0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25343;-99.4937225287170;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 3.382518128170159, '_a4_': -22.323980050221866, '_a5_': -0.009325564754864572, '_a7_': 0.3946332378837031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867173};-276.524567593312;38.76856126793905
25344;-99.4937225287170;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 3.382518128170159, '_a4_': -22.323980050221866, '_a5_': -0.009325564754864572, '_a7_': 0.3946332378837031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867173};-276.524567593312;38.76856126793905
25345;-99.4937225287170;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 3.382518128170159, '_a4_': -22.323980050221866, '_a5_': -0.009325564754864572, '_a7_': 0.3946332378837031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867173};-276.524567593312;38.76856126793905
25346;-99.4937225287170;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 3.382518128170159, '_a4_': -22.323980050221866, '_a5_': -0.009325564754864572, '_a7_': 0.3946332378837031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867173};-276.524567593312;38.76856126793905
25347;-99.4937225287170;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 3.382518128170159, '_a4_': -22.323980050221866, '_a5_': -0.009325564754864572, '_a7_': 0.3946332378837031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867173};-276.524567593312;38.76856126793905
25348;-99.4937225287170;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 3.382518128170159, '_a4_': -22.323980050221866, '_a5_': -0.009325564754864572, '_a7_': 0.3946332378837031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867173};-276.524567593312;38.76856126793905
25349;-99.4937225287170;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 3.382518128170159, '_a4_': -22.323980050221866, '_a5_': -0.009325564754864572, '_a7_': 0.3946332378837031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867173};-276.524567593312;38.76856126793905
25350;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25351;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25352;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25353;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25354;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25355;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25356;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25357;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25358;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25359;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25360;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25361;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25362;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25363;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25364;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25365;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25366;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25367;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25368;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25369;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25370;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25371;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25372;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25373;-99.9884250890524;(((pow2((x + (_a7_ ** -(_a7_)))) * (_a7_ * _a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760889921346, '_a5_': 1.8090450571296326, '_a7_': 1.866598549527777, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.29650813546926
25374;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25375;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25376;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25377;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25378;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25379;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25380;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25381;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25382;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25383;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25384;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25385;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25386;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25387;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25388;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25389;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25390;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25391;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25392;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25393;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25394;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25395;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25396;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25397;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a3_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040112233, '_a4_': 1.089375937042399, '_a7_': 3.376760879857846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25398;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25399;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25400;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25401;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25402;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25403;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25404;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25405;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25406;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25407;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25408;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25409;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25410;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
