0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25411;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25412;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25413;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25414;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25415;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25416;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25417;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25418;-92.5134194106632;((((((_a1_ * _a0_) / _a7_) * x) + pow2(((x * _a2_) * _a2_))) + _a0_) * x);{'d0': {'_a0_': 1.77513540395207, '_a1_': -332711812662.157, '_a2_': 1.3555797639733507, '_a7_': -280357812346.1893, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;45.7243415327475
25419;-92.5134194106632;((((((_a1_ * _a0_) / _a7_) * x) + pow2(((x * _a2_) * _a2_))) + _a0_) * x);{'d0': {'_a0_': 1.77513540395207, '_a1_': -332711812662.157, '_a2_': 1.3555797639733507, '_a7_': -280357812346.1893, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;45.7243415327475
25420;-92.5134194106632;((((((_a1_ * _a0_) / _a7_) * x) + pow2(((x * _a2_) * _a2_))) + _a0_) * x);{'d0': {'_a0_': 1.77513540395207, '_a1_': -332711812662.157, '_a2_': 1.3555797639733507, '_a7_': -280357812346.1893, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;45.7243415327475
25421;-92.5134194106632;((((((_a1_ * _a0_) / _a7_) * x) + pow2(((x * _a2_) * _a2_))) + _a0_) * x);{'d0': {'_a0_': 1.77513540395207, '_a1_': -332711812662.157, '_a2_': 1.3555797639733507, '_a7_': -280357812346.1893, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;45.7243415327475
25422;-92.5134194106632;((((((_a1_ * _a0_) / _a7_) * x) + pow2(((x * _a2_) * _a2_))) + _a0_) * x);{'d0': {'_a0_': 1.77513540395207, '_a1_': -332711812662.157, '_a2_': 1.3555797639733507, '_a7_': -280357812346.1893, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;45.7243415327475
25423;-92.5134194106632;((((((_a1_ * _a0_) / _a7_) * x) + pow2(((x * _a2_) * _a2_))) + _a0_) * x);{'d0': {'_a0_': 1.77513540395207, '_a1_': -332711812662.157, '_a2_': 1.3555797639733507, '_a7_': -280357812346.1893, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;45.7243415327475
25424;-92.5134194106632;((((((_a1_ * _a0_) / _a7_) * x) + pow2(((x * _a2_) * _a2_))) + _a0_) * x);{'d0': {'_a0_': 1.77513540395207, '_a1_': -332711812662.157, '_a2_': 1.3555797639733507, '_a7_': -280357812346.1893, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;45.7243415327475
25425;-92.5134194106632;((((((_a1_ * _a0_) / _a7_) * x) + pow2(((x * _a2_) * _a2_))) + _a0_) * x);{'d0': {'_a0_': 1.77513540395207, '_a1_': -332711812662.157, '_a2_': 1.3555797639733507, '_a7_': -280357812346.1893, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;45.7243415327475
25426;-92.5134194106632;((((((_a1_ * _a0_) / _a7_) * x) + pow2(((x * _a2_) * _a2_))) + _a0_) * x);{'d0': {'_a0_': 1.77513540395207, '_a1_': -332711812662.157, '_a2_': 1.3555797639733507, '_a7_': -280357812346.1893, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;45.7243415327475
25427;-92.5134194106632;((((((_a1_ * _a0_) / _a7_) * x) + pow2(((x * _a2_) * _a2_))) + _a0_) * x);{'d0': {'_a0_': 1.77513540395207, '_a1_': -332711812662.157, '_a2_': 1.3555797639733507, '_a7_': -280357812346.1893, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;45.7243415327475
25428;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25429;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25430;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25431;-100.378870770527;(((x * ((x * _a7_) + (_a4_ * (_a4_ * -(_a4_))))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041478995, '_a4_': -1.2819242032851883, '_a7_': 3.376760879600307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.906062453995425
25432;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25433;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25434;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25435;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25436;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25437;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25438;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25439;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25440;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25441;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25442;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25443;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25444;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25445;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25446;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25447;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25448;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25449;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25450;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25451;-104.058817930787;(((x * ((x * _a7_) + (_a4_ * (_a4_ * _a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354040239742, '_a4_': -0.7898477167034643, '_a7_': 3.3767608802404974, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735035
25452;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25453;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25454;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25455;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25456;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25457;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25458;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25459;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25460;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25461;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25462;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25463;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25464;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25465;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25466;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25467;-98.2585261643842;(((_a3_ * _a7_) + (((_a7_ + x) * (_a3_ * x)) / _a4_)) * (x * _a7_));{'d0': {'_a3_': 4.560978423416455, '_a4_': 0.842644604048553, '_a7_': 0.6238594156259768, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.026407060137366
25468;-94.8107713370924;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + (_a3_ + _a5_)) * x);{'d0': {'_a2_': -1.092375421008352, '_a3_': -3.376760878337243, '_a5_': 4.82333696763394, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.47416188742927
25469;-94.8107713370924;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + (_a3_ + _a5_)) * x);{'d0': {'_a2_': -1.092375421008352, '_a3_': -3.376760878337243, '_a5_': 4.82333696763394, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.47416188742927
25470;-94.8107713370924;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + (_a3_ + _a5_)) * x);{'d0': {'_a2_': -1.092375421008352, '_a3_': -3.376760878337243, '_a5_': 4.82333696763394, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.47416188742927
25471;-94.8107713370924;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + (_a3_ + _a5_)) * x);{'d0': {'_a2_': -1.092375421008352, '_a3_': -3.376760878337243, '_a5_': 4.82333696763394, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.47416188742927
25472;-94.8107713370924;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + (_a3_ + _a5_)) * x);{'d0': {'_a2_': -1.092375421008352, '_a3_': -3.376760878337243, '_a5_': 4.82333696763394, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.47416188742927
25473;-94.8107713370924;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + (_a3_ + _a5_)) * x);{'d0': {'_a2_': -1.092375421008352, '_a3_': -3.376760878337243, '_a5_': 4.82333696763394, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.47416188742927
25474;-94.8107713370924;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + (_a3_ + _a5_)) * x);{'d0': {'_a2_': -1.092375421008352, '_a3_': -3.376760878337243, '_a5_': 4.82333696763394, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.47416188742927
25475;-94.8107713370924;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + (_a3_ + _a5_)) * x);{'d0': {'_a2_': -1.092375421008352, '_a3_': -3.376760878337243, '_a5_': 4.82333696763394, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.47416188742927
25476;-94.8107713370924;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + (_a3_ + _a5_)) * x);{'d0': {'_a2_': -1.092375421008352, '_a3_': -3.376760878337243, '_a5_': 4.82333696763394, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.47416188742927
