0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25477;-94.8107713370924;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + (_a3_ + _a5_)) * x);{'d0': {'_a2_': -1.092375421008352, '_a3_': -3.376760878337243, '_a5_': 4.82333696763394, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.47416188742927
25478;-94.8107713370924;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + (_a3_ + _a5_)) * x);{'d0': {'_a2_': -1.092375421008352, '_a3_': -3.376760878337243, '_a5_': 4.82333696763394, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.47416188742927
25479;-97.0334379135124;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.2027369163128085, '_a2_': -1.0923754210625554, '_a3_': -3.376760876591392, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.251495311009265
25480;-97.0334379135124;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.2027369163128085, '_a2_': -1.0923754210625554, '_a3_': -3.376760876591392, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.251495311009265
25481;-97.0334379135124;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.2027369163128085, '_a2_': -1.0923754210625554, '_a3_': -3.376760876591392, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.251495311009265
25482;-97.0334379135124;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.2027369163128085, '_a2_': -1.0923754210625554, '_a3_': -3.376760876591392, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.251495311009265
25483;-97.0334379135124;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.2027369163128085, '_a2_': -1.0923754210625554, '_a3_': -3.376760876591392, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.251495311009265
25484;-97.0334379135124;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.2027369163128085, '_a2_': -1.0923754210625554, '_a3_': -3.376760876591392, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.251495311009265
25485;-97.0334379135124;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.2027369163128085, '_a2_': -1.0923754210625554, '_a3_': -3.376760876591392, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.251495311009265
25486;-97.0334379135124;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.2027369163128085, '_a2_': -1.0923754210625554, '_a3_': -3.376760876591392, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.251495311009265
25487;-97.0334379135124;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.2027369163128085, '_a2_': -1.0923754210625554, '_a3_': -3.376760876591392, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.251495311009265
25488;-97.0334379135124;(((pow2((x + ((_a2_ * _a3_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.2027369163128085, '_a2_': -1.0923754210625554, '_a3_': -3.376760876591392, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.251495311009265
25489;-98.2299683143862;(((pow2((x + (-(_a0_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a0_': -3.688690585957724, '_a1_': 1.202736916089995, '_a3_': -3.3767608781782408, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.05496491013543
25490;-98.2299683143862;(((pow2((x + (-(_a0_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a0_': -3.688690585957724, '_a1_': 1.202736916089995, '_a3_': -3.3767608781782408, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.05496491013543
25491;-98.2299683143862;(((pow2((x + (-(_a0_) + _a3_))) * -(_a3_)) + pow2(_a1_)) * x);{'d0': {'_a0_': -3.688690585957724, '_a1_': 1.202736916089995, '_a3_': -3.3767608781782408, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.05496491013543
25492;-101.927902786996;(((pow2((x + (-(_a0_) + _a3_))) * -(_a3_)) + _a7_) * x);{'d0': {'_a0_': -3.6886905871916866, '_a3_': -3.376760879400524, '_a7_': 1.4465760890537855, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.35703043752543
25493;-101.927902786996;(((pow2((x + (-(_a0_) + _a3_))) * -(_a3_)) + _a7_) * x);{'d0': {'_a0_': -3.6886905871916866, '_a3_': -3.376760879400524, '_a7_': 1.4465760890537855, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.35703043752543
25494;-97.0509201478612;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * -(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.0923754210333398, '_a3_': -3.376760877690855, '_a7_': 1.446576089589665, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.23401307666043
25495;-97.0509201478612;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * -(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.0923754210333398, '_a3_': -3.376760877690855, '_a7_': 1.446576089589665, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.23401307666043
25496;-97.0509201478612;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * -(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.0923754210333398, '_a3_': -3.376760877690855, '_a7_': 1.446576089589665, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.23401307666043
25497;-97.0334379135124;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.1697487498562709, '_a3_': -1.8375964951347037, '_a7_': 1.4465760891806494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;43.251495311009265
25498;-97.0334379135124;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.1697487498562709, '_a3_': -1.8375964951347037, '_a7_': 1.4465760891806494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;43.251495311009265
25499;-97.0334379135124;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.1697487498562709, '_a3_': -1.8375964951347037, '_a7_': 1.4465760891806494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;43.251495311009265
25500;-97.0334379135124;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.1697487498562709, '_a3_': -1.8375964951347037, '_a7_': 1.4465760891806494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;43.251495311009265
25501;-97.0334379135124;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.1697487498562709, '_a3_': -1.8375964951347037, '_a7_': 1.4465760891806494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;43.251495311009265
25502;-97.0334379135124;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.1697487498562709, '_a3_': -1.8375964951347037, '_a7_': 1.4465760891806494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;43.251495311009265
25503;-97.0334379135124;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.1697487498562709, '_a3_': -1.8375964951347037, '_a7_': 1.4465760891806494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;43.251495311009265
25504;-97.0334379135124;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.1697487498562709, '_a3_': -1.8375964951347037, '_a7_': 1.4465760891806494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;43.251495311009265
25505;-90.0369257068929;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2((_a4_ * _a7_))) + _a7_) * x);{'d0': {'_a0_': 1.33140254804828, '_a3_': -0.9412410808221133, '_a4_': 1.270307527675547, '_a7_': 1.4465760889961408, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291945935};-276.475521886719;48.20083523646626
25506;-90.0369257068929;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2((_a4_ * _a7_))) + _a7_) * x);{'d0': {'_a0_': 1.33140254804828, '_a3_': -0.9412410808221133, '_a4_': 1.270307527675547, '_a7_': 1.4465760889961408, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291945935};-276.475521886719;48.20083523646626
25507;-90.0369257068929;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2((_a4_ * _a7_))) + _a7_) * x);{'d0': {'_a0_': 1.33140254804828, '_a3_': -0.9412410808221133, '_a4_': 1.270307527675547, '_a7_': 1.4465760889961408, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291945935};-276.475521886719;48.20083523646626
25508;-88.3861635154454;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2((pow2(_a0_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 1.1270792005337809, '_a3_': -2.4546086741145947, '_a7_': 1.4465760914599066, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.89876970907626
25509;-88.3861635154454;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2((pow2(_a0_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 1.1270792005337809, '_a3_': -2.4546086741145947, '_a7_': 1.4465760914599066, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.89876970907626
25510;-88.3861635154454;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2((pow2(_a0_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 1.1270792005337809, '_a3_': -2.4546086741145947, '_a7_': 1.4465760914599066, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.89876970907626
25511;-88.3861635154454;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2((pow2(_a0_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 1.1270792005337809, '_a3_': -2.4546086741145947, '_a7_': 1.4465760914599066, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.89876970907626
25512;-88.3861635154454;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2((pow2(_a0_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 1.1270792005337809, '_a3_': -2.4546086741145947, '_a7_': 1.4465760914599066, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.89876970907626
25513;-88.3861635154454;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2((pow2(_a0_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 1.1270792005337809, '_a3_': -2.4546086741145947, '_a7_': 1.4465760914599066, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.89876970907626
25514;-88.3861635154454;(((pow2((x + (-((_a3_ * _a0_)) + _a3_))) * pow2((pow2(_a0_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 1.1270792005337809, '_a3_': -2.4546086741145947, '_a7_': 1.4465760914599066, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.89876970907626
25515;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25516;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25517;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25518;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25519;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25520;-93.3355034409024;(((pow2((x + (-(_a7_) + _a3_))) * pow2((pow2(_a0_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': -1.127079202016141, '_a3_': 1.7585057967987447, '_a7_': 1.4465760890312378, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.949429783619266
25521;-93.3355034409024;(((pow2((x + (-(_a7_) + _a3_))) * pow2((pow2(_a0_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': -1.127079202016141, '_a3_': 1.7585057967987447, '_a7_': 1.4465760890312378, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.949429783619266
25522;-93.3355034409024;(((pow2((x + (-(_a7_) + _a3_))) * pow2((pow2(_a0_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': -1.127079202016141, '_a3_': 1.7585057967987447, '_a7_': 1.4465760890312378, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.949429783619266
25523;-97.0334379135124;(((pow2((x + (-(_a7_) + _a3_))) * pow2((_a5_ * _a7_))) + _a7_) * x);{'d0': {'_a3_': 1.7585057972649412, '_a5_': 1.2703075270407005, '_a7_': 1.4465760894659339, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.251495311009265
25524;-97.0334379135124;(((pow2((x + (-(_a7_) + _a3_))) * pow2((_a5_ * _a7_))) + _a7_) * x);{'d0': {'_a3_': 1.7585057972649412, '_a5_': 1.2703075270407005, '_a7_': 1.4465760894659339, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.251495311009265
25525;-97.0334379135124;(((pow2((x + (-(_a7_) + _a3_))) * pow2((_a5_ * _a7_))) + _a7_) * x);{'d0': {'_a3_': 1.7585057972649412, '_a5_': 1.2703075270407005, '_a7_': 1.4465760894659339, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.251495311009265
25526;-97.0334379135124;(((pow2((x + (-(_a7_) + _a3_))) * pow2((_a5_ * _a7_))) + _a7_) * x);{'d0': {'_a3_': 1.7585057972649412, '_a5_': 1.2703075270407005, '_a7_': 1.4465760894659339, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.251495311009265
25527;-97.0334379135124;(((pow2((x + (-(_a7_) + _a3_))) * pow2((_a5_ * _a7_))) + _a7_) * x);{'d0': {'_a3_': 1.7585057972649412, '_a5_': 1.2703075270407005, '_a7_': 1.4465760894659339, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.251495311009265
25528;-97.0334379135124;(((pow2((x + (-(_a7_) + _a3_))) * pow2((_a5_ * _a7_))) + _a7_) * x);{'d0': {'_a3_': 1.7585057972649412, '_a5_': 1.2703075270407005, '_a7_': 1.4465760894659339, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.251495311009265
25529;-97.0334379135124;(((pow2((x + (-(_a7_) + _a3_))) * pow2((_a5_ * _a7_))) + _a7_) * x);{'d0': {'_a3_': 1.7585057972649412, '_a5_': 1.2703075270407005, '_a7_': 1.4465760894659339, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.251495311009265
25530;-97.0334379135124;(((pow2((x + (-(_a7_) + _a3_))) * pow2((_a5_ * _a7_))) + _a7_) * x);{'d0': {'_a3_': 1.7585057972649412, '_a5_': 1.2703075270407005, '_a7_': 1.4465760894659339, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.251495311009265
25531;-97.0334379135124;(((pow2((x + (-(_a7_) + _a3_))) * pow2((_a5_ * _a7_))) + _a7_) * x);{'d0': {'_a3_': 1.7585057972649412, '_a5_': 1.2703075270407005, '_a7_': 1.4465760894659339, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.251495311009265
25532;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25533;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25534;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25535;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25536;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25537;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25538;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25539;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25540;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25541;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25542;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
