0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25543;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25544;-101.112741789562;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a7_));{'d0': {'_a2_': 18.504634646503714, '_a3_': 36.38728078288746, '_a5_': 0.6238594156074403, '_a7_': 0.09280054010998548, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938397203};-276.475521841096;37.12501913098597
25545;-103.159914093536;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a5_));{'d0': {'_a2_': 2.221549918544175, '_a3_': 5.4126952227322755, '_a5_': 0.6238594156059007, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098597
25546;-103.159914093536;((_a5_ + (((_a5_ + x) * (_a3_ * x)) + _a2_)) * (x * _a5_));{'d0': {'_a2_': 2.221549918544175, '_a3_': 5.4126952227322755, '_a5_': 0.6238594156059007, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098597
25547;-101.684646197346;((((_a3_ * x) + pow2(((x * pow2(_a2_)) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354043050505, '_a2_': 0.9339670527899581, '_a3_': 2.106624068349937, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.6002870271761
25548;-101.684646197346;((((_a3_ * x) + pow2(((x * pow2(_a2_)) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354043050505, '_a2_': 0.9339670527899581, '_a3_': 2.106624068349937, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.6002870271761
25549;-101.684646197346;((((_a3_ * x) + pow2(((x * pow2(_a2_)) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354043050505, '_a2_': 0.9339670527899581, '_a3_': 2.106624068349937, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.6002870271761
25550;-105.382580669956;((((_a3_ * x) + pow2(((x * _a5_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354042750804, '_a3_': 2.1066240675514076, '_a5_': 0.8722944559109513, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.9023525545661
25551;-105.382580669956;((((_a3_ * x) + pow2(((x * _a5_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354042750804, '_a3_': 2.1066240675514076, '_a5_': 0.8722944559109513, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.9023525545661
25552;-105.382580669956;((((_a3_ * x) + pow2(((x * _a5_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354042750804, '_a3_': 2.1066240675514076, '_a5_': 0.8722944559109513, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.9023525545661
25553;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25554;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25555;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25556;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25557;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25558;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25559;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25560;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25561;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25562;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25563;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25564;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25565;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25566;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25567;-105.382580669956;((((_a3_ * x) + pow2(((x * _a2_) * _a3_))) + _a0_) * x);{'d0': {'_a0_': 1.775135404202155, '_a2_': 0.8722944557411172, '_a3_': 2.1066240682758304, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.9023525545661
25568;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25569;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25570;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25571;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25572;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25573;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25574;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25575;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25576;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25577;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25578;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25579;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25580;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25581;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25582;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25583;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25584;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25585;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25586;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25587;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25588;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25589;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25590;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25591;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25592;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25593;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25594;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25595;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25596;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25597;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25598;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25599;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25600;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25601;-101.702633509695;((((-((x * (x + _a0_))) * _a5_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594157093877, '_a4_': 1.21081324215067, '_a5_': -2.3032760064198183, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;38.58229971482643
25602;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25603;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25604;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25605;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25606;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25607;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25608;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25609;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25610;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25611;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
