0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25612;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25613;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25614;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25615;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25616;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25617;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25618;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25619;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25620;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25621;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25622;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25623;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25624;-101.702633509696;((((-((x * (x + _a0_))) * _a1_) + _a4_) * x) * pow2(_a4_));{'d0': {'_a0_': 0.6238594155492546, '_a1_': -2.30327600764339, '_a4_': 1.2108132420188529, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.58229971482643
25625;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25626;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25627;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25628;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25629;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25630;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25631;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25632;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25633;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25634;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25635;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25636;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25637;-95.4676262217406;((((_a3_ * x) + pow2(((x * _a2_) / _a4_))) + pow2(exp(_a4_))) * x);{'d0': {'_a2_': 0.5272769104189708, '_a3_': 2.1066240691386113, '_a4_': 0.28693835226647885, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.8173070027815
25638;-95.4676262217406;((((_a3_ * x) + pow2(((x * _a2_) / _a4_))) + pow2(exp(_a4_))) * x);{'d0': {'_a2_': 0.5272769104189708, '_a3_': 2.1066240691386113, '_a4_': 0.28693835226647885, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.8173070027815
25639;-95.4676262217406;((((_a3_ * x) + pow2(((x * _a2_) / _a4_))) + pow2(exp(_a4_))) * x);{'d0': {'_a2_': 0.5272769104189708, '_a3_': 2.1066240691386113, '_a4_': 0.28693835226647885, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.8173070027815
25640;-95.4676262217406;((((_a3_ * x) + pow2(((x * _a2_) / _a4_))) + pow2(exp(_a4_))) * x);{'d0': {'_a2_': 0.5272769104189708, '_a3_': 2.1066240691386113, '_a4_': 0.28693835226647885, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.8173070027815
25641;-95.4676262217406;((((_a3_ * x) + pow2(((x * _a2_) / _a4_))) + pow2(exp(_a4_))) * x);{'d0': {'_a2_': 0.5272769104189708, '_a3_': 2.1066240691386113, '_a4_': 0.28693835226647885, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.8173070027815
25642;-95.4676262217406;((((_a3_ * x) + pow2(((x * _a5_) / _a4_))) + pow2(exp(_a4_))) * x);{'d0': {'_a3_': 2.106624069529064, '_a4_': 0.28693835201968804, '_a5_': 0.5272769100906883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;44.8173070027815
25643;-95.4676262217406;((((_a3_ * x) + pow2(((x * _a5_) / _a4_))) + pow2(exp(_a4_))) * x);{'d0': {'_a3_': 2.106624069529064, '_a4_': 0.28693835201968804, '_a5_': 0.5272769100906883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;44.8173070027815
25644;-95.4676262217406;((((_a3_ * x) + pow2(((x * _a5_) / _a4_))) + pow2(exp(_a4_))) * x);{'d0': {'_a3_': 2.106624069529064, '_a4_': 0.28693835201968804, '_a5_': 0.5272769100906883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;44.8173070027815
25645;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25646;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25647;-96.0796375382337;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a6_)))) + _a1_) * x);{'d0': {'_a1_': 1.775135409989392, '_a4_': -398.9921594929455, '_a6_': 3.3767608410169063, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194161};-280.569866449045;44.20529568628903
25648;-96.0796375382330;(((x * ((x * _a6_) + (_a4_ + (exp(_a1_) ** _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043598997, '_a4_': 0.3252595117952944, '_a6_': 3.3767608777217104, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.20529568628903
25649;-94.0438723191150;(x * ((_a6_ * _a4_) + (((_a2_ + (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.9175626781340127, '_a2_': -23.992108407327965, '_a4_': -0.8619544709150317, '_a6_': -2.059430460309131, '_a7_': 24.615967822931058, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919765003};-272.381177323760;42.146716342765004
25650;-94.0438723191150;(x * ((_a6_ * _a4_) + (((_a2_ + (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.9175626781340127, '_a2_': -23.992108407327965, '_a4_': -0.8619544709150317, '_a6_': -2.059430460309131, '_a7_': 24.615967822931058, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919765003};-272.381177323760;42.146716342765004
25651;-94.0438723191150;(x * ((_a6_ * _a4_) + (((_a2_ + (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.9175626781340127, '_a2_': -23.992108407327965, '_a4_': -0.8619544709150317, '_a6_': -2.059430460309131, '_a7_': 24.615967822931058, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919765003};-272.381177323760;42.146716342765004
25652;-94.0438723191150;(x * ((_a6_ * _a4_) + (((_a2_ + (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.9175626781340127, '_a2_': -23.992108407327965, '_a4_': -0.8619544709150317, '_a6_': -2.059430460309131, '_a7_': 24.615967822931058, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919765003};-272.381177323760;42.146716342765004
25653;-94.0438723191150;(x * ((_a6_ * _a4_) + (((_a2_ + (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.9175626781340127, '_a2_': -23.992108407327965, '_a4_': -0.8619544709150317, '_a6_': -2.059430460309131, '_a7_': 24.615967822931058, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919765003};-272.381177323760;42.146716342765004
25654;-94.0438723191150;(x * ((_a6_ * _a4_) + (((_a2_ + (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.9175626781340127, '_a2_': -23.992108407327965, '_a4_': -0.8619544709150317, '_a6_': -2.059430460309131, '_a7_': 24.615967822931058, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919765003};-272.381177323760;42.146716342765004
25655;-94.0438723191150;(x * ((_a6_ * _a4_) + (((_a2_ + (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.9175626781340127, '_a2_': -23.992108407327965, '_a4_': -0.8619544709150317, '_a6_': -2.059430460309131, '_a7_': 24.615967822931058, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919765003};-272.381177323760;42.146716342765004
25656;-94.0438723191150;(x * ((_a6_ * _a4_) + (((_a2_ + (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.9175626781340127, '_a2_': -23.992108407327965, '_a4_': -0.8619544709150317, '_a6_': -2.059430460309131, '_a7_': 24.615967822931058, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919765003};-272.381177323760;42.146716342765004
25657;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25658;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25659;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25660;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25661;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25662;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25663;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25664;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25665;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25666;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25667;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25668;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25669;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25670;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25671;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25672;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25673;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25674;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25675;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25676;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
