0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25677;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25678;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25679;-94.8704188702555;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) * _a4_)));{'d0': {'_a0_': -3.154179398921432, '_a2_': -19.4065877018925, '_a4_': 0.05516513966980131, '_a6_': 32.17857020496507, '_a7_': 0.6238594155436372, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919589362};-272.381177324183;41.320169791836
25680;-94.0438723178933;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) + _a4_)));{'d0': {'_a0_': -0.7408303531772199, '_a2_': -4.558075767154471, '_a4_': 0.03667886454933364, '_a6_': 47.396675519436265, '_a7_': 0.6238594154282622, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920779202};-272.381177321317;42.146716342765004
25681;-94.0438723178933;(x * ((_a6_ * _a4_) + (((_a2_ * (x + _a7_)) * (_a0_ * x)) + _a4_)));{'d0': {'_a0_': -0.7408303531772199, '_a2_': -4.558075767154471, '_a4_': 0.03667886454933364, '_a6_': 47.396675519436265, '_a7_': 0.6238594154282622, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920779202};-272.381177321317;42.146716342765004
25682;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25683;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25684;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25685;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25686;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25687;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25688;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25689;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25690;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25691;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25692;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25693;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25694;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25695;-102.188652969963;(((x * ((x * _a4_) + (_a6_ + (_a6_ + _a4_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354043702268, '_a4_': 3.3767608768372535, '_a6_': -0.6350684049680727, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.096280254559026
25696;-69.8755662260207;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a3_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a1_': -3.9500203457099707, '_a2_': 0.004045685855497512, '_a3_': 0.228300749429215, '_a4_': 6.328511575670905, '_a5_': 0.3408482330812027, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502162055};-272.430223030379;66.33954528916887
25697;-69.8755662260207;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a3_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a1_': -3.9500203457099707, '_a2_': 0.004045685855497512, '_a3_': 0.228300749429215, '_a4_': 6.328511575670905, '_a5_': 0.3408482330812027, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502162055};-272.430223030379;66.33954528916887
25698;-69.8755662260207;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a3_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a1_': -3.9500203457099707, '_a2_': 0.004045685855497512, '_a3_': 0.228300749429215, '_a4_': 6.328511575670905, '_a5_': 0.3408482330812027, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502162055};-272.430223030379;66.33954528916887
25699;-69.8755662260207;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a3_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a1_': -3.9500203457099707, '_a2_': 0.004045685855497512, '_a3_': 0.228300749429215, '_a4_': 6.328511575670905, '_a5_': 0.3408482330812027, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502162055};-272.430223030379;66.33954528916887
25700;-69.8755662260207;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a3_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a1_': -3.9500203457099707, '_a2_': 0.004045685855497512, '_a3_': 0.228300749429215, '_a4_': 6.328511575670905, '_a5_': 0.3408482330812027, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502162055};-272.430223030379;66.33954528916887
25701;-69.8755662260207;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a3_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a1_': -3.9500203457099707, '_a2_': 0.004045685855497512, '_a3_': 0.228300749429215, '_a4_': 6.328511575670905, '_a5_': 0.3408482330812027, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502162055};-272.430223030379;66.33954528916887
25702;-69.8755662260207;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a3_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a1_': -3.9500203457099707, '_a2_': 0.004045685855497512, '_a3_': 0.228300749429215, '_a4_': 6.328511575670905, '_a5_': 0.3408482330812027, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502162055};-272.430223030379;66.33954528916887
25703;-69.8755662260207;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a3_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a1_': -3.9500203457099707, '_a2_': 0.004045685855497512, '_a3_': 0.228300749429215, '_a4_': 6.328511575670905, '_a5_': 0.3408482330812027, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502162055};-272.430223030379;66.33954528916887
25704;-69.8755662260207;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a3_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a1_': -3.9500203457099707, '_a2_': 0.004045685855497512, '_a3_': 0.228300749429215, '_a4_': 6.328511575670905, '_a5_': 0.3408482330812027, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502162055};-272.430223030379;66.33954528916887
25705;-69.8755662260207;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a3_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a1_': -3.9500203457099707, '_a2_': 0.004045685855497512, '_a3_': 0.228300749429215, '_a4_': 6.328511575670905, '_a5_': 0.3408482330812027, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502162055};-272.430223030379;66.33954528916887
25706;-69.8755662260207;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a3_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a1_': -3.9500203457099707, '_a2_': 0.004045685855497512, '_a3_': 0.228300749429215, '_a4_': 6.328511575670905, '_a5_': 0.3408482330812027, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502162055};-272.430223030379;66.33954528916887
25707;-67.8283939451666;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a0_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a0_': 0.5028205778794574, '_a1_': 2.3516620282186724, '_a2_': -0.0024085199604454367, '_a3_': 1.1074365131917094, '_a4_': 1.3046382245909036, '_a5_': -0.169098364726524, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501948948};-268.335878468670;66.33954528916887
25708;-67.8283939451666;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * (_a4_ + _a1_)))) + _a0_)) + _a3_)) * x) + (_a2_ / _a1_));{'d0': {'_a0_': 0.5028205778794574, '_a1_': 2.3516620282186724, '_a2_': -0.0024085199604454367, '_a3_': 1.1074365131917094, '_a4_': 1.3046382245909036, '_a5_': -0.169098364726524, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501948948};-268.335878468670;66.33954528916887
25709;-94.2208794833954;(((x * ((x * _a4_) + (_a1_ + (_a6_ + (_a2_ + _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.7751348729496566, '_a2_': -70816.7987706057, '_a4_': 3.37676417184219, '_a6_': 70813.75349392353, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583304928115};-276.475521573968;44.016881303589024
25710;-94.2208794833954;(((x * ((x * _a4_) + (_a1_ + (_a6_ + (_a2_ + _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.7751348729496566, '_a2_': -70816.7987706057, '_a4_': 3.37676417184219, '_a6_': 70813.75349392353, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583304928115};-276.475521573968;44.016881303589024
25711;-94.2208794833954;(((x * ((x * _a4_) + (_a1_ + (_a6_ + (_a2_ + _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.7751348729496566, '_a2_': -70816.7987706057, '_a4_': 3.37676417184219, '_a6_': 70813.75349392353, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583304928115};-276.475521573968;44.016881303589024
25712;-94.2208794833954;(((x * ((x * _a4_) + (_a1_ + (_a6_ + (_a2_ + _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.7751348729496566, '_a2_': -70816.7987706057, '_a4_': 3.37676417184219, '_a6_': 70813.75349392353, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583304928115};-276.475521573968;44.016881303589024
25713;-94.2208794833954;(((x * ((x * _a4_) + (_a1_ + (_a6_ + (_a2_ + _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.7751348729496566, '_a2_': -70816.7987706057, '_a4_': 3.37676417184219, '_a6_': 70813.75349392353, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583304928115};-276.475521573968;44.016881303589024
25714;-94.2208794833954;(((x * ((x * _a4_) + (_a1_ + (_a6_ + (_a2_ + _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.7751348729496566, '_a2_': -70816.7987706057, '_a4_': 3.37676417184219, '_a6_': 70813.75349392353, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583304928115};-276.475521573968;44.016881303589024
25715;-94.2208794998714;(((x * ((x * _a6_) + (_a1_ + (_a6_ + (_a2_ + _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.7751354041689238, '_a2_': 109881.14367929843, '_a4_': -109884.18894786478, '_a6_': 3.376760879916411, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583303560288};-276.475521606920;44.016881303589024
25716;-94.2208794998714;(((x * ((x * _a6_) + (_a1_ + (_a6_ + (_a2_ + _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.7751354041689238, '_a2_': 109881.14367929843, '_a4_': -109884.18894786478, '_a6_': 3.376760879916411, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583303560288};-276.475521606920;44.016881303589024
25717;-94.2208794998714;(((x * ((x * _a6_) + (_a1_ + (_a6_ + (_a2_ + _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.7751354041689238, '_a2_': 109881.14367929843, '_a4_': -109884.18894786478, '_a6_': 3.376760879916411, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583303560288};-276.475521606920;44.016881303589024
25718;-94.3411889204396;(((x * ((x * _a6_) + (_a1_ + (_a6_ + (_a2_ / _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.775135402088158, '_a2_': 1337120.7860647049, '_a4_': -439080.81072407775, '_a6_': 3.3767608916769443, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921085353};-276.475521882801;43.89657202096142
25719;-94.3411889204396;(((x * ((x * _a6_) + (_a1_ + (_a6_ + (_a2_ / _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.775135402088158, '_a2_': 1337120.7860647049, '_a4_': -439080.81072407775, '_a6_': 3.3767608916769443, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921085353};-276.475521882801;43.89657202096142
25720;-94.3411889204396;(((x * ((x * _a6_) + (_a1_ + (_a6_ + (_a2_ / _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.775135402088158, '_a2_': 1337120.7860647049, '_a4_': -439080.81072407775, '_a6_': 3.3767608916769443, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921085353};-276.475521882801;43.89657202096142
25721;-94.3411889204396;(((x * ((x * _a6_) + (_a1_ + (_a6_ + (_a2_ / _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.775135402088158, '_a2_': 1337120.7860647049, '_a4_': -439080.81072407775, '_a6_': 3.3767608916769443, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921085353};-276.475521882801;43.89657202096142
25722;-94.3411889204396;(((x * ((x * _a6_) + (_a1_ + (_a6_ + (_a2_ / _a4_))))) + _a1_) * x);{'d0': {'_a1_': 1.775135402088158, '_a2_': 1337120.7860647049, '_a4_': -439080.81072407775, '_a6_': 3.3767608916769443, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921085353};-276.475521882801;43.89657202096142
25723;-102.188652969963;(((x * ((x * _a6_) + (_a1_ + (_a6_ + _a7_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354035774836, '_a6_': 3.3767608799039746, '_a7_': -3.045272215021581, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;38.09628025455902
25724;-102.188652969963;(((x * ((x * _a6_) + (_a1_ + (_a6_ + _a7_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354035774836, '_a6_': 3.3767608799039746, '_a7_': -3.045272215021581, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;38.09628025455902
25725;-102.188652969963;(((x * ((x * _a6_) + (_a1_ + (_a6_ + _a7_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354035774836, '_a6_': 3.3767608799039746, '_a7_': -3.045272215021581, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;38.09628025455902
25726;-102.188652969963;(((x * ((x * _a6_) + (_a1_ + (_a6_ + _a7_)))) + _a1_) * x);{'d0': {'_a1_': 1.7751354035774836, '_a6_': 3.3767608799039746, '_a7_': -3.045272215021581, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;38.09628025455902
25727;-98.4907184973531;(((x * ((x * _a6_) + (_a1_ + (_a6_ + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420748049772, '_a6_': 3.3767608784688212, '_a7_': -2.6024788850626166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.79421472716902
25728;-98.4907184973531;(((x * ((x * _a6_) + (_a1_ + (_a6_ + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420748049772, '_a6_': 3.3767608784688212, '_a7_': -2.6024788850626166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.79421472716902
25729;-98.4907184973531;(((x * ((x * _a6_) + (_a1_ + (_a6_ + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420748049772, '_a6_': 3.3767608784688212, '_a7_': -2.6024788850626166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.79421472716902
25730;-98.4907184973531;(((x * ((x * _a6_) + (_a1_ + (_a6_ + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420748049772, '_a6_': 3.3767608784688212, '_a7_': -2.6024788850626166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.79421472716902
25731;-98.4907184973531;(((x * ((x * _a6_) + (_a1_ + (_a6_ + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420748049772, '_a6_': 3.3767608784688212, '_a7_': -2.6024788850626166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.79421472716902
25732;-98.4907184973531;(((x * ((x * _a6_) + (_a1_ + (_a6_ + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420748049772, '_a6_': 3.3767608784688212, '_a7_': -2.6024788850626166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.79421472716902
25733;-98.4907184973531;(((x * ((x * _a6_) + (_a1_ + (_a6_ + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420748049772, '_a6_': 3.3767608784688212, '_a7_': -2.6024788850626166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.79421472716902
25734;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25735;-79.5492867572650;(((_a4_ * (pow2(((_a3_ * (_a1_ * ((_a5_ * -(x)) * _a5_))) + _a6_)) + _a4_)) * x) + _a2_);{'d0': {'_a1_': -383.20122769853583, '_a2_': -0.0010242210516265033, '_a3_': 0.16188862297707407, '_a4_': 1.201999971878634, '_a5_': -0.16444182316392114, '_a6_': 0.5238487349447994, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250471452};-268.335878462002;54.618652473736475
25736;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25737;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25738;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25739;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
