0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25740;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25741;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25742;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25743;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25744;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25745;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25746;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25747;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25748;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25749;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25750;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25751;-98.4907184973530;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + pow2(_a1_)) * x);{'d0': {'_a1_': 1.3323420749668602, '_a6_': 2.37676087234717, '_a7_': 0.7742819884249598, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.79421472716902
25752;-96.3883612035606;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + (_a7_ / _a6_)) * x);{'d0': {'_a1_': -2.1124483134015732, '_a6_': 2.3767608768390267, '_a7_': 4.219072380529966, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.89657202096142
25753;-96.3883612035606;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + (_a7_ / _a6_)) * x);{'d0': {'_a1_': -2.1124483134015732, '_a6_': 2.3767608768390267, '_a7_': 4.219072380529966, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.89657202096142
25754;-96.3883612035606;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + (_a7_ / _a6_)) * x);{'d0': {'_a1_': -2.1124483134015732, '_a6_': 2.3767608768390267, '_a7_': 4.219072380529966, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.89657202096142
25755;-96.3883612035606;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + (_a7_ / _a6_)) * x);{'d0': {'_a1_': -2.1124483134015732, '_a6_': 2.3767608768390267, '_a7_': 4.219072380529966, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.89657202096142
25756;-96.3883612035606;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + (_a7_ / _a6_)) * x);{'d0': {'_a1_': -2.1124483134015732, '_a6_': 2.3767608768390267, '_a7_': 4.219072380529966, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.89657202096142
25757;-96.3883612035606;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + (_a7_ / _a6_)) * x);{'d0': {'_a1_': -2.1124483134015732, '_a6_': 2.3767608768390267, '_a7_': 4.219072380529966, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.89657202096142
25758;-96.3883612035606;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + (_a7_ / _a6_)) * x);{'d0': {'_a1_': -2.1124483134015732, '_a6_': 2.3767608768390267, '_a7_': 4.219072380529966, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.89657202096142
25759;-96.3883612035606;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + (_a7_ / _a6_)) * x);{'d0': {'_a1_': -2.1124483134015732, '_a6_': 2.3767608768390267, '_a7_': 4.219072380529966, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;43.89657202096142
25760;-94.3411889224420;(((x * ((x * _a6_) + (_a1_ + (x + _a7_)))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -115.37803410968472, '_a4_': 66.1834903236384, '_a6_': 2.3767608818244783, '_a7_': 117.484658227421, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919422968};-276.475521886806;43.89657202096142
25761;-94.3411889224486;(((x * ((x * _a6_) + (_a1_ + (x + x)))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.1066240704528525, '_a4_': 93216.72438647483, '_a6_': 1.3767608816161139, '_a7_': 165472.30838865382, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941752};-276.475521886819;43.89657202096142
25762;-94.3411889224486;(((x * ((x * _a6_) + (_a1_ + (x + x)))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.1066240704528525, '_a4_': 93216.72438647483, '_a6_': 1.3767608816161139, '_a7_': 165472.30838865382, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941752};-276.475521886819;43.89657202096142
25763;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25764;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25765;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25766;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25767;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25768;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25769;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25770;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25771;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25772;-105.382580669956;((((_a2_ * x) + pow2(((x * _a3_) * _a7_))) + _a3_) * x);{'d0': {'_a2_': 2.106624067969932, '_a3_': 1.7751354042371006, '_a7_': 1.0351866627079724, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456611
25773;-105.382580669956;((((_a2_ * x) + pow2(((x * _a3_) * _a7_))) + _a3_) * x);{'d0': {'_a2_': 2.106624067969932, '_a3_': 1.7751354042371006, '_a7_': 1.0351866627079724, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456611
25774;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25775;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25776;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25777;-100.261789971278;(((x * ((x * _a6_) + (_a1_ + _a4_))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': -57.5912915259835, '_a4_': 59.69791569055209, '_a6_': 3.376760882266558, '_a7_': 105.97189313094364, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919583974};-276.475521886418;37.975970971931424
25778;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25779;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25780;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25781;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25782;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25783;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25784;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25785;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25786;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25787;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25788;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25789;-100.360883458177;(((((_a6_ * _a3_) * x) + pow2(((x * _a3_) * _a7_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354026154624, '_a6_': 1.186739932273044, '_a7_': 1.0351866639887415, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;39.92404976634511
25790;-100.360883458177;(((((_a6_ * _a3_) * x) + pow2(((x * _a3_) * _a7_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354026154624, '_a6_': 1.186739932273044, '_a7_': 1.0351866639887415, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;39.92404976634511
25791;-100.360883458177;(((((_a6_ * _a3_) * x) + pow2(((x * _a3_) * _a7_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354026154624, '_a6_': 1.186739932273044, '_a7_': 1.0351866639887415, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;39.92404976634511
25792;-100.360883458177;(((((_a6_ * _a3_) * x) + pow2(((x * _a3_) * _a7_))) + _a3_) * x);{'d0': {'_a3_': 1.7751354026154624, '_a6_': 1.186739932273044, '_a7_': 1.0351866639887415, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;39.92404976634511
25793;-105.382580669956;((((_a2_ * x) + pow2(((x * _a3_) * _a7_))) + _a3_) * x);{'d0': {'_a2_': 2.106624067969932, '_a3_': 1.7751354042371006, '_a7_': 1.0351866627079724, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456611
25794;-105.382580669956;((((_a2_ * x) + pow2(((x * _a3_) * _a7_))) + _a3_) * x);{'d0': {'_a2_': 2.106624067969932, '_a3_': 1.7751354042371006, '_a7_': 1.0351866627079724, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456611
25795;-105.382580669956;((((_a2_ * x) + pow2(((x * _a3_) * _a7_))) + _a3_) * x);{'d0': {'_a2_': 2.106624067969932, '_a3_': 1.7751354042371006, '_a7_': 1.0351866627079724, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456611
25796;-101.702633509696;((((_a2_ * x) + pow2(((x * _a3_) * -(_a0_)))) + _a3_) * x);{'d0': {'_a0_': 1.0351866621035388, '_a2_': 2.1066240673365866, '_a3_': 1.7751354048442136, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.5822997148265
25797;-101.702633509696;((((_a2_ * x) + pow2(((x * _a3_) * -(_a0_)))) + _a3_) * x);{'d0': {'_a0_': 1.0351866621035388, '_a2_': 2.1066240673365866, '_a3_': 1.7751354048442136, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.5822997148265
25798;-101.702633509696;((((_a2_ * x) + pow2(((x * _a3_) * -(_a0_)))) + _a3_) * x);{'d0': {'_a0_': 1.0351866621035388, '_a2_': 2.1066240673365866, '_a3_': 1.7751354048442136, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.5822997148265
25799;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25800;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25801;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25802;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25803;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25804;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25805;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25806;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
