0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25807;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25808;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25809;-100.261789971467;(((x * ((x * _a6_) + (_a1_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a1_': 2.106624067845887, '_a4_': 39754.46353376805, '_a6_': 2.376760877613684, '_a7_': 70569.5546704049, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942713};-276.475521886796;37.975970971931424
25810;-102.308962252591;(((x * ((x * _a6_) + (_a4_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a4_': 2.1066240679239607, '_a6_': 2.3767608785700567, '_a7_': 3.7395429659916126, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.975970971931424
25811;-102.308962252591;(((x * ((x * _a6_) + (_a4_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a4_': 2.1066240679239607, '_a6_': 2.3767608785700567, '_a7_': 3.7395429659916126, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.975970971931424
25812;-102.308962252591;(((x * ((x * _a6_) + (_a4_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a4_': 2.1066240679239607, '_a6_': 2.3767608785700567, '_a7_': 3.7395429659916126, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.975970971931424
25813;-102.308962252591;(((x * ((x * _a6_) + (_a4_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a4_': 2.1066240679239607, '_a6_': 2.3767608785700567, '_a7_': 3.7395429659916126, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.975970971931424
25814;-102.308962252591;(((x * ((x * _a6_) + (_a4_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a4_': 2.1066240679239607, '_a6_': 2.3767608785700567, '_a7_': 3.7395429659916126, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.975970971931424
25815;-102.308962252591;(((x * ((x * _a6_) + (_a4_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a4_': 2.1066240679239607, '_a6_': 2.3767608785700567, '_a7_': 3.7395429659916126, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.975970971931424
25816;-102.308962252591;(((x * ((x * _a6_) + (_a4_ + x))) + (_a7_ / _a4_)) * x);{'d0': {'_a4_': 2.1066240679239607, '_a6_': 2.3767608785700567, '_a7_': 3.7395429659916126, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.975970971931424
25817;-102.188652969963;(((x * ((x * _a6_) + (_a4_ + x))) + (_a7_ + _a4_)) * x);{'d0': {'_a4_': 2.1066240692440137, '_a6_': 2.3767608801008344, '_a7_': -0.33148866524161413, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.096280254559026
25818;-102.188652969963;(((x * ((x * _a6_) + (_a4_ + x))) + (_a7_ + _a4_)) * x);{'d0': {'_a4_': 2.1066240692440137, '_a6_': 2.3767608801008344, '_a7_': -0.33148866524161413, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.096280254559026
25819;-102.188652969963;(((x * ((x * _a6_) + (_a4_ + x))) + (_a7_ + _a4_)) * x);{'d0': {'_a4_': 2.1066240692440137, '_a6_': 2.3767608801008344, '_a7_': -0.33148866524161413, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.096280254559026
25820;-102.188652969963;(((x * ((x * _a6_) + (_a4_ + x))) + (_a7_ + _a4_)) * x);{'d0': {'_a4_': 2.1066240692440137, '_a6_': 2.3767608801008344, '_a7_': -0.33148866524161413, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.096280254559026
25821;-102.188652969963;(((x * ((x * _a6_) + (_a4_ + x))) + (_a7_ + _a4_)) * x);{'d0': {'_a4_': 2.1066240692440137, '_a6_': 2.3767608801008344, '_a7_': -0.33148866524161413, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.096280254559026
25822;-95.1921407633951;(((x * ((x * _a6_) + (_a4_ + x))) + ((_a7_ * _a2_) + _a4_)) * x);{'d0': {'_a2_': 1.0, '_a4_': 2.1066240692440137, '_a6_': 2.3767608801008344, '_a7_': -0.33148866524161413, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;43.04562018001603
25823;-95.1921407633951;(((x * ((x * _a6_) + (_a4_ + x))) + ((_a7_ * _a2_) + _a4_)) * x);{'d0': {'_a2_': 1.0, '_a4_': 2.1066240692440137, '_a6_': 2.3767608801008344, '_a7_': -0.33148866524161413, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;43.04562018001603
25824;-95.1921407633951;(((x * ((x * _a6_) + (_a4_ + x))) + ((_a7_ * _a2_) + _a4_)) * x);{'d0': {'_a2_': 1.0, '_a4_': 2.1066240692440137, '_a6_': 2.3767608801008344, '_a7_': -0.33148866524161413, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;43.04562018001603
25825;-95.1921407633951;(((x * ((x * _a6_) + (_a4_ + x))) + ((_a7_ * _a2_) + _a4_)) * x);{'d0': {'_a2_': 1.0, '_a4_': 2.1066240692440137, '_a6_': 2.3767608801008344, '_a7_': -0.33148866524161413, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;43.04562018001603
25826;-95.1921407633951;(((x * ((x * _a6_) + (_a4_ + x))) + ((_a7_ * _a2_) + _a4_)) * x);{'d0': {'_a2_': 1.0, '_a4_': 2.1066240692440137, '_a6_': 2.3767608801008344, '_a7_': -0.33148866524161413, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;43.04562018001603
25827;-95.1921407633951;(((x * ((x * _a6_) + (_a4_ + x))) + ((_a7_ * _a2_) + _a4_)) * x);{'d0': {'_a2_': 1.0, '_a4_': 2.1066240692440137, '_a6_': 2.3767608801008344, '_a7_': -0.33148866524161413, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;43.04562018001603
25828;-95.1921407633931;(((x * ((x * _a6_) + (_a7_ + x))) + ((_a7_ * _a2_) + _a4_)) * x);{'d0': {'_a2_': 0.8006869289105389, '_a4_': 0.08838903923759239, '_a6_': 2.3767608810500525, '_a7_': 2.1066240597881145, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941824};-276.475521886818;43.04562018001603
25829;-95.1921407633931;(((x * ((x * _a6_) + (_a7_ + x))) + ((_a7_ * _a2_) + _a4_)) * x);{'d0': {'_a2_': 0.8006869289105389, '_a4_': 0.08838903923759239, '_a6_': 2.3767608810500525, '_a7_': 2.1066240597881145, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941824};-276.475521886818;43.04562018001603
25830;-95.1921407622160;(((x * ((x * _a6_) + (_a7_ + _a4_))) + ((_a7_ * _a2_) + _a4_)) * x);{'d0': {'_a2_': 0.8420559214694013, '_a4_': 0.007853302057320977, '_a6_': 3.376760882271262, '_a7_': 2.0987707707508467, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920395395};-276.475521884464;43.04562018001603
25831;-99.0655695305463;(((x * ((x * _a6_) + _a0_)) + ((_a7_ * _a2_) + _a4_)) * x);{'d0': {'_a0_': 2.1066240698357963, '_a2_': 0.9291955116706929, '_a4_': -0.45229645513488576, '_a6_': 3.376760880697302, '_a7_': 2.3971618833883586, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920053977};-272.381177323064;37.12501913098603
25832;-99.0655695305463;(((x * ((x * _a6_) + _a0_)) + ((_a7_ * _a2_) + _a4_)) * x);{'d0': {'_a0_': 2.1066240698357963, '_a2_': 0.9291955116706929, '_a4_': -0.45229645513488576, '_a6_': 3.376760880697302, '_a7_': 2.3971618833883586, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920053977};-272.381177323064;37.12501913098603
25833;-101.702633509696;((((_a6_ * x) + pow2(((x * _a3_) * -(_a0_)))) + _a3_) * x);{'d0': {'_a0_': 1.0351866627445778, '_a3_': 1.7751354043404228, '_a6_': 2.1066240686783506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.5822997148265
25834;-101.702633509696;((((_a6_ * x) + pow2(((x * _a3_) * -(_a0_)))) + _a3_) * x);{'d0': {'_a0_': 1.0351866627445778, '_a3_': 1.7751354043404228, '_a6_': 2.1066240686783506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.5822997148265
25835;-101.702633509696;((((_a6_ * x) + pow2(((x * _a3_) * -(_a0_)))) + _a3_) * x);{'d0': {'_a0_': 1.0351866627445778, '_a3_': 1.7751354043404228, '_a6_': 2.1066240686783506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.5822997148265
25836;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25837;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25838;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25839;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25840;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25841;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25842;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25843;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25844;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25845;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25846;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25847;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25848;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25849;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25850;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25851;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25852;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25853;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25854;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25855;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25856;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25857;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25858;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ * _a6_)))) + _a3_) * x);{'d0': {'_a0_': 0.4913960107456969, '_a3_': 1.7751354042569523, '_a6_': 2.1066240665532097, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634511
25859;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25860;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25861;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25862;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25863;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25864;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25865;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25866;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25867;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25868;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25869;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25870;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25871;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25872;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25873;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
