0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25874;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25875;-99.5822889035536;((((_a6_ * x) + pow2(((x * _a3_) * (_a0_ / _a6_)))) + _a3_) * x);{'d0': {'_a0_': 2.180749145580914, '_a3_': 1.775135404224048, '_a6_': 2.1066240729999133, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.7026443209685
25876;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25877;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25878;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25879;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25880;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25881;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25882;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25883;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25884;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25885;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25886;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25887;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25888;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25889;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25890;-99.5822889035537;((((_a6_ * x) + pow2(((x * _a3_) * (_a7_ / _a6_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354042561553, '_a6_': 2.106624068595988, '_a7_': 2.180749139347979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;40.7026443209685
25891;-99.5822889035537;((((_a6_ * x) + pow2(((x * _a3_) * (_a7_ / _a6_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354042561553, '_a6_': 2.106624068595988, '_a7_': 2.180749139347979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;40.7026443209685
25892;-99.5822889035537;((((_a6_ * x) + pow2(((x * _a3_) * (_a7_ / _a6_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354042561553, '_a6_': 2.106624068595988, '_a7_': 2.180749139347979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;40.7026443209685
25893;-99.5822889035537;((((_a6_ * x) + pow2(((x * _a3_) * (_a7_ / _a6_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354042561553, '_a6_': 2.106624068595988, '_a7_': 2.180749139347979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;40.7026443209685
25894;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a7_ * _a6_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041937142, '_a6_': 2.1066240679860826, '_a7_': 0.49139601055583837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.92404976634511
25895;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a7_ * _a6_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041937142, '_a6_': 2.1066240679860826, '_a7_': 0.49139601055583837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.92404976634511
25896;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a7_ * _a6_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041937142, '_a6_': 2.1066240679860826, '_a7_': 0.49139601055583837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.92404976634511
25897;-100.360883458177;((((_a6_ * x) + pow2(((x * _a3_) * (_a7_ * _a6_)))) + _a3_) * x);{'d0': {'_a3_': 1.7751354041937142, '_a6_': 2.1066240679860826, '_a7_': 0.49139601055583837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.92404976634511
25898;-100.731372386123;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + -(_a5_))) * x);{'d0': {'_a0_': 2.1066240691453713, '_a5_': 1.8375964953247208, '_a6_': 3.612731899627488, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.55356083839942
25899;-100.731372386123;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + -(_a5_))) * x);{'d0': {'_a0_': 2.1066240691453713, '_a5_': 1.8375964953247208, '_a6_': 3.612731899627488, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.55356083839942
25900;-100.731372386123;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + -(_a5_))) * x);{'d0': {'_a0_': 2.1066240691453713, '_a5_': 1.8375964953247208, '_a6_': 3.612731899627488, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.55356083839942
25901;-100.731372386123;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + -(_a5_))) * x);{'d0': {'_a0_': 2.1066240691453713, '_a5_': 1.8375964953247208, '_a6_': 3.612731899627488, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.55356083839942
25902;-100.731372386123;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + -(_a5_))) * x);{'d0': {'_a0_': 2.1066240691453713, '_a5_': 1.8375964953247208, '_a6_': 3.612731899627488, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.55356083839942
25903;-100.731372386123;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + -(_a5_))) * x);{'d0': {'_a0_': 2.1066240691453713, '_a5_': 1.8375964953247208, '_a6_': 3.612731899627488, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.55356083839942
25904;-100.731372386123;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + -(_a5_))) * x);{'d0': {'_a0_': 2.1066240691453713, '_a5_': 1.8375964953247208, '_a6_': 3.612731899627488, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.55356083839942
25905;-100.731372386123;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + -(_a5_))) * x);{'d0': {'_a0_': 2.1066240691453713, '_a5_': 1.8375964953247208, '_a6_': 3.612731899627488, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.55356083839942
25906;-100.731372386123;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + -(_a5_))) * x);{'d0': {'_a0_': 2.1066240691453713, '_a5_': 1.8375964953247208, '_a6_': 3.612731899627488, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.55356083839942
25907;-100.731372386123;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + -(_a5_))) * x);{'d0': {'_a0_': 2.1066240691453713, '_a5_': 1.8375964953247208, '_a6_': 3.612731899627488, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.55356083839942
25908;-100.731372386123;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + -(_a5_))) * x);{'d0': {'_a0_': 2.1066240691453713, '_a5_': 1.8375964953247208, '_a6_': 3.612731899627488, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.55356083839942
25909;-104.411319546383;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 2.1066240675985495, '_a5_': 1.8375964948687349, '_a6_': 0.8875677020754511, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813903
25910;-104.411319546383;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 2.1066240675985495, '_a5_': 1.8375964948687349, '_a6_': 0.8875677020754511, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813903
25911;-104.411319546383;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 2.1066240675985495, '_a5_': 1.8375964948687349, '_a6_': 0.8875677020754511, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813903
25912;-104.411319546383;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 2.1066240675985495, '_a5_': 1.8375964948687349, '_a6_': 0.8875677020754511, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813903
25913;-104.411319546383;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 2.1066240675985495, '_a5_': 1.8375964948687349, '_a6_': 0.8875677020754511, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813903
25914;-104.411319546383;(((x * ((x * pow2(_a5_)) + _a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 2.1066240675985495, '_a5_': 1.8375964948687349, '_a6_': 0.8875677020754511, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813903
25915;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
25916;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
25917;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
25918;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25919;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25920;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25921;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25922;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25923;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25924;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25925;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25926;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25927;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25928;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25929;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25930;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25931;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25932;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25933;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25934;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25935;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25936;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25937;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
25938;-99.4619796209261;(((x * ((x * pow2(_a0_)) + (_a3_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.8375964950083827, '_a3_': 1.451421395774715, '_a6_': 0.8875677021251345, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.822953603596034
25939;-99.4619796209261;(((x * ((x * pow2(_a5_)) + (_a3_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a3_': 1.4514213953405382, '_a5_': 1.8375964945690721, '_a6_': 0.8875677021649846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596034
25940;-99.4619796209261;(((x * ((x * pow2(_a5_)) + (_a3_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a3_': 1.4514213953405382, '_a5_': 1.8375964945690721, '_a6_': 0.8875677021649846, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596034
