0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25941;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a3_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.804510764190287, '_a3_': 1.4514213955003255, '_a6_': 0.887567702248446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.14671634276503
25942;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a3_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.804510764190287, '_a3_': 1.4514213955003255, '_a6_': 0.887567702248446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.14671634276503
25943;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a3_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.804510764190287, '_a3_': 1.4514213955003255, '_a6_': 0.887567702248446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.14671634276503
25944;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a3_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.804510764190287, '_a3_': 1.4514213955003255, '_a6_': 0.887567702248446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.14671634276503
25945;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a3_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.804510764190287, '_a3_': 1.4514213955003255, '_a6_': 0.887567702248446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.14671634276503
25946;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25947;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25948;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25949;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25950;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25951;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25952;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25953;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25954;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25955;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25956;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25957;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25958;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25959;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25960;-98.1382168817570;(((x * ((x * (_a0_ * _a6_)) + (_a6_ * _a3_))) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 3.8045107657753086, '_a3_': 2.3734798592420256, '_a6_': 0.8875677010835638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276503
25961;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25962;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25963;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25964;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25965;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25966;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25967;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25968;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25969;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25970;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25971;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25972;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25973;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25974;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25975;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25976;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25977;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25978;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25979;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25980;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25981;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25982;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25983;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25984;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25985;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25986;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25987;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25988;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25989;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25990;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25991;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25992;-96.8542424438062;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * (_a0_ + _a3_))));{'d0': {'_a0_': -0.21009680572214232, '_a1_': 19.64602086257543, '_a3_': -0.7212523210658504, '_a6_': 0.20861287548728366, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082642808};-277.669260633740;41.980387873064046
25993;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25994;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25995;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25996;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25997;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25998;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
25999;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26000;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26001;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26002;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26003;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26004;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26005;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26006;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
