0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26007;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26008;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26009;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26010;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26011;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26012;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26013;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26014;-104.058817930787;(((x * ((x * (_a6_ * _a6_)) + (_a6_ * _a3_))) + _a2_) * x);{'d0': {'_a2_': 1.775135404446879, '_a3_': 1.1464018753781355, '_a6_': 1.8375964948583203, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.226115293735035
26015;-103.714447007906;(((x * ((x * (_a6_ * _a6_)) + exp(_a1_))) + _a2_) * x);{'d0': {'_a1_': 0.7450866977943335, '_a2_': 1.775135404403596, '_a6_': 1.8375964944997107, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.57048621661603
26016;-103.714447007906;(((x * ((x * (_a6_ * _a6_)) + exp(_a1_))) + _a2_) * x);{'d0': {'_a1_': 0.7450866977943335, '_a2_': 1.775135404403596, '_a6_': 1.8375964944997107, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.57048621661603
26017;-103.714447007906;(((x * ((x * (_a6_ * _a6_)) + exp(_a1_))) + _a2_) * x);{'d0': {'_a1_': 0.7450866977943335, '_a2_': 1.775135404403596, '_a6_': 1.8375964944997107, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.57048621661603
26018;-100.602104411544;(_a4_ + (x * (_a5_ + pow2((_a2_ * ((_a7_ ** _a2_) + x))))));{'d0': {'_a2_': 1.8391623798454633, '_a4_': -0.0010242024734981503, '_a5_': 1.4448039646151676, '_a7_': 0.53108899255997, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501874095};-276.524567593295;37.66017938510393
26019;-100.602104411544;(_a4_ + (x * (_a5_ + pow2((_a2_ * ((_a7_ ** _a2_) + x))))));{'d0': {'_a2_': 1.8391623798454633, '_a4_': -0.0010242024734981503, '_a5_': 1.4448039646151676, '_a7_': 0.53108899255997, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501874095};-276.524567593295;37.66017938510393
26020;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26021;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26022;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26023;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26024;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26025;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26026;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26027;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26028;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26029;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26030;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26031;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26032;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26033;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26034;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26035;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26036;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26037;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26038;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26039;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26040;-101.186242965048;(_a4_ + (x * (_a5_ + pow2((_a2_ * (cos(_a3_) + x))))));{'d0': {'_a2_': 1.8391622928448548, '_a3_': 1.2532088755181223, '_a4_': -0.001024145589375916, '_a5_': 1.4448040708746694, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501895467};-276.524567593243;37.076040831573934
26041;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26042;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26043;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26044;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26045;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26046;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26047;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26048;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26049;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26050;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26051;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26052;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26053;-101.906320727542;(_a4_ + (x * (_a5_ + pow2((_a2_ * (log(_a3_) + x))))));{'d0': {'_a2_': 1.8391623525247536, '_a3_': 1.366531235547145, '_a4_': -0.00102418452545194, '_a5_': 1.4448039958159273, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;36.35596306911393
26054;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26055;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26056;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26057;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26058;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26059;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26060;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26061;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26062;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26063;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26064;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26065;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26066;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26067;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26068;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26069;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26070;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26071;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26072;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
