0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26073;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26074;-101.779177079247;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x / _a4_)));{'d0': {'_a0_': -0.21009680699676028, '_a1_': 19.646020943367333, '_a4_': -1.0737112117705996, '_a6_': 0.20861287662923786, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02441521208264275};-277.669260633740;37.055453237623446
26075;-107.991960722949;(((_a3_ + pow2(((x * _a1_) + _a0_))) ** _a1_) * x);{'d0': {'_a0_': 0.4278081419902859, '_a1_': 1.3876512777563184, '_a3_': 1.3208807933810225, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025369521232062646};-279.463078118046;31.739578336074096
26076;-107.991960722949;(((_a3_ + pow2(((x * _a1_) + _a0_))) ** _a1_) * x);{'d0': {'_a0_': 0.4278081419902859, '_a1_': 1.3876512777563184, '_a3_': 1.3208807933810225, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025369521232062646};-279.463078118046;31.739578336074096
26077;-107.991960722949;(((_a3_ + pow2(((x * _a1_) + _a0_))) ** _a1_) * x);{'d0': {'_a0_': 0.4278081419902859, '_a1_': 1.3876512777563184, '_a3_': 1.3208807933810225, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025369521232062646};-279.463078118046;31.739578336074096
26078;-107.991960722949;(((_a3_ + pow2(((x * _a1_) + _a0_))) ** _a1_) * x);{'d0': {'_a0_': 0.4278081419902859, '_a1_': 1.3876512777563184, '_a3_': 1.3208807933810225, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025369521232062646};-279.463078118046;31.739578336074096
26079;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26080;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26081;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26082;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26083;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26084;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26085;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26086;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26087;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26088;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26089;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26090;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26091;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26092;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26093;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26094;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26095;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26096;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26097;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26098;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26099;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26100;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26101;-102.774843492836;(_a1_ * ((sinh((x + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.21009680590662733, '_a1_': 19.646020873504384, '_a4_': -0.9313491268459569, '_a6_': 0.20861287565401357, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212082643092};-277.669260633739;36.05978682403405
26102;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26103;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26104;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26105;-94.5785790041239;((_a5_ * (((_a0_ + x) * (-((_a0_ * _a0_)) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594158384335, '_a5_': -8.67614575056347, '_a7_': -0.12764134774139058, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;45.706354220397756
26106;-94.5785790041239;((_a5_ * (((_a0_ + x) * (-((_a0_ * _a0_)) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594158384335, '_a5_': -8.67614575056347, '_a7_': -0.12764134774139058, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;45.706354220397756
26107;-94.5785790041239;((_a5_ * (((_a0_ + x) * (-((_a0_ * _a0_)) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594158384335, '_a5_': -8.67614575056347, '_a7_': -0.12764134774139058, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;45.706354220397756
26108;-94.5785790041239;((_a5_ * (((_a0_ + x) * (-((_a0_ * _a0_)) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594158384335, '_a5_': -8.67614575056347, '_a7_': -0.12764134774139058, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;45.706354220397756
26109;-94.5785790041239;((_a5_ * (((_a0_ + x) * (-((_a0_ * _a0_)) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594158384335, '_a5_': -8.67614575056347, '_a7_': -0.12764134774139058, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;45.706354220397756
26110;-94.5785790041239;((_a5_ * (((_a0_ + x) * (-((_a0_ * _a0_)) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594158384335, '_a5_': -8.67614575056347, '_a7_': -0.12764134774139058, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;45.706354220397756
26111;-94.5785790041239;((_a5_ * (((_a0_ + x) * (-((_a0_ * _a0_)) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594158384335, '_a5_': -8.67614575056347, '_a7_': -0.12764134774139058, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;45.706354220397756
26112;-94.5785790041239;((_a5_ * (((_a0_ + x) * (-((_a0_ * _a0_)) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594158384335, '_a5_': -8.67614575056347, '_a7_': -0.12764134774139058, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;45.706354220397756
26113;-94.5785790041239;((_a5_ * (((_a0_ + x) * (-((_a0_ * _a0_)) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594158384335, '_a5_': -8.67614575056347, '_a7_': -0.12764134774139058, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;45.706354220397756
26114;-94.5785790041239;((_a5_ * (((_a0_ + x) * (-((_a0_ * _a0_)) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594158384335, '_a5_': -8.67614575056347, '_a7_': -0.12764134774139058, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;45.706354220397756
26115;-94.5785790041239;((_a5_ * (((_a0_ + x) * (-((_a0_ * _a0_)) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594158384335, '_a5_': -8.67614575056347, '_a7_': -0.12764134774139058, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;45.706354220397756
26116;-94.5785790041239;((_a5_ * (((_a0_ + x) * (-((_a0_ * _a0_)) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594158384335, '_a5_': -8.67614575056347, '_a7_': -0.12764134774139058, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;45.706354220397756
26117;-99.6002762159029;((_a5_ * (((_a0_ + x) * (-(_a0_) * x)) + (_a7_ / _a0_))) * x);{'d0': {'_a0_': 0.6238594152010694, '_a5_': -5.412695233472604, '_a7_': -0.2045995362720266, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.68465700861876
26118;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26119;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26120;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26121;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26122;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26123;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26124;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26125;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26126;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26127;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26128;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26129;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26130;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26131;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26132;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26133;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26134;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26135;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26136;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26137;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26138;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
