0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26139;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26140;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26141;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26142;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26143;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26144;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26145;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26146;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26147;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26148;-96.4591884289790;(_a1_ * ((sinh(((_a1_ * x) + _a6_)) + _a0_) + (x * _a4_)));{'d0': {'_a0_': -0.4413112940338624, '_a1_': 2.0513932295122586, '_a4_': -1.3730560670893028, '_a6_': 0.43069691540416183, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025614590525647133};-274.791915784296;40.93676946316905
26149;-88.8334722504030;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760893654749, '_a4_': -0.3119297077687784, '_a6_': 1.0561807076229008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-276.475521886821;49.40428869300775
26150;-88.8334722504030;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760893654749, '_a4_': -0.3119297077687784, '_a6_': 1.0561807076229008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-276.475521886821;49.40428869300775
26151;-88.8334722504030;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760893654749, '_a4_': -0.3119297077687784, '_a6_': 1.0561807076229008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-276.475521886821;49.40428869300775
26152;-88.8334722504030;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760893654749, '_a4_': -0.3119297077687784, '_a6_': 1.0561807076229008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-276.475521886821;49.40428869300775
26153;-88.8334722504030;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760893654749, '_a4_': -0.3119297077687784, '_a6_': 1.0561807076229008, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-276.475521886821;49.40428869300775
26154;-81.6922454708938;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * (_a5_ * _a7_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760888023709, '_a4_': -0.3119297077044366, '_a5_': 1.0098863526689659, '_a6_': 1.2721692409561998, '_a7_': 0.9873142506583885, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291966337};-272.381177324005;54.49834319110875
26155;-81.6922454708938;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * (_a5_ * _a7_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760888023709, '_a4_': -0.3119297077044366, '_a5_': 1.0098863526689659, '_a6_': 1.2721692409561998, '_a7_': 0.9873142506583885, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291966337};-272.381177324005;54.49834319110875
26156;-81.6922454708938;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * (_a5_ * _a7_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760888023709, '_a4_': -0.3119297077044366, '_a5_': 1.0098863526689659, '_a6_': 1.2721692409561998, '_a7_': 0.9873142506583885, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291966337};-272.381177324005;54.49834319110875
26157;-81.6922454708938;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * (_a5_ * _a7_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760888023709, '_a4_': -0.3119297077044366, '_a5_': 1.0098863526689659, '_a6_': 1.2721692409561998, '_a7_': 0.9873142506583885, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291966337};-272.381177324005;54.49834319110875
26158;-81.6922454708938;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * (_a5_ * _a7_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760888023709, '_a4_': -0.3119297077044366, '_a5_': 1.0098863526689659, '_a6_': 1.2721692409561998, '_a7_': 0.9873142506583885, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291966337};-272.381177324005;54.49834319110875
26159;-81.6922454708938;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * (_a5_ * _a7_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760888023709, '_a4_': -0.3119297077044366, '_a5_': 1.0098863526689659, '_a6_': 1.2721692409561998, '_a7_': 0.9873142506583885, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291966337};-272.381177324005;54.49834319110875
26160;-81.6922454708938;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * (_a5_ * _a7_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760888023709, '_a4_': -0.3119297077044366, '_a5_': 1.0098863526689659, '_a6_': 1.2721692409561998, '_a7_': 0.9873142506583885, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291966337};-272.381177324005;54.49834319110875
26161;-81.6922454708938;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * (_a5_ * _a7_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760888023709, '_a4_': -0.3119297077044366, '_a5_': 1.0098863526689659, '_a6_': 1.2721692409561998, '_a7_': 0.9873142506583885, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291966337};-272.381177324005;54.49834319110875
26162;-81.6922454708938;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * (_a5_ * _a7_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760888023709, '_a4_': -0.3119297077044366, '_a5_': 1.0098863526689659, '_a6_': 1.2721692409561998, '_a7_': 0.9873142506583885, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291966337};-272.381177324005;54.49834319110875
26163;-81.6922454708938;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * (_a5_ * _a7_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760888023709, '_a4_': -0.3119297077044366, '_a5_': 1.0098863526689659, '_a6_': 1.2721692409561998, '_a7_': 0.9873142506583885, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291966337};-272.381177324005;54.49834319110875
26164;-88.8334722284631;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760894685362, '_a4_': -0.31192970788697433, '_a5_': 1.028008074234274, '_a6_': 1.2528826093442698, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937631062};-276.475521842942;49.40428869300775
26165;-88.8334722284631;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760894685362, '_a4_': -0.31192970788697433, '_a5_': 1.028008074234274, '_a6_': 1.2528826093442698, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937631062};-276.475521842942;49.40428869300775
26166;-88.8334722284631;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760894685362, '_a4_': -0.31192970788697433, '_a5_': 1.028008074234274, '_a6_': 1.2528826093442698, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937631062};-276.475521842942;49.40428869300775
26167;-88.8334722284631;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760894685362, '_a4_': -0.31192970788697433, '_a5_': 1.028008074234274, '_a6_': 1.2528826093442698, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937631062};-276.475521842942;49.40428869300775
26168;-88.8334722284631;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760894685362, '_a4_': -0.31192970788697433, '_a5_': 1.028008074234274, '_a6_': 1.2528826093442698, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937631062};-276.475521842942;49.40428869300775
26169;-88.8334722284631;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760894685362, '_a4_': -0.31192970788697433, '_a5_': 1.028008074234274, '_a6_': 1.2528826093442698, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937631062};-276.475521842942;49.40428869300775
26170;-88.8334722284631;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760894685362, '_a4_': -0.31192970788697433, '_a5_': 1.028008074234274, '_a6_': 1.2528826093442698, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937631062};-276.475521842942;49.40428869300775
26171;-88.8334722284631;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760894685362, '_a4_': -0.31192970788697433, '_a5_': 1.028008074234274, '_a6_': 1.2528826093442698, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937631062};-276.475521842942;49.40428869300775
26172;-88.8334722284631;(((pow2((_a5_ * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760894685362, '_a4_': -0.31192970788697433, '_a5_': 1.028008074234274, '_a6_': 1.2528826093442698, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937631062};-276.475521842942;49.40428869300775
26173;-82.9962494420659;(((pow2(((_a6_ / _a5_) * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760889104806, '_a4_': -0.31192970770040024, '_a5_': 0.9076827975778666, '_a6_': 1.048105560391991, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919574284};-276.475521886442;55.241511501154946
26174;-82.9962494420659;(((pow2(((_a6_ / _a5_) * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760889104806, '_a4_': -0.31192970770040024, '_a5_': 0.9076827975778666, '_a6_': 1.048105560391991, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919574284};-276.475521886442;55.241511501154946
26175;-82.9962494420659;(((pow2(((_a6_ / _a5_) * ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760889104806, '_a4_': -0.31192970770040024, '_a5_': 0.9076827975778666, '_a6_': 1.048105560391991, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919574284};-276.475521886442;55.241511501154946
26176;-82.0973456048168;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760874904596, '_a4_': 0.37935781508505706, '_a5_': 1.1867977323791223, '_a6_': 1.3838762221920684, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957269};-276.475521886446;56.140415338405944
26177;-82.0973456048168;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760874904596, '_a4_': 0.37935781508505706, '_a5_': 1.1867977323791223, '_a6_': 1.3838762221920684, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957269};-276.475521886446;56.140415338405944
26178;-82.0973456048168;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760874904596, '_a4_': 0.37935781508505706, '_a5_': 1.1867977323791223, '_a6_': 1.3838762221920684, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957269};-276.475521886446;56.140415338405944
26179;-82.0973456048168;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760874904596, '_a4_': 0.37935781508505706, '_a5_': 1.1867977323791223, '_a6_': 1.3838762221920684, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957269};-276.475521886446;56.140415338405944
26180;-82.0973456048168;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760874904596, '_a4_': 0.37935781508505706, '_a5_': 1.1867977323791223, '_a6_': 1.3838762221920684, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957269};-276.475521886446;56.140415338405944
26181;-82.0973456048168;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760874904596, '_a4_': 0.37935781508505706, '_a5_': 1.1867977323791223, '_a6_': 1.3838762221920684, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957269};-276.475521886446;56.140415338405944
26182;-82.0973456048168;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760874904596, '_a4_': 0.37935781508505706, '_a5_': 1.1867977323791223, '_a6_': 1.3838762221920684, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957269};-276.475521886446;56.140415338405944
26183;-82.0973456048168;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760874904596, '_a4_': 0.37935781508505706, '_a5_': 1.1867977323791223, '_a6_': 1.3838762221920684, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957269};-276.475521886446;56.140415338405944
26184;-82.0973456048168;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760874904596, '_a4_': 0.37935781508505706, '_a5_': 1.1867977323791223, '_a6_': 1.3838762221920684, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957269};-276.475521886446;56.140415338405944
26185;-82.0973456048168;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760874904596, '_a4_': 0.37935781508505706, '_a5_': 1.1867977323791223, '_a6_': 1.3838762221920684, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957269};-276.475521886446;56.140415338405944
26186;-81.1260844634101;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) + _a5_) + _a1_) * x);{'d0': {'_a1_': 1.0113556210285537, '_a4_': 0.6768420659031965, '_a5_': 0.43522046780081736, '_a6_': 0.7907795329404312, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293437815};-276.475521850778;57.111676461978945
26187;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26188;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26189;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26190;-89.2486477448702;(((_a6_ + pow2(((x * ((_a1_ / _a5_) * _a2_)) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a1_': 0.5079804224809313, '_a2_': -1302.5065060784873, '_a5_': -404.16311572151255, '_a6_': 1.3918302448245177, '_a7_': 1.2961488490057924, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024238514314640917};-274.010726994003;47.756715752131505
26191;-89.2486477448702;(((_a6_ + pow2(((x * ((_a1_ / _a5_) * _a2_)) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a1_': 0.5079804224809313, '_a2_': -1302.5065060784873, '_a5_': -404.16311572151255, '_a6_': 1.3918302448245177, '_a7_': 1.2961488490057924, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024238514314640917};-274.010726994003;47.756715752131505
26192;-95.0489394559843;(((_a6_ + pow2(((x * (_a0_ * _a2_)) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a0_': 0.012615913525404799, '_a1_': -0.5079640783538607, '_a2_': -129.75917576660424, '_a6_': 1.3918161623699634, '_a7_': 1.2962410916748888, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02423851435931106};-274.010726883426;41.9564239857291
26193;-88.3853911647213;((((_a3_ ** _a0_) + pow2(((x * (_a0_ * _a2_)) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a0_': 0.05515918904192631, '_a1_': -0.5079804835149923, '_a2_': -29.679212519898055, '_a3_': 400.982167259757, '_a7_': 1.2961485007793745, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514315005476};-274.010726993100;48.6199723318291
26194;-88.3853911647213;((((_a3_ ** _a0_) + pow2(((x * (_a0_ * _a2_)) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a0_': 0.05515918904192631, '_a1_': -0.5079804835149923, '_a2_': -29.679212519898055, '_a3_': 400.982167259757, '_a7_': 1.2961485007793745, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514315005476};-274.010726993100;48.6199723318291
26195;-88.3853911647213;((((_a3_ ** _a0_) + pow2(((x * (_a0_ * _a2_)) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a0_': 0.05515918904192631, '_a1_': -0.5079804835149923, '_a2_': -29.679212519898055, '_a3_': 400.982167259757, '_a7_': 1.2961485007793745, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514315005476};-274.010726993100;48.6199723318291
26196;-88.3853911647213;((((_a3_ ** _a0_) + pow2(((x * (_a0_ * _a2_)) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a0_': 0.05515918904192631, '_a1_': -0.5079804835149923, '_a2_': -29.679212519898055, '_a3_': 400.982167259757, '_a7_': 1.2961485007793745, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514315005476};-274.010726993100;48.6199723318291
26197;-88.3853911647213;((((_a3_ ** _a0_) + pow2(((x * (_a0_ * _a2_)) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a0_': 0.05515918904192631, '_a1_': -0.5079804835149923, '_a2_': -29.679212519898055, '_a3_': 400.982167259757, '_a7_': 1.2961485007793745, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514315005476};-274.010726993100;48.6199723318291
26198;-88.3853911647213;((((_a3_ ** _a0_) + pow2(((x * (_a0_ * _a2_)) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a0_': 0.05515918904192631, '_a1_': -0.5079804835149923, '_a2_': -29.679212519898055, '_a3_': 400.982167259757, '_a7_': 1.2961485007793745, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514315005476};-274.010726993100;48.6199723318291
