0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26199;-88.3853911647213;((((_a3_ ** _a0_) + pow2(((x * (_a0_ * _a2_)) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a0_': 0.05515918904192631, '_a1_': -0.5079804835149923, '_a2_': -29.679212519898055, '_a3_': 400.982167259757, '_a7_': 1.2961485007793745, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514315005476};-274.010726993100;48.6199723318291
26200;-88.3853911647213;((((_a3_ ** _a0_) + pow2(((x * (_a0_ * _a2_)) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a0_': 0.05515918904192631, '_a1_': -0.5079804835149923, '_a2_': -29.679212519898055, '_a3_': 400.982167259757, '_a7_': 1.2961485007793745, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514315005476};-274.010726993100;48.6199723318291
26201;-95.3095460854719;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a0_': 0.6707431345882534, '_a1_': 0.5079809363776945, '_a3_': 1.6370827529733165, '_a7_': 1.2961459402495372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314597844};-278.105071556331;43.7429896926941
26202;-95.3095460854719;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a0_': 0.6707431345882534, '_a1_': 0.5079809363776945, '_a3_': 1.6370827529733165, '_a7_': 1.2961459402495372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314597844};-278.105071556331;43.7429896926941
26203;-95.3095460854719;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** sqrt(_a7_)) * x);{'d0': {'_a0_': 0.6707431345882534, '_a1_': 0.5079809363776945, '_a3_': 1.6370827529733165, '_a7_': 1.2961459402495372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314597844};-278.105071556331;43.7429896926941
26204;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26205;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26206;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26207;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26208;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26209;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26210;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26211;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26212;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26213;-81.1725316804206;(((pow2(((_a6_ / _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.446576089646851, '_a4_': 0.37935781385929307, '_a5_': 33.499592054743935, '_a6_': 246.3021088045143, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919540495};-276.475521886523;57.065229262840944
26214;-94.7288080463562;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + _a3_)) * x);{'d0': {'_a0_': 0.6707414561012881, '_a1_': 0.5079821976572727, '_a3_': 1.6370866609244799, '_a5_': -0.4986057436453762, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514315087237};-278.105071555120;44.3237277312041
26215;-94.7288080463562;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + _a3_)) * x);{'d0': {'_a0_': 0.6707414561012881, '_a1_': 0.5079821976572727, '_a3_': 1.6370866609244799, '_a5_': -0.4986057436453762, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514315087237};-278.105071555120;44.3237277312041
26216;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26217;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26218;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26219;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26220;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26221;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26222;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26223;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26224;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26225;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26226;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26227;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26228;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26229;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26230;-91.0308735744050;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + pow2(_a3_))) * x);{'d0': {'_a0_': 0.6707439782937377, '_a1_': 0.5079802968086221, '_a3_': 1.637080772506697, '_a5_': -1.541547813127534, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554923};-278.105071556438;48.0216622038141
26231;-94.7288080463562;((((_a3_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + _a3_)) * x);{'d0': {'_a0_': 0.6707414561012881, '_a1_': 0.5079821976572727, '_a3_': 1.6370866609244799, '_a5_': -0.4986057436453762, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514315087237};-278.105071555120;44.3237277312041
26232;-94.7288080470116;((((_a0_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + _a3_)) * x);{'d0': {'_a0_': 1.2916976257033834, '_a1_': 0.5079802384889821, '_a3_': 1.6370805912274817, '_a5_': -0.4985948044195946, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314557723};-278.105071556431;44.3237277312041
26233;-94.7288080470116;((((_a0_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + _a3_)) * x);{'d0': {'_a0_': 1.2916976257033834, '_a1_': 0.5079802384889821, '_a3_': 1.6370805912274817, '_a5_': -0.4985948044195946, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314557723};-278.105071556431;44.3237277312041
26234;-94.7288080470116;((((_a0_ ** _a0_) + pow2(((x * _a3_) + _a1_))) ** (_a5_ + _a3_)) * x);{'d0': {'_a0_': 1.2916976257033834, '_a1_': 0.5079802384889821, '_a3_': 1.6370805912274817, '_a5_': -0.4985948044195946, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314557723};-278.105071556431;44.3237277312041
26235;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26236;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26237;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26238;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26239;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26240;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26241;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26242;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26243;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26244;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26245;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26246;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26247;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26248;-82.0973456040383;(((pow2(((_a6_ * _a5_) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465761232441274, '_a4_': 112.63293548194031, '_a5_': 12.782149478944861, '_a6_': -58.05166457358422, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920219077};-276.475521884888;56.140415338405944
26249;-82.0973456048861;(((pow2(((_a6_ * x) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760902164644, '_a4_': -23.16801697134551, '_a5_': 105.99525637916302, '_a6_': -18.664072297155776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919515196};-276.475521886584;56.140415338405944
26250;-82.0973456048861;(((pow2(((_a6_ * x) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760902164644, '_a4_': -23.16801697134551, '_a5_': 105.99525637916302, '_a6_': -18.664072297155776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919515196};-276.475521886584;56.140415338405944
26251;-82.0973456048861;(((pow2(((_a6_ * x) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760902164644, '_a4_': -23.16801697134551, '_a5_': 105.99525637916302, '_a6_': -18.664072297155776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919515196};-276.475521886584;56.140415338405944
26252;-82.0973456048861;(((pow2(((_a6_ * x) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760902164644, '_a4_': -23.16801697134551, '_a5_': 105.99525637916302, '_a6_': -18.664072297155776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919515196};-276.475521886584;56.140415338405944
26253;-82.0973456048861;(((pow2(((_a6_ * x) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760902164644, '_a4_': -23.16801697134551, '_a5_': 105.99525637916302, '_a6_': -18.664072297155776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919515196};-276.475521886584;56.140415338405944
26254;-82.0973456048861;(((pow2(((_a6_ * x) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) / _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760902164644, '_a4_': -23.16801697134551, '_a5_': 105.99525637916302, '_a6_': -18.664072297155776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919515196};-276.475521886584;56.140415338405944
26255;-82.9128712013148;(((pow2(((_a6_ * x) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892433255, '_a4_': -16.381747554054456, '_a5_': 74.52388687026045, '_a6_': 0.20881087731621534, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919465003};-276.475521886705;55.32488974203775
26256;-82.9128712013148;(((pow2(((_a6_ * x) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892433255, '_a4_': -16.381747554054456, '_a5_': 74.52388687026045, '_a6_': 0.20881087731621534, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919465003};-276.475521886705;55.32488974203775
26257;-82.9128712013148;(((pow2(((_a6_ * x) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892433255, '_a4_': -16.381747554054456, '_a5_': 74.52388687026045, '_a6_': 0.20881087731621534, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919465003};-276.475521886705;55.32488974203775
26258;-82.9128712013148;(((pow2(((_a6_ * x) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892433255, '_a4_': -16.381747554054456, '_a5_': 74.52388687026045, '_a6_': 0.20881087731621534, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919465003};-276.475521886705;55.32488974203775
26259;-82.9128712013148;(((pow2(((_a6_ * x) + ((_a1_ * ((x + -(_a4_)) * _a6_)) / _a5_))) * _a5_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892433255, '_a4_': -16.381747554054456, '_a5_': 74.52388687026045, '_a6_': 0.20881087731621534, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919465003};-276.475521886705;55.32488974203775
