0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26260;-103.159914093536;((((_a0_ + x) + (x * (_a3_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066807652, '_a3_': 1.6029252343294427, '_a4_': -1.2639794617043814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;37.125019130986104
26261;-103.159914093536;((((_a0_ + x) + (x * (_a3_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066807652, '_a3_': 1.6029252343294427, '_a4_': -1.2639794617043814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;37.125019130986104
26262;-103.159914093536;((((_a0_ + x) + (x * (_a3_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066807652, '_a3_': 1.6029252343294427, '_a4_': -1.2639794617043814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;37.125019130986104
26263;-103.159914093536;((((_a0_ + x) + (x * (_a3_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066807652, '_a3_': 1.6029252343294427, '_a4_': -1.2639794617043814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;37.125019130986104
26264;-103.159914093536;((((_a0_ + x) + (x * (_a3_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066807652, '_a3_': 1.6029252343294427, '_a4_': -1.2639794617043814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;37.125019130986104
26265;-103.159914093536;((((_a0_ + x) + (x * (_a3_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066807652, '_a3_': 1.6029252343294427, '_a4_': -1.2639794617043814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;37.125019130986104
26266;-103.159914093536;((((_a0_ + x) + (x * (_a3_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066807652, '_a3_': 1.6029252343294427, '_a4_': -1.2639794617043814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;37.125019130986104
26267;-103.159914093536;((((_a0_ + x) + (x * (_a3_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066807652, '_a3_': 1.6029252343294427, '_a4_': -1.2639794617043814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;37.125019130986104
26268;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26269;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26270;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26271;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26272;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26273;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26274;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26275;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26276;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26277;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26278;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26279;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26280;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26281;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26282;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26283;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26284;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26285;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26286;-74.1383644637422;(((pow2(((_a6_ * x) + ((_a1_ * ((x + -(_a4_)) * (_a5_ * _a5_))) / _a5_))) * _a5_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760894114743, '_a4_': 2.330032605973693, '_a5_': -0.30695094085734814, '_a6_': -3.7608000412173617, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292046989};-276.475521884284;64.09939647839991
26287;-74.1383644641811;(((pow2(((_a6_ * x) + ((_a6_ * ((x + -(_a4_)) * (_a5_ * _a5_))) / _a5_))) * _a5_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760893032402, '_a4_': 0.39397060832781494, '_a5_': -0.44188911601947883, '_a6_': -4.953053001997883, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920105533};-276.475521885162;64.09939647839991
26288;-74.1383644641811;(((pow2(((_a6_ * x) + ((_a6_ * ((x + -(_a4_)) * (_a5_ * _a5_))) / _a5_))) * _a5_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760893032402, '_a4_': 0.39397060832781494, '_a5_': -0.44188911601947883, '_a6_': -4.953053001997883, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920105533};-276.475521885162;64.09939647839991
26289;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26290;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26291;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26292;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26293;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26294;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26295;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26296;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26297;-103.159914093536;((((_a0_ + x) + (x * (_a3_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066807652, '_a3_': 1.6029252343294427, '_a4_': -1.2639794617043814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;37.125019130986104
26298;-103.159914093536;((((_a0_ + x) + (x * (_a3_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066807652, '_a3_': 1.6029252343294427, '_a4_': -1.2639794617043814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;37.125019130986104
26299;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26300;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26301;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26302;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26303;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26304;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26305;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26306;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26307;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26308;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26309;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26310;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26311;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26312;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26313;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26314;-73.4832310197454;(((pow2((((x / _a7_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3155779997472704, '_a5_': -0.00033125506729574105, '_a6_': 100.4618940695115, '_a7_': -1.4504684816342879, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024832853995504608};-276.651591616383;64.84256478844611
26315;-75.5344844903692;(((pow2(((pow2(_a5_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3119297080361971, '_a5_': -0.0003158642465953767, '_a6_': 103.3950864674087, '_a7_': -1.4465760892847603, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.0249058329195268};-276.475521886556;62.70327645290891
26316;-75.5344844903692;(((pow2(((pow2(_a5_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3119297080361971, '_a5_': -0.0003158642465953767, '_a6_': 103.3950864674087, '_a7_': -1.4465760892847603, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.0249058329195268};-276.475521886556;62.70327645290891
26317;-75.5344844903692;(((pow2(((pow2(_a5_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3119297080361971, '_a5_': -0.0003158642465953767, '_a6_': 103.3950864674087, '_a7_': -1.4465760892847603, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.0249058329195268};-276.475521886556;62.70327645290891
26318;-75.5344844903692;(((pow2(((pow2(_a5_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3119297080361971, '_a5_': -0.0003158642465953767, '_a6_': 103.3950864674087, '_a7_': -1.4465760892847603, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.0249058329195268};-276.475521886556;62.70327645290891
26319;-75.5344844903692;(((pow2(((pow2(_a5_) * x) + ((_a6_ * ((x + -(_a4_)) * _a5_)) / _a5_))) * _a5_) + _a7_) * -(x));{'d0': {'_a4_': -0.3119297080361971, '_a5_': -0.0003158642465953767, '_a6_': 103.3950864674087, '_a7_': -1.4465760892847603, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.0249058329195268};-276.475521886556;62.70327645290891
26320;-108.217451392709;((((_a2_ + pow2((x + _a1_))) ** _a6_) * x) / _a1_);{'d0': {'_a1_': 0.31104845761098726, '_a2_': 0.47789378382270725, '_a6_': 1.0762863120432222, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024357584169524243};-281.905392284744;32.73524474966351
26321;-108.217451392709;((((_a2_ + pow2((x + _a1_))) ** _a6_) * x) / _a1_);{'d0': {'_a1_': 0.31104845761098726, '_a2_': 0.47789378382270725, '_a6_': 1.0762863120432222, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024357584169524243};-281.905392284744;32.73524474966351
26322;-108.217451392709;((((_a2_ + pow2((x + _a1_))) ** _a6_) * x) / _a1_);{'d0': {'_a1_': 0.31104845761098726, '_a2_': 0.47789378382270725, '_a6_': 1.0762863120432222, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024357584169524243};-281.905392284744;32.73524474966351
26323;-108.217451392709;((((_a2_ + pow2((x + _a1_))) ** _a6_) * x) / _a1_);{'d0': {'_a1_': 0.31104845761098726, '_a2_': 0.47789378382270725, '_a6_': 1.0762863120432222, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024357584169524243};-281.905392284744;32.73524474966351
