0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26324;-108.217451392709;((((_a2_ + pow2((x + _a1_))) ** _a6_) * x) / _a1_);{'d0': {'_a1_': 0.31104845761098726, '_a2_': 0.47789378382270725, '_a6_': 1.0762863120432222, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024357584169524243};-281.905392284744;32.73524474966351
26325;-108.217451392709;((((_a2_ + pow2((x + _a1_))) ** _a6_) * x) / _a1_);{'d0': {'_a1_': 0.31104845761098726, '_a2_': 0.47789378382270725, '_a6_': 1.0762863120432222, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024357584169524243};-281.905392284744;32.73524474966351
26326;-108.217451392709;((((_a2_ + pow2((x + _a1_))) ** _a6_) * x) / _a1_);{'d0': {'_a1_': 0.31104845761098726, '_a2_': 0.47789378382270725, '_a6_': 1.0762863120432222, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024357584169524243};-281.905392284744;32.73524474966351
26327;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a1_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.3110484579828423, '_a2_': 0.4778937855141525, '_a7_': 3.46018855763276, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952421};-281.905392284744;37.539870102476506
26328;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a1_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.3110484579828423, '_a2_': 0.4778937855141525, '_a7_': 3.46018855763276, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952421};-281.905392284744;37.539870102476506
26329;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a1_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.3110484579828423, '_a2_': 0.4778937855141525, '_a7_': 3.46018855763276, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952421};-281.905392284744;37.539870102476506
26330;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a1_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.3110484579828423, '_a2_': 0.4778937855141525, '_a7_': 3.46018855763276, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952421};-281.905392284744;37.539870102476506
26331;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a1_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.3110484579828423, '_a2_': 0.4778937855141525, '_a7_': 3.46018855763276, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952421};-281.905392284744;37.539870102476506
26332;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a1_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.3110484579828423, '_a2_': 0.4778937855141525, '_a7_': 3.46018855763276, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952421};-281.905392284744;37.539870102476506
26333;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a1_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.3110484579828423, '_a2_': 0.4778937855141525, '_a7_': 3.46018855763276, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952421};-281.905392284744;37.539870102476506
26334;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a1_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.3110484579828423, '_a2_': 0.4778937855141525, '_a7_': 3.46018855763276, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952421};-281.905392284744;37.539870102476506
26335;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a1_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.3110484579828423, '_a2_': 0.4778937855141525, '_a7_': 3.46018855763276, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952421};-281.905392284744;37.539870102476506
26336;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a1_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.3110484579828423, '_a2_': 0.4778937855141525, '_a7_': 3.46018855763276, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952421};-281.905392284744;37.539870102476506
26337;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a1_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.3110484579828423, '_a2_': 0.4778937855141525, '_a7_': 3.46018855763276, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952421};-281.905392284744;37.539870102476506
26338;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a1_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.3110484579828423, '_a2_': 0.4778937855141525, '_a7_': 3.46018855763276, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952421};-281.905392284744;37.539870102476506
26339;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26340;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26341;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26342;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26343;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26344;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26345;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26346;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26347;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26348;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26349;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26350;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26351;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26352;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26353;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26354;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26355;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26356;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26357;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26358;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26359;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26360;-103.159914093536;((((_a0_ + x) + (x * (_a6_ * x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 2.106624066729566, '_a4_': -1.2639794618907703, '_a6_': 1.6029252348566458, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.125019130986104
26361;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26362;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26363;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26364;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26365;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26366;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26367;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26368;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26369;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26370;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26371;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26372;-103.412826039896;((((_a2_ + pow2((x + _a1_))) ** (_a7_ * _a7_)) * x) / _a1_);{'d0': {'_a1_': 0.31104845825410177, '_a2_': 0.47789378671344596, '_a7_': 1.037442199440453, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02435758416952422};-281.905392284744;37.539870102476506
26373;-102.851383258049;((((_a2_ + pow2((x + _a1_))) ** exp(_a0_)) * x) / _a1_);{'d0': {'_a0_': 0.07351652242274241, '_a1_': 0.3110484580529169, '_a2_': 0.4778937865019088, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024357584169524337};-281.905392284744;38.101312884323505
26374;-102.851383258049;((((_a2_ + pow2((x + _a1_))) ** exp(_a0_)) * x) / _a1_);{'d0': {'_a0_': 0.07351652242274241, '_a1_': 0.3110484580529169, '_a2_': 0.4778937865019088, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024357584169524337};-281.905392284744;38.101312884323505
26375;-102.851383258049;((((_a2_ + pow2((x + _a1_))) ** exp(_a0_)) * x) / _a1_);{'d0': {'_a0_': 0.07351652242274241, '_a1_': 0.3110484580529169, '_a2_': 0.4778937865019088, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024357584169524337};-281.905392284744;38.101312884323505
26376;-102.296850343679;((((_a2_ + pow2((x + _a1_))) ** (_a1_ + _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.7652378583455626, '_a1_': 0.31104845826831823, '_a2_': 0.47789378665055676, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02435758416952419};-281.905392284745;38.655845798693505
26377;-102.296850343679;((((_a2_ + pow2((x + _a1_))) ** (_a1_ + _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.7652378583455626, '_a1_': 0.31104845826831823, '_a2_': 0.47789378665055676, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02435758416952419};-281.905392284745;38.655845798693505
26378;-102.296850343679;((((_a2_ + pow2((x + _a1_))) ** (_a1_ + _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.7652378583455626, '_a1_': 0.31104845826831823, '_a2_': 0.47789378665055676, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02435758416952419};-281.905392284745;38.655845798693505
26379;-102.296850343679;((((_a2_ + pow2((x + _a1_))) ** (_a1_ + _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.7652378583455626, '_a1_': 0.31104845826831823, '_a2_': 0.47789378665055676, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02435758416952419};-281.905392284745;38.655845798693505
26380;-102.296850343679;((((_a2_ + pow2((x + _a1_))) ** (_a1_ + _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.7652378583455626, '_a1_': 0.31104845826831823, '_a2_': 0.47789378665055676, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02435758416952419};-281.905392284745;38.655845798693505
26381;-102.296850343679;((((_a2_ + pow2((x + _a1_))) ** (_a1_ + _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.7652378583455626, '_a1_': 0.31104845826831823, '_a2_': 0.47789378665055676, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02435758416952419};-281.905392284745;38.655845798693505
26382;-102.296850343679;((((_a2_ + pow2((x + _a1_))) ** (_a1_ + _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.7652378583455626, '_a1_': 0.31104845826831823, '_a2_': 0.47789378665055676, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02435758416952419};-281.905392284745;38.655845798693505
26383;-102.296850343679;((((_a2_ + pow2((x + _a1_))) ** (_a1_ + _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.7652378583455626, '_a1_': 0.31104845826831823, '_a2_': 0.47789378665055676, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02435758416952419};-281.905392284745;38.655845798693505
26384;-102.296850343679;((((_a2_ + pow2((x + _a1_))) ** (_a1_ + _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.7652378583455626, '_a1_': 0.31104845826831823, '_a2_': 0.47789378665055676, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02435758416952419};-281.905392284745;38.655845798693505
26385;-63.2268459257386;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a5_ * _a4_)) * _a3_)) / _a5_))) * _a5_) + -((_a4_ * _a7_))) * -(x));{'d0': {'_a3_': 0.028566245561266274, '_a4_': 0.046418199504932776, '_a5_': -3.1928560421188923, '_a6_': -114.94409341302561, '_a7_': 31.16397821054063, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292035327};-272.381177322343;72.9637427354329
26386;-63.2268459257386;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a5_ * _a4_)) * _a3_)) / _a5_))) * _a5_) + -((_a4_ * _a7_))) * -(x));{'d0': {'_a3_': 0.028566245561266274, '_a4_': 0.046418199504932776, '_a5_': -3.1928560421188923, '_a6_': -114.94409341302561, '_a7_': 31.16397821054063, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292035327};-272.381177322343;72.9637427354329
26387;-63.2268459257386;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a5_ * _a4_)) * _a3_)) / _a5_))) * _a5_) + -((_a4_ * _a7_))) * -(x));{'d0': {'_a3_': 0.028566245561266274, '_a4_': 0.046418199504932776, '_a5_': -3.1928560421188923, '_a6_': -114.94409341302561, '_a7_': 31.16397821054063, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292035327};-272.381177322343;72.9637427354329
26388;-63.2268459257386;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a5_ * _a4_)) * _a3_)) / _a5_))) * _a5_) + -((_a4_ * _a7_))) * -(x));{'d0': {'_a3_': 0.028566245561266274, '_a4_': 0.046418199504932776, '_a5_': -3.1928560421188923, '_a6_': -114.94409341302561, '_a7_': 31.16397821054063, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292035327};-272.381177322343;72.9637427354329
26389;-63.2268459257386;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a5_ * _a4_)) * _a3_)) / _a5_))) * _a5_) + -((_a4_ * _a7_))) * -(x));{'d0': {'_a3_': 0.028566245561266274, '_a4_': 0.046418199504932776, '_a5_': -3.1928560421188923, '_a6_': -114.94409341302561, '_a7_': 31.16397821054063, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292035327};-272.381177322343;72.9637427354329
26390;-63.2268459257386;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a5_ * _a4_)) * _a3_)) / _a5_))) * _a5_) + -((_a4_ * _a7_))) * -(x));{'d0': {'_a3_': 0.028566245561266274, '_a4_': 0.046418199504932776, '_a5_': -3.1928560421188923, '_a6_': -114.94409341302561, '_a7_': 31.16397821054063, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292035327};-272.381177322343;72.9637427354329
