0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26391;-63.2268459257386;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a5_ * _a4_)) * _a3_)) / _a5_))) * _a5_) + -((_a4_ * _a7_))) * -(x));{'d0': {'_a3_': 0.028566245561266274, '_a4_': 0.046418199504932776, '_a5_': -3.1928560421188923, '_a6_': -114.94409341302561, '_a7_': 31.16397821054063, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292035327};-272.381177322343;72.9637427354329
26392;-63.2268459265851;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a4_ * _a4_)) * _a3_)) / _a5_))) * _a5_) + -((_a4_ * _a7_))) * -(x));{'d0': {'_a3_': 0.03205451215498556, '_a4_': 0.038660008435956905, '_a5_': -2.9348344379667703, '_a6_': -98.20933752527795, '_a7_': 37.41789021200908, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583291965047};-272.381177324036;72.9637427354329
26393;-55.9409045742634;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a4_ * _a4_)) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': 0.6796220003720016, '_a3_': 0.03164330907868119, '_a4_': 0.0488480746003373, '_a5_': -2.669622156388881, '_a6_': -94.88403139436639, '_a7_': 3.1318894508863773, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292003709};-268.286832760883;78.20251180617791
26394;-55.9409045742634;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a4_ * _a4_)) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': 0.6796220003720016, '_a3_': 0.03164330907868119, '_a4_': 0.0488480746003373, '_a5_': -2.669622156388881, '_a6_': -94.88403139436639, '_a7_': 3.1318894508863773, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292003709};-268.286832760883;78.20251180617791
26395;-55.9409045742634;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a4_ * _a4_)) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': 0.6796220003720016, '_a3_': 0.03164330907868119, '_a4_': 0.0488480746003373, '_a5_': -2.669622156388881, '_a6_': -94.88403139436639, '_a7_': 3.1318894508863773, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292003709};-268.286832760883;78.20251180617791
26396;-55.9409045742634;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a4_ * _a4_)) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': 0.6796220003720016, '_a3_': 0.03164330907868119, '_a4_': 0.0488480746003373, '_a5_': -2.669622156388881, '_a6_': -94.88403139436639, '_a7_': 3.1318894508863773, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292003709};-268.286832760883;78.20251180617791
26397;-55.3424508371173;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a4_ / _a4_)) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': 0.6627046431109805, '_a3_': 0.033213748038284856, '_a4_': -0.07078243117723906, '_a5_': -3.1679840696314123, '_a6_': -98.47449415105525, '_a7_': 3.293830320129137, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905832919824487};-268.286832761395;78.8009655435801
26398;-55.3424508371173;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + (_a4_ / _a4_)) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': 0.6627046431109805, '_a3_': 0.033213748038284856, '_a4_': -0.07078243117723906, '_a5_': -3.1679840696314123, '_a6_': -98.47449415105525, '_a7_': 3.293830320129137, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905832919824487};-268.286832761395;78.8009655435801
26399;-61.1796735357083;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + _a6_) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': -8.000183609697256, '_a3_': 0.03946554565157324, '_a4_': 4.0466308572292355, '_a5_': -4.60543980161556, '_a6_': -99.92349035192441, '_a7_': 0.022601707083776155, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905833010777388};-268.286832542282;72.9637427354329
26400;-61.1796735357083;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + _a6_) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': -8.000183609697256, '_a3_': 0.03946554565157324, '_a4_': 4.0466308572292355, '_a5_': -4.60543980161556, '_a6_': -99.92349035192441, '_a7_': 0.022601707083776155, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905833010777388};-268.286832542282;72.9637427354329
26401;-61.1796735357083;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + _a6_) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': -8.000183609697256, '_a3_': 0.03946554565157324, '_a4_': 4.0466308572292355, '_a5_': -4.60543980161556, '_a6_': -99.92349035192441, '_a7_': 0.022601707083776155, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905833010777388};-268.286832542282;72.9637427354329
26402;-61.1796735357083;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + _a6_) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': -8.000183609697256, '_a3_': 0.03946554565157324, '_a4_': 4.0466308572292355, '_a5_': -4.60543980161556, '_a6_': -99.92349035192441, '_a7_': 0.022601707083776155, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905833010777388};-268.286832542282;72.9637427354329
26403;-61.1796735357083;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + _a6_) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': -8.000183609697256, '_a3_': 0.03946554565157324, '_a4_': 4.0466308572292355, '_a5_': -4.60543980161556, '_a6_': -99.92349035192441, '_a7_': 0.022601707083776155, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905833010777388};-268.286832542282;72.9637427354329
26404;-61.1796735357083;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + _a6_) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': -8.000183609697256, '_a3_': 0.03946554565157324, '_a4_': 4.0466308572292355, '_a5_': -4.60543980161556, '_a6_': -99.92349035192441, '_a7_': 0.022601707083776155, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905833010777388};-268.286832542282;72.9637427354329
26405;-61.1796735357083;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + _a6_) * _a3_)) / _a5_))) * _a5_) + -(((_a0_ * _a0_) * _a7_))) * -(x));{'d0': {'_a0_': -8.000183609697256, '_a3_': 0.03946554565157324, '_a4_': 4.0466308572292355, '_a5_': -4.60543980161556, '_a6_': -99.92349035192441, '_a7_': 0.022601707083776155, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905833010777388};-268.286832542282;72.9637427354329
26406;-96.9078403138982;((((_a2_ + pow2((x + _a1_))) / ((_a1_ * _a0_) ** _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.008807611981742168, '_a1_': 0.31192970736244113, '_a2_': 0.42839163023375365, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;43.37709291062371
26407;-96.9078403138982;((((_a2_ + pow2((x + _a1_))) / ((_a1_ * _a0_) ** _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.008807611981742168, '_a1_': 0.31192970736244113, '_a2_': 0.42839163023375365, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;43.37709291062371
26408;-96.9078403138982;((((_a2_ + pow2((x + _a1_))) / ((_a1_ * _a0_) ** _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.008807611981742168, '_a1_': 0.31192970736244113, '_a2_': 0.42839163023375365, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;43.37709291062371
26409;-96.9078403138982;((((_a2_ + pow2((x + _a1_))) / ((_a1_ * _a0_) ** _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.008807611981742168, '_a1_': 0.31192970736244113, '_a2_': 0.42839163023375365, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;43.37709291062371
26410;-96.9078403138982;((((_a2_ + pow2((x + _a1_))) / ((_a1_ * _a0_) ** _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.008807611981742168, '_a1_': 0.31192970736244113, '_a2_': 0.42839163023375365, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;43.37709291062371
26411;-95.0489173206112;((((_a2_ + pow2((x + _a1_))) / ((_a1_ ** _a0_) ** _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.2111495818857763, '_a1_': 0.3119297083133567, '_a2_': 0.4283916258570503, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;45.23601590391071
26412;-95.0489173206112;((((_a2_ + pow2((x + _a1_))) / ((_a1_ ** _a0_) ** _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.2111495818857763, '_a1_': 0.3119297083133567, '_a2_': 0.4283916258570503, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;45.23601590391071
26413;-99.6652933853769;((((_a2_ + pow2((x + _a1_))) / (_a4_ ** _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.1814744702288485, '_a1_': 0.31192970786338126, '_a2_': 0.4283916270081643, '_a4_': 0.7511062528358194, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919602088};-276.475521886375;38.57246755781071
26414;-101.712465666711;((((_a0_ + pow2((x + _a1_))) / (_a4_ ** _a0_)) * x) / _a1_);{'d0': {'_a0_': 0.4283916262471979, '_a1_': 0.3119297079551326, '_a4_': 0.8858186074982723, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.57246755781071
26415;-101.712465666711;((((_a0_ + pow2((x + _a1_))) / (_a4_ ** _a4_)) * x) / _a1_);{'d0': {'_a0_': 0.42839162824012084, '_a1_': 0.31192970785065627, '_a4_': 0.9466091241439266, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.57246755781071
26416;-101.712465666711;((((_a0_ + pow2((x + _a1_))) / (_a4_ ** _a4_)) * x) / _a1_);{'d0': {'_a0_': 0.42839162824012084, '_a1_': 0.31192970785065627, '_a4_': 0.9466091241439266, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.57246755781071
26417;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26418;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26419;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26420;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26421;-75.4141752050488;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + _a6_) * _a3_)) + _a5_))) * _a5_) + -(_a3_)) * -(x));{'d0': {'_a3_': 1.4465760890952364, '_a4_': -1.894825673147941, '_a5_': -1.0017123647476232, '_a6_': -1.2692212999759593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921762315};-276.475521881171;62.8235857355365
26422;-75.4141752050488;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * ((x + _a6_) * _a3_)) + _a5_))) * _a5_) + -(_a3_)) * -(x));{'d0': {'_a3_': 1.4465760890952364, '_a4_': -1.894825673147941, '_a5_': -1.0017123647476232, '_a6_': -1.2692212999759593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921762315};-276.475521881171;62.8235857355365
26423;-81.3347762295600;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * (x * _a3_)) + _a5_))) * _a5_) + -(_a3_)) * -(x));{'d0': {'_a3_': 1.4465760892312112, '_a4_': 2.522257515507001, '_a5_': -0.7478587297004013, '_a6_': 1.4689230657105676, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942117654};-276.475521832133;56.9029846865065
26424;-81.3347762295600;(((pow2(((pow2(_a5_) * _a4_) + ((_a6_ * (x * _a3_)) + _a5_))) * _a5_) + -(_a3_)) * -(x));{'d0': {'_a3_': 1.4465760892312112, '_a4_': 2.522257515507001, '_a5_': -0.7478587297004013, '_a6_': 1.4689230657105676, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942117654};-276.475521832133;56.9029846865065
26425;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26426;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26427;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26428;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26429;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26430;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26431;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26432;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26433;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26434;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26435;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26436;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26437;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26438;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26439;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26440;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26441;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26442;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26443;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26444;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26445;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26446;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26447;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26448;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26449;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26450;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26451;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26452;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26453;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
