0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26454;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26455;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26456;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26457;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26458;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26459;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26460;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26461;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26462;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26463;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26464;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26465;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26466;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26467;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26468;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26469;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26470;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26471;-102.769391008473;(((sqrt(_a4_) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608801018887, '_a4_': 0.14495811547594212, '_a6_': 0.6238594154200128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;37.515542216049106
26472;-102.188652969963;((((_a6_ + _a6_) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608783018543, '_a4_': -0.7220270606934278, '_a6_': 0.6238594155318019, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.096280254559105
26473;-102.188652969963;((((_a6_ + _a6_) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608783018543, '_a4_': -0.7220270606934278, '_a6_': 0.6238594155318019, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.096280254559105
26474;-102.188652969963;((((_a6_ + _a6_) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608783018543, '_a4_': -0.7220270606934278, '_a6_': 0.6238594155318019, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.096280254559105
26475;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26476;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26477;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26478;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26479;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26480;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26481;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26482;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26483;-108.376014012811;((((_a0_ + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a0_': 0.4283916277160164, '_a1_': 0.3119297078265669, '_a7_': 0.9493862857422974, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;31.90891921171071
26484;-99.6149237551714;((((sinh(_a4_) + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a1_': 0.3119297079231587, '_a4_': 0.4162655066083789, '_a7_': 0.949386285576407, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.67000946935071
26485;-102.455412963781;(((((_a4_ + _a1_) + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a1_': 0.3119297077110242, '_a4_': 0.11646192272294355, '_a7_': 0.9493862897563842, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.82952026074071
26486;-102.455412963781;(((((_a4_ + _a1_) + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a1_': 0.3119297077110242, '_a4_': 0.11646192272294355, '_a7_': 0.9493862897563842, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.82952026074071
26487;-102.455412963781;(((((_a4_ + _a1_) + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a1_': 0.3119297077110242, '_a4_': 0.11646192272294355, '_a7_': 0.9493862897563842, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.82952026074071
26488;-102.455412963781;(((((_a4_ + _a1_) + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a1_': 0.3119297077110242, '_a4_': 0.11646192272294355, '_a7_': 0.9493862897563842, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.82952026074071
26489;-102.455412963781;(((((_a4_ + _a1_) + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a1_': 0.3119297077110242, '_a4_': 0.11646192272294355, '_a7_': 0.9493862897563842, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.82952026074071
26490;-102.455412963781;(((((_a4_ + _a1_) + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a1_': 0.3119297077110242, '_a4_': 0.11646192272294355, '_a7_': 0.9493862897563842, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.82952026074071
26491;-102.455412963781;(((((_a4_ + _a1_) + pow2((x + _a1_))) / _a7_) * x) / _a1_);{'d0': {'_a1_': 0.3119297077110242, '_a4_': 0.11646192272294355, '_a7_': 0.9493862897563842, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.82952026074071
26492;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26493;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26494;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26495;-102.455412963781;(((((_a4_ + _a1_) + pow2((x + _a4_))) / _a7_) * x) / _a1_);{'d0': {'_a1_': 0.11646191979564696, '_a4_': 0.31192970773026335, '_a7_': 2.542820753723933, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.82952026074071
26496;-102.455412963781;(((((_a4_ + _a1_) + pow2((x + _a4_))) / _a7_) * x) / _a1_);{'d0': {'_a1_': 0.11646191979564696, '_a4_': 0.31192970773026335, '_a7_': 2.542820753723933, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.82952026074071
26497;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26498;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26499;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26500;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26501;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26502;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26503;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26504;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26505;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26506;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26507;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26508;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26509;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26510;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26511;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26512;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26513;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26514;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26515;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26516;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26517;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26518;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26519;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26520;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26521;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26522;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
