0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26523;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26524;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26525;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26526;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26527;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26528;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26529;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26530;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26531;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26532;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26533;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26534;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26535;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26536;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26537;-102.188652969963;((((_a6_ + x) + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608794143515, '_a4_': 0.9018323548042985, '_a6_': -0.376140585044369, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.096280254559105
26538;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a0_) * x);{'d0': {'_a0_': 1.4465760894044226, '_a2_': 3.2618371666823998, '_a7_': 1.0174639142402657, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.7533043955116
26539;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a0_) * x);{'d0': {'_a0_': 1.4465760894044226, '_a2_': 3.2618371666823998, '_a7_': 1.0174639142402657, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.7533043955116
26540;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a0_) * x);{'d0': {'_a0_': 1.4465760894044226, '_a2_': 3.2618371666823998, '_a7_': 1.0174639142402657, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.7533043955116
26541;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a0_) * x);{'d0': {'_a0_': 1.4465760894044226, '_a2_': 3.2618371666823998, '_a7_': 1.0174639142402657, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.7533043955116
26542;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a0_) * x);{'d0': {'_a0_': 1.4465760894044226, '_a2_': 3.2618371666823998, '_a7_': 1.0174639142402657, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.7533043955116
26543;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a4_) * x);{'d0': {'_a2_': 3.261837166926577, '_a4_': 1.4465760893148183, '_a7_': 1.0174639141647341, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7533043955116
26544;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a4_) * x);{'d0': {'_a2_': 3.261837166926577, '_a4_': 1.4465760893148183, '_a7_': 1.0174639141647341, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7533043955116
26545;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a4_) * x);{'d0': {'_a2_': 3.261837166926577, '_a4_': 1.4465760893148183, '_a7_': 1.0174639141647341, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7533043955116
26546;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a4_) * x);{'d0': {'_a2_': 3.261837166926577, '_a4_': 1.4465760893148183, '_a7_': 1.0174639141647341, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7533043955116
26547;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a4_) * x);{'d0': {'_a2_': 3.261837166926577, '_a4_': 1.4465760893148183, '_a7_': 1.0174639141647341, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7533043955116
26548;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a4_) * x);{'d0': {'_a2_': 3.261837166926577, '_a4_': 1.4465760893148183, '_a7_': 1.0174639141647341, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7533043955116
26549;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a4_) * x);{'d0': {'_a2_': 3.261837166926577, '_a4_': 1.4465760893148183, '_a7_': 1.0174639141647341, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7533043955116
26550;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a4_) * x);{'d0': {'_a2_': 3.261837166926577, '_a4_': 1.4465760893148183, '_a7_': 1.0174639141647341, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7533043955116
26551;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a4_) * x);{'d0': {'_a2_': 3.261837166926577, '_a4_': 1.4465760893148183, '_a7_': 1.0174639141647341, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7533043955116
26552;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a4_) * x);{'d0': {'_a2_': 3.261837166926577, '_a4_': 1.4465760893148183, '_a7_': 1.0174639141647341, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7533043955116
26553;-104.531628829011;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + _a4_) * x);{'d0': {'_a2_': 3.261837166926577, '_a4_': 1.4465760893148183, '_a7_': 1.0174639141647341, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7533043955116
26554;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26555;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26556;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26557;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26558;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26559;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26560;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26561;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26562;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26563;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26564;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26565;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26566;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26567;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26568;-100.833694356401;(((pow2((_a7_ * (x + (_a7_ / _a2_)))) * _a2_) + pow2(_a4_)) * x);{'d0': {'_a2_': 3.2618371670094852, '_a4_': 1.2027369160655892, '_a7_': 1.0174639142276305, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.4512388681216
26569;-100.731372386122;-((((_a0_ + (x * (pow2(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608787326, '_a1_': 0.7898477167040366, '_a4_': 3.902452649044388, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.5535608383995
26570;-99.0699748286223;-((((_a0_ + (x * (log(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608797298716, '_a1_': 1.866116280020034, '_a4_': 3.902452649854473, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.2149583958995
26571;-99.0699748286223;-((((_a0_ + (x * (log(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608797298716, '_a1_': 1.866116280020034, '_a4_': 3.902452649854473, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.2149583958995
26572;-99.0699748286223;-((((_a0_ + (x * (log(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608797298716, '_a1_': 1.866116280020034, '_a4_': 3.902452649854473, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.2149583958995
26573;-99.0699748286223;-((((_a0_ + (x * (log(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608797298716, '_a1_': 1.866116280020034, '_a4_': 3.902452649854473, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.2149583958995
26574;-99.0699748286223;-((((_a0_ + (x * (log(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608797298716, '_a1_': 1.866116280020034, '_a4_': 3.902452649854473, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.2149583958995
26575;-99.0699748286223;-((((_a0_ + (x * (log(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608797298716, '_a1_': 1.866116280020034, '_a4_': 3.902452649854473, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.2149583958995
26576;-99.0699748286223;-((((_a0_ + (x * (log(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608797298716, '_a1_': 1.866116280020034, '_a4_': 3.902452649854473, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.2149583958995
26577;-99.0699748286223;-((((_a0_ + (x * (log(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608797298716, '_a1_': 1.866116280020034, '_a4_': 3.902452649854473, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.2149583958995
26578;-99.0699748286223;-((((_a0_ + (x * (log(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608797298716, '_a1_': 1.866116280020034, '_a4_': 3.902452649854473, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.2149583958995
26579;-99.0699748286223;-((((_a0_ + (x * (log(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608797298716, '_a1_': 1.866116280020034, '_a4_': 3.902452649854473, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.2149583958995
26580;-99.0699748286223;-((((_a0_ + (x * (log(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608797298716, '_a1_': 1.866116280020034, '_a4_': 3.902452649854473, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.2149583958995
26581;-99.0699748286223;-((((_a0_ + (x * (log(_a1_) + x))) + _a4_) * (_a0_ * x)));{'d0': {'_a0_': -3.3767608797298716, '_a1_': 1.866116280020034, '_a4_': 3.902452649854473, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.2149583958995
26582;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26583;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26584;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26585;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26586;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26587;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26588;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26589;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26590;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
