0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26591;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26592;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26593;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26594;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26595;-99.6374739120381;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a2_) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066765458506, '_a2_': 4.038532779418548, '_a6_': 1.5819871749581216, '_a7_': 0.9144043370309218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922900953};-276.475521878428;38.6002870271762
26596;-96.3447831868261;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + (_a6_ * _a7_)) * x);{'d0': {'_a0_': 0.5585066766481652, '_a6_': 0.6805314819684319, '_a7_': 2.125656384479351, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.9401500376962
26597;-91.0049201763060;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + (sqrt(_a6_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766491844, '_a6_': 0.46312309858545114, '_a7_': 2.1256563838875078, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;49.2800130482162
26598;-91.0049201763060;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + (sqrt(_a6_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766491844, '_a6_': 0.46312309858545114, '_a7_': 2.1256563838875078, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;49.2800130482162
26599;-91.0049201763060;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + (sqrt(_a6_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766491844, '_a6_': 0.46312309858545114, '_a7_': 2.1256563838875078, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;49.2800130482162
26600;-91.0049201763060;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + (sqrt(_a6_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766491844, '_a6_': 0.46312309858545114, '_a7_': 2.1256563838875078, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;49.2800130482162
26601;-91.0049201763060;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + (sqrt(_a6_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766491844, '_a6_': 0.46312309858545114, '_a7_': 2.1256563838875078, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;49.2800130482162
26602;-91.0049201763060;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + (sqrt(_a6_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766491844, '_a6_': 0.46312309858545114, '_a7_': 2.1256563838875078, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;49.2800130482162
26603;-91.0049201763060;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + (sqrt(_a6_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766491844, '_a6_': 0.46312309858545114, '_a7_': 2.1256563838875078, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;49.2800130482162
26604;-108.109254018993;(((_a0_ + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608774819795, '_a4_': -2.851069107325065, '_a6_': 0.6238594156066382, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.17567920552911
26605;-108.109254018993;(((_a0_ + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608774819795, '_a4_': -2.851069107325065, '_a6_': 0.6238594156066382, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.17567920552911
26606;-108.109254018993;(((_a0_ + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608774819795, '_a4_': -2.851069107325065, '_a6_': 0.6238594156066382, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.17567920552911
26607;-108.109254018993;(((_a0_ + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608774819795, '_a4_': -2.851069107325065, '_a6_': 0.6238594156066382, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.17567920552911
26608;-108.109254018993;(((_a0_ + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608774819795, '_a4_': -2.851069107325065, '_a6_': 0.6238594156066382, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.17567920552911
26609;-108.109254018993;(((_a0_ + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608774819795, '_a4_': -2.851069107325065, '_a6_': 0.6238594156066382, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.17567920552911
26610;-108.109254018993;(((_a0_ + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608774819795, '_a4_': -2.851069107325065, '_a6_': 0.6238594156066382, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.17567920552911
26611;-108.109254018993;(((_a0_ + (x * (_a6_ + x))) + _a4_) * (_a0_ * x));{'d0': {'_a0_': 3.3767608774819795, '_a4_': -2.851069107325065, '_a6_': 0.6238594156066382, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.17567920552911
26612;-91.0049201763060;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + (sqrt(_a6_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766491844, '_a6_': 0.46312309858545114, '_a7_': 2.1256563838875078, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;49.2800130482162
26613;-91.3230859750471;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766493316, '_a1_': 1.2184840594515387, '_a7_': 2.1256563823961057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.9618472494752
26614;-91.3230859750471;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766493316, '_a1_': 1.2184840594515387, '_a7_': 2.1256563823961057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.9618472494752
26615;-91.3230859750471;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766493316, '_a1_': 1.2184840594515387, '_a7_': 2.1256563823961057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.9618472494752
26616;-91.3230859750471;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766493316, '_a1_': 1.2184840594515387, '_a7_': 2.1256563823961057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.9618472494752
26617;-91.3230859750471;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766493316, '_a1_': 1.2184840594515387, '_a7_': 2.1256563823961057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.9618472494752
26618;-91.3230859750471;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766493316, '_a1_': 1.2184840594515387, '_a7_': 2.1256563823961057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.9618472494752
26619;-91.3230859750471;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766493316, '_a1_': 1.2184840594515387, '_a7_': 2.1256563823961057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.9618472494752
26620;-91.3230859750471;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766493316, '_a1_': 1.2184840594515387, '_a7_': 2.1256563823961057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.9618472494752
26621;-91.3230859750471;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766493316, '_a1_': 1.2184840594515387, '_a7_': 2.1256563823961057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.9618472494752
26622;-91.3230859750471;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766493316, '_a1_': 1.2184840594515387, '_a7_': 2.1256563823961057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.9618472494752
26623;-91.3230859750471;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766493316, '_a1_': 1.2184840594515387, '_a7_': 2.1256563823961057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.9618472494752
26624;-91.3230859750471;(((pow2((_a7_ * (x + pow2(_a0_)))) * sqrt(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066766493316, '_a1_': 1.2184840594515387, '_a7_': 2.1256563823961057, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.9618472494752
26625;-90.0700669231570;(((pow2((_a7_ * (x + pow2(_a0_)))) * pow3(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066765739993, '_a1_': 0.5883087571489194, '_a7_': 4.4025834842816245, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;50.2148663013652
26626;-90.0700669231570;(((pow2((_a7_ * (x + pow2(_a0_)))) * pow3(_a0_)) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066765739993, '_a1_': 0.5883087571489194, '_a7_': 4.4025834842816245, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;50.2148663013652
26627;-96.6629489855670;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a7_) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066765757446, '_a1_': 1.7264187496750714, '_a7_': 1.500260825407117, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;43.6219842389552
26628;-96.6629489855670;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a7_) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066765757446, '_a1_': 1.7264187496750714, '_a7_': 1.500260825407117, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;43.6219842389552
26629;-96.6629489855670;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a7_) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066765757446, '_a1_': 1.7264187496750714, '_a7_': 1.500260825407117, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;43.6219842389552
26630;-96.6629489855670;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a7_) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066765757446, '_a1_': 1.7264187496750714, '_a7_': 1.500260825407117, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;43.6219842389552
26631;-96.6629489855671;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a0_) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066765801894, '_a1_': 1.0533602943941913, '_a7_': 2.4588722699584546, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.6219842389552
26632;-96.6629489855671;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a0_) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066765801894, '_a1_': 1.0533602943941913, '_a7_': 2.4588722699584546, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.6219842389552
26633;-96.6629489855671;(((pow2((_a7_ * (x + pow2(_a0_)))) * _a0_) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 0.5585066765801894, '_a1_': 1.0533602943941913, '_a7_': 2.4588722699584546, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.6219842389552
26634;-91.3230859750471;(((pow2((_a7_ * (x + pow2(sqrt(_a7_))))) * _a0_) + ((_a0_ * _a1_) * _a7_)) * x);{'d0': {'_a0_': 34.70458296639591, '_a1_': 0.13362807536921908, '_a7_': 0.31192970805305814, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.9618472494752
26635;-85.4024849260171;(((pow2((_a7_ * (x + pow2(sqrt(_a7_))))) * _a0_) + (((_a7_ + _a7_) * _a1_) * _a7_)) * x);{'d0': {'_a0_': 34.70458304350579, '_a1_': 7.4335764060664395, '_a7_': 0.3119297078186586, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;54.882448298505196
26636;-84.5035810887660;(((pow2((_a7_ * (x + pow2(sqrt(_a7_))))) * _a0_) + (((_a7_ + _a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 34.70458301337338, '_a1_': 1.8187533167286607, '_a7_': 0.3119297078898461, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;55.781352135756194
26637;-84.5035810887660;(((pow2((_a7_ * (x + pow2(sqrt(_a7_))))) * _a0_) + (((_a7_ + _a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 34.70458301337338, '_a1_': 1.8187533167286607, '_a7_': 0.3119297078898461, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;55.781352135756194
26638;-84.5035810887660;(((pow2((_a7_ * (x + pow2(sqrt(_a7_))))) * _a0_) + (((_a7_ + _a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 34.70458301337338, '_a1_': 1.8187533167286607, '_a7_': 0.3119297078898461, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;55.781352135756194
26639;-84.5035810887662;(((pow2((_a7_ * (x + pow2(sqrt(_a7_))))) * _a0_) + (((_a1_ + _a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 34.70458303477443, '_a1_': 0.9205904939803381, '_a7_': 0.3119297078196151, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;55.781352135756194
26640;-90.4241821377961;(((pow2((_a7_ * (x + pow2(sqrt(_a7_))))) * _a0_) + ((_a7_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 34.70458299433393, '_a1_': 3.637506634688006, '_a7_': 0.3119297079128781, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.8607510867262
26641;-90.4241821377961;(((pow2((_a7_ * (x + pow2(sqrt(_a7_))))) * _a0_) + ((_a7_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 34.70458299433393, '_a1_': 3.637506634688006, '_a7_': 0.3119297079128781, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.8607510867262
26642;-90.4241821377961;(((pow2((_a7_ * (x + pow2(sqrt(_a7_))))) * _a0_) + ((_a7_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 34.70458299433393, '_a1_': 3.637506634688006, '_a7_': 0.3119297079128781, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.8607510867262
26643;-90.4241821377961;(((pow2((_a7_ * (x + pow2(sqrt(_a7_))))) * _a0_) + ((_a7_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 34.70458299433393, '_a1_': 3.637506634688006, '_a7_': 0.3119297079128781, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.8607510867262
26644;-90.3979770136559;(((pow2((_a7_ * (x + pow2(exp(_a7_))))) * _a0_) + ((_a7_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 9.952341931804016, '_a1_': -3.4834405793968144, '_a7_': -0.582488706203755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;49.886956210866195
26645;-90.3979770136559;(((pow2((_a7_ * (x + pow2(exp(_a7_))))) * _a0_) + ((_a7_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 9.952341931804016, '_a1_': -3.4834405793968144, '_a7_': -0.582488706203755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;49.886956210866195
26646;-90.3979770136559;(((pow2((_a7_ * (x + pow2(exp(_a7_))))) * _a0_) + ((_a7_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 9.952341931804016, '_a1_': -3.4834405793968144, '_a7_': -0.582488706203755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;49.886956210866195
26647;-86.7180298533957;(((pow2((_a7_ * (x + pow2(exp(_a7_))))) * _a0_) + ((-(_a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 9.952341952093013, '_a1_': 3.483440580068842, '_a7_': -0.5824887058813026, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.566903371126585
26648;-86.7180298533957;(((pow2((_a7_ * (x + pow2(exp(_a7_))))) * _a0_) + ((-(_a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 9.952341952093013, '_a1_': 3.483440580068842, '_a7_': -0.5824887058813026, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.566903371126585
26649;-86.7180298533957;(((pow2((_a7_ * (x + pow2(exp(_a7_))))) * _a0_) + ((-(_a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 9.952341952093013, '_a1_': 3.483440580068842, '_a7_': -0.5824887058813026, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.566903371126585
26650;-86.7180298533957;(((pow2((_a7_ * (x + pow2(exp(_a7_))))) * _a0_) + ((-(_a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 9.952341952093013, '_a1_': 3.483440580068842, '_a7_': -0.5824887058813026, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.566903371126585
26651;-86.7180298533957;(((pow2((_a7_ * (x + pow2(exp(_a7_))))) * _a0_) + ((-(_a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 9.952341952093013, '_a1_': 3.483440580068842, '_a7_': -0.5824887058813026, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.566903371126585
26652;-86.7180298533957;(((pow2((_a7_ * (x + pow2(exp(_a7_))))) * _a0_) + ((-(_a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 9.952341952093013, '_a1_': 3.483440580068842, '_a7_': -0.5824887058813026, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.566903371126585
26653;-86.7180298533957;(((pow2((_a7_ * (x + pow2(exp(_a7_))))) * _a0_) + ((-(_a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 9.952341952093013, '_a1_': 3.483440580068842, '_a7_': -0.5824887058813026, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.566903371126585
26654;-86.7180298533957;(((pow2((_a7_ * (x + pow2(exp(_a7_))))) * _a0_) + ((-(_a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 9.952341952093013, '_a1_': 3.483440580068842, '_a7_': -0.5824887058813026, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.566903371126585
26655;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + (_a3_ * _a6_)) * (_a0_ * x));{'d0': {'_a0_': 3.3767608790949004, '_a3_': -4.570050619220434, '_a6_': 0.6238594156527392, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
