0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26656;-92.0840979880557;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + ((-(_a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 10.825390449802885, '_a1_': 3.5900784176832916, '_a7_': -0.5585066765248965, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.20083523646659
26657;-92.0840979880557;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + ((-(_a7_) * _a1_) + _a7_)) * x);{'d0': {'_a0_': 10.825390449802885, '_a1_': 3.5900784176832916, '_a7_': -0.5585066765248965, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.20083523646659
26658;-95.7640451483161;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + ((_a0_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 10.825390458255697, '_a1_': 0.18522036433439767, '_a7_': -0.5585066764767942, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.5208880762062
26659;-95.7640451483161;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + ((_a0_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 10.825390458255697, '_a1_': 0.18522036433439767, '_a7_': -0.5585066764767942, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.5208880762062
26660;-95.7640451483161;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + ((_a0_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 10.825390458255697, '_a1_': 0.18522036433439767, '_a7_': -0.5585066764767942, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.5208880762062
26661;-95.7640451483161;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + ((_a0_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 10.825390458255697, '_a1_': 0.18522036433439767, '_a7_': -0.5585066764767942, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.5208880762062
26662;-95.7640451483161;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + ((_a0_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 10.825390458255697, '_a1_': 0.18522036433439767, '_a7_': -0.5585066764767942, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.5208880762062
26663;-95.7640451483161;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + ((_a0_ * _a1_) + _a7_)) * x);{'d0': {'_a0_': 10.825390458255697, '_a1_': 0.18522036433439767, '_a7_': -0.5585066764767942, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.5208880762062
26664;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26665;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26666;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26667;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26668;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26669;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26670;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26671;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26672;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26673;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26674;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26675;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26676;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26677;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26678;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26679;-100.713385073773;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ + _a7_)) * x);{'d0': {'_a0_': 10.82539044457206, '_a2_': 2.0050827659419914, '_a7_': -0.5585066765697194, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.571548150749194
26680;-100.833694356401;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ / _a7_)) * x);{'d0': {'_a0_': 10.825390441579893, '_a2_': -0.8079224043585915, '_a7_': -0.558506676651656, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812159
26681;-100.833694356401;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ / _a7_)) * x);{'d0': {'_a0_': 10.825390441579893, '_a2_': -0.8079224043585915, '_a7_': -0.558506676651656, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812159
26682;-100.833694356401;(((pow2((_a7_ * (x + pow2(_a7_)))) * _a0_) + (_a2_ / _a7_)) * x);{'d0': {'_a0_': 10.825390441579893, '_a2_': -0.8079224043585915, '_a7_': -0.558506676651656, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812159
26683;-97.2393130445056;(((_a0_ + (x * (_a6_ + x))) + (_a3_ + _a6_)) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.4126952227424825, '_a3_': -5.510862868071152, '_a6_': 0.6238594156707853, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;43.0456201800161
26684;-97.2393130445056;(((_a0_ + (x * (_a6_ + x))) + (_a3_ + _a6_)) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.4126952227424825, '_a3_': -5.510862868071152, '_a6_': 0.6238594156707853, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;43.0456201800161
26685;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26686;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26687;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26688;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26689;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26690;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26691;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26692;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26693;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26694;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26695;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26696;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26697;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26698;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26699;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26700;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26701;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26702;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26703;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26704;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26705;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26706;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26707;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26708;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26709;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26710;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26711;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26712;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26713;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26714;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26715;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26716;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26717;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26718;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26719;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26720;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26721;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26722;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26723;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
