0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26724;-92.3379251153544;((x * ((x * (x + (_a3_ * (((_a6_ * x) / _a3_) + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 1.186739931061766, '_a3_': 1.4958082709914047, '_a6_': 1.8454093345092548, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.9470081091674
26725;-92.3379251153544;((x * ((x * (x + (_a3_ * (((_a6_ * x) / _a3_) + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 1.186739931061766, '_a3_': 1.4958082709914047, '_a6_': 1.8454093345092548, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.9470081091674
26726;-92.3379251153544;((x * ((x * (x + (_a3_ * (((_a6_ * x) / _a3_) + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 1.186739931061766, '_a3_': 1.4958082709914047, '_a6_': 1.8454093345092548, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.9470081091674
26727;-92.3379251153543;((x * ((x * (x + (_a3_ * (((_a6_ * x) / _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 1.4958082665825887, '_a3_': 1.186739933915572, '_a6_': 1.257482432193538, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.9470081091674
26728;-97.3596223271333;((x * ((x * (x + (_a3_ * ((_a7_ / _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877965965, '_a3_': 0.5256917704737162, '_a7_': 0.347507578041421, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.9253108973884
26729;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26730;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26731;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26732;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26733;-103.159914093536;(((_a0_ + (x * (_a6_ + x))) + _a7_) * (_a0_ * (x * _a6_)));{'d0': {'_a0_': 5.412695221814923, '_a6_': 0.6238594156820941, '_a7_': -4.887003451359868, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986104
26734;-97.3596223271333;((x * ((x * (x + (_a3_ * ((_a7_ / _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877965965, '_a3_': 0.5256917704737162, '_a7_': 0.347507578041421, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.9253108973884
26735;-97.3596223271333;((x * ((x * (x + (_a3_ * ((_a7_ / _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877965965, '_a3_': 0.5256917704737162, '_a7_': 0.347507578041421, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.9253108973884
26736;-97.3596223271333;((x * ((x * (x + (_a3_ * ((_a7_ / _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877965965, '_a3_': 0.5256917704737162, '_a7_': 0.347507578041421, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.9253108973884
26737;-97.3596223271333;((x * ((x * (x + (_a3_ * ((_a7_ / _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877965965, '_a3_': 0.5256917704737162, '_a7_': 0.347507578041421, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.9253108973884
26738;-97.3596223271333;((x * ((x * (x + (_a3_ * ((_a7_ / _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877965965, '_a3_': 0.5256917704737162, '_a7_': 0.347507578041421, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.9253108973884
26739;-97.3596223271333;((x * ((x * (x + (_a3_ * ((_a7_ / _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877965965, '_a3_': 0.5256917704737162, '_a7_': 0.347507578041421, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.9253108973884
26740;-97.3596223271333;((x * ((x * (x + (_a3_ * ((_a7_ / _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877965965, '_a3_': 0.5256917704737162, '_a7_': 0.347507578041421, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.9253108973884
26741;-97.3596223271333;((x * ((x * (x + (_a3_ * ((_a7_ / _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877965965, '_a3_': 0.5256917704737162, '_a7_': 0.347507578041421, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.9253108973884
26742;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26743;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26744;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26745;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26746;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26747;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26748;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26749;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26750;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26751;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26752;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26753;-74.0287661762359;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a1_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760908800185, '_a2_': 13.327581507842593, '_a5_': -0.21699040689228558, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;66.25616704828595
26754;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26755;-103.159914093536;((x * ((x * (x + (_a3_ * (_a2_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608751422915, '_a2_': 0.661048158916472, '_a3_': 0.5256917710437421, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986
26756;-74.0287661762359;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a1_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760908800185, '_a2_': 13.327581507842593, '_a5_': -0.21699040689228558, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;66.25616704828595
26757;-74.0287661762359;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a1_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760908800185, '_a2_': 13.327581507842593, '_a5_': -0.21699040689228558, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;66.25616704828595
26758;-74.0287661762359;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a1_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760908800185, '_a2_': 13.327581507842593, '_a5_': -0.21699040689228558, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;66.25616704828595
26759;-74.0287661762359;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a1_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760908800185, '_a2_': 13.327581507842593, '_a5_': -0.21699040689228558, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;66.25616704828595
26760;-74.0287661762359;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a1_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760908800185, '_a2_': 13.327581507842593, '_a5_': -0.21699040689228558, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;66.25616704828595
26761;-74.0287661762359;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a1_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760908800185, '_a2_': 13.327581507842593, '_a5_': -0.21699040689228558, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;66.25616704828595
26762;-74.0287661762359;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a1_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760908800185, '_a2_': 13.327581507842593, '_a5_': -0.21699040689228558, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;66.25616704828595
26763;-74.0287661762359;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a1_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760908800185, '_a2_': 13.327581507842593, '_a5_': -0.21699040689228558, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;66.25616704828595
26764;-74.0287661762359;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a1_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760908800185, '_a2_': 13.327581507842593, '_a5_': -0.21699040689228558, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;66.25616704828595
26765;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26766;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26767;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26768;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26769;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26770;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26771;-89.2715396988571;((x * ((x * (x + ((_a7_ + _a7_) * ((_a5_ + _a5_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608808161005, '_a3_': 0.5256917698408106, '_a5_': -0.14939732966306316, '_a7_': 1.3747620109537724, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932290952};-276.475521855806;48.96622122904599
26772;-89.2715396988571;((x * ((x * (x + ((_a7_ + _a7_) * ((_a5_ + _a5_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608808161005, '_a3_': 0.5256917698408106, '_a5_': -0.14939732966306316, '_a7_': 1.3747620109537724, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932290952};-276.475521855806;48.96622122904599
26773;-89.2715396988571;((x * ((x * (x + ((_a7_ + _a7_) * ((_a5_ + _a5_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608808161005, '_a3_': 0.5256917698408106, '_a5_': -0.14939732966306316, '_a7_': 1.3747620109537724, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932290952};-276.475521855806;48.96622122904599
26774;-89.2715397142657;((x * ((x * (x + ((_a7_ + _a7_) * ((_a5_ + _a7_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608774946773, '_a3_': 0.5256917705654891, '_a5_': -0.7962382334970479, '_a7_': 0.7099283807281469, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919498837};-276.475521886623;48.96622122904599
26775;-89.2715397135774;((x * ((x * (x + ((_a7_ + _a7_) * ((_a5_ + _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608795024775, '_a3_': 0.5256917701216317, '_a5_': -0.6693507004626321, '_a7_': 0.8164996167061787, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292007028};-276.475521885247;48.96622122904599
26776;-89.2715397135774;((x * ((x * (x + ((_a7_ + _a7_) * ((_a5_ + _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608795024775, '_a3_': 0.5256917701216317, '_a5_': -0.6693507004626321, '_a7_': 0.8164996167061787, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292007028};-276.475521885247;48.96622122904599
26777;-89.2715397135774;((x * ((x * (x + ((_a7_ + _a7_) * ((_a5_ + _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608795024775, '_a3_': 0.5256917701216317, '_a5_': -0.6693507004626321, '_a7_': 0.8164996167061787, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292007028};-276.475521885247;48.96622122904599
26778;-89.2715397135774;((x * ((x * (x + ((_a7_ + _a7_) * ((_a5_ + _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608795024775, '_a3_': 0.5256917701216317, '_a5_': -0.6693507004626321, '_a7_': 0.8164996167061787, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292007028};-276.475521885247;48.96622122904599
26779;-95.1921407628868;((x * ((x * (x + (_a7_ * ((_a5_ + _a3_) + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608779932847, '_a3_': 0.5256917704456542, '_a5_': -0.49487878966092136, '_a7_': 1.1210314900160274, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919838267};-276.475521885806;43.045620180015995
26780;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26781;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26782;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26783;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26784;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26785;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26786;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
