0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26787;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26788;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26789;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26790;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26791;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26792;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26793;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26794;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26795;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26796;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26797;-74.0287661762358;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) / _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760910085599, '_a2_': 13.327581509741599, '_a5_': -0.12027127600458415, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;66.25616704828595
26798;-74.6995771999601;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) * _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760894704058, '_a2_': 0.42177699181550693, '_a5_': -3.800409376085541, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;65.58535602456175
26799;-74.6995771999601;(((pow2(((_a5_ * _a1_) * (((_a1_ / _a5_) + ((_a2_ + _a2_) * (-(_a1_) * x))) * _a2_))) * _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4465760894704058, '_a2_': 0.42177699181550693, '_a5_': -3.800409376085541, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;65.58535602456175
26800;-103.159914093536;((x * ((x * (x + (_a0_ * (_a7_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879439534, '_a3_': 0.5256917701240499, '_a7_': -0.3409409281743854, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986
26801;-103.159914093536;((x * ((x * (x + (_a0_ * (_a7_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879439534, '_a3_': 0.5256917701240499, '_a7_': -0.3409409281743854, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986
26802;-103.159914093536;((x * ((x * (x + (_a0_ * (_a7_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879439534, '_a3_': 0.5256917701240499, '_a7_': -0.3409409281743854, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986
26803;-103.159914093536;((x * ((x * (x + (_a0_ * (_a7_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879439534, '_a3_': 0.5256917701240499, '_a7_': -0.3409409281743854, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986
26804;-103.159914093536;((x * ((x * (x + (_a0_ * (_a7_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879439534, '_a3_': 0.5256917701240499, '_a7_': -0.3409409281743854, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986
26805;-103.159914093536;((x * ((x * (x + (_a0_ * (_a7_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879439534, '_a3_': 0.5256917701240499, '_a7_': -0.3409409281743854, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986
26806;-103.159914093536;((x * ((x * (x + (_a0_ * (_a7_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879439534, '_a3_': 0.5256917701240499, '_a7_': -0.3409409281743854, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986
26807;-103.159914093536;((x * ((x * (x + (_a0_ * (_a7_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879439534, '_a3_': 0.5256917701240499, '_a7_': -0.3409409281743854, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986
26808;-103.159914093536;((x * ((x * (x + (_a0_ * (_a7_ + _a3_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879439534, '_a3_': 0.5256917701240499, '_a7_': -0.3409409281743854, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986
26809;-103.561182744137;(((_a3_ + pow2((x + _a2_))) * (-(_a1_) + _a4_)) * x);{'d0': {'_a1_': 1224.2173829855133, '_a2_': 0.31192970866006847, '_a3_': 0.42839162951310283, '_a4_': 1227.5941438269117, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942452};-276.475521886802;34.6765781992645
26810;-103.561182744137;(((_a3_ + pow2((x + _a2_))) * (-(_a1_) + _a4_)) * x);{'d0': {'_a1_': 1224.2173829855133, '_a2_': 0.31192970866006847, '_a3_': 0.42839162951310283, '_a4_': 1227.5941438269117, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942452};-276.475521886802;34.6765781992645
26811;-103.561182744137;(((_a3_ + pow2((x + _a2_))) * (-(_a1_) + _a4_)) * x);{'d0': {'_a1_': 1224.2173829855133, '_a2_': 0.31192970866006847, '_a3_': 0.42839162951310283, '_a4_': 1227.5941438269117, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942452};-276.475521886802;34.6765781992645
26812;-103.561182744137;(((_a3_ + pow2((x + _a2_))) * (-(_a1_) + _a4_)) * x);{'d0': {'_a1_': 1224.2173829855133, '_a2_': 0.31192970866006847, '_a3_': 0.42839162951310283, '_a4_': 1227.5941438269117, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942452};-276.475521886802;34.6765781992645
26813;-103.561182744137;(((_a3_ + pow2((x + _a2_))) * (-(_a1_) + _a4_)) * x);{'d0': {'_a1_': 1224.2173829855133, '_a2_': 0.31192970866006847, '_a3_': 0.42839162951310283, '_a4_': 1227.5941438269117, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942452};-276.475521886802;34.6765781992645
26814;-99.8632482205612;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + _a4_)) * x);{'d0': {'_a1_': 368161.49390556826, '_a2_': 0.31192970786219665, '_a4_': 368164.8706641058, '_a7_': 0.6545163312184947, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832961736072};-276.475521784871;38.3745126718745
26815;-99.8632482205612;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + _a4_)) * x);{'d0': {'_a1_': 368161.49390556826, '_a2_': 0.31192970786219665, '_a4_': 368164.8706641058, '_a7_': 0.6545163312184947, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832961736072};-276.475521784871;38.3745126718745
26816;-99.8632482205612;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + _a4_)) * x);{'d0': {'_a1_': 368161.49390556826, '_a2_': 0.31192970786219665, '_a4_': 368164.8706641058, '_a7_': 0.6545163312184947, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832961736072};-276.475521784871;38.3745126718745
26817;-103.721183112456;((x * ((x * (x + (_a0_ * log(_a4_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877716179, '_a3_': 0.5256917705743488, '_a4_': 1.2029186860628254, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.563750112065996
26818;-103.721183112456;((x * ((x * (x + (_a0_ * log(_a4_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877716179, '_a3_': 0.5256917705743488, '_a4_': 1.2029186860628254, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.563750112065996
26819;-103.721183112456;((x * ((x * (x + (_a0_ * log(_a4_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877716179, '_a3_': 0.5256917705743488, '_a4_': 1.2029186860628254, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.563750112065996
26820;-103.721183112456;((x * ((x * (x + (_a0_ * log(_a4_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877716179, '_a3_': 0.5256917705743488, '_a4_': 1.2029186860628254, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.563750112065996
26821;-103.721183112456;((x * ((x * (x + (_a0_ * log(_a4_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877716179, '_a3_': 0.5256917705743488, '_a4_': 1.2029186860628254, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.563750112065996
26822;-103.721183112456;((x * ((x * (x + (_a0_ * log(_a4_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877716179, '_a3_': 0.5256917705743488, '_a4_': 1.2029186860628254, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.563750112065996
26823;-103.721183112456;((x * ((x * (x + (_a0_ * log(_a4_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877716179, '_a3_': 0.5256917705743488, '_a4_': 1.2029186860628254, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.563750112065996
26824;-103.721183112456;((x * ((x * (x + (_a0_ * log(_a4_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877716179, '_a3_': 0.5256917705743488, '_a4_': 1.2029186860628254, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.563750112065996
26825;-103.721183112456;((x * ((x * (x + (_a0_ * log(_a4_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877716179, '_a3_': 0.5256917705743488, '_a4_': 1.2029186860628254, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.563750112065996
26826;-103.721183112456;((x * ((x * (x + (_a0_ * log(_a4_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877716179, '_a3_': 0.5256917705743488, '_a4_': 1.2029186860628254, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.563750112065996
26827;-103.721183112456;((x * ((x * (x + (_a0_ * log(_a4_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877716179, '_a3_': 0.5256917705743488, '_a4_': 1.2029186860628254, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.563750112065996
26828;-103.721183112456;((x * ((x * (x + (_a0_ * log(_a4_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877716179, '_a3_': 0.5256917705743488, '_a4_': 1.2029186860628254, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.563750112065996
26829;-99.8632482424534;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + _a0_)) * x);{'d0': {'_a0_': 322094.4759618875, '_a1_': 322091.0992027769, '_a2_': 0.31192970781841955, '_a7_': 0.654516331139666, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294356128};-276.475521828655;38.3745126718745
26830;-99.8632482424534;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + _a0_)) * x);{'d0': {'_a0_': 322094.4759618875, '_a1_': 322091.0992027769, '_a2_': 0.31192970781841955, '_a7_': 0.654516331139666, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294356128};-276.475521828655;38.3745126718745
26831;-99.8632482424534;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + _a0_)) * x);{'d0': {'_a0_': 322094.4759618875, '_a1_': 322091.0992027769, '_a2_': 0.31192970781841955, '_a7_': 0.654516331139666, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294356128};-276.475521828655;38.3745126718745
26832;-99.8632482424534;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + _a0_)) * x);{'d0': {'_a0_': 322094.4759618875, '_a1_': 322091.0992027769, '_a2_': 0.31192970781841955, '_a7_': 0.654516331139666, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294356128};-276.475521828655;38.3745126718745
26833;-99.8632482424534;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + _a0_)) * x);{'d0': {'_a0_': 322094.4759618875, '_a1_': 322091.0992027769, '_a2_': 0.31192970781841955, '_a7_': 0.654516331139666, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294356128};-276.475521828655;38.3745126718745
26834;-96.1827959741218;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + -(_a4_))) * x);{'d0': {'_a1_': -351865.6325747499, '_a2_': 0.31192970787058577, '_a4_': 351862.25581134984, '_a7_': 0.6545163312130496, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296852558};-276.475521768514;42.054964910135666
26835;-96.1827959741218;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + -(_a4_))) * x);{'d0': {'_a1_': -351865.6325747499, '_a2_': 0.31192970787058577, '_a4_': 351862.25581134984, '_a7_': 0.6545163312130496, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296852558};-276.475521768514;42.054964910135666
26836;-96.1827959741218;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + -(_a4_))) * x);{'d0': {'_a1_': -351865.6325747499, '_a2_': 0.31192970787058577, '_a4_': 351862.25581134984, '_a7_': 0.6545163312130496, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296852558};-276.475521768514;42.054964910135666
26837;-96.1827959741218;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + -(_a4_))) * x);{'d0': {'_a1_': -351865.6325747499, '_a2_': 0.31192970787058577, '_a4_': 351862.25581134984, '_a7_': 0.6545163312130496, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296852558};-276.475521768514;42.054964910135666
26838;-96.1827959741218;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + -(_a4_))) * x);{'d0': {'_a1_': -351865.6325747499, '_a2_': 0.31192970787058577, '_a4_': 351862.25581134984, '_a7_': 0.6545163312130496, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296852558};-276.475521768514;42.054964910135666
26839;-96.1827959741218;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + -(_a4_))) * x);{'d0': {'_a1_': -351865.6325747499, '_a2_': 0.31192970787058577, '_a4_': 351862.25581134984, '_a7_': 0.6545163312130496, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296852558};-276.475521768514;42.054964910135666
26840;-96.1827959741218;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + -(_a4_))) * x);{'d0': {'_a1_': -351865.6325747499, '_a2_': 0.31192970787058577, '_a4_': 351862.25581134984, '_a7_': 0.6545163312130496, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296852558};-276.475521768514;42.054964910135666
26841;-96.1827959741218;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + -(_a4_))) * x);{'d0': {'_a1_': -351865.6325747499, '_a2_': 0.31192970787058577, '_a4_': 351862.25581134984, '_a7_': 0.6545163312130496, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296852558};-276.475521768514;42.054964910135666
26842;-96.1827959741218;(((pow2(_a7_) + pow2((x + _a2_))) * (-(_a1_) + -(_a4_))) * x);{'d0': {'_a1_': -351865.6325747499, '_a2_': 0.31192970787058577, '_a4_': 351862.25581134984, '_a7_': 0.6545163312130496, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296852558};-276.475521768514;42.054964910135666
26843;-103.159914093536;((x * ((x * (x + (_a0_ * (_a0_ + _a5_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760875754668, '_a3_': 0.5256917709976834, '_a5_': -3.1920100335651402, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.125019130986
26844;-101.112741801014;((x * ((x * (x + (_a7_ * (_a0_ + _a5_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608723182376, '_a3_': 0.5256917716574102, '_a5_': -3.1946975742585564, '_a7_': 3.4266055473646877, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832928889333};-276.475521864001;37.125019130986
26845;-102.056449622216;((x * ((x * (x + (_a7_ * abs(_a7_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877282798, '_a3_': 0.5256917706753219, '_a7_': 0.7898477167575977, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.228483602306
26846;-102.056449622216;((x * ((x * (x + (_a7_ * abs(_a7_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877282798, '_a3_': 0.5256917706753219, '_a7_': 0.7898477167575977, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.228483602306
26847;-102.056449622216;((x * ((x * (x + (_a7_ * abs(_a7_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877282798, '_a3_': 0.5256917706753219, '_a7_': 0.7898477167575977, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.228483602306
26848;-102.056449622216;((x * ((x * (x + (_a7_ * abs(_a7_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877282798, '_a3_': 0.5256917706753219, '_a7_': 0.7898477167575977, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.228483602306
26849;-102.056449622216;((x * ((x * (x + (_a7_ * abs(_a7_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877282798, '_a3_': 0.5256917706753219, '_a7_': 0.7898477167575977, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.228483602306
26850;-102.056449622216;((x * ((x * (x + (_a7_ * abs(_a7_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877282798, '_a3_': 0.5256917706753219, '_a7_': 0.7898477167575977, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.228483602306
26851;-102.056449622216;((x * ((x * (x + (_a7_ * abs(_a7_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877282798, '_a3_': 0.5256917706753219, '_a7_': 0.7898477167575977, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.228483602306
26852;-102.056449622216;((x * ((x * (x + (_a7_ * abs(_a7_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877282798, '_a3_': 0.5256917706753219, '_a7_': 0.7898477167575977, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.228483602306
