0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26853;-102.056449622216;((x * ((x * (x + (_a7_ * abs(_a7_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877282798, '_a3_': 0.5256917706753219, '_a7_': 0.7898477167575977, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.228483602306
26854;-100.369794515203;((x * ((x * (x + (_a7_ * (_a0_ ** _a6_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877245926, '_a3_': 0.5256917706332258, '_a6_': -4.4068622915314055, '_a7_': 133.08061078876972, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291954251};-276.475521886518;37.867966428056
26855;-100.369794515203;((x * ((x * (x + (_a7_ * (_a0_ ** _a6_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877245926, '_a3_': 0.5256917706332258, '_a6_': -4.4068622915314055, '_a7_': 133.08061078876972, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291954251};-276.475521886518;37.867966428056
26856;-100.369794515203;((x * ((x * (x + (_a7_ * (_a0_ ** _a6_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877245926, '_a3_': 0.5256917706332258, '_a6_': -4.4068622915314055, '_a7_': 133.08061078876972, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291954251};-276.475521886518;37.867966428056
26857;-100.369794515203;((x * ((x * (x + (_a7_ * (_a0_ ** _a6_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877245926, '_a3_': 0.5256917706332258, '_a6_': -4.4068622915314055, '_a7_': 133.08061078876972, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291954251};-276.475521886518;37.867966428056
26858;-100.369794515203;((x * ((x * (x + (_a7_ * (_a0_ ** _a6_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877245926, '_a3_': 0.5256917706332258, '_a6_': -4.4068622915314055, '_a7_': 133.08061078876972, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291954251};-276.475521886518;37.867966428056
26859;-100.369794515203;((x * ((x * (x + (_a7_ * (_a0_ ** _a6_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877245926, '_a3_': 0.5256917706332258, '_a6_': -4.4068622915314055, '_a7_': 133.08061078876972, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291954251};-276.475521886518;37.867966428056
26860;-100.369794515203;((x * ((x * (x + (_a7_ * (_a0_ ** _a6_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877245926, '_a3_': 0.5256917706332258, '_a6_': -4.4068622915314055, '_a7_': 133.08061078876972, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291954251};-276.475521886518;37.867966428056
26861;-103.714447007906;((x * ((x * (x + (_a7_ * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760871223953, '_a3_': 0.5256917720314154, '_a7_': 0.021309738538754213, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;36.570486216616004
26862;-103.714447007906;((x * ((x * (x + (_a7_ * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760871223953, '_a3_': 0.5256917720314154, '_a7_': 0.021309738538754213, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;36.570486216616004
26863;-103.714447007906;((x * ((x * (x + (_a7_ * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760871223953, '_a3_': 0.5256917720314154, '_a7_': 0.021309738538754213, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;36.570486216616004
26864;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26865;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26866;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26867;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26868;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26869;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26870;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26871;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26872;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26873;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26874;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26875;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26876;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26877;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26878;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26879;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26880;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26881;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26882;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26883;-98.6927497961268;((x * ((x * (x + ((_a4_ * _a3_) * exp(_a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608811129852, '_a3_': 0.525691769799525, '_a4_': 0.04053656446979676, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592183428395
26884;-96.0910445965921;((x * ((x * (x + ((_a4_ * _a3_) * (_a1_ + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877776906, '_a1_': 13.764323108592412, '_a3_': 0.525691770526283, '_a4_': 0.06923363670424404, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922781923};-276.475521878714;42.146716342765004
26885;-96.0910445965921;((x * ((x * (x + ((_a4_ * _a3_) * (_a1_ + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760877776906, '_a1_': 13.764323108592412, '_a3_': 0.525691770526283, '_a4_': 0.06923363670424404, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922781923};-276.475521878714;42.146716342765004
26886;-103.159914093536;((x * ((x * (x + (_a1_ * (_a1_ + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608782020635, '_a1_': 0.17561739423298992, '_a3_': 0.5256917703937571, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986004
26887;-103.159914093536;((x * ((x * (x + (_a1_ * (_a1_ + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608782020635, '_a1_': 0.17561739423298992, '_a3_': 0.5256917703937571, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986004
26888;-103.159914093536;((x * ((x * (x + (_a1_ * (_a1_ + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608782020635, '_a1_': 0.17561739423298992, '_a3_': 0.5256917703937571, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986004
26889;-103.159914093536;((x * ((x * (x + (_a1_ * (_a1_ + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608782020635, '_a1_': 0.17561739423298992, '_a3_': 0.5256917703937571, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.125019130986004
26890;-101.445705672893;((x * ((x * (x + (_a1_ ** (_a1_ + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879764809, '_a1_': 0.8954382612120161, '_a3_': 0.5256917701010146, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.839227551629
26891;-101.445705672893;((x * ((x * (x + (_a1_ ** (_a1_ + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879764809, '_a1_': 0.8954382612120161, '_a3_': 0.5256917701010146, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.839227551629
26892;-101.445705672893;((x * ((x * (x + (_a1_ ** (_a1_ + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879764809, '_a1_': 0.8954382612120161, '_a3_': 0.5256917701010146, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.839227551629
26893;-101.445705672893;((x * ((x * (x + (_a1_ ** (_a1_ + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879764809, '_a1_': 0.8954382612120161, '_a3_': 0.5256917701010146, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.839227551629
26894;-101.445705672893;((x * ((x * (x + (_a1_ ** (_a1_ + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879764809, '_a1_': 0.8954382612120161, '_a3_': 0.5256917701010146, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.839227551629
26895;-101.445705672893;((x * ((x * (x + (_a1_ ** (_a1_ + _a0_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760879764809, '_a1_': 0.8954382612120161, '_a3_': 0.5256917701010146, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.839227551629
26896;-101.286896929353;((x * ((x * (x + (_a1_ ** cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.376760880317152, '_a1_': 0.5707973166919916, '_a3_': 0.5256917699637937, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.998036295169
26897;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26898;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26899;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26900;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26901;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26902;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26903;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26904;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26905;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26906;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26907;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26908;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26909;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26910;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26911;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26912;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26913;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26914;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26915;-80.7234638659207;(((pow2((_a1_ * ((_a5_ + ((_a0_ * _a1_) * ((_a1_ * _a3_) * x))) * _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a0_': 3.080172284459644, '_a1_': 0.7258091295816503, '_a2_': 1.4667757599622222, '_a3_': 1.0470400040751957, '_a5_': 0.5268325816999372, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02378537057299924};-275.143056521779;56.84806439496896
26916;-82.5709797969095;(((pow2((_a1_ * ((_a5_ + (exp(_a3_) * ((_a1_ * _a3_) * x))) * _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a1_': 0.6429235350381834, '_a2_': 1.4667757436872058, '_a3_': 1.047039965450083, '_a5_': 0.5947517701338334, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572908245};-279.237401084231;57.04772074520596
26917;-82.5709797969095;(((pow2((_a1_ * ((_a5_ + (exp(_a3_) * ((_a1_ * _a3_) * x))) * _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a1_': 0.6429235350381834, '_a2_': 1.4667757436872058, '_a3_': 1.047039965450083, '_a5_': 0.5947517701338334, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572908245};-279.237401084231;57.04772074520596
26918;-87.9370479315434;(((pow2((_a1_ * ((_a5_ + (_a5_ * ((_a1_ * _a3_) * x))) * _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a1_': 3.0799759509320683, '_a2_': 1.466775669055243, '_a3_': 1.047039781582778, '_a5_': 0.12415030767122687, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572928927};-279.237401084179;51.68165261054596
26919;-87.9370479315434;(((pow2((_a1_ * ((_a5_ + (_a5_ * ((_a1_ * _a3_) * x))) * _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a1_': 3.0799759509320683, '_a2_': 1.466775669055243, '_a3_': 1.047039781582778, '_a5_': 0.12415030767122687, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572928927};-279.237401084179;51.68165261054596
