0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26920;-87.9370479315434;(((pow2((_a1_ * ((_a5_ + (_a5_ * ((_a1_ * _a3_) * x))) * _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a1_': 3.0799759509320683, '_a2_': 1.466775669055243, '_a3_': 1.047039781582778, '_a5_': 0.12415030767122687, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572928927};-279.237401084179;51.68165261054596
26921;-87.9370479315434;(((pow2((_a1_ * ((_a5_ + (_a5_ * ((_a1_ * _a3_) * x))) * _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a1_': 3.0799759509320683, '_a2_': 1.466775669055243, '_a3_': 1.047039781582778, '_a5_': 0.12415030767122687, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572928927};-279.237401084179;51.68165261054596
26922;-87.9370479315434;(((pow2((_a1_ * ((_a5_ + (_a5_ * ((_a1_ * _a3_) * x))) * _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a1_': 3.0799759509320683, '_a2_': 1.466775669055243, '_a3_': 1.047039781582778, '_a5_': 0.12415030767122687, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572928927};-279.237401084179;51.68165261054596
26923;-87.9370479315434;(((pow2((_a1_ * ((_a5_ + (_a5_ * ((_a1_ * _a3_) * x))) * _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a1_': 3.0799759509320683, '_a2_': 1.466775669055243, '_a3_': 1.047039781582778, '_a5_': 0.12415030767122687, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572928927};-279.237401084179;51.68165261054596
26924;-87.9370479315434;(((pow2((_a1_ * ((_a5_ + (_a5_ * ((_a1_ * _a3_) * x))) * _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a1_': 3.0799759509320683, '_a2_': 1.466775669055243, '_a3_': 1.047039781582778, '_a5_': 0.12415030767122687, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572928927};-279.237401084179;51.68165261054596
26925;-87.9370479315434;(((pow2((_a1_ * ((_a5_ + (_a5_ * ((_a1_ * _a3_) * x))) * _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a1_': 3.0799759509320683, '_a2_': 1.466775669055243, '_a3_': 1.047039781582778, '_a5_': 0.12415030767122687, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572928927};-279.237401084179;51.68165261054596
26926;-87.2308106632478;(((pow2((_a1_ * ((_a5_ + (_a5_ * ((_a1_ * _a3_) * x))) / _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a1_': 3.079975889681561, '_a2_': 1.466775679494879, '_a3_': 1.0470398057969286, '_a5_': 0.26710080783234935, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572924337};-279.237401084190;52.38788987884736
26927;-87.2308106632478;(((pow2((_a1_ * ((_a5_ + (_a5_ * ((_a1_ * _a3_) * x))) / _a2_))) ** _a3_) + _a2_) * x);{'d0': {'_a1_': 3.079975889681561, '_a2_': 1.466775679494879, '_a3_': 1.0470398057969286, '_a5_': 0.26710080783234935, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572924337};-279.237401084190;52.38788987884736
26928;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26929;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26930;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26931;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26932;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26933;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26934;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26935;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26936;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26937;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26938;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26939;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26940;-102.029844226423;((x * ((x * (x + (_a1_ + cos(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608776812645, '_a1_': -0.32408354487511526, '_a3_': 0.5256917706567057, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;38.255088998099
26941;-101.492144836379;((x * ((x * (x + (_a1_ + sin(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608786898546, '_a1_': 0.31450942177823404, '_a3_': 0.5256917704379216, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.79278838814252
26942;-101.492144836379;((x * ((x * (x + (_a1_ + sin(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608786898546, '_a1_': 0.31450942177823404, '_a3_': 0.5256917704379216, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.79278838814252
26943;-101.492144836379;((x * ((x * (x + (_a1_ + sin(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608786898546, '_a1_': 0.31450942177823404, '_a3_': 0.5256917704379216, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.79278838814252
26944;-101.492144836379;((x * ((x * (x + (_a1_ + sin(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608786898546, '_a1_': 0.31450942177823404, '_a3_': 0.5256917704379216, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.79278838814252
26945;-101.492144836379;((x * ((x * (x + (_a1_ + sin(_a1_)))) + _a3_)) * _a0_);{'d0': {'_a0_': 3.3767608786898546, '_a1_': 0.31450942177823404, '_a3_': 0.5256917704379216, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.79278838814252
26946;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26947;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26948;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26949;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26950;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26951;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26952;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26953;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26954;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26955;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26956;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26957;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26958;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26959;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26960;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26961;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26962;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26963;-90.8510765255144;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(pow2(_a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760887870385, '_a2_': -1.7402963527514497, '_a5_': 0.3119297077092254, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;49.43385669900745
26964;-87.6248559203167;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a7_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576089484417, '_a2_': -130.78191539607977, '_a5_': 0.31192970786515967, '_a7_': -413.37621339121273, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833050223376};-276.475521571698;50.61290486553245
26965;-87.6248559203167;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a7_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576089484417, '_a2_': -130.78191539607977, '_a5_': 0.31192970786515967, '_a7_': -413.37621339121273, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833050223376};-276.475521571698;50.61290486553245
26966;-87.6248559203167;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a7_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576089484417, '_a2_': -130.78191539607977, '_a5_': 0.31192970786515967, '_a7_': -413.37621339121273, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833050223376};-276.475521571698;50.61290486553245
26967;-87.6248559203167;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a7_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576089484417, '_a2_': -130.78191539607977, '_a5_': 0.31192970786515967, '_a7_': -413.37621339121273, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833050223376};-276.475521571698;50.61290486553245
26968;-87.6248559203167;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a7_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576089484417, '_a2_': -130.78191539607977, '_a5_': 0.31192970786515967, '_a7_': -413.37621339121273, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833050223376};-276.475521571698;50.61290486553245
26969;-87.6248559203167;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a7_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576089484417, '_a2_': -130.78191539607977, '_a5_': 0.31192970786515967, '_a7_': -413.37621339121273, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833050223376};-276.475521571698;50.61290486553245
26970;-87.6248559203167;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a7_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576089484417, '_a2_': -130.78191539607977, '_a5_': 0.31192970786515967, '_a7_': -413.37621339121273, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833050223376};-276.475521571698;50.61290486553245
26971;-86.7015467416118;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a7_ / _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760889274155, '_a2_': 117700.6536874497, '_a5_': 0.3119297076946752, '_a7_': 36714.903700208924, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583309292655};-276.475521468823;51.53621399279985
26972;-87.6248559203167;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a7_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576089484417, '_a2_': -130.78191539607977, '_a5_': 0.31192970786515967, '_a7_': -413.37621339121273, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833050223376};-276.475521571698;50.61290486553245
26973;-87.6248559203167;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a7_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576089484417, '_a2_': -130.78191539607977, '_a5_': 0.31192970786515967, '_a7_': -413.37621339121273, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833050223376};-276.475521571698;50.61290486553245
26974;-87.6248559203167;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a7_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576089484417, '_a2_': -130.78191539607977, '_a5_': 0.31192970786515967, '_a7_': -413.37621339121273, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833050223376};-276.475521571698;50.61290486553245
26975;-87.6248560217107;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a4_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760897464608, '_a2_': -6079.1672634142205, '_a4_': -19483.010162963943, '_a5_': 0.3119297078647914, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583296604663};-276.475521774486;50.61290486553245
26976;-87.6248560217107;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a4_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760897464608, '_a2_': -6079.1672634142205, '_a4_': -19483.010162963943, '_a5_': 0.3119297078647914, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583296604663};-276.475521774486;50.61290486553245
26977;-82.6755161031510;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(((_a0_ * _a7_) * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760893785435, '_a2_': 18338.643235665117, '_a5_': 0.3119297077886983, '_a7_': 40645.521175138965, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296032058};-276.475521788281;55.56224479098945
26978;-82.6755161031510;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(((_a0_ * _a7_) * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760893785435, '_a2_': 18338.643235665117, '_a5_': 0.3119297077886983, '_a7_': 40645.521175138965, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296032058};-276.475521788281;55.56224479098945
26979;-82.6755161031510;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(((_a0_ * _a7_) * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760893785435, '_a2_': 18338.643235665117, '_a5_': 0.3119297077886983, '_a7_': 40645.521175138965, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296032058};-276.475521788281;55.56224479098945
26980;-82.6755161031510;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(((_a0_ * _a7_) * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760893785435, '_a2_': 18338.643235665117, '_a5_': 0.3119297077886983, '_a7_': 40645.521175138965, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296032058};-276.475521788281;55.56224479098945
26981;-82.6755161031510;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(((_a0_ * _a7_) * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760893785435, '_a2_': 18338.643235665117, '_a5_': 0.3119297077886983, '_a7_': 40645.521175138965, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296032058};-276.475521788281;55.56224479098945
26982;-82.6755161031510;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(((_a0_ * _a7_) * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760893785435, '_a2_': 18338.643235665117, '_a5_': 0.3119297077886983, '_a7_': 40645.521175138965, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296032058};-276.475521788281;55.56224479098945
26983;-82.6755161031510;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(((_a0_ * _a7_) * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760893785435, '_a2_': 18338.643235665117, '_a5_': 0.3119297077886983, '_a7_': 40645.521175138965, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296032058};-276.475521788281;55.56224479098945
