0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
26984;-82.6755161031510;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(((_a0_ * _a7_) * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760893785435, '_a2_': 18338.643235665117, '_a5_': 0.3119297077886983, '_a7_': 40645.521175138965, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296032058};-276.475521788281;55.56224479098945
26985;-82.6755161031510;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(((_a0_ * _a7_) * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760893785435, '_a2_': 18338.643235665117, '_a5_': 0.3119297077886983, '_a7_': 40645.521175138965, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296032058};-276.475521788281;55.56224479098945
26986;-82.6755161031510;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(((_a0_ * _a7_) * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760893785435, '_a2_': 18338.643235665117, '_a5_': 0.3119297077886983, '_a7_': 40645.521175138965, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296032058};-276.475521788281;55.56224479098945
26987;-82.6755161031510;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -(((_a0_ * _a7_) * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760893785435, '_a2_': 18338.643235665117, '_a5_': 0.3119297077886983, '_a7_': 40645.521175138965, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583296032058};-276.475521788281;55.56224479098945
26988;-89.6720283589893;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a2_ * _a5_)))))) * -(-(x)));{'d0': {'_a0_': 1.4465760890855728, '_a2_': 2.670652280374957, '_a5_': 0.31192970773675655, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;50.61290486553246
26989;-89.6720283589894;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a2_ * _a0_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576088491457, '_a2_': 4.114856444086184, '_a5_': 0.31192970768035755, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;50.61290486553246
26990;-89.6720283589894;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a2_ * _a0_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576088491457, '_a2_': 4.114856444086184, '_a5_': 0.31192970768035755, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;50.61290486553246
26991;-89.6720283589894;((_a0_ + (pow2((x + _a5_)) * pow2((_a2_ + -((_a2_ * _a0_)))))) * -(-(x)));{'d0': {'_a0_': 1.446576088491457, '_a2_': 4.114856444086184, '_a5_': 0.31192970768035755, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;50.61290486553246
26992;-105.382580669956;((((pow2((_a2_ * (x + _a5_))) * _a5_) + _a5_) * x) * _a3_);{'d0': {'_a2_': 1.5278457573063469, '_a3_': 4.637506637034339, '_a5_': 0.31192970765758615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416775};-280.569866449043;34.9023525545662
26993;-105.382580669956;((((pow2((_a2_ * (x + _a5_))) * _a5_) + _a5_) * x) * _a3_);{'d0': {'_a2_': 1.5278457573063469, '_a3_': 4.637506637034339, '_a5_': 0.31192970765758615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416775};-280.569866449043;34.9023525545662
26994;-105.382580669956;((((pow2((_a2_ * (x + _a5_))) * _a5_) + _a5_) * x) * _a3_);{'d0': {'_a2_': 1.5278457573063469, '_a3_': 4.637506637034339, '_a5_': 0.31192970765758615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416775};-280.569866449043;34.9023525545662
26995;-105.382580669956;((((pow2((_a2_ * (x + _a5_))) * _a5_) + _a5_) * x) * _a3_);{'d0': {'_a2_': 1.5278457573063469, '_a3_': 4.637506637034339, '_a5_': 0.31192970765758615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416775};-280.569866449043;34.9023525545662
26996;-105.382580669956;((((pow2((_a2_ * (x + _a5_))) * _a5_) + _a5_) * x) * _a3_);{'d0': {'_a2_': 1.5278457573063469, '_a3_': 4.637506637034339, '_a5_': 0.31192970765758615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416775};-280.569866449043;34.9023525545662
26997;-94.5490109981244;((_a3_ + (pow2((x + _a5_)) * pow2((_a2_ + -(_a3_))))) * -(-(x)));{'d0': {'_a2_': 3.284172584711765, '_a3_': 1.4465760899062656, '_a5_': 0.31192970793838914, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.735922226397456
26998;-94.5490109981244;((_a3_ + (pow2((x + _a5_)) * pow2((_a2_ + -(_a3_))))) * -(-(x)));{'d0': {'_a2_': 3.284172584711765, '_a3_': 1.4465760899062656, '_a5_': 0.31192970793838914, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.735922226397456
26999;-94.5490109981244;((_a3_ + (pow2((x + _a5_)) * pow2((_a2_ + -(_a3_))))) * -(-(x)));{'d0': {'_a2_': 3.284172584711765, '_a3_': 1.4465760899062656, '_a5_': 0.31192970793838914, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.735922226397456
27000;-94.5490109981244;((_a3_ + (pow2((x + _a5_)) * pow2((_a2_ + -(_a3_))))) * -(-(x)));{'d0': {'_a2_': 3.284172584711765, '_a3_': 1.4465760899062656, '_a5_': 0.31192970793838914, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.735922226397456
27001;-94.5490109981244;((_a3_ + (pow2((x + _a5_)) * pow2((_a2_ + -(_a3_))))) * -(-(x)));{'d0': {'_a2_': 3.284172584711765, '_a3_': 1.4465760899062656, '_a5_': 0.31192970793838914, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.735922226397456
27002;-94.5490109981244;((_a3_ + (pow2((x + _a5_)) * pow2((_a2_ + -(_a3_))))) * -(-(x)));{'d0': {'_a2_': 3.284172584711765, '_a3_': 1.4465760899062656, '_a5_': 0.31192970793838914, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.735922226397456
27003;-94.5490109981244;((_a3_ + (pow2((x + _a5_)) * pow2((_a2_ + -(_a3_))))) * -(-(x)));{'d0': {'_a2_': 3.284172584711765, '_a3_': 1.4465760899062656, '_a5_': 0.31192970793838914, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.735922226397456
27004;-94.5490109981244;((_a3_ + (pow2((x + _a5_)) * pow2((_a2_ + -(_a3_))))) * -(-(x)));{'d0': {'_a2_': 3.284172584711765, '_a3_': 1.4465760899062656, '_a5_': 0.31192970793838914, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.735922226397456
27005;-94.5490109981244;((_a3_ + (pow2((x + _a5_)) * pow2((_a2_ + -(_a3_))))) * -(-(x)));{'d0': {'_a2_': 3.284172584711765, '_a3_': 1.4465760899062656, '_a5_': 0.31192970793838914, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.735922226397456
27006;-94.5490109981244;((_a3_ + (pow2((x + _a5_)) * pow2((_a2_ + -(_a3_))))) * -(-(x)));{'d0': {'_a2_': 3.284172584711765, '_a3_': 1.4465760899062656, '_a5_': 0.31192970793838914, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.735922226397456
27007;-97.1712294304889;((-((_a3_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -2.1066240679593196, '_a6_': 0.6238594153433092, '_a7_': -1.1074349358525264, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.11370379403297
27008;-97.1712294304889;((-((_a3_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -2.1066240679593196, '_a6_': 0.6238594153433092, '_a7_': -1.1074349358525264, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.11370379403297
27009;-97.1712294304888;((-((_a7_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -4.007336988075069, '_a6_': 1.1867399340075766, '_a7_': -2.1066240716738354, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.11370379403297
27010;-97.1712294304888;((-((_a7_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -4.007336988075069, '_a6_': 1.1867399340075766, '_a7_': -2.1066240716738354, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.11370379403297
27011;-97.1712294304888;((-((_a7_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -4.007336988075069, '_a6_': 1.1867399340075766, '_a7_': -2.1066240716738354, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.11370379403297
27012;-97.1712294304888;((-((_a7_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -4.007336988075069, '_a6_': 1.1867399340075766, '_a7_': -2.1066240716738354, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.11370379403297
27013;-97.1712294304888;((-((_a7_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -4.007336988075069, '_a6_': 1.1867399340075766, '_a7_': -2.1066240716738354, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.11370379403297
27014;-97.1712294304888;((-((_a7_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -4.007336988075069, '_a6_': 1.1867399340075766, '_a7_': -2.1066240716738354, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.11370379403297
27015;-97.1712294304888;((-((_a7_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -4.007336988075069, '_a6_': 1.1867399340075766, '_a7_': -2.1066240716738354, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.11370379403297
27016;-97.1712294304888;((-((_a7_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -4.007336988075069, '_a6_': 1.1867399340075766, '_a7_': -2.1066240716738354, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.11370379403297
27017;-97.1712294304888;((-((_a7_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -4.007336988075069, '_a6_': 1.1867399340075766, '_a7_': -2.1066240716738354, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.11370379403297
27018;-97.1712294304888;((-((_a7_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -4.007336988075069, '_a6_': 1.1867399340075766, '_a7_': -2.1066240716738354, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.11370379403297
27019;-97.1712294304888;((-((_a7_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -4.007336988075069, '_a6_': 1.1867399340075766, '_a7_': -2.1066240716738354, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.11370379403297
27020;-97.1712294304888;((-((_a7_ * x)) + (((_a3_ * pow2(x)) + _a7_) / -(_a6_))) * x);{'d0': {'_a3_': -4.007336988075069, '_a6_': 1.1867399340075766, '_a7_': -2.1066240716738354, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.11370379403297
27021;-99.5822889035537;((((pow2(((_a6_ * _a5_) * (x + _a5_))) / _a3_) + _a5_) * x) * _a3_);{'d0': {'_a3_': 4.637506634375655, '_a5_': 0.3119297077839317, '_a6_': 5.8910595852235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.7026443209686
27022;-90.8211986459137;((((pow2(((_a6_ * _a5_) * (x + _a5_))) / _a3_) + sinh(_a6_)) * x) * _a3_);{'d0': {'_a3_': 0.007996867970779416, '_a5_': 0.31192970783528606, '_a6_': 5.8910595845832505, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.4637345786086
27023;-90.8211986459137;((((pow2(((_a6_ * _a5_) * (x + _a5_))) / _a3_) + sinh(_a6_)) * x) * _a3_);{'d0': {'_a3_': 0.007996867970779416, '_a5_': 0.31192970783528606, '_a6_': 5.8910595845832505, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.4637345786086
27024;-90.8211986459137;((((pow2(((_a6_ * _a5_) * (x + _a5_))) / _a3_) + sinh(_a6_)) * x) * _a3_);{'d0': {'_a3_': 0.007996867970779416, '_a5_': 0.31192970783528606, '_a6_': 5.8910595845832505, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.4637345786086
27025;-90.8211986459137;((((pow2(((_a6_ * _a5_) * (x + _a5_))) / _a3_) + sinh(_a6_)) * x) * _a3_);{'d0': {'_a3_': 0.007996867970779416, '_a5_': 0.31192970783528606, '_a6_': 5.8910595845832505, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.4637345786086
27026;-90.8211986459137;((((pow2(((_a6_ * _a5_) * (x + _a5_))) / _a3_) + sinh(_a6_)) * x) * _a3_);{'d0': {'_a3_': 0.007996867970779416, '_a5_': 0.31192970783528606, '_a6_': 5.8910595845832505, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.4637345786086
27027;-90.8211986459137;((((pow2(((_a6_ * _a5_) * (x + _a5_))) / _a3_) + sinh(_a6_)) * x) * _a3_);{'d0': {'_a3_': 0.007996867970779416, '_a5_': 0.31192970783528606, '_a6_': 5.8910595845832505, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.4637345786086
27028;-90.8211986459137;((((pow2(((_a6_ * _a5_) * (x + _a5_))) / _a3_) + sinh(_a6_)) * x) * _a3_);{'d0': {'_a3_': 0.007996867970779416, '_a5_': 0.31192970783528606, '_a6_': 5.8910595845832505, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.4637345786086
27029;-95.7705385713706;((((pow2((_a6_ * (x + _a5_))) / _a3_) + sinh(_a6_)) * x) * _a3_);{'d0': {'_a3_': 0.47256562688854137, '_a5_': 0.3119297078823992, '_a6_': 1.8375964943656031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;44.5143946531516
27030;-95.7705385713706;((((pow2((_a6_ * (x + _a5_))) / _a3_) + sinh(_a6_)) * x) * _a3_);{'d0': {'_a3_': 0.47256562688854137, '_a5_': 0.3119297078823992, '_a6_': 1.8375964943656031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;44.5143946531516
27031;-99.1722967989006;((((pow2((_a6_ * (x + _a5_))) / _a3_) + log(_a6_)) * x) * _a3_);{'d0': {'_a3_': 2.377444264878937, '_a5_': 0.31192970782641954, '_a6_': 1.8375964955540367, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;41.1126364256216
27032;-102.364147265272;(((_a3_ + pow2((x + _a2_))) * ((_a4_ * _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;35.87361367813911
27033;-102.364147265272;(((_a3_ + pow2((x + _a2_))) * ((_a4_ * _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;35.87361367813911
27034;-101.320528855377;(((_a3_ + pow2((x + _a2_))) * ((_a4_ + _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;36.917232088034105
27035;-101.320528855377;(((_a3_ + pow2((x + _a2_))) * ((_a4_ + _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;36.917232088034105
27036;-101.320528855377;(((_a3_ + pow2((x + _a2_))) * ((_a4_ + _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;36.917232088034105
27037;-101.320528855377;(((_a3_ + pow2((x + _a2_))) * ((_a4_ + _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;36.917232088034105
27038;-101.320528855377;(((_a3_ + pow2((x + _a2_))) * ((_a4_ + _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;36.917232088034105
27039;-101.320528855377;(((_a3_ + pow2((x + _a2_))) * ((_a4_ + _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;36.917232088034105
27040;-101.320528855377;(((_a3_ + pow2((x + _a2_))) * ((_a4_ + _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;36.917232088034105
27041;-101.320528855377;(((_a3_ + pow2((x + _a2_))) * ((_a4_ + _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;36.917232088034105
27042;-101.320528855377;(((_a3_ + pow2((x + _a2_))) * ((_a4_ + _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;36.917232088034105
27043;-101.320528855377;(((_a3_ + pow2((x + _a2_))) * ((_a4_ + _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;36.917232088034105
27044;-101.320528855377;(((_a3_ + pow2((x + _a2_))) * ((_a4_ + _a4_) + _a7_)) * x);{'d0': {'_a2_': 0.31192970785656454, '_a3_': 0.42839162802251435, '_a4_': 4.548111255808156e-17, '_a7_': 3.376760877425119, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-276.475521886821;36.917232088034105
27045;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27046;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27047;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27048;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27049;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
