0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27050;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27051;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27052;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27053;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27054;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27055;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27056;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27057;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27058;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27059;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27060;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27061;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27062;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27063;-103.208892392948;(((_a3_ + pow2((x + _a2_))) * (cos(_a2_) + _a7_)) * x);{'d0': {'_a2_': 0.3119297076678681, '_a3_': 0.42839162711467765, '_a7_': 2.4250177579346954, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.076040831574105
27064;-89.1859738542260;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': 2720.1040918676977, '_a2_': 13154516.003549248, '_a3_': 25023248.88498885, '_a6_': -2722.210715934905, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929190533};-276.475521863275;49.0517870774118
27065;-89.1859738542260;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': 2720.1040918676977, '_a2_': 13154516.003549248, '_a3_': 25023248.88498885, '_a6_': -2722.210715934905, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929190533};-276.475521863275;49.0517870774118
27066;-89.1859738542260;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': 2720.1040918676977, '_a2_': 13154516.003549248, '_a3_': 25023248.88498885, '_a6_': -2722.210715934905, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929190533};-276.475521863275;49.0517870774118
27067;-89.1859738542260;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': 2720.1040918676977, '_a2_': 13154516.003549248, '_a3_': 25023248.88498885, '_a6_': -2722.210715934905, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929190533};-276.475521863275;49.0517870774118
27068;-89.1859738542260;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': 2720.1040918676977, '_a2_': 13154516.003549248, '_a3_': 25023248.88498885, '_a6_': -2722.210715934905, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929190533};-276.475521863275;49.0517870774118
27069;-89.1859738542260;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': 2720.1040918676977, '_a2_': 13154516.003549248, '_a3_': 25023248.88498885, '_a6_': -2722.210715934905, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929190533};-276.475521863275;49.0517870774118
27070;-89.1859738542260;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': 2720.1040918676977, '_a2_': 13154516.003549248, '_a3_': 25023248.88498885, '_a6_': -2722.210715934905, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929190533};-276.475521863275;49.0517870774118
27071;-89.1859738542260;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': 2720.1040918676977, '_a2_': 13154516.003549248, '_a3_': 25023248.88498885, '_a6_': -2722.210715934905, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929190533};-276.475521863275;49.0517870774118
27072;-89.1859738651825;((-(((_a0_ + _a0_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': -1.053312033264276, '_a2_': 108715589763.41562, '_a3_': 206804815724.39972, '_a6_': -247474.3442034908, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094455};-276.475521885189;49.0517870774118
27073;-89.1859738651825;((-(((_a0_ + _a0_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': -1.053312033264276, '_a2_': 108715589763.41562, '_a3_': 206804815724.39972, '_a6_': -247474.3442034908, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094455};-276.475521885189;49.0517870774118
27074;-89.1859738651825;((-(((_a0_ + _a0_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': -1.053312033264276, '_a2_': 108715589763.41562, '_a3_': 206804815724.39972, '_a6_': -247474.3442034908, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920094455};-276.475521885189;49.0517870774118
27075;-89.1859738542260;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': 2720.1040918676977, '_a2_': 13154516.003549248, '_a3_': 25023248.88498885, '_a6_': -2722.210715934905, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929190533};-276.475521863275;49.0517870774118
27076;-89.1859738542260;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + _a2_) / pow2(_a6_))) * x);{'d0': {'_a0_': 2720.1040918676977, '_a2_': 13154516.003549248, '_a3_': 25023248.88498885, '_a6_': -2722.210715934905, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929190533};-276.475521863275;49.0517870774118
27077;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27078;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27079;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27080;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27081;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27082;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27083;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27084;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27085;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27086;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27087;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27088;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27089;-83.2653728105296;((-(((_a0_ + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a0_': 2958.717937879453, '_a3_': 29602309.179125596, '_a5_': 7780845.158043115, '_a6_': -2960.8245619462305, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292476256};-276.475521873943;54.9723881264418
27090;-77.4281499898810;((-((((_a4_ / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19553422.343710966, '_a4_': -5785516.132704461, '_a5_': 5139536.610897256, '_a6_': -2406.363530153311, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293514119};-276.475521848940;60.809610934589
27091;-77.4281499898810;((-((((_a4_ / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19553422.343710966, '_a4_': -5785516.132704461, '_a5_': 5139536.610897256, '_a6_': -2406.363530153311, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293514119};-276.475521848940;60.809610934589
27092;-77.4281499898810;((-((((_a4_ / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19553422.343710966, '_a4_': -5785516.132704461, '_a5_': 5139536.610897256, '_a6_': -2406.363530153311, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293514119};-276.475521848940;60.809610934589
27093;-77.4281499898810;((-((((_a4_ / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19553422.343710966, '_a4_': -5785516.132704461, '_a5_': 5139536.610897256, '_a6_': -2406.363530153311, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293514119};-276.475521848940;60.809610934589
27094;-77.4281499898810;((-((((_a4_ / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19553422.343710966, '_a4_': -5785516.132704461, '_a5_': 5139536.610897256, '_a6_': -2406.363530153311, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293514119};-276.475521848940;60.809610934589
27095;-77.4281499898810;((-((((_a4_ / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19553422.343710966, '_a4_': -5785516.132704461, '_a5_': 5139536.610897256, '_a6_': -2406.363530153311, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293514119};-276.475521848940;60.809610934589
27096;-77.4281499898810;((-((((_a4_ / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19553422.343710966, '_a4_': -5785516.132704461, '_a5_': 5139536.610897256, '_a6_': -2406.363530153311, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293514119};-276.475521848940;60.809610934589
27097;-77.4281499898810;((-((((_a4_ / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19553422.343710966, '_a4_': -5785516.132704461, '_a5_': 5139536.610897256, '_a6_': -2406.363530153311, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293514119};-276.475521848940;60.809610934589
27098;-77.4281499898810;((-((((_a4_ / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19553422.343710966, '_a4_': -5785516.132704461, '_a5_': 5139536.610897256, '_a6_': -2406.363530153311, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293514119};-276.475521848940;60.809610934589
27099;-77.4281499898810;((-((((_a4_ / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19553422.343710966, '_a4_': -5785516.132704461, '_a5_': 5139536.610897256, '_a6_': -2406.363530153311, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293514119};-276.475521848940;60.809610934589
27100;-105.382580669956;((x * _a5_) + (x * (_a7_ * pow2((_a3_ * (_a7_ + x))))));{'d0': {'_a3_': 3.2901961101697093, '_a5_': 1.4465760894310145, '_a7_': 0.3119297078427521, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456593
27101;-105.382580669956;((x * _a5_) + (x * (_a7_ * pow2((_a3_ * (_a7_ + x))))));{'d0': {'_a3_': 3.2901961101697093, '_a5_': 1.4465760894310145, '_a7_': 0.3119297078427521, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456593
27102;-105.382580669956;((x * _a5_) + (x * (_a7_ * pow2((_a3_ * (_a7_ + x))))));{'d0': {'_a3_': 3.2901961101697093, '_a5_': 1.4465760894310145, '_a7_': 0.3119297078427521, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456593
27103;-105.382580669956;((x * _a5_) + (x * (_a7_ * pow2((_a3_ * (_a7_ + x))))));{'d0': {'_a3_': 3.2901961101697093, '_a5_': 1.4465760894310145, '_a7_': 0.3119297078427521, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456593
27104;-105.382580669956;((x * _a5_) + (x * (_a7_ * pow2((_a3_ * (_a7_ + x))))));{'d0': {'_a3_': 3.2901961101697093, '_a5_': 1.4465760894310145, '_a7_': 0.3119297078427521, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456593
27105;-105.382580669956;((x * _a5_) + (x * (_a7_ * pow2((_a3_ * (_a7_ + x))))));{'d0': {'_a3_': 3.2901961101697093, '_a5_': 1.4465760894310145, '_a7_': 0.3119297078427521, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456593
27106;-105.382580669956;((x * _a5_) + (x * (_a7_ * pow2((_a3_ * (_a7_ + x))))));{'d0': {'_a3_': 3.2901961101697093, '_a5_': 1.4465760894310145, '_a7_': 0.3119297078427521, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456593
27107;-105.382580669956;((x * _a5_) + (x * (_a7_ * pow2((_a3_ * (_a7_ + x))))));{'d0': {'_a3_': 3.2901961101697093, '_a5_': 1.4465760894310145, '_a7_': 0.3119297078427521, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456593
27108;-79.4753222899328;((-((((x / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 12.878984836671819, '_a5_': 3.9389056299808467, '_a6_': -2.1066240739608157, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.809610934589
27109;-79.4753222899328;((-((((x / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + (_a5_ + _a5_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 12.878984836671819, '_a5_': 3.9389056299808467, '_a6_': -2.1066240739608157, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.809610934589
27110;-81.6979888663527;((-((((x / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 12.87898483160637, '_a4_': 2.8067438892908805, '_a6_': -2.1066240738013464, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;58.586944358169006
27111;-81.6979888663527;((-((((x / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 12.87898483160637, '_a4_': 2.8067438892908805, '_a6_': -2.1066240738013464, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;58.586944358169006
27112;-81.6979888663527;((-((((x / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 12.87898483160637, '_a4_': 2.8067438892908805, '_a6_': -2.1066240738013464, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;58.586944358169006
27113;-81.6979888663527;((-((((x / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 12.87898483160637, '_a4_': 2.8067438892908805, '_a6_': -2.1066240738013464, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;58.586944358169006
