0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27114;-81.6979888663527;((-((((x / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 12.87898483160637, '_a4_': 2.8067438892908805, '_a6_': -2.1066240738013464, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;58.586944358169006
27115;-81.6979888663527;((-((((x / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 12.87898483160637, '_a4_': 2.8067438892908805, '_a6_': -2.1066240738013464, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;58.586944358169006
27116;-81.6979888663527;((-((((x / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 12.87898483160637, '_a4_': 2.8067438892908805, '_a6_': -2.1066240738013464, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;58.586944358169006
27117;-81.6979888663527;((-((((x / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 12.87898483160637, '_a4_': 2.8067438892908805, '_a6_': -2.1066240738013464, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;58.586944358169006
27118;-81.6979888663527;((-((((x / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 12.87898483160637, '_a4_': 2.8067438892908805, '_a6_': -2.1066240738013464, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;58.586944358169006
27119;-81.6979888663527;((-((((x / _a6_) + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 12.87898483160637, '_a4_': 2.8067438892908805, '_a6_': -2.1066240738013464, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;58.586944358169006
27120;-87.5352116745000;((-(((x + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19.4234737759491, '_a4_': 2.8067438823474515, '_a6_': -2.106624068731498, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;52.7497215500218
27121;-87.5352116745000;((-(((x + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19.4234737759491, '_a4_': 2.8067438823474515, '_a6_': -2.106624068731498, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;52.7497215500218
27122;-87.5352116745000;((-(((x + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19.4234737759491, '_a4_': 2.8067438823474515, '_a6_': -2.106624068731498, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;52.7497215500218
27123;-87.5352116745000;((-(((x + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19.4234737759491, '_a4_': 2.8067438823474515, '_a6_': -2.106624068731498, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;52.7497215500218
27124;-87.5352116745000;((-(((x + _a6_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 19.4234737759491, '_a4_': 2.8067438823474515, '_a6_': -2.106624068731498, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;52.7497215500218
27125;-89.7753604852689;((-((-(_a3_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 2.106624068381379, '_a4_': 1.05234734569277, '_a6_': -0.7898477167245173, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.509572739252974
27126;-89.7753604852689;((-((-(_a3_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 2.106624068381379, '_a4_': 1.05234734569277, '_a6_': -0.7898477167245173, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.509572739252974
27127;-89.7753604852689;((-((-(_a3_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / pow2(_a6_))) * x);{'d0': {'_a3_': 2.106624068381379, '_a4_': 1.05234734569277, '_a6_': -0.7898477167245173, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.509572739252974
27128;-93.4732949578788;((-((-(_a3_) * x)) + (((_a3_ * pow2(x)) + pow2(_a4_)) / _a7_)) * x);{'d0': {'_a3_': 2.1066240691969607, '_a4_': 1.0523473466018924, '_a7_': 0.6238594157389036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;46.81163826664297
27129;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27130;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27131;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27132;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27133;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27134;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27135;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27136;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27137;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27138;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27139;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27140;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27141;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27142;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27143;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27144;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27145;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27146;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27147;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27148;-108.229563301620;((x * ((x * (x + _a7_)) + (_a6_ / _a7_))) * _a2_);{'d0': {'_a2_': 3.3767608793213677, '_a6_': 0.32795776041894714, '_a7_': 0.6238594154729525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;32.0553699229014
27149;-93.4732949578788;((-((-(_a3_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.0523473454841872, '_a3_': 2.106624066721061, '_a7_': 0.6238594154165455, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27150;-93.4732949578788;((-((-(_a3_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.0523473454841872, '_a3_': 2.106624066721061, '_a7_': 0.6238594154165455, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27151;-93.4732949578788;((-((-(_a3_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.0523473454841872, '_a3_': 2.106624066721061, '_a7_': 0.6238594154165455, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27152;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27153;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27154;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27155;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27156;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27157;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27158;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27159;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27160;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27161;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27162;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27163;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27164;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27165;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27166;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27167;-93.4732949578788;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + pow2(_a0_)) / _a7_)) * x);{'d0': {'_a0_': 1.9337897937754818, '_a3_': 7.113565738412204, '_a7_': 2.1066240680385917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.81163826664297
27168;-104.411319546383;((x * _a2_) + (x * (_a3_ * pow2((_a3_ + (_a1_ + x))))));{'d0': {'_a1_': -3.0648311716023384, '_a2_': 1.446576088845006, '_a3_': 3.3767608793458925, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.87361367813893
27169;-104.411319546383;((x * _a2_) + (x * (_a3_ * pow2((_a3_ + (_a1_ + x))))));{'d0': {'_a1_': -3.0648311716023384, '_a2_': 1.446576088845006, '_a3_': 3.3767608793458925, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.87361367813893
27170;-92.2218895050319;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a3_': 7.113565729343852, '_a5_': 1.775135403627769, '_a7_': 2.1066240661569235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.063043719489976
27171;-92.2218895050319;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a3_': 7.113565729343852, '_a5_': 1.775135403627769, '_a7_': 2.1066240661569235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.063043719489976
27172;-92.2218895050319;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a3_': 7.113565729343852, '_a5_': 1.775135403627769, '_a7_': 2.1066240661569235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.063043719489976
27173;-92.2218895050319;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a3_': 7.113565729343852, '_a5_': 1.775135403627769, '_a7_': 2.1066240661569235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.063043719489976
27174;-92.2218895050319;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a3_': 7.113565729343852, '_a5_': 1.775135403627769, '_a7_': 2.1066240661569235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.063043719489976
27175;-92.2218895050319;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a3_': 7.113565729343852, '_a5_': 1.775135403627769, '_a7_': 2.1066240661569235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.063043719489976
27176;-92.2218895050319;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a3_': 7.113565729343852, '_a5_': 1.775135403627769, '_a7_': 2.1066240661569235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.063043719489976
27177;-92.2218895050319;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a3_': 7.113565729343852, '_a5_': 1.775135403627769, '_a7_': 2.1066240661569235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.063043719489976
27178;-92.2218895050319;((-((-(_a7_) * x)) + (((_a3_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a3_': 7.113565729343852, '_a5_': 1.775135403627769, '_a7_': 2.1066240661569235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.063043719489976
27179;-88.8334722504030;((-(((_a5_ * _a4_) * x)) + (((_a3_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a3_': -3000.743467239386, '_a4_': -1.1867399315594176, '_a5_': 1.7751354035100786, '_a7_': -888.6455326556387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;49.40428869300781
27180;-88.8334722504030;((-(((_a5_ * _a4_) * x)) + (((_a3_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a3_': -3000.743467239386, '_a4_': -1.1867399315594176, '_a5_': 1.7751354035100786, '_a7_': -888.6455326556387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;49.40428869300781
