0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27181;-104.411319546383;((x * _a2_) + (x * (_a3_ * pow2((_a2_ + (_a1_ + x))))));{'d0': {'_a1_': -1.134646381117804, '_a2_': 1.4465760888870287, '_a3_': 3.3767608795692876, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.87361367813893
27182;-104.411319546383;((x * _a2_) + (x * (_a3_ * pow2((_a2_ + (_a1_ + x))))));{'d0': {'_a1_': -1.134646381117804, '_a2_': 1.4465760888870287, '_a3_': 3.3767608795692876, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.87361367813893
27183;-104.411319546383;((x * _a2_) + (x * (_a3_ * pow2((_a2_ + (_a1_ + x))))));{'d0': {'_a1_': -1.134646381117804, '_a2_': 1.4465760888870287, '_a3_': 3.3767608795692876, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.87361367813893
27184;-88.8334722504030;((-(((_a5_ * _a4_) * x)) + (((_a3_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a3_': -3000.743467239386, '_a4_': -1.1867399315594176, '_a5_': 1.7751354035100786, '_a7_': -888.6455326556387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;49.40428869300781
27185;-88.8334722504024;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a4_': -1.186739931890781, '_a5_': 1.7751354046994419, '_a6_': -638876.6894561562, '_a7_': -189198.08378026672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919417163};-276.475521886820;49.40428869300781
27186;-88.8334722504024;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a4_': -1.186739931890781, '_a5_': 1.7751354046994419, '_a6_': -638876.6894561562, '_a7_': -189198.08378026672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919417163};-276.475521886820;49.40428869300781
27187;-88.8334722504024;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a4_': -1.186739931890781, '_a5_': 1.7751354046994419, '_a6_': -638876.6894561562, '_a7_': -189198.08378026672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919417163};-276.475521886820;49.40428869300781
27188;-88.8334722504024;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a4_': -1.186739931890781, '_a5_': 1.7751354046994419, '_a6_': -638876.6894561562, '_a7_': -189198.08378026672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919417163};-276.475521886820;49.40428869300781
27189;-88.8334722504024;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a4_': -1.186739931890781, '_a5_': 1.7751354046994419, '_a6_': -638876.6894561562, '_a7_': -189198.08378026672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919417163};-276.475521886820;49.40428869300781
27190;-88.8334722504024;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a4_': -1.186739931890781, '_a5_': 1.7751354046994419, '_a6_': -638876.6894561562, '_a7_': -189198.08378026672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919417163};-276.475521886820;49.40428869300781
27191;-97.4148073398150;(((x * _a5_) * _a2_) + (x * (_a3_ * pow2((_a2_ + (_a1_ + x))))));{'d0': {'_a1_': -1.134646381117804, '_a2_': 1.4465760888870287, '_a3_': 3.3767608795692876, '_a5_': 1.0, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;40.822953603595934
27192;-97.4148073398150;(((x * _a5_) * _a2_) + (x * (_a3_ * pow2((_a2_ + (_a1_ + x))))));{'d0': {'_a1_': -1.134646381117804, '_a2_': 1.4465760888870287, '_a3_': 3.3767608795692876, '_a5_': 1.0, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;40.822953603595934
27193;-97.4148073398150;(((x * _a5_) * _a2_) + (x * (_a3_ * pow2((_a2_ + (_a1_ + x))))));{'d0': {'_a1_': -1.134646381117804, '_a2_': 1.4465760888870287, '_a3_': 3.3767608795692876, '_a5_': 1.0, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;40.822953603595934
27194;-97.4148073398150;(((x * _a5_) * _a2_) + (x * (_a3_ * pow2((_a2_ + (_a1_ + x))))));{'d0': {'_a1_': -1.134646381117804, '_a2_': 1.4465760888870287, '_a3_': 3.3767608795692876, '_a5_': 1.0, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;40.822953603595934
27195;-97.4148073398150;(((x * _a5_) * _a2_) + (x * (_a3_ * pow2((_a2_ + (_a1_ + x))))));{'d0': {'_a1_': -1.134646381117804, '_a2_': 1.4465760888870287, '_a3_': 3.3767608795692876, '_a5_': 1.0, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;40.822953603595934
27196;-88.8334722504024;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a4_': -1.186739931890781, '_a5_': 1.7751354046994419, '_a6_': -638876.6894561562, '_a7_': -189198.08378026672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919417163};-276.475521886820;49.40428869300781
27197;-88.8334722504024;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a4_': -1.186739931890781, '_a5_': 1.7751354046994419, '_a6_': -638876.6894561562, '_a7_': -189198.08378026672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919417163};-276.475521886820;49.40428869300781
27198;-88.8334722504024;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) / _a7_)) * x);{'d0': {'_a4_': -1.186739931890781, '_a5_': 1.7751354046994419, '_a6_': -638876.6894561562, '_a7_': -189198.08378026672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919417163};-276.475521886820;49.40428869300781
27199;-88.7131629554402;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 171.62963622985998, '_a5_': -0.012274237904059, '_a6_': 3.3767608805621268, '_a7_': 1.7971945981537834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832929657236};-276.475521862151;49.52459797563541
27200;-88.7131629554402;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 171.62963622985998, '_a5_': -0.012274237904059, '_a6_': 3.3767608805621268, '_a7_': 1.7971945981537834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832929657236};-276.475521862151;49.52459797563541
27201;-88.7131629554402;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 171.62963622985998, '_a5_': -0.012274237904059, '_a6_': 3.3767608805621268, '_a7_': 1.7971945981537834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832929657236};-276.475521862151;49.52459797563541
27202;-88.7131629554402;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 171.62963622985998, '_a5_': -0.012274237904059, '_a6_': 3.3767608805621268, '_a7_': 1.7971945981537834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832929657236};-276.475521862151;49.52459797563541
27203;-88.7131629554402;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 171.62963622985998, '_a5_': -0.012274237904059, '_a6_': 3.3767608805621268, '_a7_': 1.7971945981537834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832929657236};-276.475521862151;49.52459797563541
27204;-88.7131629554402;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 171.62963622985998, '_a5_': -0.012274237904059, '_a6_': 3.3767608805621268, '_a7_': 1.7971945981537834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832929657236};-276.475521862151;49.52459797563541
27205;-88.7131629554402;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 171.62963622985998, '_a5_': -0.012274237904059, '_a6_': 3.3767608805621268, '_a7_': 1.7971945981537834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832929657236};-276.475521862151;49.52459797563541
27206;-88.7131629554402;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 171.62963622985998, '_a5_': -0.012274237904059, '_a6_': 3.3767608805621268, '_a7_': 1.7971945981537834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832929657236};-276.475521862151;49.52459797563541
27207;-88.7131629554402;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 171.62963622985998, '_a5_': -0.012274237904059, '_a6_': 3.3767608805621268, '_a7_': 1.7971945981537834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832929657236};-276.475521862151;49.52459797563541
27208;-88.7131629554402;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) + (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 171.62963622985998, '_a5_': -0.012274237904059, '_a6_': 3.3767608805621268, '_a7_': 1.7971945981537834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832929657236};-276.475521862151;49.52459797563541
27209;-88.8334722491719;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) / (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 37.72163083455769, '_a5_': -0.055846570824428975, '_a6_': -0.334755949977436, '_a7_': 1.7751354044020038, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920438693};-276.475521884359;49.40428869300781
27210;-88.8334722491719;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) / (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 37.72163083455769, '_a5_': -0.055846570824428975, '_a6_': -0.334755949977436, '_a7_': 1.7751354044020038, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920438693};-276.475521884359;49.40428869300781
27211;-88.8334722491719;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) / (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 37.72163083455769, '_a5_': -0.055846570824428975, '_a6_': -0.334755949977436, '_a7_': 1.7751354044020038, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920438693};-276.475521884359;49.40428869300781
27212;-88.8334722491719;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) / (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 37.72163083455769, '_a5_': -0.055846570824428975, '_a6_': -0.334755949977436, '_a7_': 1.7751354044020038, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920438693};-276.475521884359;49.40428869300781
27213;-88.8334722491719;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) / (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 37.72163083455769, '_a5_': -0.055846570824428975, '_a6_': -0.334755949977436, '_a7_': 1.7751354044020038, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920438693};-276.475521884359;49.40428869300781
27214;-88.8334722491719;((-(((_a5_ * _a4_) * x)) + (((_a6_ * pow2(x)) / (_a7_ * _a5_)) + _a7_)) * x);{'d0': {'_a4_': 37.72163083455769, '_a5_': -0.055846570824428975, '_a6_': -0.334755949977436, '_a7_': 1.7751354044020038, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920438693};-276.475521884359;49.40428869300781
27215;-105.382580669956;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2((_a2_ + x)))));{'d0': {'_a2_': 0.3119297077120786, '_a3_': 3.3767608784035246, '_a5_': 0.42839162772015577, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456594
27216;-105.382580669956;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2((_a2_ + x)))));{'d0': {'_a2_': 0.3119297077120786, '_a3_': 3.3767608784035246, '_a5_': 0.42839162772015577, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456594
27217;-105.382580669956;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2((_a2_ + x)))));{'d0': {'_a2_': 0.3119297077120786, '_a3_': 3.3767608784035246, '_a5_': 0.42839162772015577, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456594
27218;-105.382580669956;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2((_a2_ + x)))));{'d0': {'_a2_': 0.3119297077120786, '_a3_': 3.3767608784035246, '_a5_': 0.42839162772015577, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456594
27219;-105.382580669956;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2((_a2_ + x)))));{'d0': {'_a2_': 0.3119297077120786, '_a3_': 3.3767608784035246, '_a5_': 0.42839162772015577, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456594
27220;-99.5822889035535;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2((_a2_ + x))))) / _a2_);{'d0': {'_a2_': 0.31192970781450374, '_a3_': 1.0533120340482516, '_a5_': 0.4283916278710876, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096834
27221;-99.5822889035535;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2((_a2_ + x))))) / _a2_);{'d0': {'_a2_': 0.31192970781450374, '_a3_': 1.0533120340482516, '_a5_': 0.4283916278710876, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096834
27222;-99.5822889035535;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2((_a2_ + x))))) / _a2_);{'d0': {'_a2_': 0.31192970781450374, '_a3_': 1.0533120340482516, '_a5_': 0.4283916278710876, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.70264432096834
27223;-92.5134194106447;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x))))) / _a2_);{'d0': {'_a2_': -546.9308214319071, '_a3_': -1846.854611480635, '_a5_': 0.4283916300345906, '_a6_': 0.7281414525133503, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432293};-276.475521886784;45.72434153274734
27224;-92.5134194106447;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x))))) / _a2_);{'d0': {'_a2_': -546.9308214319071, '_a3_': -1846.854611480635, '_a5_': 0.4283916300345906, '_a6_': 0.7281414525133503, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432293};-276.475521886784;45.72434153274734
27225;-92.5134194106447;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x))))) / _a2_);{'d0': {'_a2_': -546.9308214319071, '_a3_': -1846.854611480635, '_a5_': 0.4283916300345906, '_a6_': 0.7281414525133503, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432293};-276.475521886784;45.72434153274734
27226;-92.5134194106447;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x))))) / _a2_);{'d0': {'_a2_': -546.9308214319071, '_a3_': -1846.854611480635, '_a5_': 0.4283916300345906, '_a6_': 0.7281414525133503, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432293};-276.475521886784;45.72434153274734
27227;-92.5134194106447;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x))))) / _a2_);{'d0': {'_a2_': -546.9308214319071, '_a3_': -1846.854611480635, '_a5_': 0.4283916300345906, '_a6_': 0.7281414525133503, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432293};-276.475521886784;45.72434153274734
27228;-92.5134194106447;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x))))) / _a2_);{'d0': {'_a2_': -546.9308214319071, '_a3_': -1846.854611480635, '_a5_': 0.4283916300345906, '_a6_': 0.7281414525133503, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432293};-276.475521886784;45.72434153274734
27229;-92.5134194106447;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x))))) / _a2_);{'d0': {'_a2_': -546.9308214319071, '_a3_': -1846.854611480635, '_a5_': 0.4283916300345906, '_a6_': 0.7281414525133503, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432293};-276.475521886784;45.72434153274734
27230;-92.5134194106447;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x))))) / _a2_);{'d0': {'_a2_': -546.9308214319071, '_a3_': -1846.854611480635, '_a5_': 0.4283916300345906, '_a6_': 0.7281414525133503, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432293};-276.475521886784;45.72434153274734
27231;-92.5134194106447;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x))))) / _a2_);{'d0': {'_a2_': -546.9308214319071, '_a3_': -1846.854611480635, '_a5_': 0.4283916300345906, '_a6_': 0.7281414525133503, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432293};-276.475521886784;45.72434153274734
27232;-92.5134194106447;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x))))) / _a2_);{'d0': {'_a2_': -546.9308214319071, '_a3_': -1846.854611480635, '_a5_': 0.4283916300345906, '_a6_': 0.7281414525133503, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432293};-276.475521886784;45.72434153274734
27233;-92.5134194106447;((((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x))))) / _a2_);{'d0': {'_a2_': -546.9308214319071, '_a3_': -1846.854611480635, '_a5_': 0.4283916300345906, '_a6_': 0.7281414525133503, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919432293};-276.475521886784;45.72434153274734
27234;-100.360883458177;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x)))));{'d0': {'_a3_': 3.376760875952205, '_a5_': 0.42839162828453253, '_a6_': 0.7281414648692371, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;39.924049766344936
27235;-100.360883458177;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x)))));{'d0': {'_a3_': 3.376760875952205, '_a5_': 0.42839162828453253, '_a6_': 0.7281414648692371, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;39.924049766344936
27236;-100.360883458177;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x)))));{'d0': {'_a3_': 3.376760875952205, '_a5_': 0.42839162828453253, '_a6_': 0.7281414648692371, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;39.924049766344936
27237;-100.360883458177;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x)))));{'d0': {'_a3_': 3.376760875952205, '_a5_': 0.42839162828453253, '_a6_': 0.7281414648692371, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;39.924049766344936
27238;-100.360883458177;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x)))));{'d0': {'_a3_': 3.376760875952205, '_a5_': 0.42839162828453253, '_a6_': 0.7281414648692371, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;39.924049766344936
27239;-100.360883458177;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x)))));{'d0': {'_a3_': 3.376760875952205, '_a5_': 0.42839162828453253, '_a6_': 0.7281414648692371, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;39.924049766344936
27240;-100.360883458177;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x)))));{'d0': {'_a3_': 3.376760875952205, '_a5_': 0.42839162828453253, '_a6_': 0.7281414648692371, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;39.924049766344936
27241;-100.360883458177;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x)))));{'d0': {'_a3_': 3.376760875952205, '_a5_': 0.42839162828453253, '_a6_': 0.7281414648692371, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;39.924049766344936
27242;-100.360883458177;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x)))));{'d0': {'_a3_': 3.376760875952205, '_a5_': 0.42839162828453253, '_a6_': 0.7281414648692371, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;39.924049766344936
27243;-100.360883458177;(((x * _a5_) * _a3_) + (x * (_a3_ * pow2(((_a5_ * _a6_) + x)))));{'d0': {'_a3_': 3.376760875952205, '_a5_': 0.42839162828453253, '_a6_': 0.7281414648692371, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;39.924049766344936
27244;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
