0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27245;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27246;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27247;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27248;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27249;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27250;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27251;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27252;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27253;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27254;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27255;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27256;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27257;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27258;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27259;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27260;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27261;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27262;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27263;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27264;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27265;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27266;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27267;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27268;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27269;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27270;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27271;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27272;-95.9095617978333;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a2_ / _a4_));{'d0': {'_a1_': -0.6238594163470468, '_a2_': 1805552793.5343268, '_a3_': 0.8426446045129078, '_a4_': -534699634.45288646, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421264};-276.475521886810;42.328199145571745
27273;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27274;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27275;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27276;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27277;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27278;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27279;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27280;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27281;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27282;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27283;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27284;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27285;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27286;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27287;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27288;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27289;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27290;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27291;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27292;-96.6809362979164;((-((_a4_ * x)) + (((_a1_ * pow2(x)) * (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -0.9029875869994245, '_a4_': -2.1066240685160533, '_a7_': 1.7751354037282556, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.60399692660541
27293;-96.6809362979164;((-((_a4_ * x)) + (((_a1_ * pow2(x)) * (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -0.9029875869994245, '_a4_': -2.1066240685160533, '_a7_': 1.7751354037282556, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.60399692660541
27294;-96.6809362979164;((-((_a4_ * x)) + (((_a1_ * pow2(x)) * (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -0.9029875869994245, '_a4_': -2.1066240685160533, '_a7_': 1.7751354037282556, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.60399692660541
27295;-96.6809362979164;((-((_a4_ * x)) + (((_a1_ * pow2(x)) * (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -0.9029875869994245, '_a4_': -2.1066240685160533, '_a7_': 1.7751354037282556, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.60399692660541
27296;-96.6809362979164;((-((_a4_ * x)) + (((_a1_ * pow2(x)) * (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -0.9029875869994245, '_a4_': -2.1066240685160533, '_a7_': 1.7751354037282556, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.60399692660541
27297;-96.6809362979164;((-((_a4_ * x)) + (((_a1_ * pow2(x)) * (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -0.9029875869994245, '_a4_': -2.1066240685160533, '_a7_': 1.7751354037282556, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.60399692660541
27298;-96.6809362979164;((-((_a4_ * x)) + (((_a1_ * pow2(x)) * (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -0.9029875869994245, '_a4_': -2.1066240685160533, '_a7_': 1.7751354037282556, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.60399692660541
27299;-96.6809362979164;((-((_a4_ * x)) + (((_a1_ * pow2(x)) * (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -0.9029875869994245, '_a4_': -2.1066240685160533, '_a7_': 1.7751354037282556, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.60399692660541
27300;-96.6809362979164;((-((_a4_ * x)) + (((_a1_ * pow2(x)) * (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -0.9029875869994245, '_a4_': -2.1066240685160533, '_a7_': 1.7751354037282556, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.60399692660541
27301;-96.6809362979164;((-((_a4_ * x)) + (((_a1_ * pow2(x)) * (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -0.9029875869994245, '_a4_': -2.1066240685160533, '_a7_': 1.7751354037282556, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.60399692660541
27302;-96.6809362979164;((-((_a4_ * x)) + (((_a1_ * pow2(x)) * (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -0.9029875869994245, '_a4_': -2.1066240685160533, '_a7_': 1.7751354037282556, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.60399692660541
27303;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27304;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27305;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27306;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27307;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27308;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27309;-95.9023417432931;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ * _a4_)) + _a7_)) * x);{'d0': {'_a1_': -12.627542432403166, '_a4_': -2.106624071923244, '_a7_': 1.7751354041120262, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.38259148122881
27310;-95.0144588606029;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ / _a4_)) + _a7_)) * x);{'d0': {'_a1_': -2.8454093337791204, '_a4_': -2.106624069161516, '_a7_': 1.7751354042808416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;45.27047436391901
