0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27311;-95.0144588606029;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ / _a4_)) + _a7_)) * x);{'d0': {'_a1_': -2.8454093337791204, '_a4_': -2.106624069161516, '_a7_': 1.7751354042808416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;45.27047436391901
27312;-95.0144588606029;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ / _a4_)) + _a7_)) * x);{'d0': {'_a1_': -2.8454093337791204, '_a4_': -2.106624069161516, '_a7_': 1.7751354042808416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;45.27047436391901
27313;-95.0144588606029;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ / _a4_)) + _a7_)) * x);{'d0': {'_a1_': -2.8454093337791204, '_a4_': -2.106624069161516, '_a7_': 1.7751354042808416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;45.27047436391901
27314;-95.0144588606029;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ / _a4_)) + _a7_)) * x);{'d0': {'_a1_': -2.8454093337791204, '_a4_': -2.106624069161516, '_a7_': 1.7751354042808416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;45.27047436391901
27315;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27316;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27317;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27318;-106.442997594655;((x * ((x * (x + _a4_)) + (_a1_ ** _a4_))) / _a2_);{'d0': {'_a1_': 0.3567409456288912, '_a2_': 0.29614178692839166, '_a4_': 0.6238594157233059, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.841935629866406
27319;-106.442997594655;((x * ((x * (x + _a4_)) + (_a1_ ** _a4_))) / _a2_);{'d0': {'_a1_': 0.3567409456288912, '_a2_': 0.29614178692839166, '_a4_': 0.6238594157233059, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.841935629866406
27320;-106.442997594655;((x * ((x * (x + _a4_)) + (_a1_ ** _a4_))) / _a2_);{'d0': {'_a1_': 0.3567409456288912, '_a2_': 0.29614178692839166, '_a4_': 0.6238594157233059, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.841935629866406
27321;-106.442997594655;((x * ((x * (x + _a4_)) + (_a1_ ** _a4_))) / _a2_);{'d0': {'_a1_': 0.3567409456288912, '_a2_': 0.29614178692839166, '_a4_': 0.6238594157233059, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.841935629866406
27322;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27323;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27324;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27325;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27326;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27327;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27328;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27329;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27330;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27331;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27332;-95.1240571493751;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / -(_a2_)) + _a7_)) * x);{'d0': {'_a1_': -21.671199449348908, '_a2_': 6.417747693444223, '_a4_': -2.106624067108753, '_a7_': 1.7751354050125188, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418905};-276.475521886816;43.11370379403298
27333;-94.9310806197201;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ + _a7_)) + _a7_)) * x);{'d0': {'_a1_': 11.988415568710026, '_a4_': -2.10662406680037, '_a7_': 1.775135404316941, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;45.35385260480181
27334;-94.9310806197201;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ + _a7_)) + _a7_)) * x);{'d0': {'_a1_': 11.988415568710026, '_a4_': -2.10662406680037, '_a7_': 1.775135404316941, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;45.35385260480181
27335;-94.9310806197201;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ + _a7_)) + _a7_)) * x);{'d0': {'_a1_': 11.988415568710026, '_a4_': -2.10662406680037, '_a7_': 1.775135404316941, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;45.35385260480181
27336;-94.9310806197201;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ + _a7_)) + _a7_)) * x);{'d0': {'_a1_': 11.988415568710026, '_a4_': -2.10662406680037, '_a7_': 1.775135404316941, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;45.35385260480181
27337;-94.9310806197201;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ + _a7_)) + _a7_)) * x);{'d0': {'_a1_': 11.988415568710026, '_a4_': -2.10662406680037, '_a7_': 1.775135404316941, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;45.35385260480181
27338;-94.1881333226500;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 9.352332581849758, '_a4_': -2.1066240682601416, '_a7_': 1.7751354050748605, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.096799901871805
27339;-94.1881333226500;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 9.352332581849758, '_a4_': -2.1066240682601416, '_a7_': 1.7751354050748605, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.096799901871805
27340;-94.1881333226500;((-((_a4_ * x)) + (((_a1_ * pow2(x)) / (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 9.352332581849758, '_a4_': -2.1066240682601416, '_a7_': 1.7751354050748605, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.096799901871805
27341;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27342;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27343;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27344;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27345;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27346;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27347;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27348;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27349;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27350;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27351;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27352;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27353;-94.0678240400225;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + (_a7_ ** _a7_)) + _a7_)) * x);{'d0': {'_a1_': 3.37676087726412, '_a4_': -2.1066240669844087, '_a7_': 0.8808606983567584, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;46.21710918449941
27354;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27355;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27356;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27357;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27358;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27359;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27360;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27361;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27362;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27363;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27364;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27365;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27366;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27367;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27368;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27369;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27370;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27371;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27372;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27373;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27374;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27375;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27376;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a4_) + _a7_)) * x);{'d0': {'_a1_': 3.376760877726622, '_a4_': -2.1066240676379295, '_a7_': 3.881759471977952, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.553560838399406
27377;-97.6972348101062;(((pow2((_a3_ + (((x / _a3_) / _a2_) / _a3_))) * _a6_) + _a2_) * x);{'d0': {'_a2_': 1.446576089167891, '_a3_': 0.59966009883499, '_a6_': 0.913699695358962, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.587698414415556
