0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27378;-97.6972348101062;(((pow2((_a3_ + (((x / _a3_) / _a2_) / _a3_))) * _a6_) + _a2_) * x);{'d0': {'_a2_': 1.446576089167891, '_a3_': 0.59966009883499, '_a6_': 0.913699695358962, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.587698414415556
27379;-97.6972348101062;(((pow2((_a3_ + (((x / _a3_) / _a2_) / _a3_))) * _a6_) + _a2_) * x);{'d0': {'_a2_': 1.446576089167891, '_a3_': 0.59966009883499, '_a6_': 0.913699695358962, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.587698414415556
27380;-97.6972348101062;(((pow2((_a3_ + (((x / _a3_) / _a2_) / _a3_))) * _a6_) + _a2_) * x);{'d0': {'_a2_': 1.446576089167891, '_a3_': 0.59966009883499, '_a6_': 0.913699695358962, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.587698414415556
27381;-97.6972348101062;(((pow2((_a3_ + (((x / _a3_) / _a2_) / _a3_))) * _a6_) + _a2_) * x);{'d0': {'_a2_': 1.446576089167891, '_a3_': 0.59966009883499, '_a6_': 0.913699695358962, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.587698414415556
27382;-97.6972348101062;(((pow2((_a3_ + (((x / _a3_) / _a2_) / _a3_))) * _a6_) + _a2_) * x);{'d0': {'_a2_': 1.446576089167891, '_a3_': 0.59966009883499, '_a6_': 0.913699695358962, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.587698414415556
27383;-97.6972348101062;(((pow2((_a3_ + (((x / _a3_) / _a2_) / _a3_))) * _a6_) + _a2_) * x);{'d0': {'_a2_': 1.446576089167891, '_a3_': 0.59966009883499, '_a6_': 0.913699695358962, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.587698414415556
27384;-97.6972348101062;(((pow2((_a3_ + (((x / _a3_) / _a2_) / _a3_))) * _a6_) + _a2_) * x);{'d0': {'_a2_': 1.446576089167891, '_a3_': 0.59966009883499, '_a6_': 0.913699695358962, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.587698414415556
27385;-97.6972348101062;(((pow2((_a3_ + (((x / _a3_) / _a2_) / _a3_))) * _a6_) + _a2_) * x);{'d0': {'_a2_': 1.446576089167891, '_a3_': 0.59966009883499, '_a6_': 0.913699695358962, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.587698414415556
27386;-97.6972348101062;(((pow2((_a3_ + (((x / _a3_) / _a2_) / _a3_))) * _a6_) + _a2_) * x);{'d0': {'_a2_': 1.446576089167891, '_a3_': 0.59966009883499, '_a6_': 0.913699695358962, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.587698414415556
27387;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27388;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27389;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27390;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27391;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27392;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27393;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27394;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27395;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27396;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27397;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27398;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27399;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27400;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27401;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27402;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27403;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27404;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27405;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27406;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27407;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27408;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27409;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27410;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27411;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27412;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27413;-100.731372386122;((-((_a4_ * x)) + (((_a1_ * pow2(x)) + _a1_) + _a7_)) * x);{'d0': {'_a1_': 3.376760875097251, '_a4_': -2.106624065917376, '_a7_': -1.6016254703464061, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.553560838399406
27414;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27415;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27416;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27417;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27418;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27419;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27420;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27421;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27422;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27423;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27424;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27425;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27426;-97.8364247963224;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ + _a3_));{'d0': {'_a1_': -0.6238594155276858, '_a3_': 0.8426446045980486, '_a6_': -4.219405482200704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.44850842819935
27427;-98.8076859198953;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ * _a3_));{'d0': {'_a1_': -0.6238594156120633, '_a3_': 0.8426446036158096, '_a6_': -4.0073369793168965, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.477247304626346
27428;-98.8076859198953;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ * _a3_));{'d0': {'_a1_': -0.6238594156120633, '_a3_': 0.8426446036158096, '_a6_': -4.0073369793168965, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.477247304626346
27429;-98.8076859198953;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ * _a3_));{'d0': {'_a1_': -0.6238594156120633, '_a3_': 0.8426446036158096, '_a6_': -4.0073369793168965, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.477247304626346
27430;-98.8076859198953;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ * _a3_));{'d0': {'_a1_': -0.6238594156120633, '_a3_': 0.8426446036158096, '_a6_': -4.0073369793168965, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.477247304626346
27431;-98.8076859198953;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ * _a3_));{'d0': {'_a1_': -0.6238594156120633, '_a3_': 0.8426446036158096, '_a6_': -4.0073369793168965, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.477247304626346
27432;-98.8076859198953;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ * _a3_));{'d0': {'_a1_': -0.6238594156120633, '_a3_': 0.8426446036158096, '_a6_': -4.0073369793168965, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.477247304626346
27433;-98.8076859198953;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ * _a3_));{'d0': {'_a1_': -0.6238594156120633, '_a3_': 0.8426446036158096, '_a6_': -4.0073369793168965, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.477247304626346
27434;-98.8076859198953;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ * _a3_));{'d0': {'_a1_': -0.6238594156120633, '_a3_': 0.8426446036158096, '_a6_': -4.0073369793168965, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.477247304626346
27435;-98.8076859198953;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (_a6_ * _a3_));{'d0': {'_a1_': -0.6238594156120633, '_a3_': 0.8426446036158096, '_a6_': -4.0073369793168965, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.477247304626346
27436;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27437;-90.3825042665479;(((_a1_ / _a0_) + (pow2((x + _a6_)) * pow2((_a0_ + _a5_)))) * -(-(x)));{'d0': {'_a0_': -593.8206257290046, '_a1_': -859.0067559873855, '_a5_': 595.6582220617529, '_a6_': 0.31192970685858107, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919686434};-276.475521886171;47.85525667653791
27438;-90.3825042665479;(((_a1_ / _a0_) + (pow2((x + _a6_)) * pow2((_a0_ + _a5_)))) * -(-(x)));{'d0': {'_a0_': -593.8206257290046, '_a1_': -859.0067559873855, '_a5_': 595.6582220617529, '_a6_': 0.31192970685858107, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919686434};-276.475521886171;47.85525667653791
27439;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27440;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27441;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27442;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27443;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27444;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27445;-90.3825042665479;(((_a1_ / _a0_) + (pow2((x + _a6_)) * pow2((_a0_ + _a5_)))) * -(-(x)));{'d0': {'_a0_': -593.8206257290046, '_a1_': -859.0067559873855, '_a5_': 595.6582220617529, '_a6_': 0.31192970685858107, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919686434};-276.475521886171;47.85525667653791
