0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27446;-90.3825042665479;(((_a1_ / _a0_) + (pow2((x + _a6_)) * pow2((_a0_ + _a5_)))) * -(-(x)));{'d0': {'_a0_': -593.8206257290046, '_a1_': -859.0067559873855, '_a5_': 595.6582220617529, '_a6_': 0.31192970685858107, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919686434};-276.475521886171;47.85525667653791
27447;-89.7102232521562;(((_a1_ / _a0_) + (pow2((x + _a6_)) * pow2(pow3(_a2_)))) * -(-(x)));{'d0': {'_a0_': -507.51039327353305, '_a1_': -734.1522637579516, '_a2_': 1.2248513483492482, '_a6_': 0.3119297078929905, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329205263};-276.475521884148;48.527537689917914
27448;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27449;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27450;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27451;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27452;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27453;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27454;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27455;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27456;-103.488010419115;(((pow2((_a3_ + ((x / _a2_) + _a3_))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760895322743, '_a2_': 0.6545163312926898, '_a3_': 0.23829024033902288, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;36.79692280540636
27457;-103.488010419115;(((pow2((_a3_ + ((x / _a2_) + _a3_))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760895322743, '_a2_': 0.6545163312926898, '_a3_': 0.23829024033902288, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;36.79692280540636
27458;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27459;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27460;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27461;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27462;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27463;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27464;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27465;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27466;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27467;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27468;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27469;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27470;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27471;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27472;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27473;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27474;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27475;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27476;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27477;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27478;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27479;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27480;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27481;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27482;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27483;-95.1272336816342;((((_a3_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * _a3_));{'d0': {'_a1_': -0.6238594155871455, '_a3_': 0.8426446042086966, '_a7_': 4.007336974334696, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.157699542887514
27484;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27485;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27486;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27487;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27488;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27489;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27490;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27491;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27492;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27493;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27494;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27495;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27496;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27497;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27498;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27499;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27500;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27501;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27502;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27503;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27504;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27505;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27506;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27507;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27508;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27509;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27510;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27511;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27512;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
27513;-92.1916191663463;((_a7_ + (pow2((x + pow2(_a5_))) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747558846, '_a5_': 0.5585066765670806, '_a7_': 1.446576089064759, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.09331405817551
