0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27514;-95.8895536389564;((_a7_ + (pow2((x + _a4_)) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747025424, '_a4_': 0.31192970765329503, '_a7_': 1.4465760898401976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.39537958556551
27515;-95.8895536389564;((_a7_ + (pow2((x + _a4_)) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747025424, '_a4_': 0.31192970765329503, '_a7_': 1.4465760898401976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.39537958556551
27516;-95.8895536389564;((_a7_ + (pow2((x + _a4_)) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747025424, '_a4_': 0.31192970765329503, '_a7_': 1.4465760898401976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.39537958556551
27517;-95.8895536389564;((_a7_ + (pow2((x + _a4_)) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747025424, '_a4_': 0.31192970765329503, '_a7_': 1.4465760898401976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.39537958556551
27518;-95.8895536389564;((_a7_ + (pow2((x + _a4_)) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747025424, '_a4_': 0.31192970765329503, '_a7_': 1.4465760898401976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.39537958556551
27519;-95.8895536389564;((_a7_ + (pow2((x + _a4_)) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747025424, '_a4_': 0.31192970765329503, '_a7_': 1.4465760898401976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.39537958556551
27520;-95.8895536389564;((_a7_ + (pow2((x + _a4_)) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747025424, '_a4_': 0.31192970765329503, '_a7_': 1.4465760898401976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.39537958556551
27521;-95.8895536389564;((_a7_ + (pow2((x + _a4_)) * exp(pow3(_a3_)))) * -(-(x)));{'d0': {'_a3_': 1.0676288747025424, '_a4_': 0.31192970765329503, '_a7_': 1.4465760898401976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.39537958556551
27522;-96.5618346523363;((_a7_ + (pow2((x + _a4_)) * exp((_a1_ + _a4_)))) * -(-(x)));{'d0': {'_a1_': 0.9049872222089244, '_a4_': 0.31192970786939134, '_a7_': 1.4465760894773518, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.723098572185506
27523;-96.5618346523363;((_a7_ + (pow2((x + _a4_)) * exp((_a1_ + _a4_)))) * -(-(x)));{'d0': {'_a1_': 0.9049872222089244, '_a4_': 0.31192970786939134, '_a7_': 1.4465760894773518, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.723098572185506
27524;-96.5618346523363;((_a7_ + (pow2((x + _a4_)) * exp((_a1_ + _a4_)))) * -(-(x)));{'d0': {'_a1_': 0.9049872222089244, '_a4_': 0.31192970786939134, '_a7_': 1.4465760894773518, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.723098572185506
27525;-96.5618346523363;((_a7_ + (pow2((x + _a4_)) * exp((_a1_ + _a4_)))) * -(-(x)));{'d0': {'_a1_': 0.9049872222089244, '_a4_': 0.31192970786939134, '_a7_': 1.4465760894773518, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.723098572185506
27526;-96.5618346523363;((_a7_ + (pow2((x + _a4_)) * exp((_a1_ + _a4_)))) * -(-(x)));{'d0': {'_a1_': 0.9049872222089244, '_a4_': 0.31192970786939134, '_a7_': 1.4465760894773518, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.723098572185506
27527;-96.6821439349639;((_a7_ + (pow2((x + _a4_)) * exp((_a1_ / _a4_)))) * -(-(x)));{'d0': {'_a1_': 0.3795925424298753, '_a4_': 0.3119297078655022, '_a7_': 1.4465760896206576, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.602789289557904
27528;-96.6821439349639;((_a7_ + (pow2((x + _a4_)) * exp((_a1_ / _a4_)))) * -(-(x)));{'d0': {'_a1_': 0.3795925424298753, '_a4_': 0.3119297078655022, '_a7_': 1.4465760896206576, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.602789289557904
27529;-97.1425726908464;((_a7_ + (pow2((x + _a4_)) * exp(sqrt(_a1_)))) * -(-(x)));{'d0': {'_a1_': 1.4808868179593193, '_a4_': 0.31192970789432534, '_a7_': 1.4465760891932107, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;43.14236053367551
27530;-97.1425726908464;((_a7_ + (pow2((x + _a4_)) * exp(sqrt(_a1_)))) * -(-(x)));{'d0': {'_a1_': 1.4808868179593193, '_a4_': 0.31192970789432534, '_a7_': 1.4465760891932107, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;43.14236053367551
27531;-97.1425726908464;((_a7_ + (pow2((x + _a4_)) * exp(sqrt(_a1_)))) * -(-(x)));{'d0': {'_a1_': 1.4808868179593193, '_a4_': 0.31192970789432534, '_a7_': 1.4465760891932107, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;43.14236053367551
27532;-97.7608909777166;-((((_a3_ + pow2((x + (_a2_ / _a1_)))) * (_a6_ + _a6_)) * x));{'d0': {'_a1_': 0.7502645984058011, '_a2_': 0.23402980884465654, '_a3_': 0.42839162752518845, '_a6_': -1.6883804412019845, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919439513};-276.475521886766;40.47686996566689
27533;-97.7608909777166;-((((_a3_ + pow2((x + (_a2_ / _a1_)))) * (_a6_ + _a6_)) * x));{'d0': {'_a1_': 0.7502645984058011, '_a2_': 0.23402980884465654, '_a3_': 0.42839162752518845, '_a6_': -1.6883804412019845, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919439513};-276.475521886766;40.47686996566689
27534;-99.0154729628476;-((((_a3_ + pow2((x + pow3(_a7_)))) * (_a6_ + _a6_)) * x));{'d0': {'_a3_': 0.42839162736193304, '_a6_': -1.6883804401663691, '_a7_': 0.678191349783742, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.269460261674496
27535;-99.0154729628476;-((((_a3_ + pow2((x + pow3(_a7_)))) * (_a6_ + _a6_)) * x));{'d0': {'_a3_': 0.42839162736193304, '_a6_': -1.6883804401663691, '_a7_': 0.678191349783742, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.269460261674496
27536;-99.0154729628476;-((((_a3_ + pow2((x + pow3(_a7_)))) * (_a6_ + _a6_)) * x));{'d0': {'_a3_': 0.42839162736193304, '_a6_': -1.6883804401663691, '_a7_': 0.678191349783742, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.269460261674496
27537;-99.0154729628476;-((((_a3_ + pow2((x + pow3(_a7_)))) * (_a6_ + _a6_)) * x));{'d0': {'_a3_': 0.42839162736193304, '_a6_': -1.6883804401663691, '_a7_': 0.678191349783742, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.269460261674496
27538;-99.0154729628476;-((((_a3_ + pow2((x + pow3(_a7_)))) * (_a6_ + _a6_)) * x));{'d0': {'_a3_': 0.42839162736193304, '_a6_': -1.6883804401663691, '_a7_': 0.678191349783742, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.269460261674496
27539;-95.3350207245865;-((((-(_a2_) + pow2((x + pow3(_a7_)))) * (_a6_ + _a6_)) * x));{'d0': {'_a2_': -0.4283916279797871, '_a6_': -1.6883804387134007, '_a7_': 0.6781913497912119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.949912499935664
27540;-95.3350207245865;-((((-(_a2_) + pow2((x + pow3(_a7_)))) * (_a6_ + _a6_)) * x));{'d0': {'_a2_': -0.4283916279797871, '_a6_': -1.6883804387134007, '_a7_': 0.6781913497912119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.949912499935664
27541;-95.3350207245865;-((((-(_a2_) + pow2((x + pow3(_a7_)))) * (_a6_ + _a6_)) * x));{'d0': {'_a2_': -0.4283916279797871, '_a6_': -1.6883804387134007, '_a7_': 0.6781913497912119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.949912499935664
27542;-101.255621773616;-((((-(_a2_) + pow2((x + pow3(_a7_)))) * _a4_) * x));{'d0': {'_a2_': -0.4283916278254402, '_a4_': -3.3767608780644105, '_a7_': 0.6781913497719798, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.02931145090567
27543;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27544;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27545;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27546;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27547;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27548;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27549;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27550;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27551;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27552;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27553;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27554;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27555;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27556;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27557;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27558;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27559;-96.6186581464306;(((pow2((_a3_ + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.4667758811644802, '_a2_': 1.0962933938060995, '_a3_': -1.8087113281114382, '_a7_': -0.6899087862760112, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057295653};-279.237401084109;43.00004239562396
27560;-90.8183663798285;(((pow2(((_a2_ / _a7_) + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.46677601559773, '_a2_': 1.096294092169334, '_a3_': -1.8087111351524932, '_a7_': -0.6387793728944093, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.023785370573114903};-279.237401083710;48.80033416202636
27561;-90.8183663798285;(((pow2(((_a2_ / _a7_) + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.46677601559773, '_a2_': 1.096294092169334, '_a3_': -1.8087111351524932, '_a7_': -0.6387793728944093, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.023785370573114903};-279.237401083710;48.80033416202636
27562;-90.8183663798285;(((pow2(((_a2_ / _a7_) + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.46677601559773, '_a2_': 1.096294092169334, '_a3_': -1.8087111351524932, '_a7_': -0.6387793728944093, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.023785370573114903};-279.237401083710;48.80033416202636
27563;-90.8183663798285;(((pow2(((_a2_ / _a7_) + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.46677601559773, '_a2_': 1.096294092169334, '_a3_': -1.8087111351524932, '_a7_': -0.6387793728944093, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.023785370573114903};-279.237401083710;48.80033416202636
27564;-90.8183663798285;(((pow2(((_a2_ / _a7_) + ((x + _a7_) * _a3_))) ** sqrt(_a2_)) + _a1_) * x);{'d0': {'_a1_': 1.46677601559773, '_a2_': 1.096294092169334, '_a3_': -1.8087111351524932, '_a7_': -0.6387793728944093, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.023785370573114903};-279.237401083710;48.80033416202636
27565;-101.255621773616;-((((-(_a2_) + pow2((x + pow3(_a7_)))) * _a4_) * x));{'d0': {'_a2_': -0.4283916278254402, '_a4_': -3.3767608780644105, '_a7_': 0.6781913497719798, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.02931145090567
27566;-101.255621773616;-((((-(_a2_) + pow2((x + pow3(_a7_)))) * _a4_) * x));{'d0': {'_a2_': -0.4283916278254402, '_a4_': -3.3767608780644105, '_a7_': 0.6781913497719798, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.02931145090567
27567;-102.048212069624;-((((-(_a2_) + pow2((x + (_a0_ / _a4_)))) * _a4_) * x));{'d0': {'_a0_': -1.0533120335666895, '_a2_': -0.42839162807920794, '_a4_': -3.376760876935123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.23672115489806
27568;-102.048212069624;-((((-(_a2_) + pow2((x + (_a0_ / _a4_)))) * _a4_) * x));{'d0': {'_a0_': -1.0533120335666895, '_a2_': -0.42839162807920794, '_a4_': -3.376760876935123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.23672115489806
27569;-102.048212069624;-((((-(_a2_) + pow2((x + (_a0_ / _a4_)))) * _a4_) * x));{'d0': {'_a0_': -1.0533120335666895, '_a2_': -0.42839162807920794, '_a4_': -3.376760876935123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.23672115489806
27570;-102.048212069624;-((((-(_a2_) + pow2((x + (_a0_ / _a4_)))) * _a4_) * x));{'d0': {'_a0_': -1.0533120335666895, '_a2_': -0.42839162807920794, '_a4_': -3.376760876935123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.23672115489806
27571;-102.048212069624;-((((-(_a2_) + pow2((x + (_a0_ / _a4_)))) * _a4_) * x));{'d0': {'_a0_': -1.0533120335666895, '_a2_': -0.42839162807920794, '_a4_': -3.376760876935123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.23672115489806
27572;-102.048212069624;-((((-(_a2_) + pow2((x + (_a0_ / _a4_)))) * _a4_) * x));{'d0': {'_a0_': -1.0533120335666895, '_a2_': -0.42839162807920794, '_a4_': -3.376760876935123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.23672115489806
27573;-102.048212069624;-((((-(_a2_) + pow2((x + (_a0_ / _a4_)))) * _a4_) * x));{'d0': {'_a0_': -1.0533120335666895, '_a2_': -0.42839162807920794, '_a4_': -3.376760876935123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.23672115489806
27574;-102.048212069624;-((((-(_a2_) + pow2((x + (_a0_ / _a4_)))) * _a4_) * x));{'d0': {'_a0_': -1.0533120335666895, '_a2_': -0.42839162807920794, '_a4_': -3.376760876935123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.23672115489806
27575;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27576;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27577;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27578;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27579;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
