0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27580;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27581;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27582;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27583;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27584;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27585;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27586;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27587;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27588;-102.971521196891;-((((-(_a2_) + pow2((x + (_a0_ * _a4_)))) * _a4_) * x));{'d0': {'_a0_': -0.09237542107834612, '_a2_': -0.42839162801055447, '_a4_': -3.3767608774087923, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.31341202763066
27589;-101.958521157011;(((pow2((_a5_ + ((x + _a2_) * _a7_))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4667757663372876, '_a2_': 1.047040019600246, '_a5_': -1.3329277522564487, '_a7_': 1.8087114915314193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290843};-279.237401084230;37.66017938510396
27590;-101.958521157011;(((pow2((_a5_ + ((x + _a2_) * _a7_))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4667757663372876, '_a2_': 1.047040019600246, '_a5_': -1.3329277522564487, '_a7_': 1.8087114915314193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290843};-279.237401084230;37.66017938510396
27591;-101.958521157011;(((pow2((_a5_ + ((x + _a2_) * _a7_))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4667757663372876, '_a2_': 1.047040019600246, '_a5_': -1.3329277522564487, '_a7_': 1.8087114915314193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290843};-279.237401084230;37.66017938510396
27592;-101.958521157011;(((pow2((_a5_ + ((x + _a2_) * _a7_))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4667757663372876, '_a2_': 1.047040019600246, '_a5_': -1.3329277522564487, '_a7_': 1.8087114915314193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290843};-279.237401084230;37.66017938510396
27593;-101.958521157011;(((pow2((_a5_ + ((x + _a2_) * _a7_))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4667757663372876, '_a2_': 1.047040019600246, '_a5_': -1.3329277522564487, '_a7_': 1.8087114915314193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290843};-279.237401084230;37.66017938510396
27594;-101.958521157011;(((pow2((_a5_ + ((x + _a2_) * _a7_))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4667757663372876, '_a2_': 1.047040019600246, '_a5_': -1.3329277522564487, '_a7_': 1.8087114915314193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290843};-279.237401084230;37.66017938510396
27595;-101.958521157011;(((pow2((_a5_ + ((x + _a2_) * _a7_))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4667757663372876, '_a2_': 1.047040019600246, '_a5_': -1.3329277522564487, '_a7_': 1.8087114915314193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290843};-279.237401084230;37.66017938510396
27596;-101.958521157011;(((pow2((_a5_ + ((x + _a2_) * _a7_))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4667757663372876, '_a2_': 1.047040019600246, '_a5_': -1.3329277522564487, '_a7_': 1.8087114915314193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290843};-279.237401084230;37.66017938510396
27597;-101.958521157011;(((pow2((_a5_ + ((x + _a2_) * _a7_))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4667757663372876, '_a2_': 1.047040019600246, '_a5_': -1.3329277522564487, '_a7_': 1.8087114915314193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290843};-279.237401084230;37.66017938510396
27598;-101.958521157011;(((pow2((_a5_ + ((x + _a2_) * _a7_))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4667757663372876, '_a2_': 1.047040019600246, '_a5_': -1.3329277522564487, '_a7_': 1.8087114915314193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290843};-279.237401084230;37.66017938510396
27599;-101.958521157011;(((pow2((_a5_ + ((x + _a2_) * _a7_))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4667757663372876, '_a2_': 1.047040019600246, '_a5_': -1.3329277522564487, '_a7_': 1.8087114915314193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02378537057290843};-279.237401084230;37.66017938510396
27600;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27601;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27602;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27603;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27604;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27605;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27606;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27607;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27608;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27609;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27610;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27611;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27612;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27613;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27614;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27615;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27616;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27617;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27618;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27619;-102.658856872913;(((pow2((_a5_ + ((x + _a2_) * x))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': -148.6397248771999, '_a2_': 0.6237967287401404, '_a5_': 55.61503726906714, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02487753685701433};-280.638072516033;37.66017938510396
27620;-101.958521157010;(((pow2((_a5_ + ((x + _a2_) * _a3_))) ** _a2_) + _a1_) * x);{'d0': {'_a1_': 1.4667757769350627, '_a2_': 1.0470400473339105, '_a3_': -1.8087114759011091, '_a5_': 1.3329277931519206, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02378537057290975};-279.237401084227;37.66017938510396
27621;-104.167546519764;-((((-(_a2_) + pow2((x + -(_a3_)))) * _a4_) * x));{'d0': {'_a2_': -0.42839162784161444, '_a3_': -0.311929707778604, '_a4_': -3.3767608779902596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.117386704757614
27622;-104.167546519764;-((((-(_a2_) + pow2((x + -(_a3_)))) * _a4_) * x));{'d0': {'_a2_': -0.42839162784161444, '_a3_': -0.311929707778604, '_a4_': -3.3767608779902596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.117386704757614
27623;-104.167546519764;-((((-(_a2_) + pow2((x + -(_a3_)))) * _a4_) * x));{'d0': {'_a2_': -0.42839162784161444, '_a3_': -0.311929707778604, '_a4_': -3.3767608779902596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.117386704757614
27624;-104.167546519764;-((((-(_a2_) + pow2((x + -(_a3_)))) * _a4_) * x));{'d0': {'_a2_': -0.42839162784161444, '_a3_': -0.311929707778604, '_a4_': -3.3767608779902596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.117386704757614
27625;-104.167546519764;-((((-(_a2_) + pow2((x + -(_a3_)))) * _a4_) * x));{'d0': {'_a2_': -0.42839162784161444, '_a3_': -0.311929707778604, '_a4_': -3.3767608779902596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.117386704757614
27626;-104.167546519764;-((((-(_a2_) + pow2((x + -(_a3_)))) * _a4_) * x));{'d0': {'_a2_': -0.42839162784161444, '_a3_': -0.311929707778604, '_a4_': -3.3767608779902596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.117386704757614
27627;-104.167546519764;-((((-(_a2_) + pow2((x + -(_a3_)))) * _a4_) * x));{'d0': {'_a2_': -0.42839162784161444, '_a3_': -0.311929707778604, '_a4_': -3.3767608779902596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.117386704757614
27628;-104.167546519764;-((((-(_a2_) + pow2((x + -(_a3_)))) * _a4_) * x));{'d0': {'_a2_': -0.42839162784161444, '_a3_': -0.311929707778604, '_a4_': -3.3767608779902596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.117386704757614
27629;-104.167546519764;-((((-(_a2_) + pow2((x + -(_a3_)))) * _a4_) * x));{'d0': {'_a2_': -0.42839162784161444, '_a3_': -0.311929707778604, '_a4_': -3.3767608779902596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.117386704757614
27630;-104.167546519764;-((((-(_a2_) + pow2((x + -(_a3_)))) * _a4_) * x));{'d0': {'_a2_': -0.42839162784161444, '_a3_': -0.311929707778604, '_a4_': -3.3767608779902596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.117386704757614
27631;-104.167546519764;-((((-(_a2_) + pow2((x + -(_a3_)))) * _a4_) * x));{'d0': {'_a2_': -0.42839162784161444, '_a3_': -0.311929707778604, '_a4_': -3.3767608779902596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.117386704757614
27632;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27633;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27634;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27635;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27636;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27637;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27638;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27639;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27640;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27641;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27642;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27643;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27644;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27645;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27646;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27647;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
