0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27648;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27649;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27650;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27651;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27652;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27653;-99.2905638806295;-((((-(_a2_) + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': 0.7281414644384157, '_a2_': -0.42839162853279594, '_a4_': -3.3767608747516213, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.994369343892615
27654;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27655;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27656;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27657;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27658;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27659;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27660;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27661;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27662;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27663;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27664;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27665;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27666;-102.971521196892;-((((_a2_ + pow2((x + -((_a2_ * _a1_))))) * _a4_) * x));{'d0': {'_a1_': -0.7281414675384157, '_a2_': 0.42839162674662334, '_a4_': -3.3767608833053164, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.31341202763066
27667;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27668;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27669;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27670;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27671;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27672;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27673;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27674;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27675;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27676;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27677;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27678;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27679;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27680;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27681;-101.312110424632;(((x * _a3_) + (pow2((x + sqrt(_a1_))) * _a6_)) * -(x));{'d0': {'_a1_': 0.5256917706055227, '_a3_': 2.78999018569823, '_a6_': -3.376760877261221, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.97282279988934
27682;-89.7873706711141;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * sqrt(_a0_)));{'d0': {'_a0_': 0.8426446045217029, '_a1_': -0.6238594155926286, '_a7_': 3.678562043761271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;50.49756255340752
27683;-89.7873706711141;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * sqrt(_a0_)));{'d0': {'_a0_': 0.8426446045217029, '_a1_': -0.6238594155926286, '_a7_': 3.678562043761271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;50.49756255340752
27684;-89.7873706711141;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * sqrt(_a0_)));{'d0': {'_a0_': 0.8426446045217029, '_a1_': -0.6238594155926286, '_a7_': 3.678562043761271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;50.49756255340752
27685;-89.7873706711141;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * sqrt(_a0_)));{'d0': {'_a0_': 0.8426446045217029, '_a1_': -0.6238594155926286, '_a7_': 3.678562043761271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;50.49756255340752
27686;-89.7873706711141;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * sqrt(_a0_)));{'d0': {'_a0_': 0.8426446045217029, '_a1_': -0.6238594155926286, '_a7_': 3.678562043761271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;50.49756255340752
27687;-89.7873706711141;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * sqrt(_a0_)));{'d0': {'_a0_': 0.8426446045217029, '_a1_': -0.6238594155926286, '_a7_': 3.678562043761271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;50.49756255340752
27688;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27689;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27690;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27691;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27692;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27693;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27694;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27695;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27696;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27697;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27698;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27699;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27700;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27701;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27702;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27703;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27704;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27705;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27706;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27707;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27708;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27709;-100.851681668750;(((x * _a3_) + (pow2((x + (_a5_ / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185368972, '_a5_': 2.0228713550490727, '_a6_': -3.3767608788750785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577174
27710;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27711;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27712;-95.5118186582301;(((x * _a3_) + (pow2((x + (sqrt(_a5_) / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185824897, '_a5_': 4.0920085240747035, '_a6_': -3.376760876886365, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;44.77311456629174
27713;-95.5118186582301;(((x * _a3_) + (pow2((x + (sqrt(_a5_) / _a3_))) * _a6_)) * -(x));{'d0': {'_a3_': 2.789990185824897, '_a5_': 4.0920085240747035, '_a6_': -3.376760876886365, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;44.77311456629174
27714;-95.5118186582302;(((x * _a3_) + (pow2((x + (sqrt(_a5_) / _a3_))) * _a0_)) * -(x));{'d0': {'_a0_': -3.37676087772944, '_a3_': 2.789990185662468, '_a5_': 4.092008522193589, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.77311456629174
27715;-95.5118186582302;(((x * _a3_) + (pow2((x + (sqrt(_a5_) / _a3_))) * _a0_)) * -(x));{'d0': {'_a0_': -3.37676087772944, '_a3_': 2.789990185662468, '_a5_': 4.092008522193589, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.77311456629174
27716;-95.5118186582302;(((x * _a3_) + (pow2((x + (sqrt(_a5_) / _a3_))) * _a0_)) * -(x));{'d0': {'_a0_': -3.37676087772944, '_a3_': 2.789990185662468, '_a5_': 4.092008522193589, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.77311456629174
