0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27717;-95.5118186582302;(((x * _a3_) + (pow2((x + (sqrt(_a5_) / _a3_))) * _a0_)) * -(x));{'d0': {'_a0_': -3.37676087772944, '_a3_': 2.789990185662468, '_a5_': 4.092008522193589, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.77311456629174
27718;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27719;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27720;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27721;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27722;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27723;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27724;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27725;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27726;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27727;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27728;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27729;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27730;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27731;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27732;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27733;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27734;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27735;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27736;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27737;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27738;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27739;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27740;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27741;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27742;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27743;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27744;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27745;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27746;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27747;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27748;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27749;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27750;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27751;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27752;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27753;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27754;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27755;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27756;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27757;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27758;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27759;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27760;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27761;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27762;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27763;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27764;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27765;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27766;-91.4462763653722;((((_a0_ + x) * (_a1_ * x)) + -(pow3(x))) * (-(_a7_) * -(_a1_)));{'d0': {'_a0_': 0.8426446044212005, '_a1_': -0.6238594155641043, '_a7_': 5.412695222339984, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.83865685914947
27767;-90.1747172230341;((-((_a1_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a2_ / _a0_))) * x);{'d0': {'_a0_': 0.5587367843510331, '_a1_': 2.1066240665424067, '_a2_': 0.9918334478181001, '_a4_': 3.4045640834391615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920152794};-276.475521885048;48.063043719489976
27768;-90.6156769601534;((-((_a1_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + log(_a3_))) * x);{'d0': {'_a1_': 2.106624067645656, '_a2_': 1.2916217797383858, '_a3_': 5.901080113981936, '_a4_': 2.6143572690830212, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946627};-276.475521886702;47.62208398319758
27769;-90.6156769601534;((-((_a1_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + log(_a3_))) * x);{'d0': {'_a1_': 2.106624067645656, '_a2_': 1.2916217797383858, '_a3_': 5.901080113981936, '_a4_': 2.6143572690830212, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946627};-276.475521886702;47.62208398319758
27770;-90.6156769601534;((-((_a1_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + log(_a3_))) * x);{'d0': {'_a1_': 2.106624067645656, '_a2_': 1.2916217797383858, '_a3_': 5.901080113981936, '_a4_': 2.6143572690830212, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946627};-276.475521886702;47.62208398319758
27771;-90.6156769601534;((-((_a1_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + log(_a3_))) * x);{'d0': {'_a1_': 2.106624067645656, '_a2_': 1.2916217797383858, '_a3_': 5.901080113981936, '_a4_': 2.6143572690830212, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946627};-276.475521886702;47.62208398319758
27772;-90.6156769601534;((-((_a1_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + log(_a3_))) * x);{'d0': {'_a1_': 2.106624067645656, '_a2_': 1.2916217797383858, '_a3_': 5.901080113981936, '_a4_': 2.6143572690830212, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946627};-276.475521886702;47.62208398319758
27773;-90.6156769601534;((-((_a1_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + log(_a3_))) * x);{'d0': {'_a1_': 2.106624067645656, '_a2_': 1.2916217797383858, '_a3_': 5.901080113981936, '_a4_': 2.6143572690830212, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946627};-276.475521886702;47.62208398319758
27774;-92.6628492413242;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + log(_a3_))) * x);{'d0': {'_a2_': 1.6029252348573875, '_a3_': 5.901080113857702, '_a4_': 2.1066240680405324, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.62208398319758
27775;-92.6628492413242;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + log(_a3_))) * x);{'d0': {'_a2_': 1.6029252348573875, '_a3_': 5.901080113857702, '_a4_': 2.1066240680405324, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.62208398319758
27776;-92.6628492413242;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + log(_a3_))) * x);{'d0': {'_a2_': 1.6029252348573875, '_a3_': 5.901080113857702, '_a4_': 2.1066240680405324, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.62208398319758
27777;-92.6628492413242;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + log(_a3_))) * x);{'d0': {'_a2_': 1.6029252348573875, '_a3_': 5.901080113857702, '_a4_': 2.1066240680405324, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.62208398319758
27778;-92.6628492413242;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + log(_a3_))) * x);{'d0': {'_a2_': 1.6029252348573875, '_a3_': 5.901080113857702, '_a4_': 2.1066240680405324, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.62208398319758
27779;-92.6628492413242;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + log(_a3_))) * x);{'d0': {'_a2_': 1.6029252348573875, '_a3_': 5.901080113857702, '_a4_': 2.1066240680405324, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.62208398319758
27780;-98.0221812714343;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a0_)) * x);{'d0': {'_a0_': 1.775135404080851, '_a2_': 1.6029252345315788, '_a4_': 2.1066240687243933, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.26275195308757
27781;-98.0221812714343;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a0_)) * x);{'d0': {'_a0_': 1.775135404080851, '_a2_': 1.6029252345315788, '_a4_': 2.1066240687243933, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.26275195308757
27782;-98.0221812714343;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a0_)) * x);{'d0': {'_a0_': 1.775135404080851, '_a2_': 1.6029252345315788, '_a4_': 2.1066240687243933, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.26275195308757
27783;-98.0221812714343;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a0_)) * x);{'d0': {'_a0_': 1.775135404080851, '_a2_': 1.6029252345315788, '_a4_': 2.1066240687243933, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.26275195308757
