0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27784;-98.0221812714343;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a0_)) * x);{'d0': {'_a0_': 1.775135404080851, '_a2_': 1.6029252345315788, '_a4_': 2.1066240687243933, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.26275195308757
27785;-98.0221812714343;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a0_)) * x);{'d0': {'_a0_': 1.775135404080851, '_a2_': 1.6029252345315788, '_a4_': 2.1066240687243933, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.26275195308757
27786;-98.0221812714343;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a0_)) * x);{'d0': {'_a0_': 1.775135404080851, '_a2_': 1.6029252345315788, '_a4_': 2.1066240687243933, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.26275195308757
27787;-98.0221812714343;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a0_)) * x);{'d0': {'_a0_': 1.775135404080851, '_a2_': 1.6029252345315788, '_a4_': 2.1066240687243933, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.26275195308757
27788;-98.0221812714343;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a0_)) * x);{'d0': {'_a0_': 1.775135404080851, '_a2_': 1.6029252345315788, '_a4_': 2.1066240687243933, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.26275195308757
27789;-98.0221812714343;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a3_)) * x);{'d0': {'_a2_': 1.60292523465061, '_a3_': 1.7751354040666394, '_a4_': 2.106624068178618, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;42.26275195308757
27790;-93.0004840596552;(((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a3_)) * x) * _a2_);{'d0': {'_a2_': 1.6029252342717886, '_a3_': 1.1074349359873092, '_a4_': 1.3142372609768533, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;47.28444916486657
27791;-93.0004840596552;(((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a3_)) * x) * _a2_);{'d0': {'_a2_': 1.6029252342717886, '_a3_': 1.1074349359873092, '_a4_': 1.3142372609768533, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;47.28444916486657
27792;-99.6374738973450;(((_a2_ + pow2((x + pow2((_a0_ * (_a0_ * _a3_)))))) * _a6_) * x);{'d0': {'_a0_': 0.4228738684974742, '_a2_': 0.4283916279926311, '_a3_': 3.1232479831799824, '_a6_': 3.3767608776012916, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832935098987};-276.475521849042;38.60028702717611
27793;-99.6374738973450;(((_a2_ + pow2((x + pow2((_a0_ * (_a0_ * _a3_)))))) * _a6_) * x);{'d0': {'_a0_': 0.4228738684974742, '_a2_': 0.4283916279926311, '_a3_': 3.1232479831799824, '_a6_': 3.3767608776012916, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832935098987};-276.475521849042;38.60028702717611
27794;-99.6374738973450;(((_a2_ + pow2((x + pow2((_a0_ * (_a0_ * _a3_)))))) * _a6_) * x);{'d0': {'_a0_': 0.4228738684974742, '_a2_': 0.4283916279926311, '_a3_': 3.1232479831799824, '_a6_': 3.3767608776012916, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832935098987};-276.475521849042;38.60028702717611
27795;-93.0004840596552;(((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + _a3_)) * x) * _a2_);{'d0': {'_a2_': 1.6029252342717886, '_a3_': 1.1074349359873092, '_a4_': 1.3142372609768533, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;47.28444916486657
27796;-87.9064295615543;(((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x) * _a2_);{'d0': {'_a2_': 1.6029252350766552, '_a3_': 0.8426446047358597, '_a4_': 1.3142372586036821, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;52.378503662967574
27797;-87.9064295615543;(((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x) * _a2_);{'d0': {'_a2_': 1.6029252350766552, '_a3_': 0.8426446047358597, '_a4_': 1.3142372586036821, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;52.378503662967574
27798;-87.9064295615543;(((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x) * _a2_);{'d0': {'_a2_': 1.6029252350766552, '_a3_': 0.8426446047358597, '_a4_': 1.3142372586036821, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;52.378503662967574
27799;-87.9064295615543;(((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x) * _a2_);{'d0': {'_a2_': 1.6029252350766552, '_a3_': 0.8426446047358597, '_a4_': 1.3142372586036821, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;52.378503662967574
27800;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27801;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27802;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27803;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27804;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27805;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27806;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27807;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27808;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27809;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27810;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27811;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27812;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27813;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27814;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27815;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27816;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27817;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27818;-93.0004840596553;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a2_) + (_a3_ * _a4_))) * x);{'d0': {'_a2_': 1.6029252347247558, '_a3_': 0.8426446044013236, '_a4_': 2.106624067723654, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.28444916486657
27819;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27820;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27821;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27822;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27823;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27824;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27825;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27826;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27827;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27828;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27829;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27830;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27831;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27832;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27833;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27834;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27835;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27836;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27837;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27838;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27839;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27840;-104.531628829011;(((_a2_ / _a0_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.3201365510800173, '_a2_': 1.026309911859379, '_a4_': 0.4512300570587757, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416514};-280.569866449044;35.75330439551135
27841;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27842;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27843;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27844;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27845;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27846;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27847;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27848;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27849;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27850;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
