0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27851;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27852;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27853;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27854;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27855;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27856;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27857;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27858;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27859;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27860;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27861;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27862;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27863;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a2_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.42284559952874184, '_a2_': 1.3555797634872446, '_a4_': 0.7872109535245989, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.65094710171895
27864;-83.3819485380153;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * (_a2_ + _a3_)));{'d0': {'_a2_': 0.8505918209053168, '_a3_': 1.6029252343459308, '_a4_': 0.8586139901178242, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.90298468650657
27865;-83.3819485380153;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * (_a2_ + _a3_)));{'d0': {'_a2_': 0.8505918209053168, '_a3_': 1.6029252343459308, '_a4_': 0.8586139901178242, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.90298468650657
27866;-83.3819485380153;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * (_a2_ + _a3_)));{'d0': {'_a2_': 0.8505918209053168, '_a3_': 1.6029252343459308, '_a4_': 0.8586139901178242, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.90298468650657
27867;-83.3819485380153;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * (_a2_ + _a3_)));{'d0': {'_a2_': 0.8505918209053168, '_a3_': 1.6029252343459308, '_a4_': 0.8586139901178242, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.90298468650657
27868;-83.3819485380153;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * (_a2_ + _a3_)));{'d0': {'_a2_': 0.8505918209053168, '_a3_': 1.6029252343459308, '_a4_': 0.8586139901178242, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.90298468650657
27869;-83.3819485380153;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * (_a2_ + _a3_)));{'d0': {'_a2_': 0.8505918209053168, '_a3_': 1.6029252343459308, '_a4_': 0.8586139901178242, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.90298468650657
27870;-81.3347762564666;((-((_a4_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * (_a2_ + _a5_)));{'d0': {'_a2_': 0.9068032813088094, '_a3_': 1.6029252348100538, '_a4_': 0.9758469592386232, '_a5_': 1.2519613516193384, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779894};-276.475521885946;56.90298468650657
27871;-81.3347762564897;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * (_a2_ + _a5_)));{'d0': {'_a2_': 0.8426446033011021, '_a3_': 1.4838858304964067, '_a4_': 0.9102426726839397, '_a5_': 1.657370304645887, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919760708};-276.475521885993;56.90298468650657
27872;-81.3347762564897;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * (_a2_ + _a5_)));{'d0': {'_a2_': 0.8426446033011021, '_a3_': 1.4838858304964067, '_a4_': 0.9102426726839397, '_a5_': 1.657370304645887, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919760708};-276.475521885993;56.90298468650657
27873;-81.3347762564897;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * (_a2_ + _a5_)));{'d0': {'_a2_': 0.8426446033011021, '_a3_': 1.4838858304964067, '_a4_': 0.9102426726839397, '_a5_': 1.657370304645887, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919760708};-276.475521885993;56.90298468650657
27874;-81.3347762564897;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * (_a2_ + _a5_)));{'d0': {'_a2_': 0.8426446033011021, '_a3_': 1.4838858304964067, '_a4_': 0.9102426726839397, '_a5_': 1.657370304645887, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919760708};-276.475521885993;56.90298468650657
27875;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27876;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27877;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27878;-89.5397095185722;-((((pow2((_a7_ * (((x * _a5_) + _a0_) * (_a4_ * _a4_)))) * _a5_) + _a4_) * x));{'d0': {'_a0_': -0.06334009403148198, '_a4_': -1.4465760889818682, '_a5_': -0.20305887020396798, '_a7_': -9.596980746970901, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919526433};-276.475521886557;48.69805142470636
27879;-89.5397095186489;-((((pow2((_a3_ * (((x * _a5_) + _a0_) * (_a4_ * _a4_)))) * _a5_) + _a4_) * x));{'d0': {'_a0_': -0.1402057006019042, '_a3_': 2.9140981663158154, '_a4_': -1.4465760893675872, '_a5_': -0.4494785109316712, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194627};-276.475521886711;48.69805142470636
27880;-89.5397095186489;-((((pow2((_a3_ * (((x * _a5_) + _a0_) * (_a4_ * _a4_)))) * _a5_) + _a4_) * x));{'d0': {'_a0_': -0.1402057006019042, '_a3_': 2.9140981663158154, '_a4_': -1.4465760893675872, '_a5_': -0.4494785109316712, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194627};-276.475521886711;48.69805142470636
27881;-89.5397095186489;-((((pow2((_a3_ * (((x * _a5_) + _a0_) * (_a4_ * _a4_)))) * _a5_) + _a4_) * x));{'d0': {'_a0_': -0.1402057006019042, '_a3_': 2.9140981663158154, '_a4_': -1.4465760893675872, '_a5_': -0.4494785109316712, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194627};-276.475521886711;48.69805142470636
27882;-89.5397095186489;-((((pow2((_a3_ * (((x * _a5_) + _a0_) * (_a4_ * _a4_)))) * _a5_) + _a4_) * x));{'d0': {'_a0_': -0.1402057006019042, '_a3_': 2.9140981663158154, '_a4_': -1.4465760893675872, '_a5_': -0.4494785109316712, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194627};-276.475521886711;48.69805142470636
27883;-89.5397095186489;-((((pow2((_a3_ * (((x * _a5_) + _a0_) * (_a4_ * _a4_)))) * _a5_) + _a4_) * x));{'d0': {'_a0_': -0.1402057006019042, '_a3_': 2.9140981663158154, '_a4_': -1.4465760893675872, '_a5_': -0.4494785109316712, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194627};-276.475521886711;48.69805142470636
27884;-89.5397095186489;-((((pow2((_a3_ * (((x * _a5_) + _a0_) * (_a4_ * _a4_)))) * _a5_) + _a4_) * x));{'d0': {'_a0_': -0.1402057006019042, '_a3_': 2.9140981663158154, '_a4_': -1.4465760893675872, '_a5_': -0.4494785109316712, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194627};-276.475521886711;48.69805142470636
27885;-88.8334722501042;-((((pow2((_a3_ * (((x * _a5_) + _a0_) / (_a4_ * _a4_)))) * _a5_) + _a4_) * x));{'d0': {'_a0_': -0.22247615666006237, '_a3_': 6.383995744857511, '_a4_': -1.446576088718146, '_a5_': -0.7132252914077759, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919664746};-276.475521886224;49.40428869300776
27886;-88.8334722501042;-((((pow2((_a3_ * (((x * _a5_) + _a0_) / (_a4_ * _a4_)))) * _a5_) + _a4_) * x));{'d0': {'_a0_': -0.22247615666006237, '_a3_': 6.383995744857511, '_a4_': -1.446576088718146, '_a5_': -0.7132252914077759, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919664746};-276.475521886224;49.40428869300776
27887;-88.8334722501042;-((((pow2((_a3_ * (((x * _a5_) + _a0_) / (_a4_ * _a4_)))) * _a5_) + _a4_) * x));{'d0': {'_a0_': -0.22247615666006237, '_a3_': 6.383995744857511, '_a4_': -1.446576088718146, '_a5_': -0.7132252914077759, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919664746};-276.475521886224;49.40428869300776
27888;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27889;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27890;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27891;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27892;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27893;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27894;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27895;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27896;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27897;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27898;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27899;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27900;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27901;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27902;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27903;-87.2553772911891;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + pow2(_a2_))) * (x * _a1_));{'d0': {'_a1_': 2.5000149119238833, '_a2_': 0.8426446025877458, '_a3_': 1.416079525082887, '_a4_': 0.9538276019230331, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329316579};-276.475521857331;50.98238363747657
27904;-90.9533117757296;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7259575426300775, '_a2_': 1.2205536196123419, '_a3_': 1.0284929211655984, '_a4_': 1.9022553842325112, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921753263};-276.475521881192;47.28444916486657
27905;-90.9533117757296;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7259575426300775, '_a2_': 1.2205536196123419, '_a3_': 1.0284929211655984, '_a4_': 1.9022553842325112, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921753263};-276.475521881192;47.28444916486657
27906;-90.9533117757296;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7259575426300775, '_a2_': 1.2205536196123419, '_a3_': 1.0284929211655984, '_a4_': 1.9022553842325112, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921753263};-276.475521881192;47.28444916486657
27907;-90.9533117757296;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7259575426300775, '_a2_': 1.2205536196123419, '_a3_': 1.0284929211655984, '_a4_': 1.9022553842325112, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921753263};-276.475521881192;47.28444916486657
27908;-90.9533117757296;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7259575426300775, '_a2_': 1.2205536196123419, '_a3_': 1.0284929211655984, '_a4_': 1.9022553842325112, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921753263};-276.475521881192;47.28444916486657
27909;-90.9533117757296;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7259575426300775, '_a2_': 1.2205536196123419, '_a3_': 1.0284929211655984, '_a4_': 1.9022553842325112, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921753263};-276.475521881192;47.28444916486657
27910;-90.9533117757296;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7259575426300775, '_a2_': 1.2205536196123419, '_a3_': 1.0284929211655984, '_a4_': 1.9022553842325112, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921753263};-276.475521881192;47.28444916486657
27911;-90.9533117757296;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) * _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7259575426300775, '_a2_': 1.2205536196123419, '_a3_': 1.0284929211655984, '_a4_': 1.9022553842325112, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921753263};-276.475521881192;47.28444916486657
27912;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27913;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27914;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
