0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27915;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27916;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27917;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27918;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27919;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27920;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27921;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27922;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27923;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27924;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27925;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27926;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27927;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27928;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27929;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27930;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27931;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27932;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27933;-89.3866327418746;((-((_a7_ * -(x))) + (((_a4_ * pow2(x)) ** _a7_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 2.085675133621223, '_a3_': 0.855945878330514, '_a4_': 1.6072534856985936, '_a7_': 1.0078947833123968, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585664752};-276.625866082124;48.926300299187574
27934;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27935;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27936;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27937;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27938;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27939;-84.3649355302116;((-((_a7_ * -(x))) + (((_a4_ * pow2(x)) ** (_a3_ * _a4_)) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 2.438204302339202, '_a3_': 0.7321883165636324, '_a4_': 1.3765509486967267, '_a7_': 0.8621677988856551, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585568694};-276.625866082356;53.94799751096657
27940;-84.3649355302116;((-((_a7_ * -(x))) + (((_a4_ * pow2(x)) ** (_a3_ * _a4_)) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 2.438204302339202, '_a3_': 0.7321883165636324, '_a4_': 1.3765509486967267, '_a7_': 0.8621677988856551, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585568694};-276.625866082356;53.94799751096657
27941;-84.3649355302116;((-((_a7_ * -(x))) + (((_a4_ * pow2(x)) ** (_a3_ * _a4_)) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 2.438204302339202, '_a3_': 0.7321883165636324, '_a4_': 1.3765509486967267, '_a7_': 0.8621677988856551, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585568694};-276.625866082356;53.94799751096657
27942;-84.3649355302116;((-((_a7_ * -(x))) + (((_a4_ * pow2(x)) ** (_a3_ * _a4_)) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 2.438204302339202, '_a3_': 0.7321883165636324, '_a4_': 1.3765509486967267, '_a7_': 0.8621677988856551, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585568694};-276.625866082356;53.94799751096657
27943;-84.3649355302116;((-((_a7_ * -(x))) + (((_a4_ * pow2(x)) ** (_a3_ * _a4_)) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 2.438204302339202, '_a3_': 0.7321883165636324, '_a4_': 1.3765509486967267, '_a7_': 0.8621677988856551, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585568694};-276.625866082356;53.94799751096657
27944;-84.3649355302116;((-((_a7_ * -(x))) + (((_a4_ * pow2(x)) ** (_a3_ * _a4_)) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 2.438204302339202, '_a3_': 0.7321883165636324, '_a4_': 1.3765509486967267, '_a7_': 0.8621677988856551, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585568694};-276.625866082356;53.94799751096657
27945;-84.3649355302151;((-((_a2_ * -(x))) + (((_a4_ * pow2(x)) ** (_a3_ * _a4_)) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 2.438204370666295, '_a2_': 0.8621677864754462, '_a3_': 0.7321882680762287, '_a4_': 1.3765509659212976, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024843503585565807};-276.625866082363;53.94799751096657
27946;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27947;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27948;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27949;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27950;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27951;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27952;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27953;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27954;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27955;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a0_)) + _a4_)) * x);{'d0': {'_a0_': 0.7281414675210717, '_a2_': 0.7872109524414481, '_a4_': 2.334312664910289, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171895
27956;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27957;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27958;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27959;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27960;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27961;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27962;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27963;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27964;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27965;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27966;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27967;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27968;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27969;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27970;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27971;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27972;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27973;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27974;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27975;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27976;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27977;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27978;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27979;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27980;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27981;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
