0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
27982;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27983;-93.0670849802552;((-((_a7_ * x)) + (((_a4_ * pow2(x)) ** _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.7712416248171572, '_a3_': 1.007894468240137, '_a4_': 1.890155273192196, '_a7_': -1.186817900886579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024843503585565856};-276.625866082363;45.245848060926406
27984;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27985;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27986;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27987;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27988;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27989;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27990;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27991;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27992;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27993;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27994;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27995;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27996;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27997;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27998;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
27999;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28000;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28001;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28002;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28003;-93.7348601773316;((-((_a7_ * x)) + (((_a4_ * pow2(x)) + _a3_) + _a3_)) * (x * _a1_));{'d0': {'_a1_': 1.4306952289701713, '_a3_': 0.6203750145848126, '_a4_': 2.3602234228492605, '_a7_': -1.4724476050915418, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921261972};-276.475521882376;44.5029007638564
28004;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28005;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28006;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28007;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28008;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28009;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28010;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28011;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28012;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28013;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28014;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28015;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28016;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28017;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28018;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28019;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28020;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28021;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28022;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28023;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28024;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28025;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28026;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28027;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28028;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28029;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28030;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28031;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28032;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28033;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28034;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28035;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28036;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28037;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28038;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28039;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28040;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28041;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28042;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28043;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28044;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28045;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28046;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28047;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28048;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28049;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
