0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28050;-100.833694356401;(((_a3_ + pow2((x + ((_a5_ * pow2(_a5_)) * _a6_)))) / _a5_) * x);{'d0': {'_a3_': 0.4283916278213615, '_a5_': 0.29614178681420245, '_a6_': 12.010405237256144, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812151
28051;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28052;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28053;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28054;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28055;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28056;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28057;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28058;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28059;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28060;-106.633986122803;((pow2(_a2_) * (pow2(((x * _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 0.787210953825222, '_a4_': 2.3343126591091514, '_a5_': 0.7281414657084969, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.65094710171895
28061;-105.710676995535;((pow2(_a2_) * (pow2(((x / _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 1.3852573997171416, '_a4_': 0.7538419901740055, '_a5_': 0.41378659149349634, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;34.57425622898635
28062;-105.710676995535;((pow2(_a2_) * (pow2(((x / _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 1.3852573997171416, '_a4_': 0.7538419901740055, '_a5_': 0.41378659149349634, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;34.57425622898635
28063;-105.710676995535;((pow2(_a2_) * (pow2(((x / _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 1.3852573997171416, '_a4_': 0.7538419901740055, '_a5_': 0.41378659149349634, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;34.57425622898635
28064;-105.710676995535;((pow2(_a2_) * (pow2(((x / _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 1.3852573997171416, '_a4_': 0.7538419901740055, '_a5_': 0.41378659149349634, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;34.57425622898635
28065;-94.2714057815139;(((pow2((_a0_ * _a7_)) + pow2((_a1_ * (_a0_ + x)))) * x) * exp(_a4_));{'d0': {'_a0_': 0.31192970779327556, '_a1_': 1.0650491950837935, '_a4_': 1.0908749248578402, '_a7_': 2.2347730088838595, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291946699};-276.475521886700;43.966355161836134
28066;-94.2714057815139;(((pow2((_a0_ * _a7_)) + pow2((_a1_ * (_a0_ + x)))) * x) * exp(_a4_));{'d0': {'_a0_': 0.31192970779327556, '_a1_': 1.0650491950837935, '_a4_': 1.0908749248578402, '_a7_': 2.2347730088838595, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291946699};-276.475521886700;43.966355161836134
28067;-94.2714057815139;(((pow2((_a0_ * _a7_)) + pow2((_a1_ * (_a0_ + x)))) * x) * exp(_a4_));{'d0': {'_a0_': 0.31192970779327556, '_a1_': 1.0650491950837935, '_a4_': 1.0908749248578402, '_a7_': 2.2347730088838595, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291946699};-276.475521886700;43.966355161836134
28068;-94.2714057815139;(((pow2((_a0_ * _a7_)) + pow2((_a1_ * (_a0_ + x)))) * x) * exp(_a4_));{'d0': {'_a0_': 0.31192970779327556, '_a1_': 1.0650491950837935, '_a4_': 1.0908749248578402, '_a7_': 2.2347730088838595, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291946699};-276.475521886700;43.966355161836134
28069;-94.2714057815139;(((pow2((_a0_ * _a7_)) + pow2((_a1_ * (_a0_ + x)))) * x) * exp(_a4_));{'d0': {'_a0_': 0.31192970779327556, '_a1_': 1.0650491950837935, '_a4_': 1.0908749248578402, '_a7_': 2.2347730088838595, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291946699};-276.475521886700;43.966355161836134
28070;-94.2714057815139;(((pow2((_a0_ * _a7_)) + pow2((_a1_ * (_a0_ + x)))) * x) * exp(_a4_));{'d0': {'_a0_': 0.31192970779327556, '_a1_': 1.0650491950837935, '_a4_': 1.0908749248578402, '_a7_': 2.2347730088838595, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291946699};-276.475521886700;43.966355161836134
28071;-94.2714057815139;(((pow2((_a0_ * _a7_)) + pow2((_a1_ * (_a0_ + x)))) * x) * exp(_a4_));{'d0': {'_a0_': 0.31192970779327556, '_a1_': 1.0650491950837935, '_a4_': 1.0908749248578402, '_a7_': 2.2347730088838595, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291946699};-276.475521886700;43.966355161836134
28072;-105.710676995535;((pow2(_a2_) * (pow2(((x / _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 1.3852573997171416, '_a4_': 0.7538419901740055, '_a5_': 0.41378659149349634, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;34.57425622898635
28073;-105.710676995535;((pow2(_a2_) * (pow2(((x / _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 1.3852573997171416, '_a4_': 0.7538419901740055, '_a5_': 0.41378659149349634, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;34.57425622898635
28074;-105.710676995535;((pow2(_a2_) * (pow2(((x / _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 1.3852573997171416, '_a4_': 0.7538419901740055, '_a5_': 0.41378659149349634, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;34.57425622898635
28075;-105.710676995535;((pow2(_a2_) * (pow2(((x / _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 1.3852573997171416, '_a4_': 0.7538419901740055, '_a5_': 0.41378659149349634, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;34.57425622898635
28076;-105.710676995535;((pow2(_a2_) * (pow2(((x / _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 1.3852573997171416, '_a4_': 0.7538419901740055, '_a5_': 0.41378659149349634, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;34.57425622898635
28077;-105.710676995535;((pow2(_a2_) * (pow2(((x / _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 1.3852573997171416, '_a4_': 0.7538419901740055, '_a5_': 0.41378659149349634, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;34.57425622898635
28078;-94.2438524677926;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * exp(_a4_));{'d0': {'_a0_': 0.31192970778375034, '_a1_': 0.4765804806682251, '_a4_': 2.699154270824555, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.04108075672913
28079;-94.2438524677926;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * exp(_a4_));{'d0': {'_a0_': 0.31192970778375034, '_a1_': 0.4765804806682251, '_a4_': 2.699154270824555, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.04108075672913
28080;-94.2438524677926;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * exp(_a4_));{'d0': {'_a0_': 0.31192970778375034, '_a1_': 0.4765804806682251, '_a4_': 2.699154270824555, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.04108075672913
28081;-94.2438524677926;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * exp(_a4_));{'d0': {'_a0_': 0.31192970778375034, '_a1_': 0.4765804806682251, '_a4_': 2.699154270824555, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.04108075672913
28082;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28083;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28084;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28085;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28086;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28087;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28088;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28089;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28090;-100.833694356400;(((pow2((_a0_ / _a1_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.311929707867916, '_a1_': 0.6903480867415239, '_a4_': 7.085394836590908, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;39.451238868121536
28091;-100.833694356400;(((pow2((_a0_ / _a1_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.311929707867916, '_a1_': 0.6903480867415239, '_a4_': 7.085394836590908, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;39.451238868121536
28092;-100.833694356400;(((pow2((_a0_ / _a1_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.311929707867916, '_a1_': 0.6903480867415239, '_a4_': 7.085394836590908, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;39.451238868121536
28093;-100.833694356400;(((pow2((_a0_ / _a1_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.311929707867916, '_a1_': 0.6903480867415239, '_a4_': 7.085394836590908, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;39.451238868121536
28094;-100.833694356400;(((pow2((_a0_ / _a1_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.311929707867916, '_a1_': 0.6903480867415239, '_a4_': 7.085394836590908, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;39.451238868121536
28095;-100.833694356400;(((pow2((_a0_ / _a1_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.311929707867916, '_a1_': 0.6903480867415239, '_a4_': 7.085394836590908, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;39.451238868121536
28096;-100.833694356400;(((pow2((_a0_ / _a1_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.311929707867916, '_a1_': 0.6903480867415239, '_a4_': 7.085394836590908, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;39.451238868121536
28097;-100.833694356400;(((pow2((_a0_ / _a1_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.311929707867916, '_a1_': 0.6903480867415239, '_a4_': 7.085394836590908, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;39.451238868121536
28098;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28099;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28100;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28101;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28102;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28103;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28104;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28105;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28106;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28107;-105.710676995535;((pow2(_a2_) * (pow2(((x / _a4_) + _a5_)) + _a4_)) * x);{'d0': {'_a2_': 1.3852573997171416, '_a4_': 0.7538419901740055, '_a5_': 0.41378659149349634, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;34.57425622898635
28108;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28109;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28110;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28111;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28112;-99.6099206024527;(((pow2(abs(_a0_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970776224677, '_a1_': 0.47658048080927073, '_a4_': 14.867152818626533, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.67501262206913
28113;-98.7865220542323;(((pow2((_a1_ / _a5_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970778964324, '_a1_': 0.5655481017597566, '_a4_': 10.557498203808855, '_a5_': 1.5278457581870704, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936897892};-276.475521844708;39.451238868121536
28114;-98.7865220542323;(((pow2((_a1_ / _a5_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970778964324, '_a1_': 0.5655481017597566, '_a4_': 10.557498203808855, '_a5_': 1.5278457581870704, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936897892};-276.475521844708;39.451238868121536
28115;-98.7865220542323;(((pow2((_a1_ / _a5_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970778964324, '_a1_': 0.5655481017597566, '_a4_': 10.557498203808855, '_a5_': 1.5278457581870704, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936897892};-276.475521844708;39.451238868121536
28116;-98.7865220542323;(((pow2((_a1_ / _a5_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970778964324, '_a1_': 0.5655481017597566, '_a4_': 10.557498203808855, '_a5_': 1.5278457581870704, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936897892};-276.475521844708;39.451238868121536
