0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28117;-98.7865220542323;(((pow2((_a1_ / _a5_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970778964324, '_a1_': 0.5655481017597566, '_a4_': 10.557498203808855, '_a5_': 1.5278457581870704, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936897892};-276.475521844708;39.451238868121536
28118;-98.7865220542323;(((pow2((_a1_ / _a5_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970778964324, '_a1_': 0.5655481017597566, '_a4_': 10.557498203808855, '_a5_': 1.5278457581870704, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936897892};-276.475521844708;39.451238868121536
28119;-98.7865220542323;(((pow2((_a1_ / _a5_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970778964324, '_a1_': 0.5655481017597566, '_a4_': 10.557498203808855, '_a5_': 1.5278457581870704, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936897892};-276.475521844708;39.451238868121536
28120;-98.7865220542323;(((pow2((_a1_ / _a5_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970778964324, '_a1_': 0.5655481017597566, '_a4_': 10.557498203808855, '_a5_': 1.5278457581870704, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936897892};-276.475521844708;39.451238868121536
28121;-98.7865220542323;(((pow2((_a1_ / _a5_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970778964324, '_a1_': 0.5655481017597566, '_a4_': 10.557498203808855, '_a5_': 1.5278457581870704, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936897892};-276.475521844708;39.451238868121536
28122;-98.7865220542323;(((pow2((_a1_ / _a5_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970778964324, '_a1_': 0.5655481017597566, '_a4_': 10.557498203808855, '_a5_': 1.5278457581870704, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936897892};-276.475521844708;39.451238868121536
28123;-98.7865220542323;(((pow2((_a1_ / _a5_)) + pow2((_a1_ * (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 0.31192970778964324, '_a1_': 0.5655481017597566, '_a4_': 10.557498203808855, '_a5_': 1.5278457581870704, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936897892};-276.475521844708;39.451238868121536
28124;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28125;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28126;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28127;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28128;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28129;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28130;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28131;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28132;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28133;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28134;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28135;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28136;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28137;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28138;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28139;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28140;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28141;-97.7429036651660;(((pow2((_a1_ / _a5_)) + pow2((_a1_ + (_a0_ + x)))) * x) * _a4_);{'d0': {'_a0_': 213.4905204725676, '_a1_': -213.17859076505187, '_a4_': 3.3767608802739173, '_a5_': 325.7039932783037, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919606047};-276.475521886365;40.49485727801653
28142;-98.2120566298885;(((_a3_ + pow2((x + ((_a5_ / log(_a5_)) * _a2_)))) / _a5_) * x);{'d0': {'_a2_': -1.2817932466333337, '_a3_': 0.428391627756019, '_a5_': 0.2961417867715473, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.07287659463371
28143;-98.2120566298885;(((_a3_ + pow2((x + ((_a5_ / log(_a5_)) * _a2_)))) / _a5_) * x);{'d0': {'_a2_': -1.2817932466333337, '_a3_': 0.428391627756019, '_a5_': 0.2961417867715473, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.07287659463371
28144;-98.2120566298885;(((_a3_ + pow2((x + ((_a5_ / log(_a5_)) * _a2_)))) / _a5_) * x);{'d0': {'_a2_': -1.2817932466333337, '_a3_': 0.428391627756019, '_a5_': 0.2961417867715473, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.07287659463371
28145;-98.2120566298885;(((_a3_ + pow2((x + ((_a5_ / log(_a5_)) * _a2_)))) / _a5_) * x);{'d0': {'_a2_': -1.2817932466333337, '_a3_': 0.428391627756019, '_a5_': 0.2961417867715473, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.07287659463371
28146;-97.0960809336715;(((_a3_ + pow2((x + ((_a5_ / log(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.5552838590276439, '_a3_': 0.4283916276101045, '_a5_': 0.29614178670611085, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.18885229085071
28147;-97.0960809336715;(((_a3_ + pow2((x + ((_a5_ / log(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.5552838590276439, '_a3_': 0.4283916276101045, '_a5_': 0.29614178670611085, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.18885229085071
28148;-97.0960809336715;(((_a3_ + pow2((x + ((_a5_ / log(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.5552838590276439, '_a3_': 0.4283916276101045, '_a5_': 0.29614178670611085, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.18885229085071
28149;-97.0960809336715;(((_a3_ + pow2((x + ((_a5_ / log(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.5552838590276439, '_a3_': 0.4283916276101045, '_a5_': 0.29614178670611085, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.18885229085071
28150;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28151;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28152;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28153;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28154;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28155;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28156;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28157;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28158;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28159;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28160;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28161;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28162;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28163;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28164;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28165;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28166;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28167;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28168;-98.7574784911717;(((_a3_ + pow2((x + ((_a5_ / pow2(_a5_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -3.064831167590259, '_a3_': 0.4283916283825689, '_a5_': 0.296141787027633, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416476};-280.569866449044;41.52745473335071
28169;-98.7574784911715;(((_a3_ + pow2((x + ((_a5_ / pow2(_a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -0.5771407669946003, '_a3_': 0.42839162797911945, '_a5_': 0.29614178685991555, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.52745473335071
28170;-98.7574784911715;(((_a3_ + pow2((x + ((_a5_ / pow2(_a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -0.5771407669946003, '_a3_': 0.42839162797911945, '_a5_': 0.29614178685991555, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.52745473335071
28171;-98.7574784911715;(((_a3_ + pow2((x + ((_a5_ / pow2(_a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -0.5771407669946003, '_a3_': 0.42839162797911945, '_a5_': 0.29614178685991555, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.52745473335071
28172;-98.7574784911715;(((_a3_ + pow2((x + ((_a5_ / pow2(_a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -0.5771407669946003, '_a3_': 0.42839162797911945, '_a5_': 0.29614178685991555, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.52745473335071
28173;-98.7574784911715;(((_a3_ + pow2((x + ((_a5_ / pow2(_a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -0.5771407669946003, '_a3_': 0.42839162797911945, '_a5_': 0.29614178685991555, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.52745473335071
28174;-98.7574784911715;(((_a3_ + pow2((x + ((_a5_ / pow2(_a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -0.5771407669946003, '_a3_': 0.42839162797911945, '_a5_': 0.29614178685991555, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.52745473335071
28175;-98.7574784911715;(((_a3_ + pow2((x + ((_a5_ / pow2(_a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -0.5771407669946003, '_a3_': 0.42839162797911945, '_a5_': 0.29614178685991555, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.52745473335071
28176;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28177;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28178;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28179;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28180;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28181;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28182;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
