0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28183;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28184;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28185;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28186;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28187;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28188;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28189;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28190;-96.5812591138894;(((_a3_ + pow2((x + ((_a5_ / (_a3_ / _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.1844332816710247, '_a3_': 0.428391628472485, '_a5_': 0.2961417870417196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;43.70367411063271
28191;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28192;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28193;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28194;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28195;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28196;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28197;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28198;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28199;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28200;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28201;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28202;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28203;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28204;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28205;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28206;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28207;-92.9084311917853;(((-((_a4_ * x)) + (((_a0_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a0_': -4.02656348303386, '_a4_': -2.1125553492330225, '_a5_': -1.1904042077742911, '_a6_': -0.0010241288375493075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501924204};-276.524567593174;45.353852604801794
28208;-92.9084311918539;(((-((_a4_ * x)) + (((_a7_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a4_': -2.112555688382239, '_a5_': -1.1904044169621328, '_a6_': -0.0010241877443190257, '_a7_': -4.026564580787387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501867295};-276.524567593311;45.353852604801794
28209;-92.9084311918539;(((-((_a4_ * x)) + (((_a7_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a4_': -2.112555688382239, '_a5_': -1.1904044169621328, '_a6_': -0.0010241877443190257, '_a7_': -4.026564580787387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501867295};-276.524567593311;45.353852604801794
28210;-92.9084311918539;(((-((_a4_ * x)) + (((_a7_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a4_': -2.112555688382239, '_a5_': -1.1904044169621328, '_a6_': -0.0010241877443190257, '_a7_': -4.026564580787387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501867295};-276.524567593311;45.353852604801794
28211;-92.9084311918539;(((-((_a4_ * x)) + (((_a7_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a4_': -2.112555688382239, '_a5_': -1.1904044169621328, '_a6_': -0.0010241877443190257, '_a7_': -4.026564580787387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501867295};-276.524567593311;45.353852604801794
28212;-92.9084311918539;(((-((_a4_ * x)) + (((_a7_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a4_': -2.112555688382239, '_a5_': -1.1904044169621328, '_a6_': -0.0010241877443190257, '_a7_': -4.026564580787387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501867295};-276.524567593311;45.353852604801794
28213;-92.9084311918539;(((-((_a4_ * x)) + (((_a7_ * pow2(x)) + _a4_) / _a5_)) * x) + _a6_);{'d0': {'_a4_': -2.112555688382239, '_a5_': -1.1904044169621328, '_a6_': -0.0010241877443190257, '_a7_': -4.026564580787387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501867295};-276.524567593311;45.353852604801794
28214;-93.8551694395661;(((-((_a4_ * x)) + (((_a7_ * pow2(x)) + _a4_) / _a5_)) * x) * _a6_);{'d0': {'_a4_': -186.89469131061648, '_a5_': -1.1867399322789363, '_a6_': 0.011271711791023228, '_a7_': -355.5214329666741, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.0249058329381922};-276.475521841590;44.38259148122879
28215;-93.8551694395661;(((-((_a4_ * x)) + (((_a7_ * pow2(x)) + _a4_) / _a5_)) * x) * _a6_);{'d0': {'_a4_': -186.89469131061648, '_a5_': -1.1867399322789363, '_a6_': 0.011271711791023228, '_a7_': -355.5214329666741, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.0249058329381922};-276.475521841590;44.38259148122879
28216;-93.8551694395661;(((-((_a4_ * x)) + (((_a7_ * pow2(x)) + _a4_) / _a5_)) * x) * _a6_);{'d0': {'_a4_': -186.89469131061648, '_a5_': -1.1867399322789363, '_a6_': 0.011271711791023228, '_a7_': -355.5214329666741, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.0249058329381922};-276.475521841590;44.38259148122879
28217;-89.9177107677895;(((_a3_ + pow2(((x / _a3_) + ((_a5_ / (_a3_ ** _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -0.09371598102072315, '_a3_': 0.7538419905412465, '_a5_': 0.5211215616056598, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.367222456732705
28218;-89.9177107677895;(((_a3_ + pow2(((x / _a3_) + ((_a5_ / (_a3_ ** _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -0.09371598102072315, '_a3_': 0.7538419905412465, '_a5_': 0.5211215616056598, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.367222456732705
28219;-89.9177107677895;(((_a3_ + pow2(((x / _a3_) + ((_a5_ / (_a3_ ** _a2_)) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -0.09371598102072315, '_a3_': 0.7538419905412465, '_a5_': 0.5211215616056598, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;50.367222456732705
28220;-96.5812591138895;(((_a3_ + pow2(((x / _a3_) + ((_a5_ / _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -0.5862134084776772, '_a3_': 0.7538419904891627, '_a5_': 0.5211215614746645, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;43.703674110632704
28221;-96.5812591138895;(((_a3_ + pow2(((x / _a3_) + ((_a5_ / _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': -0.5862134084776772, '_a3_': 0.7538419904891627, '_a5_': 0.5211215614746645, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;43.703674110632704
28222;-97.6507876109685;(((_a3_ + pow2(((x / _a3_) + ((_a5_ * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.14221890963905084, '_a3_': 0.7538419906535292, '_a5_': 0.521121561504458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.634145613553706
28223;-97.6507876109685;(((_a3_ + pow2(((x / _a3_) + ((_a5_ * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.14221890963905084, '_a3_': 0.7538419906535292, '_a5_': 0.521121561504458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.634145613553706
28224;-97.6507876109685;(((_a3_ + pow2(((x / _a3_) + ((_a5_ * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.14221890963905084, '_a3_': 0.7538419906535292, '_a5_': 0.521121561504458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.634145613553706
28225;-97.6507876109685;(((_a3_ + pow2(((x / _a3_) + ((_a5_ * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.14221890963905084, '_a3_': 0.7538419906535292, '_a5_': 0.521121561504458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.634145613553706
28226;-97.6507876109685;(((_a3_ + pow2(((x / _a3_) + ((_a5_ * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.14221890963905084, '_a3_': 0.7538419906535292, '_a5_': 0.521121561504458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.634145613553706
28227;-97.6507876109685;(((_a3_ + pow2(((x / _a3_) + ((_a5_ * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.14221890963905084, '_a3_': 0.7538419906535292, '_a5_': 0.521121561504458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.634145613553706
28228;-97.6507876109685;(((_a3_ + pow2(((x / _a3_) + ((_a5_ * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.14221890963905084, '_a3_': 0.7538419906535292, '_a5_': 0.521121561504458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.634145613553706
28229;-97.6507876109685;(((_a3_ + pow2(((x / _a3_) + ((_a5_ * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.14221890963905084, '_a3_': 0.7538419906535292, '_a5_': 0.521121561504458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.634145613553706
28230;-97.6507876109685;(((_a3_ + pow2(((x / _a3_) + ((_a5_ * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.14221890963905084, '_a3_': 0.7538419906535292, '_a5_': 0.521121561504458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.634145613553706
28231;-97.6507876109685;(((_a3_ + pow2(((x / _a3_) + ((_a5_ * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.14221890963905084, '_a3_': 0.7538419906535292, '_a5_': 0.521121561504458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.634145613553706
28232;-97.6507876109685;(((_a3_ + pow2(((x / _a3_) + ((_a5_ * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.14221890963905084, '_a3_': 0.7538419906535292, '_a5_': 0.521121561504458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.634145613553706
28233;-97.6507876109684;(((_a3_ + pow2(((x / _a3_) + ((x * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.518758149191087, '_a3_': 1.1848336013093639, '_a5_': 0.8190606841719041, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.634145613553706
28234;-97.6507876109684;(((_a3_ + pow2(((x / _a3_) + ((x * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.518758149191087, '_a3_': 1.1848336013093639, '_a5_': 0.8190606841719041, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.634145613553706
28235;-97.6507876109684;(((_a3_ + pow2(((x / _a3_) + ((x * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.518758149191087, '_a3_': 1.1848336013093639, '_a5_': 0.8190606841719041, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.634145613553706
28236;-97.6507876109685;(((_a3_ + pow2(((x / _a3_) + ((_a3_ * _a5_) + _a2_)))) / _a5_) * x);{'d0': {'_a2_': 0.020943274580328627, '_a3_': 0.7538419915009773, '_a5_': 0.5211215616516321, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.634145613553706
28237;-97.5674093700856;(((_a3_ + pow2(((x / _a3_) + ((_a3_ * _a5_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.08213177011668442, '_a3_': 0.5441891095641236, '_a5_': 0.9023869802595492, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.71752385443651
28238;-90.9038610239857;(((_a3_ + pow2(((x / _a3_) + (((_a2_ ** _a5_) * _a5_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.283696448322991, '_a3_': 0.5441891093621997, '_a5_': 0.9023869796673177, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.38107220053651
28239;-90.9038610239857;(((_a3_ + pow2(((x / _a3_) + (((_a2_ ** _a5_) * _a5_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.283696448322991, '_a3_': 0.5441891093621997, '_a5_': 0.9023869796673177, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.38107220053651
28240;-90.9038610239857;(((_a3_ + pow2(((x / _a3_) + (((_a2_ ** _a5_) * _a5_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.283696448322991, '_a3_': 0.5441891093621997, '_a5_': 0.9023869796673177, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.38107220053651
28241;-90.9038610239857;(((_a3_ + pow2(((x / _a3_) + (((_a2_ ** _a5_) * _a5_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.283696448322991, '_a3_': 0.5441891093621997, '_a5_': 0.9023869796673177, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.38107220053651
28242;-90.9038610239857;(((_a3_ + pow2(((x / _a3_) + (((_a2_ ** _a5_) * _a5_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.283696448322991, '_a3_': 0.5441891093621997, '_a5_': 0.9023869796673177, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.38107220053651
28243;-93.8694748974757;(((_a3_ + pow2(((x / _a3_) + ((pow2(_a3_) * _a5_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.3059664457114, '_a3_': 0.5441891091756318, '_a5_': 0.9023869793919114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.41545832704651
28244;-93.8694748974757;(((_a3_ + pow2(((x / _a3_) + ((pow2(_a3_) * _a5_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.3059664457114, '_a3_': 0.5441891091756318, '_a5_': 0.9023869793919114, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.41545832704651
28245;-91.2331461471098;(((-(((_a4_ * _a1_) * _a4_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -23.54877019790831, '_a1_': -4.884741539274005, '_a4_': 0.2961417872986831, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.05178707741192
28246;-91.2331461471098;(((-(((_a4_ * _a1_) * _a4_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -23.54877019790831, '_a1_': -4.884741539274005, '_a4_': 0.2961417872986831, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.05178707741192
