0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28247;-91.2331461471098;(((-(((_a4_ * _a1_) * _a4_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -23.54877019790831, '_a1_': -4.884741539274005, '_a4_': 0.2961417872986831, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;49.05178707741192
28248;-91.2331461471098;(((-(((_a4_ * _a0_) * _a4_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.884741544085577, '_a1_': -2.2796208570334104, '_a4_': 0.29614178692234, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.05178707741192
28249;-91.2331461471098;(((-(((_a4_ * _a0_) * _a4_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.884741544085577, '_a1_': -2.2796208570334104, '_a4_': 0.29614178692234, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.05178707741192
28250;-91.2331461471098;(((-(((_a4_ * _a0_) * _a4_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.884741544085577, '_a1_': -2.2796208570334104, '_a4_': 0.29614178692234, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.05178707741192
28251;-91.2331461471098;(((-(((_a4_ * _a0_) * _a4_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.884741544085577, '_a1_': -2.2796208570334104, '_a4_': 0.29614178692234, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.05178707741192
28252;-91.2331461471098;(((-(((_a4_ * _a0_) * _a4_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.884741544085577, '_a1_': -2.2796208570334104, '_a4_': 0.29614178692234, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.05178707741192
28253;-91.2331461471098;(((-(((_a4_ * _a0_) * _a4_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.884741544085577, '_a1_': -2.2796208570334104, '_a4_': 0.29614178692234, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.05178707741192
28254;-89.1859738657132;(((-(((_a4_ * _a0_) * _a3_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.9129635211316565, '_a1_': -2.2858025411565794, '_a3_': 0.2944406256773915, '_a4_': 0.29614178671835484, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919653724};-276.475521886250;49.05178707741192
28255;-89.1859738657132;(((-(((_a4_ * _a0_) * _a3_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.9129635211316565, '_a1_': -2.2858025411565794, '_a3_': 0.2944406256773915, '_a4_': 0.29614178671835484, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919653724};-276.475521886250;49.05178707741192
28256;-89.1859738657132;(((-(((_a4_ * _a0_) * _a3_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.9129635211316565, '_a1_': -2.2858025411565794, '_a3_': 0.2944406256773915, '_a4_': 0.29614178671835484, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919653724};-276.475521886250;49.05178707741192
28257;-89.1859738657132;(((-(((_a4_ * _a0_) * _a3_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.9129635211316565, '_a1_': -2.2858025411565794, '_a3_': 0.2944406256773915, '_a4_': 0.29614178671835484, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919653724};-276.475521886250;49.05178707741192
28258;-89.1859738657132;(((-(((_a4_ * _a0_) * _a3_)) + pow2((_a0_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.9129635211316565, '_a1_': -2.2858025411565794, '_a3_': 0.2944406256773915, '_a4_': 0.29614178671835484, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919653724};-276.475521886250;49.05178707741192
28259;-87.1388015588752;(((-(((_a4_ * _a0_) * _a3_)) + pow2((_a7_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.185250799911402, '_a1_': -1.6461847605256785, '_a3_': 0.3456363724613343, '_a4_': 0.29614178675449326, '_a7_': -2.397994558019919, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941012045};-272.381177272574;49.05178707741192
28260;-87.1388015588752;(((-(((_a4_ * _a0_) * _a3_)) + pow2((_a7_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.185250799911402, '_a1_': -1.6461847605256785, '_a3_': 0.3456363724613343, '_a4_': 0.29614178675449326, '_a7_': -2.397994558019919, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941012045};-272.381177272574;49.05178707741192
28261;-87.1388015588752;(((-(((_a4_ * _a0_) * _a3_)) + pow2((_a7_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.185250799911402, '_a1_': -1.6461847605256785, '_a3_': 0.3456363724613343, '_a4_': 0.29614178675449326, '_a7_': -2.397994558019919, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941012045};-272.381177272574;49.05178707741192
28262;-87.1388015588752;(((-(((_a4_ * _a0_) * _a3_)) + pow2((_a7_ + (pow2(_a1_) + x)))) * x) / _a4_);{'d0': {'_a0_': -4.185250799911402, '_a1_': -1.6461847605256785, '_a3_': 0.3456363724613343, '_a4_': 0.29614178675449326, '_a7_': -2.397994558019919, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941012045};-272.381177272574;49.05178707741192
28263;-92.8839083385189;(((-(((_a4_ * _a0_) * _a3_)) + pow2((_a7_ + (_a0_ + x)))) * x) / _a4_);{'d0': {'_a0_': -0.15539540223997747, '_a3_': 9.309001419609347, '_a4_': 0.2961417868345913, '_a7_': 0.4673251101178604, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919491274};-276.475521886642;45.35385260480192
28264;-92.8839083385189;(((-(((_a4_ * _a0_) * _a3_)) + pow2((_a7_ + (_a0_ + x)))) * x) / _a4_);{'d0': {'_a0_': -0.15539540223997747, '_a3_': 9.309001419609347, '_a4_': 0.2961417868345913, '_a7_': 0.4673251101178604, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919491274};-276.475521886642;45.35385260480192
28265;-93.8694748974756;(((_a3_ + pow2(((x / _a3_) + ((pow2(_a3_) * _a3_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.41204380237689237, '_a3_': 0.5441891094134681, '_a5_': 0.902386979885511, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;46.41545832704651
28266;-93.8694748974756;(((_a3_ + pow2(((x / _a3_) + ((pow2(_a3_) * _a3_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.41204380237689237, '_a3_': 0.5441891094134681, '_a5_': 0.902386979885511, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;46.41545832704651
28267;-93.8694748974756;(((_a3_ + pow2(((x / _a3_) + ((pow2(_a3_) * _a3_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.41204380237689237, '_a3_': 0.5441891094134681, '_a5_': 0.902386979885511, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;46.41545832704651
28268;-93.8694748974756;(((_a3_ + pow2(((x / _a3_) + ((pow2(_a3_) * _a3_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.41204380237689237, '_a3_': 0.5441891094134681, '_a5_': 0.902386979885511, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;46.41545832704651
28269;-93.8694748974756;(((_a3_ + pow2(((x / _a3_) + ((pow2(_a3_) * _a3_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.41204380237689237, '_a3_': 0.5441891094134681, '_a5_': 0.902386979885511, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;46.41545832704651
28270;-93.8694748974756;(((_a3_ + pow2(((x / _a3_) + ((pow2(_a3_) * _a3_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.41204380237689237, '_a3_': 0.5441891094134681, '_a5_': 0.902386979885511, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;46.41545832704651
28271;-93.8694748974756;(((_a3_ + pow2(((x / _a3_) + ((pow2(_a3_) * _a3_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.41204380237689237, '_a3_': 0.5441891094134681, '_a5_': 0.902386979885511, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;46.41545832704651
28272;-93.8694748974756;(((_a3_ + pow2(((x / _a3_) + ((pow2(_a3_) * _a3_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.41204380237689237, '_a3_': 0.5441891094134681, '_a5_': 0.902386979885511, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;46.41545832704651
28273;-91.8223026152953;(((_a3_ + pow2(((x / _a3_) + ((pow2(_a3_) * _a6_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': -182.73594537582278, '_a3_': 0.5441891096601525, '_a5_': 0.9023872544335831, '_a6_': 618.991153378882, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292030441};-276.475521884683;46.41545832704651
28274;-95.5202370885762;(((_a3_ + pow2(((x / _a3_) + ((x * _a6_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': -0.5732009378369702, '_a3_': -364.44652096490984, '_a5_': 365.8930970596396, '_a6_': -1.8348527005989468, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919747448};-276.475521886025;42.71752385443651
28275;-95.5202370885762;(((_a3_ + pow2(((x / _a3_) + ((x * _a6_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': -0.5732009378369702, '_a3_': -364.44652096490984, '_a5_': 365.8930970596396, '_a6_': -1.8348527005989468, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919747448};-276.475521886025;42.71752385443651
28276;-95.5202370885762;(((_a3_ + pow2(((x / _a3_) + ((x * _a6_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': -0.5732009378369702, '_a3_': -364.44652096490984, '_a5_': 365.8930970596396, '_a6_': -1.8348527005989468, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919747448};-276.475521886025;42.71752385443651
28277;-95.5202370885762;(((_a3_ + pow2(((x / _a3_) + ((x * _a6_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': -0.5732009378369702, '_a3_': -364.44652096490984, '_a5_': 365.8930970596396, '_a6_': -1.8348527005989468, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919747448};-276.475521886025;42.71752385443651
28278;-95.5202370885762;(((_a3_ + pow2(((x / _a3_) + ((x * _a6_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': -0.5732009378369702, '_a3_': -364.44652096490984, '_a5_': 365.8930970596396, '_a6_': -1.8348527005989468, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919747448};-276.475521886025;42.71752385443651
28279;-95.5202370885762;(((_a3_ + pow2(((x / _a3_) + ((x * _a6_) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': -0.5732009378369702, '_a3_': -364.44652096490984, '_a5_': 365.8930970596396, '_a6_': -1.8348527005989468, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919747448};-276.475521886025;42.71752385443651
28280;-90.6432544218547;(((_a3_ + pow2(((x / _a3_) + ((x * (_a6_ * _a6_)) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.5732009377018966, '_a3_': -254928.02067780733, '_a5_': 254929.46725512558, '_a6_': -1.3555812102952065, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294264955};-276.475521830852;47.59450649357151
28281;-90.6432544218547;(((_a3_ + pow2(((x / _a3_) + ((x * (_a6_ * _a6_)) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 0.5732009377018966, '_a3_': -254928.02067780733, '_a5_': 254929.46725512558, '_a6_': -1.3555812102952065, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294264955};-276.475521830852;47.59450649357151
28282;-96.4435461186287;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 1.9287807012586748, '_a3_': -64617518.74489863, '_a5_': 64617520.191472426, '_a6_': -1.3555797634638511, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833000454656};-276.475521691595;41.794214727169106
28283;-96.4435461186287;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 1.9287807012586748, '_a3_': -64617518.74489863, '_a5_': 64617520.191472426, '_a6_': -1.3555797634638511, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833000454656};-276.475521691595;41.794214727169106
28284;-96.4435461186287;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 1.9287807012586748, '_a3_': -64617518.74489863, '_a5_': 64617520.191472426, '_a6_': -1.3555797634638511, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833000454656};-276.475521691595;41.794214727169106
28285;-96.4435461186287;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a5_) * x);{'d0': {'_a2_': 1.9287807012586748, '_a3_': -64617518.74489863, '_a5_': 64617520.191472426, '_a6_': -1.3555797634638511, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833000454656};-276.475521691595;41.794214727169106
28286;-98.4907184973531;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': 1.9287807009672688, '_a3_': 2.8021558527406536, '_a6_': -1.355579763358247, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.794214727169106
28287;-98.4907184973531;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': 1.9287807009672688, '_a3_': 2.8021558527406536, '_a6_': -1.355579763358247, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.794214727169106
28288;-98.4907184973531;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': 1.9287807009672688, '_a3_': 2.8021558527406536, '_a6_': -1.355579763358247, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.794214727169106
28289;-93.8874622098246;(((-((x * _a3_)) + pow2(((_a4_ + x) + (_a0_ + x)))) * x) / _a4_);{'d0': {'_a0_': -2.634659242411629, '_a3_': -8.295806041722104, '_a4_': 1.184567147657974, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416816};-280.569866449043;46.39747101469692
28290;-93.8874622098246;(((-((x * _a3_)) + pow2(((_a4_ + x) + (_a0_ + x)))) * x) / _a4_);{'d0': {'_a0_': -2.634659242411629, '_a3_': -8.295806041722104, '_a4_': 1.184567147657974, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416816};-280.569866449043;46.39747101469692
28291;-98.4907184973531;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': 1.9287807009672688, '_a3_': 2.8021558527406536, '_a6_': -1.355579763358247, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.794214727169106
28292;-98.4907184973531;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': 1.9287807009672688, '_a3_': 2.8021558527406536, '_a6_': -1.355579763358247, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.794214727169106
28293;-98.4907184973531;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': 1.9287807009672688, '_a3_': 2.8021558527406536, '_a6_': -1.355579763358247, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.794214727169106
28294;-98.4907184973531;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': 1.9287807009672688, '_a3_': 2.8021558527406536, '_a6_': -1.355579763358247, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.794214727169106
28295;-98.4907184973531;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': 1.9287807009672688, '_a3_': 2.8021558527406536, '_a6_': -1.355579763358247, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.794214727169106
28296;-98.4907184973531;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': 1.9287807009672688, '_a3_': 2.8021558527406536, '_a6_': -1.355579763358247, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.794214727169106
28297;-98.4907184973531;(((_a3_ + pow2((_a6_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': 1.9287807009672688, '_a3_': 2.8021558527406536, '_a6_': -1.355579763358247, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.794214727169106
28298;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28299;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28300;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28301;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28302;-98.4907184973531;(((_a3_ + pow2((_a3_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': -2.228954914878754, '_a3_': 2.802155852625052, '_a6_': -1.3555797634623612, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.794214727169106
28303;-98.4907184973531;(((_a3_ + pow2((_a3_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': -2.228954914878754, '_a3_': 2.802155852625052, '_a6_': -1.3555797634623612, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.794214727169106
28304;-98.4907184973531;(((_a3_ + pow2((_a3_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': -2.228954914878754, '_a3_': 2.802155852625052, '_a6_': -1.3555797634623612, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.794214727169106
28305;-98.4907184973531;(((_a3_ + pow2((_a3_ + ((x * (_a6_ * _a6_)) + _a2_)))) + _a6_) * x);{'d0': {'_a2_': -2.228954914878754, '_a3_': 2.802155852625052, '_a6_': -1.3555797634623612, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.794214727169106
28306;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28307;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28308;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28309;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28310;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28311;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
