0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28312;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28313;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28314;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28315;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28316;-100.360883458177;((_a0_ * _a1_) * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 10.82539045477829, '_a1_': 0.13362807508568397, '_a6_': 2.3343126619926235, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.92404976634494
28317;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28318;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28319;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28320;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28321;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28322;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28323;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28324;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28325;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28326;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28327;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28328;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28329;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28330;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28331;-105.382580669956;(_a0_ * (((x * pow2((x + (_a1_ * _a6_)))) * _a6_) + x));{'d0': {'_a0_': 1.4465760900352507, '_a1_': 0.13362807545237923, '_a6_': 2.334312657371619, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.902352554565944
28332;-100.731372386122;(((-((_a5_ * _a3_)) + pow2((_a3_ + (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -0.516877373815806, '_a4_': 3.3767608785298733, '_a5_': 0.8288070815900732, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.55356083839952
28333;-100.731372386122;(((-((_a5_ * _a3_)) + pow2((_a3_ + (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -0.516877373815806, '_a4_': 3.3767608785298733, '_a5_': 0.8288070815900732, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.55356083839952
28334;-99.0452514117226;(((exp((_a5_ * _a3_)) + pow2((_a3_ + (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -0.7778673143439693, '_a4_': 3.3767608768871393, '_a5_': 1.0897970221655822, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.23968181279913
28335;-99.0452514117226;(((exp((_a5_ * _a3_)) + pow2((_a3_ + (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -0.7778673143439693, '_a4_': 3.3767608768871393, '_a5_': 1.0897970221655822, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.23968181279913
28336;-100.016512535296;(((exp((_a5_ * _a3_)) + pow2((_a3_ * (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -1.2560365676413807, '_a4_': 2.1404039352343167, '_a5_': 0.31192970781703533, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.268420689226126
28337;-100.016512535296;(((exp((_a5_ * _a3_)) + pow2((_a3_ * (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -1.2560365676413807, '_a4_': 2.1404039352343167, '_a5_': 0.31192970781703533, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.268420689226126
28338;-100.016512535296;(((exp((_a5_ * _a3_)) + pow2((_a3_ * (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -1.2560365676413807, '_a4_': 2.1404039352343167, '_a5_': 0.31192970781703533, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.268420689226126
28339;-100.016512535296;(((exp((_a5_ * _a3_)) + pow2((_a3_ * (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -1.2560365676413807, '_a4_': 2.1404039352343167, '_a5_': 0.31192970781703533, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.268420689226126
28340;-100.016512535296;(((exp((_a5_ * _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -1.7981271813533588, '_a4_': 1.0443822785204553, '_a5_': 0.31192970783385043, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.268420689226126
28341;-100.016512535296;(((exp((_a5_ * _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -1.7981271813533588, '_a4_': 1.0443822785204553, '_a5_': 0.31192970783385043, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.268420689226126
28342;-100.016512535296;(((exp((_a5_ * _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -1.7981271813533588, '_a4_': 1.0443822785204553, '_a5_': 0.31192970783385043, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.268420689226126
28343;-100.016512535296;(((exp((_a5_ * _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -1.7981271813533588, '_a4_': 1.0443822785204553, '_a5_': 0.31192970783385043, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.268420689226126
28344;-103.367701136488;((_a2_ + (pow2(((x * _a3_) + _a2_)) + (_a4_ + _a3_))) * x);{'d0': {'_a2_': -0.5732009376212793, '_a3_': -1.837596494819962, '_a4_': 3.8573735219814043, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.917232088033934
28345;-103.367701136488;((_a2_ + (pow2(((x * _a3_) + _a2_)) + (_a4_ + _a3_))) * x);{'d0': {'_a2_': -0.5732009376212793, '_a3_': -1.837596494819962, '_a4_': 3.8573735219814043, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.917232088033934
28346;-103.367701136488;((_a2_ + (pow2(((x * _a3_) + _a2_)) + (_a4_ + _a3_))) * x);{'d0': {'_a2_': -0.5732009376212793, '_a3_': -1.837596494819962, '_a4_': 3.8573735219814043, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.917232088033934
28347;-103.367701136488;((_a2_ + (pow2(((x * _a3_) + _a2_)) + (_a4_ + _a3_))) * x);{'d0': {'_a2_': -0.5732009376212793, '_a3_': -1.837596494819962, '_a4_': 3.8573735219814043, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.917232088033934
28348;-100.016512535296;(((exp((_a5_ * _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -1.7981271813533588, '_a4_': 1.0443822785204553, '_a5_': 0.31192970783385043, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.268420689226126
28349;-100.016512535296;(((exp((_a5_ * _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -1.7981271813533588, '_a4_': 1.0443822785204553, '_a5_': 0.31192970783385043, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.268420689226126
28350;-100.016512535296;(((exp((_a5_ * _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x) * _a4_);{'d0': {'_a3_': -1.7981271813533588, '_a4_': 1.0443822785204553, '_a5_': 0.31192970783385043, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.268420689226126
28351;-104.965852460753;((exp((_a5_ * _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947341783, '_a4_': 1.1835982190858632, '_a5_': 0.3119297077972805, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.31908076376912
28352;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28353;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28354;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28355;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28356;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28357;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28358;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28359;-103.367701136488;((x + (pow2(((x * _a3_) + _a2_)) + (_a4_ + _a3_))) * x);{'d0': {'_a2_': -0.3011063835360159, '_a3_': -1.8375964957486737, '_a4_': 3.522066845840828, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.917232088033934
28360;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28361;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28362;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28363;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28364;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28365;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28366;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28367;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28368;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28369;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28370;-104.042543333485;((exp((_a5_ / _a4_)) + pow2((_a3_ * (_a5_ + x)))) * x);{'d0': {'_a3_': -1.8375964947189678, '_a4_': 0.8448812981769601, '_a5_': 0.31192970783091, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;36.242389891036524
28371;-99.1655606943502;((exp((_a5_ / _a4_)) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.837596494578936, '_a4_': 0.5585066765985589, '_a5_': 0.20620035601749143, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.119372530171525
28372;-99.1655606943502;((exp((_a5_ / _a4_)) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.837596494578936, '_a4_': 0.5585066765985589, '_a5_': 0.20620035601749143, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.119372530171525
28373;-104.965852460753;((exp(_a5_) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.8375964951008947, '_a4_': 0.5585066765885984, '_a5_': 0.3691994463242576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.31908076376912
28374;-104.965852460753;((exp(_a5_) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.8375964951008947, '_a4_': 0.5585066765885984, '_a5_': 0.3691994463242576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.31908076376912
28375;-104.965852460753;((exp(_a5_) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.8375964951008947, '_a4_': 0.5585066765885984, '_a5_': 0.3691994463242576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.31908076376912
28376;-104.965852460753;((exp(_a5_) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.8375964951008947, '_a4_': 0.5585066765885984, '_a5_': 0.3691994463242576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.31908076376912
28377;-104.965852460753;((exp(_a5_) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.8375964951008947, '_a4_': 0.5585066765885984, '_a5_': 0.3691994463242576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.31908076376912
28378;-104.965852460753;((exp(_a5_) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.8375964951008947, '_a4_': 0.5585066765885984, '_a5_': 0.3691994463242576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.31908076376912
28379;-104.965852460753;((exp(_a5_) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.8375964951008947, '_a4_': 0.5585066765885984, '_a5_': 0.3691994463242576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.31908076376912
28380;-104.965852460753;((exp(_a5_) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.8375964951008947, '_a4_': 0.5585066765885984, '_a5_': 0.3691994463242576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.31908076376912
