0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28381;-104.965852460753;((exp(_a5_) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.8375964951008947, '_a4_': 0.5585066765885984, '_a5_': 0.3691994463242576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.31908076376912
28382;-104.965852460753;((exp(_a5_) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.8375964951008947, '_a4_': 0.5585066765885984, '_a5_': 0.3691994463242576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.31908076376912
28383;-104.965852460753;((exp(_a5_) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.8375964951008947, '_a4_': 0.5585066765885984, '_a5_': 0.3691994463242576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.31908076376912
28384;-104.965852460753;((exp(_a5_) + pow2((_a3_ * ((_a4_ * _a4_) + x)))) * x);{'d0': {'_a3_': -1.8375964951008947, '_a4_': 0.5585066765885984, '_a5_': 0.3691994463242576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.31908076376912
28385;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28386;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28387;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28388;-96.9980791293191;((exp(_a5_) + pow2((_a3_ * (((x + _a2_) * _a4_) + x)))) * x);{'d0': {'_a2_': 0.865585917622233, '_a3_': -1.175385131946676, '_a4_': 0.5633993815173417, '_a5_': 0.36919944523314874, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920489642};-276.475521884237;41.23968181279912
28389;-102.918680179566;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a4_) + x)))) * x);{'d0': {'_a2_': 1.144354158907817, '_a3_': -1.837596494951235, '_a4_': 0.27258142670084234, '_a5_': 0.36919944658220344, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919479707};-276.475521886670;35.31908076376912
28390;-102.918680179566;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a4_) + x)))) * x);{'d0': {'_a2_': 1.144354158907817, '_a3_': -1.837596494951235, '_a4_': 0.27258142670084234, '_a5_': 0.36919944658220344, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919479707};-276.475521886670;35.31908076376912
28391;-102.918680179566;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a4_) + x)))) * x);{'d0': {'_a2_': 1.144354158907817, '_a3_': -1.837596494951235, '_a4_': 0.27258142670084234, '_a5_': 0.36919944658220344, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919479707};-276.475521886670;35.31908076376912
28392;-102.918680179566;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a4_) + x)))) * x);{'d0': {'_a2_': 1.144354158907817, '_a3_': -1.837596494951235, '_a4_': 0.27258142670084234, '_a5_': 0.36919944658220344, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919479707};-276.475521886670;35.31908076376912
28393;-102.918680179566;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a4_) + x)))) * x);{'d0': {'_a2_': 1.144354158907817, '_a3_': -1.837596494951235, '_a4_': 0.27258142670084234, '_a5_': 0.36919944658220344, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919479707};-276.475521886670;35.31908076376912
28394;-102.918680179566;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a4_) + x)))) * x);{'d0': {'_a2_': 1.144354158907817, '_a3_': -1.837596494951235, '_a4_': 0.27258142670084234, '_a5_': 0.36919944658220344, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919479707};-276.475521886670;35.31908076376912
28395;-104.965852460752;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a5_) + x)))) * x);{'d0': {'_a2_': 0.844881295573803, '_a3_': -1.8375964942566407, '_a5_': 0.3691994473462531, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.31908076376912
28396;-104.965852460752;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a5_) + x)))) * x);{'d0': {'_a2_': 0.844881295573803, '_a3_': -1.8375964942566407, '_a5_': 0.3691994473462531, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.31908076376912
28397;-104.965852460752;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a5_) + x)))) * x);{'d0': {'_a2_': 0.844881295573803, '_a3_': -1.8375964942566407, '_a5_': 0.3691994473462531, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.31908076376912
28398;-104.965852460752;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a5_) + x)))) * x);{'d0': {'_a2_': 0.844881295573803, '_a3_': -1.8375964942566407, '_a5_': 0.3691994473462531, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.31908076376912
28399;-104.965852460752;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a5_) + x)))) * x);{'d0': {'_a2_': 0.844881295573803, '_a3_': -1.8375964942566407, '_a5_': 0.3691994473462531, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.31908076376912
28400;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28401;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28402;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28403;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28404;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28405;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28406;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28407;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28408;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28409;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28410;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28411;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28412;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28413;-109.288302185518;((x + (pow2(((x * _a3_) + _a2_)) + _a5_)) * x);{'d0': {'_a2_': -0.30110638317350996, '_a3_': -1.837596495254385, '_a5_': 1.6844703501735423, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;30.996631039003933
28414;-105.728664307885;(((_a2_ * pow2((_a2_ + (-(x) / _a3_)))) + _a5_) * x);{'d0': {'_a2_': 0.6900352253518447, '_a3_': -0.4520489625943428, '_a5_': 1.4465760893214434, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.55626891663689
28415;-105.728664307885;(((_a2_ * pow2((_a2_ + (-(x) / _a3_)))) + _a5_) * x);{'d0': {'_a2_': 0.6900352253518447, '_a3_': -0.4520489625943428, '_a5_': 1.4465760893214434, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.55626891663689
28416;-105.728664307885;(((_a2_ * pow2((_a2_ + (-(x) / _a3_)))) + _a5_) * x);{'d0': {'_a2_': 0.6900352253518447, '_a3_': -0.4520489625943428, '_a5_': 1.4465760893214434, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.55626891663689
28417;-105.728664307885;(((_a2_ * pow2((_a2_ + (-(x) / _a3_)))) + _a5_) * x);{'d0': {'_a2_': 0.6900352253518447, '_a3_': -0.4520489625943428, '_a5_': 1.4465760893214434, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.55626891663689
28418;-105.728664307885;(((_a2_ * pow2((_a2_ + (-(x) / _a3_)))) + _a5_) * x);{'d0': {'_a2_': 0.6900352253518447, '_a3_': -0.4520489625943428, '_a5_': 1.4465760893214434, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.55626891663689
28419;-105.728664307885;(((_a2_ * pow2((_a2_ + (-(x) / _a3_)))) + _a5_) * x);{'d0': {'_a2_': 0.6900352253518447, '_a3_': -0.4520489625943428, '_a5_': 1.4465760893214434, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.55626891663689
28420;-105.728664307885;(((_a2_ * pow2((_a2_ + (-(x) / _a3_)))) + _a5_) * x);{'d0': {'_a2_': 0.6900352253518447, '_a3_': -0.4520489625943428, '_a5_': 1.4465760893214434, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.55626891663689
28421;-105.728664307885;(((_a2_ * pow2((_a2_ + (-(x) / _a3_)))) + _a5_) * x);{'d0': {'_a2_': 0.6900352253518447, '_a3_': -0.4520489625943428, '_a5_': 1.4465760893214434, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.55626891663689
28422;-105.728664307885;(((_a2_ * pow2((_a2_ + (-(x) / _a3_)))) + _a5_) * x);{'d0': {'_a2_': 0.6900352253518447, '_a3_': -0.4520489625943428, '_a5_': 1.4465760893214434, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.55626891663689
28423;-105.728664307885;(((_a2_ * pow2((_a2_ + (-(x) / _a3_)))) + _a5_) * x);{'d0': {'_a2_': 0.6900352253518447, '_a3_': -0.4520489625943428, '_a5_': 1.4465760893214434, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.55626891663689
28424;-105.728664307885;(((_a2_ * pow2((_a2_ + (-(x) / _a3_)))) + _a1_) * x);{'d0': {'_a1_': 1.4465760898886588, '_a2_': 0.6900352256240951, '_a3_': -0.45204896273014555, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.55626891663689
28425;-105.728664307885;(((_a2_ * pow2((_a2_ + (-(x) / _a3_)))) + _a1_) * x);{'d0': {'_a1_': 1.4465760898886588, '_a2_': 0.6900352256240951, '_a3_': -0.45204896273014555, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.55626891663689
28426;-104.965852460752;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a5_) + x)))) * x);{'d0': {'_a2_': 0.844881295573803, '_a3_': -1.8375964942566407, '_a5_': 0.3691994473462531, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.31908076376912
28427;-104.965852460752;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a5_) + x)))) * x);{'d0': {'_a2_': 0.844881295573803, '_a3_': -1.8375964942566407, '_a5_': 0.3691994473462531, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.31908076376912
28428;-104.965852460752;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a5_) + x)))) * x);{'d0': {'_a2_': 0.844881295573803, '_a3_': -1.8375964942566407, '_a5_': 0.3691994473462531, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.31908076376912
28429;-104.965852460752;((exp(_a5_) + pow2((_a3_ * ((_a2_ * _a5_) + x)))) * x);{'d0': {'_a2_': 0.844881295573803, '_a3_': -1.8375964942566407, '_a5_': 0.3691994473462531, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.31908076376912
28430;-87.4144729417233;(((pow2(((_a0_ + log(_a0_)) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 1.013198123843974, '_a3_': 0.311929707722477, '_a6_': 1.4656681794240374, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.870460282798575
28431;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28432;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28433;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28434;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28435;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28436;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28437;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28438;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28439;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28440;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28441;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28442;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28443;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28444;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28445;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28446;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28447;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28448;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
