0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28449;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28450;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28451;-92.7738049718332;(((pow2(((_a0_ + _a6_) * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.41948824534974377, '_a3_': 0.31192970774098083, '_a6_': 0.6068216656215083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.51112825268858
28452;-105.728664307885;(((_a2_ * pow2((_a1_ + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a1_': 0.47658048063743685, '_a2_': 1.4465760892434185, '_a3_': -0.6545163312135036, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.55626891663689
28453;-105.728664307885;(((_a2_ * pow2((_a1_ + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a1_': 0.47658048063743685, '_a2_': 1.4465760892434185, '_a3_': -0.6545163312135036, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.55626891663689
28454;-105.728664307885;(((_a2_ * pow2((_a1_ + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a1_': 0.47658048063743685, '_a2_': 1.4465760892434185, '_a3_': -0.6545163312135036, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.55626891663689
28455;-105.728664307885;(((_a2_ * pow2((_a1_ + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a1_': 0.47658048063743685, '_a2_': 1.4465760892434185, '_a3_': -0.6545163312135036, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.55626891663689
28456;-98.6944060208633;(((pow2((_a6_ * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.7094752358691497, '_a3_': 0.31192970787539137, '_a6_': 1.0263099118611705, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.59052720365858
28457;-98.6944060208633;(((pow2((_a6_ * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.7094752358691497, '_a3_': 0.31192970787539137, '_a6_': 1.0263099118611705, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.59052720365858
28458;-98.6944060208633;(((pow2((_a6_ * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.7094752358691497, '_a3_': 0.31192970787539137, '_a6_': 1.0263099118611705, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.59052720365858
28459;-98.6944060208633;(((pow2((_a6_ * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.7094752358691497, '_a3_': 0.31192970787539137, '_a6_': 1.0263099118611705, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.59052720365858
28460;-98.6944060208633;(((pow2((_a6_ * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.7094752358691497, '_a3_': 0.31192970787539137, '_a6_': 1.0263099118611705, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.59052720365858
28461;-98.6944060208633;(((pow2((_a6_ * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.7094752358691497, '_a3_': 0.31192970787539137, '_a6_': 1.0263099118611705, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.59052720365858
28462;-98.6944060208633;(((pow2((_a6_ * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.7094752358691497, '_a3_': 0.31192970787539137, '_a6_': 1.0263099118611705, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.59052720365858
28463;-98.6944060208633;(((pow2((_a6_ * ((x + _a3_) / _a3_))) * _a3_) + (_a6_ / _a0_)) * x);{'d0': {'_a0_': 0.7094752358691497, '_a3_': 0.31192970787539137, '_a6_': 1.0263099118611705, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.59052720365858
28464;-105.728664307885;(((_a2_ * pow2((_a1_ + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a1_': 0.47658048063743685, '_a2_': 1.4465760892434185, '_a3_': -0.6545163312135036, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.55626891663689
28465;-100.369332277775;(((_a2_ * pow2((log(_a0_) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.6105576425775432, '_a2_': 1.4465760891084147, '_a3_': -0.6545163310536892, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.91560094674689
28466;-100.369332277775;(((_a2_ * pow2((log(_a0_) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.6105576425775432, '_a2_': 1.4465760891084147, '_a3_': -0.6545163310536892, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.91560094674689
28467;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28468;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28469;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28470;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28471;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28472;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28473;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28474;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28475;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28476;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28477;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28478;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 4.884741545749245, '_a5_': 1.2027369160592205, '_a6_': -3.802005057730624, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.494857278016376
28479;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 4.884741545749245, '_a5_': 1.2027369160592205, '_a6_': -3.802005057730624, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.494857278016376
28480;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 4.884741545749245, '_a5_': 1.2027369160592205, '_a6_': -3.802005057730624, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.494857278016376
28481;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28482;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28483;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28484;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28485;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28486;-95.4923496386402;(((_a2_ * pow2((log((_a0_ * _a2_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a0_': 1.1133584022705472, '_a2_': 1.4465760886207988, '_a3_': -0.6545163308197377, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.79258358588189
28487;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 4.884741545749245, '_a5_': 1.2027369160592205, '_a6_': -3.802005057730624, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.494857278016376
28488;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 4.884741545749245, '_a5_': 1.2027369160592205, '_a6_': -3.802005057730624, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.494857278016376
28489;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 4.884741545749245, '_a5_': 1.2027369160592205, '_a6_': -3.802005057730624, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.494857278016376
28490;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28491;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28492;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28493;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28494;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28495;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28496;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28497;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28498;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28499;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28500;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28501;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28502;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28503;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28504;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28505;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28506;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28507;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28508;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28509;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28510;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28511;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28512;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28513;-99.7900759465055;(((pow2((_a6_ + ((x + _a3_) / _a5_))) * _a6_) + pow2(_a5_)) * x);{'d0': {'_a3_': -5.563129282522992, '_a5_': 1.2027369162638202, '_a6_': 4.884741551605593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.494857278016376
28514;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a2_': 1.4465760897561404, '_a3_': -0.6545163314071728, '_a6_': 0.47658048063918984, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.28166908140689
28515;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a2_': 1.4465760897561404, '_a3_': -0.6545163314071728, '_a6_': 0.47658048063918984, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.28166908140689
