0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28516;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a2_': 1.4465760897561404, '_a3_': -0.6545163314071728, '_a6_': 0.47658048063918984, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.28166908140689
28517;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a2_': 1.4465760897561404, '_a3_': -0.6545163314071728, '_a6_': 0.47658048063918984, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.28166908140689
28518;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a2_': 1.4465760897561404, '_a3_': -0.6545163314071728, '_a6_': 0.47658048063918984, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.28166908140689
28519;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a2_': 1.4465760897561404, '_a3_': -0.6545163314071728, '_a6_': 0.47658048063918984, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.28166908140689
28520;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a2_': 1.4465760897561404, '_a3_': -0.6545163314071728, '_a6_': 0.47658048063918984, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.28166908140689
28521;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a2_': 1.4465760897561404, '_a3_': -0.6545163314071728, '_a6_': 0.47658048063918984, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.28166908140689
28522;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a2_': 1.4465760897561404, '_a3_': -0.6545163314071728, '_a6_': 0.47658048063918984, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.28166908140689
28523;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a2_) * x);{'d0': {'_a2_': 1.4465760897561404, '_a3_': -0.6545163314071728, '_a6_': 0.47658048063918984, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.28166908140689
28524;-88.0791092221886;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + (x * _a4_)) * x);{'d0': {'_a2_': 1.3405931106317353, '_a3_': -0.6300838542733573, '_a4_': -2.7899901853393114, '_a6_': 1.150713509420773, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919981705};-276.475521885460;50.15865172054189
28525;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.15701141224452816, '_a3_': -0.21563311471570512, '_a6_': 1.4465760893155093, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.28166908140689
28526;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.15701141224452816, '_a3_': -0.21563311471570512, '_a6_': 1.4465760893155093, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.28166908140689
28527;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.15701141224452816, '_a3_': -0.21563311471570512, '_a6_': 1.4465760893155093, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.28166908140689
28528;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.15701141224452816, '_a3_': -0.21563311471570512, '_a6_': 1.4465760893155093, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.28166908140689
28529;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.15701141224452816, '_a3_': -0.21563311471570512, '_a6_': 1.4465760893155093, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.28166908140689
28530;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.15701141224452816, '_a3_': -0.21563311471570512, '_a6_': 1.4465760893155093, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.28166908140689
28531;-95.0032641431153;(((_a2_ * pow2((log(exp(_a6_)) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.15701141224452816, '_a3_': -0.21563311471570512, '_a6_': 1.4465760893155093, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.28166908140689
28532;-98.3221599813957;(((_a2_ * pow2((log(_a7_) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.08542122931722157, '_a3_': -0.15904970101485089, '_a6_': 1.4465760895264397, '_a7_': 7.107901404231592, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583293209253};-276.475521856284;39.91560094674689
28533;-98.3221599813957;(((_a2_ * pow2((log(_a7_) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.08542122931722157, '_a3_': -0.15904970101485089, '_a6_': 1.4465760895264397, '_a7_': 7.107901404231592, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583293209253};-276.475521856284;39.91560094674689
28534;-98.3221599813957;(((_a2_ * pow2((log(_a7_) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.08542122931722157, '_a3_': -0.15904970101485089, '_a6_': 1.4465760895264397, '_a7_': 7.107901404231592, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583293209253};-276.475521856284;39.91560094674689
28535;-98.3221599813957;(((_a2_ * pow2((log(_a7_) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.08542122931722157, '_a3_': -0.15904970101485089, '_a6_': 1.4465760895264397, '_a7_': 7.107901404231592, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583293209253};-276.475521856284;39.91560094674689
28536;-98.3221599813957;(((_a2_ * pow2((log(_a7_) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.08542122931722157, '_a3_': -0.15904970101485089, '_a6_': 1.4465760895264397, '_a7_': 7.107901404231592, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583293209253};-276.475521856284;39.91560094674689
28537;-97.7608909765514;(((_a2_ * pow2(((_a7_ + x) + (-(x) / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 0.07611291755142043, '_a3_': -0.1766560895992945, '_a6_': 1.4465760891993231, '_a7_': 2.077674687855471, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292040692};-276.475521884436;40.47686996566689
28538;-101.440838137890;(((_a2_ * pow2(((_a7_ + x) + (_a7_ / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 3.376760880091117, '_a3_': -0.29683711498374776, '_a6_': 1.4465760887559806, '_a7_': -0.13167974271254224, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919511452};-276.475521886593;36.7969228054065
28539;-101.440838137890;(((_a2_ * pow2(((_a7_ + x) + (_a7_ / _a3_)))) + _a6_) * x);{'d0': {'_a2_': 3.376760880091117, '_a3_': -0.29683711498374776, '_a6_': 1.4465760887559806, '_a7_': -0.13167974271254224, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919511452};-276.475521886593;36.7969228054065
28540;-103.488010419116;(((_a3_ * pow2(((_a7_ + x) + (_a7_ / _a3_)))) + _a6_) * x);{'d0': {'_a3_': 3.3767608764462973, '_a6_': 1.4465760897196935, '_a7_': 0.24066017382658572, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.7969228054065
28541;-103.488010419116;(((_a3_ * pow2(((_a7_ + x) + (_a7_ / _a3_)))) + _a6_) * x);{'d0': {'_a3_': 3.3767608764462973, '_a6_': 1.4465760897196935, '_a7_': 0.24066017382658572, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.7969228054065
28542;-98.6741002502885;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 0.015787920969048186, '_a5_': 1.1961555786473839, '_a6_': 0.5441891094006047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.610832974233375
28543;-98.6741002502885;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 0.015787920969048186, '_a5_': 1.1961555786473839, '_a6_': 0.5441891094006047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.610832974233375
28544;-98.6741002502885;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 0.015787920969048186, '_a5_': 1.1961555786473839, '_a6_': 0.5441891094006047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.610832974233375
28545;-98.6741002502885;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 0.015787920969048186, '_a5_': 1.1961555786473839, '_a6_': 0.5441891094006047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.610832974233375
28546;-98.6741002502885;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 0.015787920969048186, '_a5_': 1.1961555786473839, '_a6_': 0.5441891094006047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.610832974233375
28547;-98.6741002502885;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 0.015787920969048186, '_a5_': 1.1961555786473839, '_a6_': 0.5441891094006047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.610832974233375
28548;-98.6741002502885;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 0.015787920969048186, '_a5_': 1.1961555786473839, '_a6_': 0.5441891094006047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.610832974233375
28549;-98.6741002502885;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 0.015787920969048186, '_a5_': 1.1961555786473839, '_a6_': 0.5441891094006047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.610832974233375
28550;-98.6741002502885;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 0.015787920969048186, '_a5_': 1.1961555786473839, '_a6_': 0.5441891094006047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.610832974233375
28551;-98.6741002502885;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 0.015787920969048186, '_a5_': 1.1961555786473839, '_a6_': 0.5441891094006047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.610832974233375
28552;-98.6741002502885;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + pow2(_a5_)) * x);{'d0': {'_a3_': 0.015787920969048186, '_a5_': 1.1961555786473839, '_a6_': 0.5441891094006047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.610832974233375
28553;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.4307881689470916, '_a3_': 0.015787920705702407, '_a6_': 0.5441891095638183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.912898501623374
28554;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.4307881689470916, '_a3_': 0.015787920705702407, '_a6_': 0.5441891095638183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.912898501623374
28555;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.4307881689470916, '_a3_': 0.015787920705702407, '_a6_': 0.5441891095638183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.912898501623374
28556;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.4307881689470916, '_a3_': 0.015787920705702407, '_a6_': 0.5441891095638183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.912898501623374
28557;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.4307881689470916, '_a3_': 0.015787920705702407, '_a6_': 0.5441891095638183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.912898501623374
28558;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.4307881689470916, '_a3_': 0.015787920705702407, '_a6_': 0.5441891095638183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.912898501623374
28559;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.4307881689470916, '_a3_': 0.015787920705702407, '_a6_': 0.5441891095638183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.912898501623374
28560;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.4307881689470916, '_a3_': 0.015787920705702407, '_a6_': 0.5441891095638183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.912898501623374
28561;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.4307881689470916, '_a3_': 0.015787920705702407, '_a6_': 0.5441891095638183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.912898501623374
28562;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.4307881689470916, '_a3_': 0.015787920705702407, '_a6_': 0.5441891095638183, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;37.912898501623374
28563;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28564;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28565;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28566;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28567;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28568;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28569;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28570;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28571;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28572;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28573;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28574;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28575;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28576;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28577;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28578;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28579;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28580;-98.6741002502884;(((pow2((pow2(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 1.295803516589381, '_a3_': 0.15077257259409726, '_a6_': 0.5441891094263681, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.610832974233375
28581;-98.6920875626381;(((pow2((-(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 0.8385045946457944, '_a3_': 0.608071494492121, '_a6_': 0.5441891093279059, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592845661883764
28582;-98.6920875626381;(((pow2((-(_a6_) + ((x + _a3_) / _a6_))) + _a3_) + _a2_) * x);{'d0': {'_a2_': 0.8385045946457944, '_a3_': 0.608071494492121, '_a6_': 0.5441891093279059, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.592845661883764
