0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28583;-98.6920875626380;(((pow2((-(_a6_) + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880445306982, '_a3_': 0.6080714944773696, '_a6_': 0.5441891093163911, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.592845661883764
28584;-98.6920875626380;(((pow2((-(_a6_) + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880445306982, '_a3_': 0.6080714944773696, '_a6_': 0.5441891093163911, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.592845661883764
28585;-98.6920875626380;(((pow2((-(_a6_) + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880445306982, '_a3_': 0.6080714944773696, '_a6_': 0.5441891093163911, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.592845661883764
28586;-98.6920875626380;(((pow2((-(_a6_) + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880445306982, '_a3_': 0.6080714944773696, '_a6_': 0.5441891093163911, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.592845661883764
28587;-98.6920875626380;(((pow2((-(_a6_) + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880445306982, '_a3_': 0.6080714944773696, '_a6_': 0.5441891093163911, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.592845661883764
28588;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880463547723, '_a3_': 0.015787918028384324, '_a6_': 0.5441891111676443, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416903};-280.569866449043;37.912898501623374
28589;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880463547723, '_a3_': 0.015787918028384324, '_a6_': 0.5441891111676443, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416903};-280.569866449043;37.912898501623374
28590;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880463547723, '_a3_': 0.015787918028384324, '_a6_': 0.5441891111676443, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416903};-280.569866449043;37.912898501623374
28591;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880463547723, '_a3_': 0.015787918028384324, '_a6_': 0.5441891111676443, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416903};-280.569866449043;37.912898501623374
28592;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880463547723, '_a3_': 0.015787918028384324, '_a6_': 0.5441891111676443, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416903};-280.569866449043;37.912898501623374
28593;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880463547723, '_a3_': 0.015787918028384324, '_a6_': 0.5441891111676443, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416903};-280.569866449043;37.912898501623374
28594;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880463547723, '_a3_': 0.015787918028384324, '_a6_': 0.5441891111676443, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416903};-280.569866449043;37.912898501623374
28595;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880463547723, '_a3_': 0.015787918028384324, '_a6_': 0.5441891111676443, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416903};-280.569866449043;37.912898501623374
28596;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a2_) * x);{'d0': {'_a2_': 0.7232880463547723, '_a3_': 0.015787918028384324, '_a6_': 0.5441891111676443, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416903};-280.569866449043;37.912898501623374
28597;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.9023869803601466, '_a3_': 0.015787921233982375, '_a6_': 0.5441891091011856, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.912898501623374
28598;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.9023869803601466, '_a3_': 0.015787921233982375, '_a6_': 0.5441891091011856, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.912898501623374
28599;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.9023869803601466, '_a3_': 0.015787921233982375, '_a6_': 0.5441891091011856, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.912898501623374
28600;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.9023869803601466, '_a3_': 0.015787921233982375, '_a6_': 0.5441891091011856, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.912898501623374
28601;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.9023869803601466, '_a3_': 0.015787921233982375, '_a6_': 0.5441891091011856, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.912898501623374
28602;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.9023869803601466, '_a3_': 0.015787921233982375, '_a6_': 0.5441891091011856, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.912898501623374
28603;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.9023869803601466, '_a3_': 0.015787921233982375, '_a6_': 0.5441891091011856, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.912898501623374
28604;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.9023869803601466, '_a3_': 0.015787921233982375, '_a6_': 0.5441891091011856, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.912898501623374
28605;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.9023869803601466, '_a3_': 0.015787921233982375, '_a6_': 0.5441891091011856, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.912898501623374
28606;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.9023869803601466, '_a3_': 0.015787921233982375, '_a6_': 0.5441891091011856, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.912898501623374
28607;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.9023869803601466, '_a3_': 0.015787921233982375, '_a6_': 0.5441891091011856, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.912898501623374
28608;-102.372034722898;(((pow2((_a6_ + ((x + _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.9023869803601466, '_a3_': 0.015787921233982375, '_a6_': 0.5441891091011856, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.912898501623374
28609;-102.455412963781;(((pow2((_a6_ + ((x / _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.8733751528790392, '_a3_': 0.9493862869045951, '_a6_': 0.573200937419468, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.82952026074057
28610;-102.455412963781;(((pow2((_a6_ + ((x / _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.8733751528790392, '_a3_': 0.9493862869045951, '_a6_': 0.573200937419468, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.82952026074057
28611;-103.488010419115;(((pow2((_a6_ + ((x * _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.8733751514587871, '_a3_': 1.05331203429778, '_a6_': 0.5732009377979678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.796922805406375
28612;-103.488010419115;(((pow2((_a6_ + ((x * _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.8733751514587871, '_a3_': 1.05331203429778, '_a6_': 0.5732009377979678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.796922805406375
28613;-103.488010419115;(((pow2((_a6_ + ((x * _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.8733751514587871, '_a3_': 1.05331203429778, '_a6_': 0.5732009377979678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.796922805406375
28614;-103.488010419115;(((pow2((_a6_ + ((x * _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.8733751514587871, '_a3_': 1.05331203429778, '_a6_': 0.5732009377979678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.796922805406375
28615;-103.488010419115;(((pow2((_a6_ + ((x * _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.8733751514587871, '_a3_': 1.05331203429778, '_a6_': 0.5732009377979678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.796922805406375
28616;-103.488010419115;(((pow2((_a6_ + ((x * _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.8733751514587871, '_a3_': 1.05331203429778, '_a6_': 0.5732009377979678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.796922805406375
28617;-103.488010419115;(((pow2((_a6_ + ((x * _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.8733751514587871, '_a3_': 1.05331203429778, '_a6_': 0.5732009377979678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.796922805406375
28618;-103.488010419115;(((pow2((_a6_ + ((x * _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.8733751514587871, '_a3_': 1.05331203429778, '_a6_': 0.5732009377979678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.796922805406375
28619;-103.488010419115;(((pow2((_a6_ + ((x * _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.8733751514587871, '_a3_': 1.05331203429778, '_a6_': 0.5732009377979678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.796922805406375
28620;-103.488010419115;(((pow2((_a6_ + ((x * _a3_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 0.8733751514587871, '_a3_': 1.05331203429778, '_a6_': 0.5732009377979678, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.796922805406375
28621;-99.8080632588551;(((pow2((_a6_ + ((x * -(_a0_)) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a0_': -1.0533120345056477, '_a2_': 2.0197770269234865, '_a6_': -0.5732009378597684, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.476869965666765
28622;-99.8080632588551;(((pow2((_a6_ + ((x * -(_a0_)) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a0_': -1.0533120345056477, '_a2_': 2.0197770269234865, '_a6_': -0.5732009378597684, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.476869965666765
28623;-99.8080632588551;(((pow2((_a6_ + ((x * -(_a0_)) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a0_': -1.0533120345056477, '_a2_': 2.0197770269234865, '_a6_': -0.5732009378597684, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.476869965666765
28624;-99.8080632588551;(((pow2((_a6_ + ((x * -(_a0_)) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a0_': -1.0533120345056477, '_a2_': 2.0197770269234865, '_a6_': -0.5732009378597684, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.476869965666765
28625;-99.8080632588551;(((pow2((_a6_ + ((x * -(_a0_)) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a0_': -1.0533120345056477, '_a2_': 2.0197770269234865, '_a6_': -0.5732009378597684, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.476869965666765
28626;-99.8080632588551;(((pow2((_a6_ + ((x * -(_a0_)) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a0_': -1.0533120345056477, '_a2_': 2.0197770269234865, '_a6_': -0.5732009378597684, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.476869965666765
28627;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28628;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28629;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28630;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28631;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28632;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28633;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28634;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28635;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28636;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28637;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28638;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28639;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28640;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28641;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28642;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28643;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28644;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28645;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28646;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28647;-103.488010419115;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + _a2_) + _a6_) * x);{'d0': {'_a2_': 2.0197770269003734, '_a6_': -0.5732009378106974, '_a7_': 1.0533120344090052, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.796922805406375
28648;-94.7772897919044;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + (_a3_ ** _a0_)) + _a6_) * x);{'d0': {'_a0_': 1.0, '_a3_': 2.019777028099096, '_a6_': -0.5732009367578972, '_a7_': 1.0533120313385984, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-276.475521886821;43.460471151506376
28649;-94.7772897919044;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + (_a3_ ** _a0_)) + _a6_) * x);{'d0': {'_a0_': 1.0, '_a3_': 2.019777028099096, '_a6_': -0.5732009367578972, '_a7_': 1.0533120313385984, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-276.475521886821;43.460471151506376
28650;-94.7772897919044;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + (_a3_ ** _a0_)) + _a6_) * x);{'d0': {'_a0_': 1.0, '_a3_': 2.019777028099096, '_a6_': -0.5732009367578972, '_a7_': 1.0533120313385984, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-276.475521886821;43.460471151506376
