0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28651;-94.7772897919044;(((pow2((_a6_ + ((x * _a7_) / _a6_))) + (_a3_ ** _a0_)) + _a6_) * x);{'d0': {'_a0_': 1.0, '_a3_': 2.019777028099096, '_a6_': -0.5732009367578972, '_a7_': 1.0533120313385984, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-276.475521886821;43.460471151506376
28652;-96.8244620730155;(((pow2((_a6_ + ((x * _a0_) / _a6_))) + (_a3_ ** _a0_)) + _a6_) * x);{'d0': {'_a0_': 1.0533120340709128, '_a3_': 1.949175248255978, '_a6_': -0.5732009377193825, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;43.460471151506376
28653;-96.8244620730155;(((pow2((_a6_ + ((x * _a0_) / _a6_))) + (_a3_ ** _a0_)) + _a6_) * x);{'d0': {'_a0_': 1.0533120340709128, '_a3_': 1.949175248255978, '_a6_': -0.5732009377193825, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;43.460471151506376
28654;-96.8244620730155;(((pow2((_a6_ + ((x * _a0_) / _a6_))) + (_a3_ ** _a0_)) + _a6_) * x);{'d0': {'_a0_': 1.0533120340709128, '_a3_': 1.949175248255978, '_a6_': -0.5732009377193825, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;43.460471151506376
28655;-96.8244620730155;(((pow2((_a6_ + ((x * _a0_) / _a6_))) + (_a3_ ** _a0_)) + _a6_) * x);{'d0': {'_a0_': 1.0533120340709128, '_a3_': 1.949175248255978, '_a6_': -0.5732009377193825, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;43.460471151506376
28656;-96.8244620730155;(((pow2((_a6_ + ((x * _a0_) / _a6_))) + (_a3_ ** _a0_)) + _a6_) * x);{'d0': {'_a0_': 1.0533120340709128, '_a3_': 1.949175248255978, '_a6_': -0.5732009377193825, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;43.460471151506376
28657;-96.9542794752755;((_a5_ + pow2((_a3_ * (sin((_a4_ / (_a5_ / _a3_))) + x)))) * x);{'d0': {'_a3_': -1.837596496212955, '_a4_': 1461.8498468279656, '_a5_': 1.4465763882158715, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329211675};-280.569866444826;43.33065374713724
28658;-96.9542794752755;((_a5_ + pow2((_a3_ * (sin((_a4_ / (_a5_ / _a3_))) + x)))) * x);{'d0': {'_a3_': -1.837596496212955, '_a4_': 1461.8498468279656, '_a5_': 1.4465763882158715, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329211675};-280.569866444826;43.33065374713724
28659;-97.9145196463934;((_a5_ + pow2((_a3_ * (sin((_a4_ / (_a5_ * _a3_))) + x)))) * x);{'d0': {'_a3_': -1.8375964961662032, '_a4_': 1462.2777685996573, '_a5_': 1.4465760995332366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419363};-280.569866449037;42.37041357812504
28660;-97.9145196463934;((_a5_ + pow2((_a3_ * (sin((_a4_ / (_a5_ * _a3_))) + x)))) * x);{'d0': {'_a3_': -1.8375964961662032, '_a4_': 1462.2777685996573, '_a5_': 1.4465760995332366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419363};-280.569866449037;42.37041357812504
28661;-97.9145196463934;((_a5_ + pow2((_a3_ * (sin((_a4_ / (_a5_ * _a3_))) + x)))) * x);{'d0': {'_a3_': -1.8375964961662032, '_a4_': 1462.2777685996573, '_a5_': 1.4465760995332366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419363};-280.569866449037;42.37041357812504
28662;-97.9145196463934;((_a5_ + pow2((_a3_ * (sin((_a4_ / (_a5_ * _a3_))) + x)))) * x);{'d0': {'_a3_': -1.8375964961662032, '_a4_': 1462.2777685996573, '_a5_': 1.4465760995332366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419363};-280.569866449037;42.37041357812504
28663;-97.9145196463934;((_a5_ + pow2((_a3_ * (sin((_a4_ / (_a5_ * _a3_))) + x)))) * x);{'d0': {'_a3_': -1.8375964961662032, '_a4_': 1462.2777685996573, '_a5_': 1.4465760995332366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419363};-280.569866449037;42.37041357812504
28664;-97.9145196463934;((_a5_ + pow2((_a3_ * (sin((_a4_ / (_a5_ * _a3_))) + x)))) * x);{'d0': {'_a3_': -1.8375964961662032, '_a4_': 1462.2777685996573, '_a5_': 1.4465760995332366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419363};-280.569866449037;42.37041357812504
28665;-97.9145196463934;((_a5_ + pow2((_a3_ * (sin((_a4_ / (_a5_ * _a3_))) + x)))) * x);{'d0': {'_a3_': -1.8375964961662032, '_a4_': 1462.2777685996573, '_a5_': 1.4465760995332366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419363};-280.569866449037;42.37041357812504
28666;-97.9145196463934;((_a5_ + pow2((_a3_ * (sin((_a4_ / (_a5_ * _a3_))) + x)))) * x);{'d0': {'_a3_': -1.8375964961662032, '_a4_': 1462.2777685996573, '_a5_': 1.4465760995332366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419363};-280.569866449037;42.37041357812504
28667;-97.9145196463934;((_a5_ + pow2((_a3_ * (sin((_a4_ / (_a5_ * _a3_))) + x)))) * x);{'d0': {'_a3_': -1.8375964961662032, '_a4_': 1462.2777685996573, '_a5_': 1.4465760995332366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419363};-280.569866449037;42.37041357812504
28668;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28669;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28670;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28671;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28672;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28673;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28674;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28675;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28676;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28677;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28678;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28679;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28680;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28681;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28682;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28683;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28684;-102.791502285532;((_a5_ + pow2((_a3_ * (sin((_a4_ / _a3_)) + x)))) * x);{'d0': {'_a3_': -1.8375964949251198, '_a4_': 1461.146779740503, '_a5_': 1.4465760893378798, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.49343093899004
28685;-101.998911989524;((_a5_ + pow2((_a3_ * (sin(pow3(_a0_)) + x)))) * x);{'d0': {'_a0_': 0.6820063320056505, '_a3_': -1.8375964949310766, '_a5_': 1.4465760893264559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.28602123499764
28686;-102.671193002904;((_a5_ + pow2((_a3_ * (sin((_a3_ + _a4_)) + x)))) * x);{'d0': {'_a3_': -1.8375964951210761, '_a4_': 2.154819898728914, '_a5_': 1.446576089180265, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;37.61374022161764
28687;-102.671193002904;((_a5_ + pow2((_a3_ * (sin((_a3_ + _a4_)) + x)))) * x);{'d0': {'_a3_': -1.8375964951210761, '_a4_': 2.154819898728914, '_a5_': 1.446576089180265, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;37.61374022161764
28688;-102.671193002904;((_a5_ + pow2((_a3_ * (sin((_a3_ + _a4_)) + x)))) * x);{'d0': {'_a3_': -1.8375964951210761, '_a4_': 2.154819898728914, '_a5_': 1.446576089180265, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;37.61374022161764
28689;-102.671193002904;((_a5_ + pow2((_a3_ * (sin((_a3_ + _a4_)) + x)))) * x);{'d0': {'_a3_': -1.8375964951210761, '_a4_': 2.154819898728914, '_a5_': 1.446576089180265, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;37.61374022161764
28690;-102.671193002904;((_a1_ + pow2((_a3_ * (sin((_a3_ + _a4_)) + x)))) * x);{'d0': {'_a1_': 1.4465760891467536, '_a3_': -1.8375964951088064, '_a4_': 2.1548198987110623, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.61374022161764
28691;-102.671193002904;((_a1_ + pow2((_a3_ * (sin((_a3_ + _a4_)) + x)))) * x);{'d0': {'_a1_': 1.4465760891467536, '_a3_': -1.8375964951088064, '_a4_': 2.1548198987110623, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.61374022161764
28692;-102.671193002904;((_a1_ + pow2((_a3_ * (sin((_a3_ + _a4_)) + x)))) * x);{'d0': {'_a1_': 1.4465760891467536, '_a3_': -1.8375964951088064, '_a4_': 2.1548198987110623, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.61374022161764
28693;-102.671193002904;((_a1_ + pow2((_a3_ * (sin((_a3_ + _a4_)) + x)))) * x);{'d0': {'_a1_': 1.4465760891467536, '_a3_': -1.8375964951088064, '_a4_': 2.1548198987110623, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.61374022161764
28694;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28695;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28696;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28697;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28698;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28699;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28700;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28701;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28702;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28703;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28704;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28705;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28706;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28707;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28708;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28709;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28710;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28711;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28712;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28713;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28714;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28715;-103.232462021824;((_a1_ + pow2((_a3_ * (sin(log(_a6_)) + x)))) * x);{'d0': {'_a1_': 1.446576089462614, '_a3_': -1.8375964948483952, '_a6_': 1.373309339913717, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.05247120269764
28716;-93.8694748974756;(((_a1_ * pow2(((_a5_ + (x + x)) + x))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.3751956530518505, '_a3_': 0.5092819191736595, '_a5_': 0.9357891232084605, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.41545832704651
28717;-93.8694748974756;(((_a1_ * pow2(((_a5_ + (x + x)) + x))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.3751956530518505, '_a3_': 0.5092819191736595, '_a5_': 0.9357891232084605, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.41545832704651
28718;-93.8694748974756;(((_a1_ * pow2(((_a5_ + (x + x)) + x))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.3751956530518505, '_a3_': 0.5092819191736595, '_a5_': 0.9357891232084605, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.41545832704651
28719;-93.8694748974756;(((_a1_ * pow2(((_a5_ + (x + x)) + x))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.3751956530518505, '_a3_': 0.5092819191736595, '_a5_': 0.9357891232084605, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.41545832704651
