0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28720;-93.8694748974756;(((_a1_ * pow2(((_a5_ + (x + x)) + x))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.3751956530518505, '_a3_': 0.5092819191736595, '_a5_': 0.9357891232084605, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.41545832704651
28721;-93.8694748974756;(((_a1_ * pow2(((_a5_ + (x + x)) + x))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.3751956530518505, '_a3_': 0.5092819191736595, '_a5_': 0.9357891232084605, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.41545832704651
28722;-88.9924922583391;(((_a1_ * pow2(((_a5_ + (x + x)) + (_a1_ * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.8441902064738322, '_a3_': 0.7639228682025977, '_a5_': -0.02103678527248306, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417975};-280.569866449040;51.29244096618151
28723;-88.9924922583391;(((_a1_ * pow2(((_a5_ + (x + x)) + (_a1_ * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.8441902064738322, '_a3_': 0.7639228682025977, '_a5_': -0.02103678527248306, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417975};-280.569866449040;51.29244096618151
28724;-88.9924922583391;(((_a1_ * pow2(((_a5_ + (x + x)) + (_a1_ * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.8441902064738322, '_a3_': 0.7639228682025977, '_a5_': -0.02103678527248306, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417975};-280.569866449040;51.29244096618151
28725;-88.9924922583391;(((_a1_ * pow2(((_a5_ + (x + x)) + (_a1_ * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.8441902064738322, '_a3_': 0.7639228682025977, '_a5_': -0.02103678527248306, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417975};-280.569866449040;51.29244096618151
28726;-88.9924922583391;(((_a1_ * pow2(((_a5_ + (x + x)) + (_a1_ * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.8441902064738322, '_a3_': 0.7639228682025977, '_a5_': -0.02103678527248306, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417975};-280.569866449040;51.29244096618151
28727;-88.9924922583391;(((_a1_ * pow2(((_a5_ + (x + x)) + (_a1_ * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.8441902064738322, '_a3_': 0.7639228682025977, '_a5_': -0.02103678527248306, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417975};-280.569866449040;51.29244096618151
28728;-88.9924922583391;(((_a1_ * pow2(((_a5_ + (x + x)) + (_a1_ * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.8441902064738322, '_a3_': 0.7639228682025977, '_a5_': -0.02103678527248306, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417975};-280.569866449040;51.29244096618151
28729;-88.9924922583391;(((_a1_ * pow2(((_a5_ + (x + x)) + (_a1_ * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.8441902064738322, '_a3_': 0.7639228682025977, '_a5_': -0.02103678527248306, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417975};-280.569866449040;51.29244096618151
28730;-88.9924922583391;(((_a1_ * pow2(((_a5_ + (x + x)) + (_a1_ * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.8441902064738322, '_a3_': 0.7639228682025977, '_a5_': -0.02103678527248306, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417975};-280.569866449040;51.29244096618151
28731;-88.9924922583391;(((_a1_ * pow2(((_a5_ + (x + x)) + (_a1_ * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.8441902064738322, '_a3_': 0.7639228682025977, '_a5_': -0.02103678527248306, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417975};-280.569866449040;51.29244096618151
28732;-88.9924922583391;(((_a1_ * pow2(((_a5_ + (x + x)) + (_a1_ * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.8441902064738322, '_a3_': 0.7639228682025977, '_a5_': -0.02103678527248306, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417975};-280.569866449040;51.29244096618151
28733;-88.9924922583391;(((_a1_ * pow2(((_a5_ + (x + x)) + (_a1_ * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.8441902064738322, '_a3_': 0.7639228682025977, '_a5_': -0.02103678527248306, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417975};-280.569866449040;51.29244096618151
28734;-88.9924922583407;(((_a1_ * pow2(((_a5_ + (x + x)) + (x * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.5034166705441593, '_a3_': 0.589920047730969, '_a5_': 0.807873003769798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.29244096618151
28735;-88.9924922583407;(((_a1_ * pow2(((_a5_ + (x + x)) + (x * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.5034166705441593, '_a3_': 0.589920047730969, '_a5_': 0.807873003769798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.29244096618151
28736;-88.9924922583407;(((_a1_ * pow2(((_a5_ + (x + x)) + (x * _a3_)))) + (_a1_ / pow2(_a3_))) * x);{'d0': {'_a1_': 0.5034166705441593, '_a3_': 0.589920047730969, '_a5_': 0.807873003769798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.29244096618151
28737;-95.1921407606493;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + _a1_) * _a6_))) + _a4_)));{'d0': {'_a1_': 2.7063475966529054, '_a4_': -543.7060247528848, '_a5_': 545.4811597767807, '_a6_': 0.6238594165686503, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921695816};-276.475521881331;43.045620180015995
28738;-95.1921407606493;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + _a1_) * _a6_))) + _a4_)));{'d0': {'_a1_': 2.7063475966529054, '_a4_': -543.7060247528848, '_a5_': 545.4811597767807, '_a6_': 0.6238594165686503, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921695816};-276.475521881331;43.045620180015995
28739;-96.0910445980024;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + _a1_) * _a6_))) * _a4_)));{'d0': {'_a1_': 0.9854274978648183, '_a4_': 2.7463677481531645, '_a5_': 1.7751354042683025, '_a6_': 0.6238594156158436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921611058};-276.475521881535;42.146716342765
28740;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28741;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28742;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28743;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28744;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28745;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28746;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28747;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28748;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28749;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28750;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28751;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28752;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28753;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28754;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28755;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28756;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28757;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28758;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28759;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28760;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28761;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28762;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28763;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28764;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28765;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28766;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28767;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28768;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28769;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28770;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28771;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28772;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28773;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28774;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28775;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28776;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28777;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28778;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28779;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28780;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28781;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28782;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28783;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
