0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28784;-96.0907604451197;(x * (_a5_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 45366.91522051645, '_a4_': 0.0001193116843791494, '_a5_': 1.7751220338148113, '_a6_': 0.6238519836319595, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024906068824868958};-276.474953575770;42.146716342765
28785;-96.0907785704584;(x * (_a3_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 48454.44345144201, '_a3_': 1.775122873633327, '_a4_': 0.00011170899576861346, '_a6_': 0.6238524542914766, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906053777175762};-276.474989826447;42.146716342765
28786;-96.0907785704584;(x * (_a3_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 48454.44345144201, '_a3_': 1.775122873633327, '_a4_': 0.00011170899576861346, '_a6_': 0.6238524542914766, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906053777175762};-276.474989826447;42.146716342765
28787;-96.0907785704584;(x * (_a3_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 48454.44345144201, '_a3_': 1.775122873633327, '_a4_': 0.00011170899576861346, '_a6_': 0.6238524542914766, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906053777175762};-276.474989826447;42.146716342765
28788;-96.0907785704584;(x * (_a3_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 48454.44345144201, '_a3_': 1.775122873633327, '_a4_': 0.00011170899576861346, '_a6_': 0.6238524542914766, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906053777175762};-276.474989826447;42.146716342765
28789;-96.0907785704584;(x * (_a3_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 48454.44345144201, '_a3_': 1.775122873633327, '_a4_': 0.00011170899576861346, '_a6_': 0.6238524542914766, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906053777175762};-276.474989826447;42.146716342765
28790;-96.0907785704584;(x * (_a3_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * _a4_)));{'d0': {'_a1_': 48454.44345144201, '_a3_': 1.775122873633327, '_a4_': 0.00011170899576861346, '_a6_': 0.6238524542914766, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906053777175762};-276.474989826447;42.146716342765
28791;-88.3309371802201;(x * (_a3_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * (_a0_ / _a2_))));{'d0': {'_a0_': -2.204095835059325, '_a1_': -73.4138102871183, '_a2_': 30.282668092260053, '_a3_': 1.7833598854027304, '_a6_': 0.6284131922302774, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421104267};-272.555890578775;47.9470081091674
28792;-88.3309371802201;(x * (_a3_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * (_a0_ / _a2_))));{'d0': {'_a0_': -2.204095835059325, '_a1_': -73.4138102871183, '_a2_': 30.282668092260053, '_a3_': 1.7833598854027304, '_a6_': 0.6284131922302774, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421104267};-272.555890578775;47.9470081091674
28793;-88.3309371802201;(x * (_a3_ + ((x * ((x + _a6_) * ((_a1_ + x) * _a6_))) * (_a0_ / _a2_))));{'d0': {'_a0_': -2.204095835059325, '_a1_': -73.4138102871183, '_a2_': 30.282668092260053, '_a3_': 1.7833598854027304, '_a6_': 0.6284131922302774, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421104267};-272.555890578775;47.9470081091674
28794;-94.1641813924807;(x * (_a3_ + ((x * (_a6_ * ((_a1_ + x) * _a6_))) * (_a0_ / _a2_))));{'d0': {'_a0_': 6.015087090925617, '_a1_': 0.6238594155680875, '_a2_': 1.537685060333038, '_a3_': 1.775135404059578, '_a6_': 0.9291029305902511, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583309349313};-272.381176905236;42.0264070601374
28795;-94.1641813924807;(x * (_a3_ + ((x * (_a6_ * ((_a1_ + x) * _a6_))) * (_a0_ / _a2_))));{'d0': {'_a0_': 6.015087090925617, '_a1_': 0.6238594155680875, '_a2_': 1.537685060333038, '_a3_': 1.775135404059578, '_a6_': 0.9291029305902511, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583309349313};-272.381176905236;42.0264070601374
28796;-94.1641813924807;(x * (_a3_ + ((x * (_a6_ * ((_a1_ + x) * _a6_))) * (_a0_ / _a2_))));{'d0': {'_a0_': 6.015087090925617, '_a1_': 0.6238594155680875, '_a2_': 1.537685060333038, '_a3_': 1.775135404059578, '_a6_': 0.9291029305902511, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583309349313};-272.381176905236;42.0264070601374
28797;-96.2113538517665;(x * (_a3_ + ((x * (_a6_ * ((_a1_ + x) * _a6_))) * (_a3_ / _a2_))));{'d0': {'_a1_': 0.6238594155702332, '_a2_': 0.8986836153409472, '_a3_': 1.7751354044424215, '_a6_': 1.307489429612187, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945573393};-276.475521823808;42.0264070601374
28798;-96.2113538517665;(x * (_a3_ + ((x * (_a6_ * ((_a1_ + x) * _a6_))) * (_a3_ / _a2_))));{'d0': {'_a1_': 0.6238594155702332, '_a2_': 0.8986836153409472, '_a3_': 1.7751354044424215, '_a6_': 1.307489429612187, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945573393};-276.475521823808;42.0264070601374
28799;-96.2113538517665;(x * (_a3_ + ((x * (_a6_ * ((_a1_ + x) * _a6_))) * (_a3_ / _a2_))));{'d0': {'_a1_': 0.6238594155702332, '_a2_': 0.8986836153409472, '_a3_': 1.7751354044424215, '_a6_': 1.307489429612187, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945573393};-276.475521823808;42.0264070601374
28800;-96.2113538517665;(x * (_a3_ + ((x * (_a6_ * ((_a1_ + x) * _a6_))) * (_a3_ / _a2_))));{'d0': {'_a1_': 0.6238594155702332, '_a2_': 0.8986836153409472, '_a3_': 1.7751354044424215, '_a6_': 1.307489429612187, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945573393};-276.475521823808;42.0264070601374
28801;-96.2113538517665;(x * (_a3_ + ((x * (_a6_ * ((_a1_ + x) * _a6_))) * (_a3_ / _a2_))));{'d0': {'_a1_': 0.6238594155702332, '_a2_': 0.8986836153409472, '_a3_': 1.7751354044424215, '_a6_': 1.307489429612187, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945573393};-276.475521823808;42.0264070601374
28802;-109.080515142566;(((_a4_ * _a5_) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240672490313, '_a4_': 3.3767608773478504, '_a5_': 0.5256917705471014, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;31.204418081955996
28803;-109.080515142566;(((_a4_ * _a5_) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240672490313, '_a4_': 3.3767608773478504, '_a5_': 0.5256917705471014, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;31.204418081955996
28804;-109.080515142566;(((_a4_ * _a5_) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240672490313, '_a4_': 3.3767608773478504, '_a5_': 0.5256917705471014, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;31.204418081955996
28805;-109.080515142566;(((_a4_ * _a5_) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240672490313, '_a4_': 3.3767608773478504, '_a5_': 0.5256917705471014, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;31.204418081955996
28806;-109.080515142566;(((_a4_ * _a5_) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240672490313, '_a4_': 3.3767608773478504, '_a5_': 0.5256917705471014, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;31.204418081955996
28807;-109.080515142566;(((_a4_ * _a5_) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240672490313, '_a4_': 3.3767608773478504, '_a5_': 0.5256917705471014, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;31.204418081955996
28808;-109.080515142566;(((_a4_ * _a5_) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240672490313, '_a4_': 3.3767608773478504, '_a5_': 0.5256917705471014, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;31.204418081955996
28809;-109.080515142566;(((_a4_ * _a5_) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240672490313, '_a4_': 3.3767608773478504, '_a5_': 0.5256917705471014, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;31.204418081955996
28810;-109.080515142566;(((_a4_ * _a5_) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240672490313, '_a4_': 3.3767608773478504, '_a5_': 0.5256917705471014, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;31.204418081955996
28811;-104.058817930787;(((_a4_ * (_a3_ * _a7_)) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240684156385, '_a4_': 3.3767608787724552, '_a7_': 0.2495422786572716, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.226115293735
28812;-104.058817930787;(((_a4_ * (_a3_ * _a7_)) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240684156385, '_a4_': 3.3767608787724552, '_a7_': 0.2495422786572716, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.226115293735
28813;-104.058817930787;(((_a4_ * (_a3_ * _a7_)) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240684156385, '_a4_': 3.3767608787724552, '_a7_': 0.2495422786572716, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.226115293735
28814;-104.058817930787;(((_a4_ * (_a3_ * _a7_)) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240684156385, '_a4_': 3.3767608787724552, '_a7_': 0.2495422786572716, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.226115293735
28815;-104.058817930787;(((_a4_ * (_a3_ * _a7_)) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240684156385, '_a4_': 3.3767608787724552, '_a7_': 0.2495422786572716, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.226115293735
28816;-103.740652132046;(((_a4_ * sqrt(_a5_)) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240669790854, '_a4_': 3.3767608778705243, '_a5_': 0.2763518373592795, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.544281092476
28817;-103.740652132046;(((_a4_ * sqrt(_a5_)) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240669790854, '_a4_': 3.3767608778705243, '_a5_': 0.2763518373592795, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.544281092476
28818;-103.740652132046;(((_a4_ * sqrt(_a5_)) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240669790854, '_a4_': 3.3767608778705243, '_a5_': 0.2763518373592795, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.544281092476
28819;-103.740652132046;(((_a4_ * sqrt(_a5_)) + (((_a4_ * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.1066240669790854, '_a4_': 3.3767608778705243, '_a5_': 0.2763518373592795, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.544281092476
28820;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28821;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28822;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28823;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28824;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28825;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28826;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28827;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28828;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28829;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28830;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28831;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28832;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28833;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28834;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28835;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28836;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28837;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28838;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28839;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28840;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28841;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28842;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28843;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28844;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28845;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28846;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28847;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28848;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28849;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28850;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
