0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28851;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28852;-103.740652132046;(((_a4_ * sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 0.2763518380687894, '_a4_': 3.3767608755742615, '_a6_': 2.10662406636499, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.544281092476
28853;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28854;-102.889700291100;(((_a4_ / sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 3.618575545849477, '_a4_': 3.376760880008515, '_a6_': 2.1066240694344978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.3952329334214
28855;-102.889700291100;(((_a4_ / sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 3.618575545849477, '_a4_': 3.376760880008515, '_a6_': 2.1066240694344978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.3952329334214
28856;-102.889700291100;(((_a4_ / sqrt(_a3_)) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a3_': 3.618575545849477, '_a4_': 3.376760880008515, '_a6_': 2.1066240694344978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.3952329334214
28857;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28858;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28859;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28860;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28861;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28862;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28863;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28864;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28865;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28866;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28867;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28868;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28869;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28870;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28871;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28872;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28873;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28874;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28875;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28876;-108.229563301620;(((_a4_ / _a5_) + (((_a4_ * x) + _a6_) * x)) * x);{'d0': {'_a4_': 3.376760878737113, '_a5_': 1.902255382848308, '_a6_': 2.106624068746461, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.0553699229014
28877;-101.566014955520;(((_a4_ / _a5_) + (((_a4_ * x) + (_a5_ ** _a2_)) * x)) * x);{'d0': {'_a2_': 1.1586937641225514, '_a4_': 3.376760878657836, '_a5_': 1.9022553821488595, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.7189182690014
28878;-101.566014955520;(((_a4_ / _a5_) + (((_a4_ * x) + (_a5_ ** _a2_)) * x)) * x);{'d0': {'_a2_': 1.1586937641225514, '_a4_': 3.376760878657836, '_a5_': 1.9022553821488595, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.7189182690014
28879;-101.566014955520;(((_a4_ / _a5_) + (((_a4_ * x) + (_a5_ ** _a2_)) * x)) * x);{'d0': {'_a2_': 1.1586937641225514, '_a4_': 3.376760878657836, '_a5_': 1.9022553821488595, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.7189182690014
28880;-101.566014955520;(((_a4_ / _a5_) + (((_a4_ * x) + (_a5_ ** _a2_)) * x)) * x);{'d0': {'_a2_': 1.1586937641225514, '_a4_': 3.376760878657836, '_a5_': 1.9022553821488595, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.7189182690014
28881;-96.2066829254102;(((_a4_ / _a5_) + (((log(_a5_) * x) + (_a5_ ** _a2_)) * x)) * x);{'d0': {'_a2_': 0.2206513058963154, '_a4_': 51.96848997353809, '_a5_': 29.27578921825547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;44.0782502991114
28882;-102.870231271510;(((_a4_ / _a5_) + (((log(_a5_) * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.106624062424454, '_a4_': 51.968490082035146, '_a5_': 29.27578928951813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.4147019530114
28883;-102.870231271510;(((_a4_ / _a5_) + (((log(_a5_) * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.106624062424454, '_a4_': 51.968490082035146, '_a5_': 29.27578928951813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.4147019530114
28884;-102.870231271510;(((_a4_ / _a5_) + (((log(_a5_) * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.106624062424454, '_a4_': 51.968490082035146, '_a5_': 29.27578928951813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.4147019530114
28885;-102.870231271510;(((_a4_ / _a5_) + (((log(_a5_) * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.106624062424454, '_a4_': 51.968490082035146, '_a5_': 29.27578928951813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.4147019530114
28886;-102.870231271510;(((_a4_ / _a5_) + (((log(_a5_) * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.106624062424454, '_a4_': 51.968490082035146, '_a5_': 29.27578928951813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.4147019530114
28887;-102.870231271510;(((_a4_ / _a5_) + (((log(_a5_) * x) + _a3_) * x)) * x);{'d0': {'_a3_': 2.106624062424454, '_a4_': 51.968490082035146, '_a5_': 29.27578928951813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.4147019530114
28888;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28889;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28890;-99.4619796209258;(((pow2((_a6_ + ((x * (_a7_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a3_': 1.684470350239668, '_a6_': 0.3011063829048496, '_a7_': 3.6229873774190486, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.82295360359598
28891;-94.1221166104058;(((pow2((_a6_ + ((x * (sqrt(_a0_) * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a0_': 13.126037420298161, '_a3_': 1.6844703519228161, '_a6_': 0.30110638397172, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.162816614115975
28892;-94.1221166104058;(((pow2((_a6_ + ((x * (sqrt(_a0_) * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a0_': 13.126037420298161, '_a3_': 1.6844703519228161, '_a6_': 0.30110638397172, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.162816614115975
28893;-94.1221166104058;(((pow2((_a6_ + ((x * (sqrt(_a0_) * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a0_': 13.126037420298161, '_a3_': 1.6844703519228161, '_a6_': 0.30110638397172, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.162816614115975
28894;-99.4619796209258;(((pow2((_a6_ + ((x * (_a1_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a1_': 3.622987376266582, '_a3_': 1.6844703504148315, '_a6_': 0.3011063829627336, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.82295360359598
28895;-99.4619796209258;(((pow2((_a6_ + ((x * (_a1_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a1_': 3.622987376266582, '_a3_': 1.6844703504148315, '_a6_': 0.3011063829627336, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.82295360359598
28896;-99.4619796209258;(((pow2((_a6_ + ((x * (_a1_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a1_': 3.622987376266582, '_a3_': 1.6844703504148315, '_a6_': 0.3011063829627336, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.82295360359598
28897;-99.4619796209258;(((pow2((_a6_ + ((x * (_a1_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a1_': 3.622987376266582, '_a3_': 1.6844703504148315, '_a6_': 0.3011063829627336, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.82295360359598
28898;-99.4619796209258;(((pow2((_a6_ + ((x * (_a1_ * _a6_)) * _a3_))) + _a3_) + x) * x);{'d0': {'_a1_': 3.622987376266582, '_a3_': 1.6844703504148315, '_a6_': 0.3011063829627336, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.82295360359598
28899;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28900;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28901;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28902;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28903;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28904;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28905;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28906;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28907;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28908;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28909;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28910;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28911;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28912;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28913;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28914;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28915;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28916;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28917;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28918;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28919;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
