0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28920;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28921;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28922;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28923;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28924;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28925;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28926;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28927;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28928;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28929;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28930;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28931;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28932;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28933;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28934;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28935;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28936;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28937;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28938;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28939;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28940;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28941;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28942;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28943;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28944;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28945;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28946;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28947;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28948;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28949;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28950;-99.4619796209258;(((pow2((_a6_ + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513484019645, '_a3_': 1.6844703503929668, '_a6_': 0.3011063832937506, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.82295360359598
28951;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28952;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28953;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28954;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28955;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28956;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28957;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28958;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28959;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28960;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28961;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28962;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28963;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28964;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28965;-93.6616878545235;(((pow2(((_a3_ * _a6_) + ((x / _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.837596495050485, '_a3_': 1.6844703504786978, '_a6_': 0.17875433843611607, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.62324536999837
28966;-93.6616878545235;(((pow2(((_a3_ * _a6_) + ((x / _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.837596495050485, '_a3_': 1.6844703504786978, '_a6_': 0.17875433843611607, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.62324536999837
28967;-93.6616878545235;(((pow2(((_a3_ * _a6_) + ((x / _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.837596495050485, '_a3_': 1.6844703504786978, '_a6_': 0.17875433843611607, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.62324536999837
28968;-93.6616878545235;(((pow2(((_a3_ * _a6_) + ((x / _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.837596495050485, '_a3_': 1.6844703504786978, '_a6_': 0.17875433843611607, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.62324536999837
28969;-93.6616878545235;(((pow2(((_a3_ * _a6_) + ((x / _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.837596495050485, '_a3_': 1.6844703504786978, '_a6_': 0.17875433843611607, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.62324536999837
28970;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28971;-94.4402824091468;(((pow2(((_a3_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.224851348256192, '_a3_': 1.6844703507468164, '_a6_': 0.17875433824284187, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.844650815374976
28972;-92.3931101254104;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513483094121, '_a3_': 1.6844703503807068, '_a6_': 0.17101356261606798, '_a7_': 1.7607154234126043, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329215962};-276.475521881571;45.844650815374976
28973;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28974;-92.3931101254104;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513483094121, '_a3_': 1.6844703503807068, '_a6_': 0.17101356261606798, '_a7_': 1.7607154234126043, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329215962};-276.475521881571;45.844650815374976
28975;-92.3931101254104;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513483094121, '_a3_': 1.6844703503807068, '_a6_': 0.17101356261606798, '_a7_': 1.7607154234126043, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329215962};-276.475521881571;45.844650815374976
28976;-92.3931101254104;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513483094121, '_a3_': 1.6844703503807068, '_a6_': 0.17101356261606798, '_a7_': 1.7607154234126043, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329215962};-276.475521881571;45.844650815374976
28977;-92.3931101254104;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513483094121, '_a3_': 1.6844703503807068, '_a6_': 0.17101356261606798, '_a7_': 1.7607154234126043, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329215962};-276.475521881571;45.844650815374976
28978;-92.3931101254104;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * (_a0_ * _a0_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.2248513483094121, '_a3_': 1.6844703503807068, '_a6_': 0.17101356261606798, '_a7_': 1.7607154234126043, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329215962};-276.475521881571;45.844650815374976
28979;-90.3459378468436;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * (_a0_ * _a4_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.3845004367232323, '_a3_': 1.6844703502921405, '_a4_': 0.9586585536980722, '_a6_': 0.10477763687261024, '_a7_': 2.8737657434105466, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919484016};-272.381177324437;45.844650815374976
28980;-90.3459378468436;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * (_a0_ * _a4_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.3845004367232323, '_a3_': 1.6844703502921405, '_a4_': 0.9586585536980722, '_a6_': 0.10477763687261024, '_a7_': 2.8737657434105466, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919484016};-272.381177324437;45.844650815374976
28981;-90.3459378468436;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * (_a0_ * _a4_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.3845004367232323, '_a3_': 1.6844703502921405, '_a4_': 0.9586585536980722, '_a6_': 0.10477763687261024, '_a7_': 2.8737657434105466, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919484016};-272.381177324437;45.844650815374976
28982;-90.3459378468436;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * (_a0_ * _a4_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.3845004367232323, '_a3_': 1.6844703502921405, '_a4_': 0.9586585536980722, '_a6_': 0.10477763687261024, '_a7_': 2.8737657434105466, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919484016};-272.381177324437;45.844650815374976
28983;-90.3459378468436;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * (_a0_ * _a4_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.3845004367232323, '_a3_': 1.6844703502921405, '_a4_': 0.9586585536980722, '_a6_': 0.10477763687261024, '_a7_': 2.8737657434105466, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919484016};-272.381177324437;45.844650815374976
28984;-90.3459378468436;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * (_a0_ * _a4_)))) + _a3_) + x) * x);{'d0': {'_a0_': 1.3845004367232323, '_a3_': 1.6844703502921405, '_a4_': 0.9586585536980722, '_a6_': 0.10477763687261024, '_a7_': 2.8737657434105466, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919484016};-272.381177324437;45.844650815374976
