0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
28985;-97.4148073387423;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * _a0_))) + _a3_) + x) * x);{'d0': {'_a0_': 1.3555797633169513, '_a3_': 1.6844703505821923, '_a6_': 0.09724834864075527, '_a7_': 3.096261080346686, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292030701};-276.475521884676;40.82295360359598
28986;-97.4148073387423;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * _a0_))) + _a3_) + x) * x);{'d0': {'_a0_': 1.3555797633169513, '_a3_': 1.6844703505821923, '_a6_': 0.09724834864075527, '_a7_': 3.096261080346686, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292030701};-276.475521884676;40.82295360359598
28987;-97.4148073387423;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * _a0_))) + _a3_) + x) * x);{'d0': {'_a0_': 1.3555797633169513, '_a3_': 1.6844703505821923, '_a6_': 0.09724834864075527, '_a7_': 3.096261080346686, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292030701};-276.475521884676;40.82295360359598
28988;-97.4148073387423;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * _a0_))) + _a3_) + x) * x);{'d0': {'_a0_': 1.3555797633169513, '_a3_': 1.6844703505821923, '_a6_': 0.09724834864075527, '_a7_': 3.096261080346686, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292030701};-276.475521884676;40.82295360359598
28989;-97.4148073387423;(((pow2(((_a7_ * _a6_) + ((x * _a0_) * _a0_))) + _a3_) + x) * x);{'d0': {'_a0_': 1.3555797633169513, '_a3_': 1.6844703505821923, '_a6_': 0.09724834864075527, '_a7_': 3.096261080346686, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292030701};-276.475521884676;40.82295360359598
28990;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28991;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28992;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28993;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28994;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28995;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28996;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28997;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28998;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
28999;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29000;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29001;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29002;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29003;-92.7984312748258;(((pow2((((_a0_ ** _a0_) * _a6_) + ((x * _a0_) * _a0_))) + _a3_) + x) * x);{'d0': {'_a0_': 1.3555797632322264, '_a3_': 1.684470350094023, '_a6_': 0.19934891707153, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.48650194969598
29004;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29005;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29006;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29007;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29008;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29009;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29010;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29011;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29012;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29013;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29014;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29015;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29016;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29017;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29018;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29019;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29020;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29021;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29022;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29023;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29024;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29025;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29026;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29027;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29028;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29029;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29030;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29031;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29032;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29033;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29034;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29035;-103.663504712194;(((_a3_ * pow2((_a1_ + x))) + (_a2_ / pow2(_a0_))) * x);{'d0': {'_a0_': -60.08045092856694, '_a1_': 0.31192970779829393, '_a2_': 5221.647438096164, '_a3_': 3.3767608789128563, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292126846};-276.475521882360;34.57425622898651
29036;-89.9817406942631;(((pow2((((_a3_ / _a0_) * _a6_) + (x * -(_a0_)))) + _a3_) + (_a0_ * _a3_)) * x);{'d0': {'_a0_': 1.8375964951203403, '_a3_': 0.5097892147938228, '_a6_': -2.066171671760105, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;50.30319253025877
29037;-89.9817406942631;(((pow2((((_a3_ / _a0_) * _a6_) + (x * -(_a0_)))) + _a3_) + (_a0_ * _a3_)) * x);{'d0': {'_a0_': 1.8375964951203403, '_a3_': 0.5097892147938228, '_a6_': -2.066171671760105, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;50.30319253025877
29038;-89.9817406942631;(((pow2((((_a3_ / _a0_) * _a6_) + (x * -(_a0_)))) + _a3_) + (_a0_ * _a3_)) * x);{'d0': {'_a0_': 1.8375964951203403, '_a3_': 0.5097892147938228, '_a6_': -2.066171671760105, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;50.30319253025877
29039;-89.9817406942631;(((pow2((((_a3_ / _a0_) * _a6_) + (x * -(_a0_)))) + _a3_) + (_a0_ * _a3_)) * x);{'d0': {'_a0_': 1.8375964951203403, '_a3_': 0.5097892147938228, '_a6_': -2.066171671760105, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;50.30319253025877
29040;-89.0104795706902;(((pow2((((_a3_ / _a0_) + _a6_) + (x * -(_a0_)))) + _a3_) + (_a0_ * _a3_)) * x);{'d0': {'_a0_': 1.8375964946608916, '_a3_': 0.5097892150848469, '_a6_': -0.8506226765996096, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;51.27445365383177
29041;-89.0104795706902;(((pow2((((_a3_ / _a0_) + _a6_) + (x * -(_a0_)))) + _a3_) + (_a0_ * _a3_)) * x);{'d0': {'_a0_': 1.8375964946608916, '_a3_': 0.5097892150848469, '_a6_': -0.8506226765996096, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;51.27445365383177
29042;-89.0104795706902;(((pow2((((_a3_ / _a0_) + _a6_) + (x * -(_a0_)))) + _a3_) + (_a0_ * _a3_)) * x);{'d0': {'_a0_': 1.8375964946608916, '_a3_': 0.5097892150848469, '_a6_': -0.8506226765996096, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;51.27445365383177
29043;-89.0104795706902;(((pow2((((_a3_ / _a0_) + _a6_) + (x * -(_a0_)))) + _a3_) + (_a0_ * _a3_)) * x);{'d0': {'_a0_': 1.8375964946608916, '_a3_': 0.5097892150848469, '_a6_': -0.8506226765996096, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;51.27445365383177
29044;-89.0104795706902;(((pow2((((_a3_ / _a0_) + _a6_) + (x * -(_a0_)))) + _a3_) + (_a0_ * _a3_)) * x);{'d0': {'_a0_': 1.8375964946608916, '_a3_': 0.5097892150848469, '_a6_': -0.8506226765996096, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;51.27445365383177
29045;-93.8874622098250;(((pow2((((_a3_ / _a0_) + _a6_) + (x * -(_a0_)))) + _a3_) + _a3_) * x);{'d0': {'_a0_': 1.8375964950712336, '_a3_': 0.7232880446001946, '_a6_': -0.96680641456862, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.39747101469677
29046;-93.8874622098250;(((pow2((((_a3_ / _a0_) + _a6_) + (x * -(_a0_)))) + _a3_) + _a3_) * x);{'d0': {'_a0_': 1.8375964950712336, '_a3_': 0.7232880446001946, '_a6_': -0.96680641456862, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.39747101469677
29047;-93.8874622098250;(((pow2((((_a3_ / _a0_) + _a6_) + (x * -(_a0_)))) + _a3_) + _a3_) * x);{'d0': {'_a0_': 1.8375964950712336, '_a3_': 0.7232880446001946, '_a6_': -0.96680641456862, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.39747101469677
29048;-93.8874622098250;(((pow2((((_a3_ / _a0_) + _a6_) + (x * -(_a0_)))) + _a3_) + _a3_) * x);{'d0': {'_a0_': 1.8375964950712336, '_a3_': 0.7232880446001946, '_a6_': -0.96680641456862, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.39747101469677
29049;-92.2080773399754;(((pow2((((_a3_ / _a0_) + _a6_) + (x * log(_a0_)))) + _a3_) + _a3_) * x);{'d0': {'_a0_': 6.281422671407972, '_a3_': 0.7232880446899134, '_a6_': 0.4580537675283334, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.07685588454638
29050;-92.2080773399755;(((pow2((((_a3_ / _a0_) + _a6_) + (x * log(_a0_)))) + _a6_) + _a3_) * x);{'d0': {'_a0_': 6.281422672507052, '_a3_': 1.038742554571453, '_a6_': 0.40783353468483585, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.07685588454638
