0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29051;-92.2080773399755;(((pow2((((_a3_ / _a0_) + _a6_) + (x * log(_a0_)))) + _a6_) + _a3_) * x);{'d0': {'_a0_': 6.281422672507052, '_a3_': 1.038742554571453, '_a6_': 0.40783353468483585, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.07685588454638
29052;-92.2080773399755;(((pow2((((_a3_ / _a0_) + _a6_) + (x * log(_a0_)))) + _a6_) + _a3_) * x);{'d0': {'_a0_': 6.281422672507052, '_a3_': 1.038742554571453, '_a6_': 0.40783353468483585, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.07685588454638
29053;-92.2080773399755;(((pow2((((_a3_ / _a0_) + _a6_) + (x * log(_a0_)))) + _a6_) + _a3_) * x);{'d0': {'_a0_': 6.281422672507052, '_a3_': 1.038742554571453, '_a6_': 0.40783353468483585, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.07685588454638
29054;-63.1258096773127;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a7_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * (_a2_ * _a4_)));{'d0': {'_a0_': 16.487694946191507, '_a1_': 9.060293938261555, '_a2_': -1.6770097643091422, '_a4_': 0.5601392174822789, '_a7_': 0.6238594154761345, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292017253};-272.381177322778;73.06477898407643
29055;-63.1258096773127;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a7_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * (_a2_ * _a4_)));{'d0': {'_a0_': 16.487694946191507, '_a1_': 9.060293938261555, '_a2_': -1.6770097643091422, '_a4_': 0.5601392174822789, '_a7_': 0.6238594154761345, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292017253};-272.381177322778;73.06477898407643
29056;-63.1258096773127;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a7_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * (_a2_ * _a4_)));{'d0': {'_a0_': 16.487694946191507, '_a1_': 9.060293938261555, '_a2_': -1.6770097643091422, '_a4_': 0.5601392174822789, '_a7_': 0.6238594154761345, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292017253};-272.381177322778;73.06477898407643
29057;-63.1258096772832;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * (_a2_ * _a4_)));{'d0': {'_a0_': 0.6238594155680128, '_a1_': 17.09767390186547, '_a2_': 0.8357802018350036, '_a4_': 0.19282512168793886, '_a7_': -1.5713727012409135, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920197022};-272.381177322719;73.06477898407643
29058;-63.1258096772832;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * (_a2_ * _a4_)));{'d0': {'_a0_': 0.6238594155680128, '_a1_': 17.09767390186547, '_a2_': 0.8357802018350036, '_a4_': 0.19282512168793886, '_a7_': -1.5713727012409135, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920197022};-272.381177322719;73.06477898407643
29059;-63.1258096772832;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * (_a2_ * _a4_)));{'d0': {'_a0_': 0.6238594155680128, '_a1_': 17.09767390186547, '_a2_': 0.8357802018350036, '_a4_': 0.19282512168793886, '_a7_': -1.5713727012409135, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920197022};-272.381177322719;73.06477898407643
29060;-63.1258096772832;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * (_a2_ * _a4_)));{'d0': {'_a0_': 0.6238594155680128, '_a1_': 17.09767390186547, '_a2_': 0.8357802018350036, '_a4_': 0.19282512168793886, '_a7_': -1.5713727012409135, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920197022};-272.381177322719;73.06477898407643
29061;-63.1258096772832;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * (_a2_ * _a4_)));{'d0': {'_a0_': 0.6238594155680128, '_a1_': 17.09767390186547, '_a2_': 0.8357802018350036, '_a4_': 0.19282512168793886, '_a7_': -1.5713727012409135, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920197022};-272.381177322719;73.06477898407643
29062;-63.1258096772832;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * (_a2_ * _a4_)));{'d0': {'_a0_': 0.6238594155680128, '_a1_': 17.09767390186547, '_a2_': 0.8357802018350036, '_a4_': 0.19282512168793886, '_a7_': -1.5713727012409135, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920197022};-272.381177322719;73.06477898407643
29063;-57.2885868329606;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ / _a2_) * _a4_)));{'d0': {'_a0_': 0.6238594156566658, '_a1_': 17.544327033407278, '_a2_': 0.9126335687222703, '_a4_': 0.18286334743470023, '_a7_': -0.6699260747006214, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832950229693};-272.381177250368;78.90200179222363
29064;-57.2885868329606;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ / _a2_) * _a4_)));{'d0': {'_a0_': 0.6238594156566658, '_a1_': 17.544327033407278, '_a2_': 0.9126335687222703, '_a4_': 0.18286334743470023, '_a7_': -0.6699260747006214, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832950229693};-272.381177250368;78.90200179222363
29065;-57.2885868329606;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ / _a2_) * _a4_)));{'d0': {'_a0_': 0.6238594156566658, '_a1_': 17.544327033407278, '_a2_': 0.9126335687222703, '_a4_': 0.18286334743470023, '_a7_': -0.6699260747006214, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832950229693};-272.381177250368;78.90200179222363
29066;-59.3357591278363;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ / _a0_) * _a4_)));{'d0': {'_a0_': 0.623859415516912, '_a1_': 17.464250396764847, '_a4_': 0.19053185225345845, '_a7_': -2.4883194661358643, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293880229};-276.475521840120;78.90200179222363
29067;-59.3357591278363;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ / _a0_) * _a4_)));{'d0': {'_a0_': 0.623859415516912, '_a1_': 17.464250396764847, '_a4_': 0.19053185225345845, '_a7_': -2.4883194661358643, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293880229};-276.475521840120;78.90200179222363
29068;-59.3357591278363;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ / _a0_) * _a4_)));{'d0': {'_a0_': 0.623859415516912, '_a1_': 17.464250396764847, '_a4_': 0.19053185225345845, '_a7_': -2.4883194661358643, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293880229};-276.475521840120;78.90200179222363
29069;-59.3357591278363;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ / _a0_) * _a4_)));{'d0': {'_a0_': 0.623859415516912, '_a1_': 17.464250396764847, '_a4_': 0.19053185225345845, '_a7_': -2.4883194661358643, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293880229};-276.475521840120;78.90200179222363
29070;-59.3357591278363;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ / _a0_) * _a4_)));{'d0': {'_a0_': 0.623859415516912, '_a1_': 17.464250396764847, '_a4_': 0.19053185225345845, '_a7_': -2.4883194661358643, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293880229};-276.475521840120;78.90200179222363
29071;-59.3357591278363;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ / _a0_) * _a4_)));{'d0': {'_a0_': 0.623859415516912, '_a1_': 17.464250396764847, '_a4_': 0.19053185225345845, '_a7_': -2.4883194661358643, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293880229};-276.475521840120;78.90200179222363
29072;-58.5094336114255;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594157901358, '_a1_': 17.483942922477546, '_a4_': 0.18674270262036705, '_a7_': -1.0536447589784232, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292091826};-276.475521883204;79.72832733017643
29073;-58.5094336114255;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594157901358, '_a1_': 17.483942922477546, '_a4_': 0.18674270262036705, '_a7_': -1.0536447589784232, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292091826};-276.475521883204;79.72832733017643
29074;-58.5094336114255;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594157901358, '_a1_': 17.483942922477546, '_a4_': 0.18674270262036705, '_a7_': -1.0536447589784232, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292091826};-276.475521883204;79.72832733017643
29075;-58.5094336114255;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594157901358, '_a1_': 17.483942922477546, '_a4_': 0.18674270262036705, '_a7_': -1.0536447589784232, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292091826};-276.475521883204;79.72832733017643
29076;-58.5094336114255;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594157901358, '_a1_': 17.483942922477546, '_a4_': 0.18674270262036705, '_a7_': -1.0536447589784232, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292091826};-276.475521883204;79.72832733017643
29077;-58.5094336114255;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594157901358, '_a1_': 17.483942922477546, '_a4_': 0.18674270262036705, '_a7_': -1.0536447589784232, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292091826};-276.475521883204;79.72832733017643
29078;-58.5094336114255;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594157901358, '_a1_': 17.483942922477546, '_a4_': 0.18674270262036705, '_a7_': -1.0536447589784232, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292091826};-276.475521883204;79.72832733017643
29079;-58.5094336114255;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594157901358, '_a1_': 17.483942922477546, '_a4_': 0.18674270262036705, '_a7_': -1.0536447589784232, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292091826};-276.475521883204;79.72832733017643
29080;-58.5094336114255;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594157901358, '_a1_': 17.483942922477546, '_a4_': 0.18674270262036705, '_a7_': -1.0536447589784232, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292091826};-276.475521883204;79.72832733017643
29081;-58.5094336114255;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a1_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594157901358, '_a1_': 17.483942922477546, '_a4_': 0.18674270262036705, '_a7_': -1.0536447589784232, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292091826};-276.475521883204;79.72832733017643
29082;-58.5094335939170;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594155579419, '_a1_': 3.5991784522358947, '_a4_': 0.8739084127854961, '_a7_': -0.9107632610343418, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832935453693};-276.475521848187;79.72832733017643
29083;-58.5094335939170;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594155579419, '_a1_': 3.5991784522358947, '_a4_': 0.8739084127854961, '_a7_': -0.9107632610343418, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832935453693};-276.475521848187;79.72832733017643
29084;-58.5094335939170;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594155579419, '_a1_': 3.5991784522358947, '_a4_': 0.8739084127854961, '_a7_': -0.9107632610343418, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832935453693};-276.475521848187;79.72832733017643
29085;-58.5094335939170;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594155579419, '_a1_': 3.5991784522358947, '_a4_': 0.8739084127854961, '_a7_': -0.9107632610343418, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832935453693};-276.475521848187;79.72832733017643
29086;-58.5094335939170;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * ((_a0_ ** _a0_) * _a4_)));{'d0': {'_a0_': 0.6238594155579419, '_a1_': 3.5991784522358947, '_a4_': 0.8739084127854961, '_a7_': -0.9107632610343418, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832935453693};-276.475521848187;79.72832733017643
29087;-65.1729819537385;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.6238594155821761, '_a1_': 3.657122887109661, '_a4_': 0.7785683130703197, '_a7_': -0.7080094040879431, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924062257};-276.475521875630;73.06477898407643
29088;-65.1729819537385;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.6238594155821761, '_a1_': 3.657122887109661, '_a4_': 0.7785683130703197, '_a7_': -0.7080094040879431, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924062257};-276.475521875630;73.06477898407643
29089;-65.1729819537385;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a4_))))) + ((x * _a1_) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.6238594155821761, '_a1_': 3.657122887109661, '_a4_': 0.7785683130703197, '_a7_': -0.7080094040879431, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924062257};-276.475521875630;73.06477898407643
29090;-63.1258096703085;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * _a1_) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.623859415637779, '_a1_': 20.312796373981342, '_a4_': 0.33912602704313044, '_a6_': 0.9180698448299384, '_a7_': -0.8991899225103238, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925987352};-272.381177308770;73.06477898407643
29091;-63.1258096703085;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * _a1_) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.623859415637779, '_a1_': 20.312796373981342, '_a4_': 0.33912602704313044, '_a6_': 0.9180698448299384, '_a7_': -0.8991899225103238, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925987352};-272.381177308770;73.06477898407643
29092;-63.1258096703085;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * _a1_) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.623859415637779, '_a1_': 20.312796373981342, '_a4_': 0.33912602704313044, '_a6_': 0.9180698448299384, '_a7_': -0.8991899225103238, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925987352};-272.381177308770;73.06477898407643
29093;-63.1258096703085;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * _a1_) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.623859415637779, '_a1_': 20.312796373981342, '_a4_': 0.33912602704313044, '_a6_': 0.9180698448299384, '_a7_': -0.8991899225103238, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925987352};-272.381177308770;73.06477898407643
29094;-63.1258096703085;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * _a1_) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.623859415637779, '_a1_': 20.312796373981342, '_a4_': 0.33912602704313044, '_a6_': 0.9180698448299384, '_a7_': -0.8991899225103238, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925987352};-272.381177308770;73.06477898407643
29095;-63.1258096703085;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * _a1_) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.623859415637779, '_a1_': 20.312796373981342, '_a4_': 0.33912602704313044, '_a6_': 0.9180698448299384, '_a7_': -0.8991899225103238, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925987352};-272.381177308770;73.06477898407643
29096;-90.6984394623984;(((pow2(((pow2(_a5_) + _a7_) + (x * (_a6_ * _a3_)))) + x) + _a0_) * x);{'d0': {'_a0_': 1.6844703501433151, '_a3_': 1.5678109522054209, '_a5_': 0.9999983271268634, '_a6_': -1.1720778262223606, '_a7_': -1.3011030373949313, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291951819};-272.381177324355;45.49214919977898
29097;-94.3963738785130;(((pow2(((_a1_ + _a7_) + (x * (_a6_ * _a3_)))) + x) + _a0_) * x);{'d0': {'_a0_': 1.6844703505092604, '_a1_': 1.002961357762878, '_a3_': 1.5684179341453026, '_a6_': -1.1716236736744503, '_a7_': -1.304067740635943, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832966420353};-272.381177211364;41.79421472716898
29098;-94.3963738785130;(((pow2(((_a1_ + _a7_) + (x * (_a6_ * _a3_)))) + x) + _a0_) * x);{'d0': {'_a0_': 1.6844703505092604, '_a1_': 1.002961357762878, '_a3_': 1.5684179341453026, '_a6_': -1.1716236736744503, '_a7_': -1.304067740635943, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832966420353};-272.381177211364;41.79421472716898
29099;-94.3963739349060;(((pow2(((_a1_ + _a7_) + (x * (_a6_ * _a3_)))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880371193496, '_a1_': 1.8852756189491098, '_a3_': 3.3991060406125087, '_a6_': 0.5406117306334672, '_a7_': -1.3120746533075316, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291960319};-272.381177324150;41.79421472716898
29100;-94.3963739349060;(((pow2(((_a1_ + _a7_) + (x * (_a6_ * _a3_)))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880371193496, '_a1_': 1.8852756189491098, '_a3_': 3.3991060406125087, '_a6_': 0.5406117306334672, '_a7_': -1.3120746533075316, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291960319};-272.381177324150;41.79421472716898
29101;-103.367701136488;(((pow2(((_a1_ + _a7_) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880444623414, '_a1_': 1.8375964952680042, '_a7_': -1.2643955575230261, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.91723208803398
29102;-103.367701136488;(((pow2(((_a1_ + _a7_) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880444623414, '_a1_': 1.8375964952680042, '_a7_': -1.2643955575230261, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.91723208803398
29103;-103.367701136488;(((pow2(((_a1_ + _a7_) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880444623414, '_a1_': 1.8375964952680042, '_a7_': -1.2643955575230261, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.91723208803398
29104;-103.367701136488;(((pow2(((_a1_ + _a7_) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880444623414, '_a1_': 1.8375964952680042, '_a7_': -1.2643955575230261, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.91723208803398
29105;-57.6943740381685;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) + (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 1.4659148696947366, '_a4_': 2.925397095932836, '_a5_': -0.3322548613692442, '_a6_': -0.03213295800442087, '_a7_': 0.787420518291625, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919715626};-272.381177323879;78.49621462377102
