0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29106;-57.6943740381685;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) + (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 1.4659148696947366, '_a4_': 2.925397095932836, '_a5_': -0.3322548613692442, '_a6_': -0.03213295800442087, '_a7_': 0.787420518291625, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919715626};-272.381177323879;78.49621462377102
29107;-57.6943740381685;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) + (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 1.4659148696947366, '_a4_': 2.925397095932836, '_a5_': -0.3322548613692442, '_a6_': -0.03213295800442087, '_a7_': 0.787420518291625, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919715626};-272.381177323879;78.49621462377102
29108;-57.6943740381685;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) + (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 1.4659148696947366, '_a4_': 2.925397095932836, '_a5_': -0.3322548613692442, '_a6_': -0.03213295800442087, '_a7_': 0.787420518291625, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919715626};-272.381177323879;78.49621462377102
29109;-57.6943740381685;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) + (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 1.4659148696947366, '_a4_': 2.925397095932836, '_a5_': -0.3322548613692442, '_a6_': -0.03213295800442087, '_a7_': 0.787420518291625, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919715626};-272.381177323879;78.49621462377102
29110;-57.6943740381685;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) + (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 1.4659148696947366, '_a4_': 2.925397095932836, '_a5_': -0.3322548613692442, '_a6_': -0.03213295800442087, '_a7_': 0.787420518291625, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919715626};-272.381177323879;78.49621462377102
29111;-57.8146833205721;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) * _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 1.240044323656516, '_a4_': 2.7231353125572713, '_a5_': -0.28059046903765156, '_a6_': -0.004516793123365174, '_a7_': 1.4315096468628281, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.0249058329199016};-272.381177323431;78.37590534114342
29112;-57.2052086279913;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) + _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.2704511837513102, '_a4_': 3.376854340992359, '_a5_': 0.02456568838360778, '_a6_': -0.013546388512236166, '_a7_': 6.563607460538094, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920414487};-272.381177322195;78.98538003310642
29113;-57.2052086279913;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) + _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.2704511837513102, '_a4_': 3.376854340992359, '_a5_': 0.02456568838360778, '_a6_': -0.013546388512236166, '_a7_': 6.563607460538094, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920414487};-272.381177322195;78.98538003310642
29114;-57.2052086279913;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) + _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.2704511837513102, '_a4_': 3.376854340992359, '_a5_': 0.02456568838360778, '_a6_': -0.013546388512236166, '_a7_': 6.563607460538094, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920414487};-272.381177322195;78.98538003310642
29115;-57.2052086279913;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) + _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.2704511837513102, '_a4_': 3.376854340992359, '_a5_': 0.02456568838360778, '_a6_': -0.013546388512236166, '_a7_': 6.563607460538094, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920414487};-272.381177322195;78.98538003310642
29116;-57.2052086279913;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) + _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.2704511837513102, '_a4_': 3.376854340992359, '_a5_': 0.02456568838360778, '_a6_': -0.013546388512236166, '_a7_': 6.563607460538094, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920414487};-272.381177322195;78.98538003310642
29117;-57.2052086279913;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) + _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.2704511837513102, '_a4_': 3.376854340992359, '_a5_': 0.02456568838360778, '_a6_': -0.013546388512236166, '_a7_': 6.563607460538094, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920414487};-272.381177322195;78.98538003310642
29118;-57.2052086279913;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) + _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * (x * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.2704511837513102, '_a4_': 3.376854340992359, '_a5_': 0.02456568838360778, '_a6_': -0.013546388512236166, '_a7_': 6.563607460538094, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920414487};-272.381177322195;78.98538003310642
29119;-57.2052086265077;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) + _a0_))) / (_a7_ + pow2(_a6_))))) + ((x * (_a4_ * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.3119297077043657, '_a4_': 3.3788119628322977, '_a5_': 0.008286979612901521, '_a6_': -0.05325962588290113, '_a7_': 4.666036477430147, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832921646123};-272.381177319228;78.98538003310642
29120;-62.9503153829123;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) + _a0_))) / (_a7_ + _a7_)))) + ((x * (_a4_ * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.31192970734650405, '_a4_': 6.75352178823383, '_a5_': 0.0009213264252799483, '_a7_': 4.781014914825022, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194183};-276.475521886817;75.28744556049642
29121;-62.9503153829123;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a0_ + x) + _a0_))) / (_a7_ + _a7_)))) + ((x * (_a4_ * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': 0.31192970734650405, '_a4_': 6.75352178823383, '_a5_': 0.0009213264252799483, '_a7_': 4.781014914825022, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194183};-276.475521886817;75.28744556049642
29122;-60.9031430998273;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a3_ + x) + _a0_))) / (_a7_ + _a7_)))) + ((x * (_a4_ * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': -0.2482057406129162, '_a3_': 0.8720651561669858, '_a4_': 6.753521757556634, '_a5_': 0.011121544776878168, '_a7_': 6.650197098764315, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921056997};-272.381177320648;75.28744556049642
29123;-60.9031430998273;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a3_ + x) + _a0_))) / (_a7_ + _a7_)))) + ((x * (_a4_ * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': -0.2482057406129162, '_a3_': 0.8720651561669858, '_a4_': 6.753521757556634, '_a5_': 0.011121544776878168, '_a7_': 6.650197098764315, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921056997};-272.381177320648;75.28744556049642
29124;-60.9031430998273;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a3_ + x) + _a0_))) / (_a7_ + _a7_)))) + ((x * (_a4_ * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': -0.2482057406129162, '_a3_': 0.8720651561669858, '_a4_': 6.753521757556634, '_a5_': 0.011121544776878168, '_a7_': 6.650197098764315, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921056997};-272.381177320648;75.28744556049642
29125;-60.9031430998273;(((x * _a7_) * (_a0_ + ((x * (_a4_ * ((_a3_ + x) + _a0_))) / (_a7_ + _a7_)))) + ((x * (_a4_ * _a5_)) * (_a4_ * _a4_)));{'d0': {'_a0_': -0.2482057406129162, '_a3_': 0.8720651561669858, '_a4_': 6.753521757556634, '_a5_': 0.011121544776878168, '_a7_': 6.650197098764315, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921056997};-272.381177320648;75.28744556049642
29126;-98.4907184973529;(((pow2(((_a1_ + (_a2_ * _a0_)) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880447733676, '_a1_': 1.8375964948559622, '_a2_': -1.7481217423987307, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.79421472716898
29127;-98.4907184973529;(((pow2(((_a1_ + (_a2_ * _a0_)) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880447733676, '_a1_': 1.8375964948559622, '_a2_': -1.7481217423987307, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.79421472716898
29128;-98.4907184973529;(((pow2(((_a1_ + (_a2_ * _a0_)) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880447733676, '_a1_': 1.8375964948559622, '_a2_': -1.7481217423987307, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.79421472716898
29129;-98.4907184973529;(((pow2(((_a1_ + (_a2_ * _a0_)) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880447733676, '_a1_': 1.8375964948559622, '_a2_': -1.7481217423987307, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.79421472716898
29130;-98.4907184973529;(((pow2(((_a1_ + (_a2_ * _a0_)) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880447733676, '_a1_': 1.8375964948559622, '_a2_': -1.7481217423987307, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.79421472716898
29131;-98.4907184973529;(((pow2(((_a1_ + (_a2_ * _a0_)) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880447733676, '_a1_': 1.8375964948559622, '_a2_': -1.7481217423987307, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.79421472716898
29132;-98.4907184973529;(((pow2(((_a1_ + (_a2_ * _a0_)) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880447733676, '_a1_': 1.8375964948559622, '_a2_': -1.7481217423987307, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.79421472716898
29133;-98.4907184973529;(((pow2(((_a1_ + (_a2_ * _a0_)) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880447733676, '_a1_': 1.8375964948559622, '_a2_': -1.7481217423987307, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.79421472716898
29134;-98.4907184973529;(((pow2(((_a1_ + (_a2_ * _a0_)) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880447733676, '_a1_': 1.8375964948559622, '_a2_': -1.7481217423987307, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.79421472716898
29135;-98.4907184973529;(((pow2(((_a1_ + (_a2_ * _a0_)) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880447733676, '_a1_': 1.8375964948559622, '_a2_': -1.7481217423987307, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.79421472716898
29136;-98.4907184973529;(((pow2(((_a1_ + (_a2_ * _a0_)) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880447733676, '_a1_': 1.8375964948559622, '_a2_': -1.7481217423987307, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.79421472716898
29137;-100.360883458177;((x * (_a7_ * _a1_)) + (x * ((_a7_ * _a5_) * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506635027607, '_a5_': 10.825390446604139, '_a7_': 0.3119297077331537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.924049766344915
29138;-100.360883458177;((x * (_a7_ * _a1_)) + (x * ((_a7_ * _a5_) * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506635027607, '_a5_': 10.825390446604139, '_a7_': 0.3119297077331537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.924049766344915
29139;-100.360883458177;((x * (_a7_ * _a1_)) + (x * ((_a7_ * _a5_) * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506635027607, '_a5_': 10.825390446604139, '_a7_': 0.3119297077331537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.924049766344915
29140;-100.360883458177;((x * (_a7_ * _a1_)) + (x * ((_a7_ * _a5_) * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506635027607, '_a5_': 10.825390446604139, '_a7_': 0.3119297077331537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.924049766344915
29141;-100.360883458177;((x * (_a7_ * _a1_)) + (x * ((_a7_ * _a5_) * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506635027607, '_a5_': 10.825390446604139, '_a7_': 0.3119297077331537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.924049766344915
29142;-100.360883458177;((x * (_a7_ * _a1_)) + (x * ((_a7_ * _a5_) * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506635027607, '_a5_': 10.825390446604139, '_a7_': 0.3119297077331537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.924049766344915
29143;-100.360883458177;((x * (_a7_ * _a1_)) + (x * ((_a7_ * _a5_) * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506635027607, '_a5_': 10.825390446604139, '_a7_': 0.3119297077331537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.924049766344915
29144;-100.360883458177;((x * (_a7_ * _a1_)) + (x * ((_a7_ * _a5_) * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506635027607, '_a5_': 10.825390446604139, '_a7_': 0.3119297077331537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.924049766344915
29145;-100.360883458177;((x * (_a7_ * _a1_)) + (x * ((_a7_ * _a5_) * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506635027607, '_a5_': 10.825390446604139, '_a7_': 0.3119297077331537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.924049766344915
29146;-100.360883458177;((x * (_a7_ * _a1_)) + (x * ((_a7_ * _a5_) * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506635027607, '_a5_': 10.825390446604139, '_a7_': 0.3119297077331537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.924049766344915
29147;-100.360883458177;((x * (_a7_ * _a1_)) + (x * ((_a7_ * _a5_) * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506635027607, '_a5_': 10.825390446604139, '_a7_': 0.3119297077331537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;39.924049766344915
29148;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a2_ * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506633803182, '_a2_': 3.376760878520543, '_a7_': 0.3119297078355587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.902352554565915
29149;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a2_ * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506633803182, '_a2_': 3.376760878520543, '_a7_': 0.3119297078355587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.902352554565915
29150;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a2_ * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506633803182, '_a2_': 3.376760878520543, '_a7_': 0.3119297078355587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.902352554565915
29151;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a2_ * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506633803182, '_a2_': 3.376760878520543, '_a7_': 0.3119297078355587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.902352554565915
29152;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a2_ * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506633803182, '_a2_': 3.376760878520543, '_a7_': 0.3119297078355587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.902352554565915
29153;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a2_ * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506633803182, '_a2_': 3.376760878520543, '_a7_': 0.3119297078355587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.902352554565915
29154;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a2_ * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506633803182, '_a2_': 3.376760878520543, '_a7_': 0.3119297078355587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.902352554565915
29155;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a2_ * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506633803182, '_a2_': 3.376760878520543, '_a7_': 0.3119297078355587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.902352554565915
29156;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a2_ * pow2((_a7_ + x)))));{'d0': {'_a1_': 4.637506633803182, '_a2_': 3.376760878520543, '_a7_': 0.3119297078355587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.902352554565915
29157;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29158;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29159;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29160;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29161;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29162;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29163;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29164;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29165;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29166;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29167;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
