0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29168;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29169;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29170;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29171;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29172;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29173;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29174;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29175;-105.382580669956;((x * (_a7_ * _a1_)) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.37676087838906, '_a1_': 4.6375066337457636, '_a7_': 0.3119297078726844, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.902352554565915
29176;-103.367701136488;(((pow2(((_a7_ + x) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880444640138, '_a1_': 0.8375964952995073, '_a7_': 0.5732009378027604, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.91723208803398
29177;-103.367701136488;(((pow2(((_a7_ + x) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880444640138, '_a1_': 0.8375964952995073, '_a7_': 0.5732009378027604, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.91723208803398
29178;-103.367701136488;(((pow2(((_a7_ + x) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880444640138, '_a1_': 0.8375964952995073, '_a7_': 0.5732009378027604, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.91723208803398
29179;-103.367701136488;(((pow2(((_a7_ + x) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880444640138, '_a1_': 0.8375964952995073, '_a7_': 0.5732009378027604, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.91723208803398
29180;-103.367701136488;(((pow2(((_a7_ + x) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880444640138, '_a1_': 0.8375964952995073, '_a7_': 0.5732009378027604, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.91723208803398
29181;-103.367701136488;(((pow2(((_a7_ + x) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880444640138, '_a1_': 0.8375964952995073, '_a7_': 0.5732009378027604, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.91723208803398
29182;-103.367701136488;(((pow2(((_a7_ + x) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880444640138, '_a1_': 0.8375964952995073, '_a7_': 0.5732009378027604, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.91723208803398
29183;-103.367701136488;(((pow2(((_a7_ + x) + (x * _a1_))) + _a0_) + _a0_) * x);{'d0': {'_a0_': 0.7232880444640138, '_a1_': 0.8375964952995073, '_a7_': 0.5732009378027604, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.91723208803398
29184;-77.2534478509976;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ + x) + _a0_))) / _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': 3.109657969829163, '_a1_': -1.361115455057073, '_a2_': 0.00041213245664015847, '_a6_': -0.7141154971062954, '_a7_': -2.4851067953974426, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482508709655};-272.430223014592;58.961663656298434
29185;-77.2534478509976;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ + x) + _a0_))) / _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': 3.109657969829163, '_a1_': -1.361115455057073, '_a2_': 0.00041213245664015847, '_a6_': -0.7141154971062954, '_a7_': -2.4851067953974426, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482508709655};-272.430223014592;58.961663656298434
29186;-77.1331385758539;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ + x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': 1.2781980844009608, '_a1_': 7.91687191089254, '_a2_': 0.0015668623029709847, '_a6_': -2.0613565786317634, '_a7_': -0.6536469226419064, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502501628};-272.430223029560;59.081972938926036
29187;-77.1331385758539;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ + x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': 1.2781980844009608, '_a1_': 7.91687191089254, '_a2_': 0.0015668623029709847, '_a6_': -2.0613565786317634, '_a7_': -0.6536469226419064, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502501628};-272.430223029560;59.081972938926036
29188;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29189;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29190;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29191;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29192;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29193;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29194;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29195;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29196;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29197;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29198;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29199;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29200;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29201;-77.8873278202839;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + _a0_))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.4581899024977785, '_a1_': -8.566572384641395, '_a2_': 0.0013959672327193, '_a6_': -1.6853702745479495, '_a7_': -0.7336307341989573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482519238732};-272.430222989206;58.327783674319036
29202;-71.2944457740875;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + pow3(_a0_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a0_': -0.7373534552606478, '_a1_': -12.789761274198131, '_a2_': 0.0015954867102336752, '_a6_': -2.1228531928013794, '_a7_': -0.6418878440006115, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482505789334};-272.430223021633;64.92066573672903
29203;-69.9195544781811;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a3_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -40.05232276411109, '_a2_': 0.002334405629913596, '_a3_': -1.0612246008328314, '_a4_': 0.7872110873202391, '_a6_': -3.6061800562138204, '_a7_': -0.43873668923991105, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482529161264};-268.335878403060;64.24838472334903
29204;-69.9195544781811;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a3_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -40.05232276411109, '_a2_': 0.002334405629913596, '_a3_': -1.0612246008328314, '_a4_': 0.7872110873202391, '_a6_': -3.6061800562138204, '_a7_': -0.43873668923991105, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482529161264};-268.335878403060;64.24838472334903
29205;-69.9195544781811;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a3_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -40.05232276411109, '_a2_': 0.002334405629913596, '_a3_': -1.0612246008328314, '_a4_': 0.7872110873202391, '_a6_': -3.6061800562138204, '_a7_': -0.43873668923991105, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482529161264};-268.335878403060;64.24838472334903
29206;-69.9195544781811;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a3_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -40.05232276411109, '_a2_': 0.002334405629913596, '_a3_': -1.0612246008328314, '_a4_': 0.7872110873202391, '_a6_': -3.6061800562138204, '_a7_': -0.43873668923991105, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482529161264};-268.335878403060;64.24838472334903
29207;-69.9195544781811;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a3_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -40.05232276411109, '_a2_': 0.002334405629913596, '_a3_': -1.0612246008328314, '_a4_': 0.7872110873202391, '_a6_': -3.6061800562138204, '_a7_': -0.43873668923991105, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482529161264};-268.335878403060;64.24838472334903
29208;-69.9195544781811;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a3_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -40.05232276411109, '_a2_': 0.002334405629913596, '_a3_': -1.0612246008328314, '_a4_': 0.7872110873202391, '_a6_': -3.6061800562138204, '_a7_': -0.43873668923991105, '_a0_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482529161264};-268.335878403060;64.24838472334903
29209;-65.3496176095291;(((x * _a7_) * (sin(_a7_) + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a3_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -3.5926581787500163, '_a2_': 0.001044924423941813, '_a3_': -2.214196535796976, '_a4_': 1.6020678489108158, '_a7_': -0.9801098073745421, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501911232};-272.430223030983;70.86549390596255
29210;-67.3967898896706;(((x * _a7_) * (sin(_a7_) + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a2_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -3.5926569405401736, '_a2_': 0.0010447544312830457, '_a4_': -0.6131733554884925, '_a7_': -0.9801098306235194, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482502715512};-276.524567591266;70.86549390596255
29211;-67.3967898905386;(((x * _a7_) * (sin(_a7_) + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -3.5926579057117003, '_a2_': 0.00104488476561743, '_a4_': -0.3060643369353065, '_a7_': -0.9801098123663083, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501995505};-276.524567593002;70.86549390596255
29212;-67.3967898905386;(((x * _a7_) * (sin(_a7_) + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -3.5926579057117003, '_a2_': 0.00104488476561743, '_a4_': -0.3060643369353065, '_a7_': -0.9801098123663083, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501995505};-276.524567593002;70.86549390596255
29213;-67.3967898905386;(((x * _a7_) * (sin(_a7_) + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -3.5926579057117003, '_a2_': 0.00104488476561743, '_a4_': -0.3060643369353065, '_a7_': -0.9801098123663083, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501995505};-276.524567593002;70.86549390596255
29214;-67.3967898905386;(((x * _a7_) * (sin(_a7_) + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -3.5926579057117003, '_a2_': 0.00104488476561743, '_a4_': -0.3060643369353065, '_a7_': -0.9801098123663083, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501995505};-276.524567593002;70.86549390596255
29215;-67.3967898905386;(((x * _a7_) * (sin(_a7_) + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -3.5926579057117003, '_a2_': 0.00104488476561743, '_a4_': -0.3060643369353065, '_a7_': -0.9801098123663083, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501995505};-276.524567593002;70.86549390596255
29216;-68.0932980242766;(((x * _a7_) * ((x + _a2_) + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -1.4295318405249424, '_a2_': 0.0007685949389376334, '_a4_': -0.6786001803956654, '_a7_': -1.3325456688488109, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867295};-276.524567593311;70.16898577237903
29217;-68.0932980242766;(((x * _a7_) * ((x + _a2_) + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -1.4295318405249424, '_a2_': 0.0007685949389376334, '_a4_': -0.6786001803956654, '_a7_': -1.3325456688488109, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867295};-276.524567593311;70.16898577237903
29218;-68.0932980242766;(((x * _a7_) * ((x + _a2_) + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -1.4295318405249424, '_a2_': 0.0007685949389376334, '_a4_': -0.6786001803956654, '_a7_': -1.3325456688488109, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867295};-276.524567593311;70.16898577237903
29219;-71.9667267916380;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -6.384783058592172, '_a2_': 0.0012658742138023458, '_a4_': -0.25267915431400184, '_a6_': -1.3840661294113694, '_a7_': -0.809154282213217, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250232984};-272.430223029974;64.24838472334903
29220;-71.9667267916380;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -6.384783058592172, '_a2_': 0.0012658742138023458, '_a4_': -0.25267915431400184, '_a6_': -1.3840661294113694, '_a7_': -0.809154282213217, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250232984};-272.430223029974;64.24838472334903
29221;-71.9667267916380;(((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_));{'d0': {'_a1_': -6.384783058592172, '_a2_': 0.0012658742138023458, '_a4_': -0.25267915431400184, '_a6_': -1.3840661294113694, '_a7_': -0.809154282213217, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250232984};-272.430223029974;64.24838472334903
29222;-68.2867796252102;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_)));{'d0': {'_a1_': -12.661317705735016, '_a2_': 0.0015901241036679337, '_a4_': 0.20112141195315153, '_a6_': -3.3995058740518758, '_a7_': 0.644051075101729, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250744577};-272.430223017639;67.92833188360942
29223;-68.2867796252102;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((_a7_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_)));{'d0': {'_a1_': -12.661317705735016, '_a2_': 0.0015901241036679337, '_a4_': 0.20112141195315153, '_a6_': -3.3995058740518758, '_a7_': 0.644051075101729, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250744577};-272.430223017639;67.92833188360942
29224;-61.2627141114451;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((abs(_a1_) * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_)));{'d0': {'_a1_': -17.769441560782283, '_a2_': -0.009895034141783731, '_a4_': 5.54896253651253, '_a6_': 17.249680845908056, '_a7_': -0.10350140979289886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501983507};-272.430223030809;74.95239740395942
29225;-61.2627141114451;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((abs(_a1_) * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_)));{'d0': {'_a1_': -17.769441560782283, '_a2_': -0.009895034141783731, '_a4_': 5.54896253651253, '_a6_': 17.249680845908056, '_a7_': -0.10350140979289886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501983507};-272.430223030809;74.95239740395942
