0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29226;-61.2627141114451;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((abs(_a1_) * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_)));{'d0': {'_a1_': -17.769441560782283, '_a2_': -0.009895034141783731, '_a4_': 5.54896253651253, '_a6_': 17.249680845908056, '_a7_': -0.10350140979289886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501983507};-272.430223030809;74.95239740395942
29227;-59.2155417978600;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((abs(_a5_) * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_)));{'d0': {'_a1_': -42.055060746495904, '_a2_': -0.017202824481455693, '_a4_': 7.086892800567333, '_a5_': 22.694356017969884, '_a6_': 29.869512000716554, '_a7_': -0.05953217976665088, '_a0_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548252892129};-268.335878403639;74.95239740395942
29228;-59.2155417978600;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ * _a1_) * ((abs(_a5_) * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_)));{'d0': {'_a1_': -42.055060746495904, '_a2_': -0.017202824481455693, '_a4_': 7.086892800567333, '_a5_': 22.694356017969884, '_a6_': 29.869512000716554, '_a7_': -0.05953217976665088, '_a0_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548252892129};-268.335878403639;74.95239740395942
29229;-58.4613525588732;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ + _a1_) * ((abs(_a5_) * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_)));{'d0': {'_a1_': 28.55407776098196, '_a2_': -0.15760793751052904, '_a4_': 5.694059101135851, '_a5_': 18.234084191864714, '_a6_': 273.1096849603455, '_a7_': -0.006498105515820662, '_a0_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482507668897};-268.335878454879;75.70658666856643
29230;-67.4905331014542;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ + _a1_) * ((_a2_ * x) + (_a4_ + _a4_)))) + _a7_))) + (_a7_ * _a2_)));{'d0': {'_a1_': 10637.48754620719, '_a2_': 0.12694510923389607, '_a4_': 0.03958431829611362, '_a6_': 710.3209100575415, '_a7_': -0.002499280872863991, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024920394146087384};-272.346108499341;68.68252114821644
29231;-72.6021220114526;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ + _a1_) * ((_a2_ * x) + (_a4_ + _a4_)))) + _a7_))) + x));{'d0': {'_a1_': 7227.58660825764, '_a2_': 0.15568228725709005, '_a4_': 0.04856193036436685, '_a6_': 924.735694445761, '_a7_': -0.0030010134578962507, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292002408};-272.381177323136;63.588466650115436
29232;-72.6021220114526;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ + _a1_) * ((_a2_ * x) + (_a4_ + _a4_)))) + _a7_))) + x));{'d0': {'_a1_': 7227.58660825764, '_a2_': 0.15568228725709005, '_a4_': 0.04856193036436685, '_a6_': 924.735694445761, '_a7_': -0.0030010134578962507, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292002408};-272.381177323136;63.588466650115436
29233;-72.6021220120836;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ + _a1_) * ((_a2_ * x) + (_a4_ + _a6_)))) + _a7_))) + x));{'d0': {'_a1_': 0.2134610524300968, '_a2_': 982.8389696738813, '_a4_': 454.88114921163896, '_a6_': 158.2721958065419, '_a7_': -0.017535884276978574, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500243};-272.381177324398;63.588466650115436
29234;-72.6021220120836;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ + _a1_) * ((_a2_ * x) + (_a4_ + _a6_)))) + _a7_))) + x));{'d0': {'_a1_': 0.2134610524300968, '_a2_': 982.8389696738813, '_a4_': 454.88114921163896, '_a6_': 158.2721958065419, '_a7_': -0.017535884276978574, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500243};-272.381177324398;63.588466650115436
29235;-72.6021220120836;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ + _a1_) * ((_a2_ * x) + (_a4_ + _a6_)))) + _a7_))) + x));{'d0': {'_a1_': 0.2134610524300968, '_a2_': 982.8389696738813, '_a4_': 454.88114921163896, '_a6_': 158.2721958065419, '_a7_': -0.017535884276978574, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500243};-272.381177324398;63.588466650115436
29236;-72.6021220120836;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ + _a1_) * ((_a2_ * x) + (_a4_ + _a6_)))) + _a7_))) + x));{'d0': {'_a1_': 0.2134610524300968, '_a2_': 982.8389696738813, '_a4_': 454.88114921163896, '_a6_': 158.2721958065419, '_a7_': -0.017535884276978574, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500243};-272.381177324398;63.588466650115436
29237;-72.7224310475754;-((((x * _a7_) * (_a6_ + ((x * ((_a7_ / _a1_) * ((_a2_ * x) + (_a4_ + _a6_)))) + _a7_))) + x));{'d0': {'_a1_': 0.5250213158842688, '_a2_': -19251.536683514252, '_a4_': -12299.448004103615, '_a6_': 289.1955781653605, '_a7_': -0.0095963538240567, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833124670967};-272.381176830126;63.468157367487834
29238;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29239;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29240;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29241;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29242;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29243;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29244;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29245;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29246;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29247;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29248;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29249;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29250;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29251;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29252;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29253;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29254;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29255;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29256;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29257;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29258;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29259;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29260;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29261;-101.702633509696;((x * (_a7_ * -(_a6_))) + (x * (_a0_ * pow2((_a7_ + x)))));{'d0': {'_a0_': 3.376760878538323, '_a6_': -4.637506633997674, '_a7_': 0.31192970782009066, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;38.582299714826306
29262;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29263;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29264;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29265;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29266;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29267;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29268;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29269;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29270;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29271;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29272;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29273;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29274;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29275;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29276;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29277;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29278;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29279;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29280;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29281;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29282;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29283;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29284;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29285;-99.5822889035534;(((x + ((pow2((x + _a7_)) / (_a6_ * _a6_)) * x)) * _a3_) * _a7_);{'d0': {'_a3_': 4.637506632587832, '_a6_': -0.6545163311740283, '_a7_': 0.3119297079466431, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;40.70264432096847
29286;-98.7916000837971;((x * (_a7_ * (_a5_ ** x))) + (x * (_a0_ * pow2((_a5_ + x)))));{'d0': {'_a0_': 2.998504180632949, '_a5_': 0.4836890841558875, '_a7_': 1.089213513545992, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024845660375055034};-280.715001968926;41.565900900665916
29287;-93.7699028720181;((x * (_a7_ * (_a5_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.731618948519541, '_a5_': 0.4836890839785517, '_a7_': 1.0892135128072191, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024845660375055038};-280.715001968926;46.587598112444915
29288;-93.7699028720181;((x * (_a7_ * (_a5_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.731618948519541, '_a5_': 0.4836890839785517, '_a7_': 1.0892135128072191, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024845660375055038};-280.715001968926;46.587598112444915
29289;-93.7699028720181;((x * (_a7_ * (_a5_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.731618948519541, '_a5_': 0.4836890839785517, '_a7_': 1.0892135128072191, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024845660375055038};-280.715001968926;46.587598112444915
