0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29290;-93.7699028720181;((x * (_a7_ * (_a5_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.731618948519541, '_a5_': 0.4836890839785517, '_a7_': 1.0892135128072191, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024845660375055038};-280.715001968926;46.587598112444915
29291;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29292;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29293;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29294;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29295;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29296;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29297;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29298;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29299;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29300;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29301;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29302;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29303;-93.5713635468705;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * _a1_) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.7906506442188108, '_a5_': 0.20164757494459815, '_a7_': 1.6394470183599075, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025010633689233546};-280.317923318631;46.587598112444915
29304;-87.6507624978406;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.6926630853443978, '_a5_': 0.20164757462933894, '_a7_': 1.6394470197663396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02501063368923346};-280.317923318631;52.50819916147491
29305;-87.6507624978406;((x * (_a7_ * (_a7_ ** x))) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.6926630853443978, '_a5_': 0.20164757462933894, '_a7_': 1.6394470197663396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02501063368923346};-280.317923318631;52.50819916147491
29306;-87.8493018229881;((x * (_a7_ * (_a5_ ** x))) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5065813115126612, '_a5_': 0.4836890839708585, '_a7_': 1.0892135127904528, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02484566037505503};-280.715001968926;52.50819916147491
29307;-87.8493018229881;((x * (_a7_ * (_a5_ ** x))) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5065813115126612, '_a5_': 0.4836890839708585, '_a7_': 1.0892135127904528, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02484566037505503};-280.715001968926;52.50819916147491
29308;-87.8493018229881;((x * (_a7_ * (_a5_ ** x))) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5065813115126612, '_a5_': 0.4836890839708585, '_a7_': 1.0892135127904528, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02484566037505503};-280.715001968926;52.50819916147491
29309;-87.8493018229881;((x * (_a7_ * (_a5_ ** x))) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5065813115126612, '_a5_': 0.4836890839708585, '_a7_': 1.0892135127904528, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02484566037505503};-280.715001968926;52.50819916147491
29310;-87.8493018229881;((x * (_a7_ * (_a5_ ** x))) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5065813115126612, '_a5_': 0.4836890839708585, '_a7_': 1.0892135127904528, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02484566037505503};-280.715001968926;52.50819916147491
29311;-94.4402824091470;((x * (_a7_ * x)) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5104916106220891, '_a5_': 0.7250460472242753, '_a7_': -2.7899901855374467, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537491
29312;-94.4402824091470;((x * (_a7_ * x)) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5104916106220891, '_a5_': 0.7250460472242753, '_a7_': -2.7899901855374467, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537491
29313;-94.4402824091470;((x * (_a7_ * x)) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5104916106220891, '_a5_': 0.7250460472242753, '_a7_': -2.7899901855374467, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537491
29314;-94.4402824091470;((x * (_a7_ * x)) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5104916106220891, '_a5_': 0.7250460472242753, '_a7_': -2.7899901855374467, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537491
29315;-94.4402824091470;((x * (_a7_ * x)) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5104916106220891, '_a5_': 0.7250460472242753, '_a7_': -2.7899901855374467, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537491
29316;-94.4402824091470;((x * (_a7_ * x)) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5104916106220891, '_a5_': 0.7250460472242753, '_a7_': -2.7899901855374467, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537491
29317;-94.4402824091470;((x * (_a7_ * x)) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5104916106220891, '_a5_': 0.7250460472242753, '_a7_': -2.7899901855374467, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537491
29318;-94.4402824091470;((x * (_a7_ * x)) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5104916106220891, '_a5_': 0.7250460472242753, '_a7_': -2.7899901855374467, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537491
29319;-94.4402824091470;((x * (_a7_ * x)) + (x * ((_a1_ * (_a1_ + _a5_)) * pow2((_a5_ + x)))));{'d0': {'_a1_': 1.5104916106220891, '_a5_': 0.7250460472242753, '_a7_': -2.7899901855374467, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537491
29320;-97.7429035788828;((_a0_ * x) * (((_a2_ + _a5_) / pow2(_a6_)) + pow2((_a6_ + x))));{'d0': {'_a0_': 3.376760878067563, '_a2_': -589.582581475158, '_a5_': 589.6242641038755, '_a6_': 0.311929707711231, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832991237976};-276.475521713799;40.494857278016354
29321;-97.7429035788828;((_a0_ * x) * (((_a2_ + _a5_) / pow2(_a6_)) + pow2((_a6_ + x))));{'d0': {'_a0_': 3.376760878067563, '_a2_': -589.582581475158, '_a5_': 589.6242641038755, '_a6_': 0.311929707711231, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832991237976};-276.475521713799;40.494857278016354
29322;-91.1500216028869;((_a0_ * x) * (((pow3(_a1_) + _a5_) / pow2(_a6_)) + pow2((_a6_ + x))));{'d0': {'_a0_': 3.376760876871152, '_a1_': -7.851690391000599, '_a5_': 484.09087321980934, '_a6_': 0.3119297077313163, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497495};-276.475521886627;47.08773934042635
29323;-91.1500216028869;((_a0_ * x) * (((pow3(_a1_) + _a5_) / pow2(_a6_)) + pow2((_a6_ + x))));{'d0': {'_a0_': 3.376760876871152, '_a1_': -7.851690391000599, '_a5_': 484.09087321980934, '_a6_': 0.3119297077313163, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497495};-276.475521886627;47.08773934042635
29324;-91.1500216028869;((_a0_ * x) * (((pow3(_a1_) + _a5_) / pow2(_a6_)) + pow2((_a6_ + x))));{'d0': {'_a0_': 3.376760876871152, '_a1_': -7.851690391000599, '_a5_': 484.09087321980934, '_a6_': 0.3119297077313163, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497495};-276.475521886627;47.08773934042635
29325;-91.1500216028869;((_a0_ * x) * (((pow3(_a1_) + _a5_) / pow2(_a6_)) + pow2((_a6_ + x))));{'d0': {'_a0_': 3.376760876871152, '_a1_': -7.851690391000599, '_a5_': 484.09087321980934, '_a6_': 0.3119297077313163, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497495};-276.475521886627;47.08773934042635
29326;-86.2730389637564;((_a0_ * x) * (((pow3(_a1_) + (_a4_ * _a1_)) / pow2(_a6_)) + pow2((_a6_ + x))));{'d0': {'_a0_': 3.376760878666765, '_a1_': -1.1448901103866795, '_a4_': -1.3471808453954466, '_a6_': 0.3119297077337837, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949373};-276.475521886636;51.964721979561354
29327;-86.2730389637564;((_a0_ * x) * (((pow3(_a1_) + (_a4_ * _a1_)) / pow2(_a6_)) + pow2((_a6_ + x))));{'d0': {'_a0_': 3.376760878666765, '_a1_': -1.1448901103866795, '_a4_': -1.3471808453954466, '_a6_': 0.3119297077337837, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949373};-276.475521886636;51.964721979561354
29328;-86.2730389637564;((_a0_ * x) * (((pow3(_a1_) + (_a4_ * _a1_)) / pow2(_a6_)) + pow2((_a6_ + x))));{'d0': {'_a0_': 3.376760878666765, '_a1_': -1.1448901103866795, '_a4_': -1.3471808453954466, '_a6_': 0.3119297077337837, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949373};-276.475521886636;51.964721979561354
29329;-87.0532198322295;((_a0_ * x) * ((((_a4_ / x) + (_a4_ * _a1_)) / pow2(_a6_)) + pow2((_a6_ + x))));{'d0': {'_a0_': 3.3825586109822576, '_a1_': -1400.8465135862516, '_a4_': -2.9733888307453197e-05, '_a6_': 0.3122780043926901, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483529743537};-276.524565115056;51.20906272529855
29330;-95.7640451483160;((x * (_a7_ * (x + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.837596494987214, '_a3_': 5.616000736606113, '_a7_': 0.2716989948239854, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.520888076205914
29331;-95.7640451483160;((x * (_a7_ * (x + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.837596494987214, '_a3_': 5.616000736606113, '_a7_': 0.2716989948239854, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.520888076205914
29332;-95.7640451483160;((x * (_a7_ * (x + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.837596494987214, '_a3_': 5.616000736606113, '_a7_': 0.2716989948239854, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.520888076205914
29333;-95.7640451483160;((x * (_a7_ * (x + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.837596494987214, '_a3_': 5.616000736606113, '_a7_': 0.2716989948239854, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.520888076205914
29334;-95.7640451483160;((x * (_a7_ * (x + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.837596494987214, '_a3_': 5.616000736606113, '_a7_': 0.2716989948239854, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.520888076205914
29335;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29336;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29337;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29338;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29339;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29340;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29341;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29342;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29343;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29344;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29345;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29346;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29347;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29348;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29349;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29350;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29351;-88.6951756553535;((x * (_a7_ * ((_a6_ * _a6_) + _a3_))) + (x * (pow2(_a1_) * pow2((_a7_ + x)))));{'d0': {'_a1_': -1.8375964954443318, '_a3_': 4.575794614968693, '_a6_': 0.24841944111503744, '_a7_': 0.31192970774938245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947679};-276.475521886677;49.54258528798491
29352;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29353;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
