0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29354;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29355;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29356;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29357;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29358;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29359;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29360;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29361;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29362;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29363;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29364;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29365;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29366;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29367;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29368;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29369;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29370;-103.663504712332;((_a0_ * x) * ((_a3_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.3767608767776736, '_a2_': 0.31192970777256074, '_a3_': 2588.8465483978316, '_a6_': -77.73788440139886, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292115378};-276.475521882637;34.57425622898636
29371;-94.4402824091470;((x * (_a7_ * ((_a6_ * _a6_) + x))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608781036746, '_a6_': 2.369810274310803, '_a7_': 0.27169899491758287, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.84465081537491
29372;-94.4402824091470;((x * (_a7_ * ((_a6_ * _a6_) + x))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608781036746, '_a6_': 2.369810274310803, '_a7_': 0.27169899491758287, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.84465081537491
29373;-94.4402824091470;((x * (_a7_ * ((_a6_ * _a6_) + x))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608781036746, '_a6_': 2.369810274310803, '_a7_': 0.27169899491758287, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.84465081537491
29374;-94.4402824091470;((x * (_a5_ * ((_a6_ * _a6_) + x))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608779749083, '_a6_': 0.7002294883931213, '_a7_': -0.18807029175317505, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.84465081537491
29375;-94.4402824091469;((x * (_a5_ * ((_a6_ * _a6_) + _a7_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608794617945, '_a6_': 0.3412651763717087, '_a7_': 0.3119297077546191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.84465081537491
29376;-94.4402824091469;((x * (_a5_ * ((_a6_ * _a6_) + _a7_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608794617945, '_a6_': 0.3412651763717087, '_a7_': 0.3119297077546191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.84465081537491
29377;-94.4402824091469;((x * (_a5_ * ((_a6_ * _a6_) + _a7_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608794617945, '_a6_': 0.3412651763717087, '_a7_': 0.3119297077546191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.84465081537491
29378;-94.4402824091469;((x * (_a5_ * ((_a6_ * _a6_) + _a7_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608794617945, '_a6_': 0.3412651763717087, '_a7_': 0.3119297077546191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.84465081537491
29379;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29380;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29381;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29382;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29383;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29384;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29385;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29386;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29387;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29388;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29389;-94.4402824091469;((x * (_a5_ * ((_a6_ * _a6_) + _a7_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608794617945, '_a6_': 0.3412651763717087, '_a7_': 0.3119297077546191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.84465081537491
29390;-94.4402824091469;((x * (_a5_ * ((_a6_ * _a6_) + _a7_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608794617945, '_a6_': 0.3412651763717087, '_a7_': 0.3119297077546191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.84465081537491
29391;-94.4402824091469;((x * (_a5_ * ((_a6_ * _a6_) + _a7_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608794617945, '_a6_': 0.3412651763717087, '_a7_': 0.3119297077546191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.84465081537491
29392;-94.4402824091469;((x * (_a5_ * ((_a6_ * _a6_) + _a7_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608794617945, '_a6_': 0.3412651763717087, '_a7_': 0.3119297077546191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.84465081537491
29393;-94.4402824091469;((x * (_a5_ * ((_a6_ * _a6_) + _a7_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608794617945, '_a6_': 0.3412651763717087, '_a7_': 0.3119297077546191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.84465081537491
29394;-94.4402824091469;((x * (_a5_ * ((_a6_ * _a6_) + _a7_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608794617945, '_a6_': 0.3412651763717087, '_a7_': 0.3119297077546191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.84465081537491
29395;-94.4402824091469;((x * (_a5_ * ((_a6_ * _a6_) + _a7_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608794617945, '_a6_': 0.3412651763717087, '_a7_': 0.3119297077546191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.84465081537491
29396;-94.4402824091469;((x * (_a5_ * ((_a6_ * _a6_) + _a7_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a5_': 3.3767608794617945, '_a6_': 0.3412651763717087, '_a7_': 0.3119297077546191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.84465081537491
29397;-92.3931101275789;((x * (_a5_ * ((_a6_ * _a6_) + _a3_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a3_': 0.42830756830397365, '_a5_': 3.3767608753473652, '_a6_': -0.009170967299566854, '_a7_': 0.3119297078325903, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291979606};-276.475521885907;45.84465081537491
29398;-92.3931101275789;((x * (_a5_ * ((_a6_ * _a6_) + _a3_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a3_': 0.42830756830397365, '_a5_': 3.3767608753473652, '_a6_': -0.009170967299566854, '_a7_': 0.3119297078325903, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291979606};-276.475521885907;45.84465081537491
29399;-92.3931101275789;((x * (_a5_ * ((_a6_ * _a6_) + _a3_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a3_': 0.42830756830397365, '_a5_': 3.3767608753473652, '_a6_': -0.009170967299566854, '_a7_': 0.3119297078325903, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291979606};-276.475521885907;45.84465081537491
29400;-92.3931101275789;((x * (_a5_ * ((_a6_ * _a6_) + _a3_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a3_': 0.42830756830397365, '_a5_': 3.3767608753473652, '_a6_': -0.009170967299566854, '_a7_': 0.3119297078325903, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291979606};-276.475521885907;45.84465081537491
29401;-92.3931101275789;((x * (_a5_ * ((_a6_ * _a6_) + _a3_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a3_': 0.42830756830397365, '_a5_': 3.3767608753473652, '_a6_': -0.009170967299566854, '_a7_': 0.3119297078325903, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291979606};-276.475521885907;45.84465081537491
29402;-92.3931101275789;((x * (_a5_ * ((_a6_ * _a6_) + _a3_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a3_': 0.42830756830397365, '_a5_': 3.3767608753473652, '_a6_': -0.009170967299566854, '_a7_': 0.3119297078325903, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291979606};-276.475521885907;45.84465081537491
29403;-92.3931101275789;((x * (_a5_ * ((_a6_ * _a6_) + _a3_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a3_': 0.42830756830397365, '_a5_': 3.3767608753473652, '_a6_': -0.009170967299566854, '_a7_': 0.3119297078325903, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291979606};-276.475521885907;45.84465081537491
29404;-92.3931101275789;((x * (_a5_ * ((_a6_ * _a6_) + _a3_))) + (x * (_a5_ * pow2((_a7_ + x)))));{'d0': {'_a3_': 0.42830756830397365, '_a5_': 3.3767608753473652, '_a6_': -0.009170967299566854, '_a7_': 0.3119297078325903, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291979606};-276.475521885907;45.84465081537491
29405;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29406;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29407;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29408;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29409;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29410;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29411;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29412;-96.3540476093842;(((-(_a5_) * (x * (_a5_ * (exp(_a4_) + x)))) + _a0_) * -(x));{'d0': {'_a0_': -1.7751354039198972, '_a4_': -0.47183023183601824, '_a5_': -1.8375964949397725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.93088561513769
29413;-96.3540476093842;(((-(_a5_) * (x * (_a5_ * (exp(_a4_) + x)))) + _a0_) * -(x));{'d0': {'_a0_': -1.7751354039198972, '_a4_': -0.47183023183601824, '_a5_': -1.8375964949397725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.93088561513769
29414;-96.3540476093842;(((-(_a5_) * (x * (_a5_ * (exp(_a4_) + x)))) + _a0_) * -(x));{'d0': {'_a0_': -1.7751354039198972, '_a4_': -0.47183023183601824, '_a5_': -1.8375964949397725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.93088561513769
29415;-96.3540476093842;(((-(_a5_) * (x * (_a5_ * (exp(_a4_) + x)))) + _a0_) * -(x));{'d0': {'_a0_': -1.7751354039198972, '_a4_': -0.47183023183601824, '_a5_': -1.8375964949397725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.93088561513769
29416;-96.3540476093842;(((-(_a5_) * (x * (_a5_ * (exp(_a4_) + x)))) + _a0_) * -(x));{'d0': {'_a0_': -1.7751354039198972, '_a4_': -0.47183023183601824, '_a5_': -1.8375964949397725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.93088561513769
29417;-96.3540476093842;(((-(_a5_) * (x * (_a5_ * (exp(_a4_) + x)))) + _a0_) * -(x));{'d0': {'_a0_': -1.7751354039198972, '_a4_': -0.47183023183601824, '_a5_': -1.8375964949397725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.93088561513769
29418;-96.3540476093842;(((-(_a5_) * (x * (_a5_ * (exp(_a4_) + x)))) + _a0_) * -(x));{'d0': {'_a0_': -1.7751354039198972, '_a4_': -0.47183023183601824, '_a5_': -1.8375964949397725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.93088561513769
29419;-96.3540476093842;(((-(_a5_) * (x * (_a5_ * (exp(_a4_) + x)))) + _a0_) * -(x));{'d0': {'_a0_': -1.7751354039198972, '_a4_': -0.47183023183601824, '_a5_': -1.8375964949397725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.93088561513769
