0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29420;-96.3540476093842;(((-(_a5_) * (x * (_a5_ * (exp(_a4_) + x)))) + _a0_) * -(x));{'d0': {'_a0_': -1.7751354039198972, '_a4_': -0.47183023183601824, '_a5_': -1.8375964949397725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.93088561513769
29421;-96.3540476093842;(((-(_a5_) * (x * (_a5_ * (exp(_a4_) + x)))) + _a0_) * -(x));{'d0': {'_a0_': -1.7751354039198972, '_a4_': -0.47183023183601824, '_a5_': -1.8375964949397725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.93088561513769
29422;-96.3540476093842;(((-(_a5_) * (x * (_a5_ * (exp(_a4_) + x)))) + _a0_) * -(x));{'d0': {'_a0_': -1.7751354039198972, '_a4_': -0.47183023183601824, '_a5_': -1.8375964949397725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;43.93088561513769
29423;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29424;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29425;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29426;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29427;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29428;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29429;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29430;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29431;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29432;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29433;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29434;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29435;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29436;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29437;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29438;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29439;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29440;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29441;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29442;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29443;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29444;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29445;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29446;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29447;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29448;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29449;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29450;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29451;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29452;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29453;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29454;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29455;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29456;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29457;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29458;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29459;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29460;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29461;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29462;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29463;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29464;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29465;-99.6729434624590;(((-(_a4_) * (x * (_a1_ * (_a5_ + x)))) + _a7_) * -(x));{'d0': {'_a1_': 4.592246175145554, '_a4_': 0.7353177629361781, '_a5_': 0.6238594156126825, '_a7_': -1.7751354044249168, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919810172};-276.475521885873;38.56481748047769
29466;-99.6729434624590;(((-(_a4_) * (x * (_a1_ * (_a5_ + x)))) + _a7_) * -(x));{'d0': {'_a1_': 4.592246175145554, '_a4_': 0.7353177629361781, '_a5_': 0.6238594156126825, '_a7_': -1.7751354044249168, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919810172};-276.475521885873;38.56481748047769
29467;-99.6729434624590;(((-(_a4_) * (x * (_a1_ * (_a5_ + x)))) + _a7_) * -(x));{'d0': {'_a1_': 4.592246175145554, '_a4_': 0.7353177629361781, '_a5_': 0.6238594156126825, '_a7_': -1.7751354044249168, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919810172};-276.475521885873;38.56481748047769
29468;-99.6729434624590;(((-(_a4_) * (x * (_a1_ * (_a5_ + x)))) + _a7_) * -(x));{'d0': {'_a1_': 4.592246175145554, '_a4_': 0.7353177629361781, '_a5_': 0.6238594156126825, '_a7_': -1.7751354044249168, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919810172};-276.475521885873;38.56481748047769
29469;-99.6729434624590;(((-(_a4_) * (x * (_a1_ * (_a5_ + x)))) + _a7_) * -(x));{'d0': {'_a1_': 4.592246175145554, '_a4_': 0.7353177629361781, '_a5_': 0.6238594156126825, '_a7_': -1.7751354044249168, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919810172};-276.475521885873;38.56481748047769
29470;-99.6729434624590;(((-(_a4_) * (x * (_a1_ * (_a5_ + x)))) + _a7_) * -(x));{'d0': {'_a1_': 4.592246175145554, '_a4_': 0.7353177629361781, '_a5_': 0.6238594156126825, '_a7_': -1.7751354044249168, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919810172};-276.475521885873;38.56481748047769
29471;-99.6729434624590;(((-(_a4_) * (x * (_a1_ * (_a5_ + x)))) + _a7_) * -(x));{'d0': {'_a1_': 4.592246175145554, '_a4_': 0.7353177629361781, '_a5_': 0.6238594156126825, '_a7_': -1.7751354044249168, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919810172};-276.475521885873;38.56481748047769
29472;-99.6729434624590;(((-(_a4_) * (x * (_a1_ * (_a5_ + x)))) + _a7_) * -(x));{'d0': {'_a1_': 4.592246175145554, '_a4_': 0.7353177629361781, '_a5_': 0.6238594156126825, '_a7_': -1.7751354044249168, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919810172};-276.475521885873;38.56481748047769
29473;-99.6729434624590;(((-(_a4_) * (x * (_a1_ * (_a5_ + x)))) + _a7_) * -(x));{'d0': {'_a1_': 4.592246175145554, '_a4_': 0.7353177629361781, '_a5_': 0.6238594156126825, '_a7_': -1.7751354044249168, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919810172};-276.475521885873;38.56481748047769
29474;-99.6729434624590;(((-(_a4_) * (x * (_a1_ * (_a5_ + x)))) + _a7_) * -(x));{'d0': {'_a1_': 4.592246175145554, '_a4_': 0.7353177629361781, '_a5_': 0.6238594156126825, '_a7_': -1.7751354044249168, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919810172};-276.475521885873;38.56481748047769
29475;-99.6729434624590;(((-(_a4_) * (x * (_a1_ * (_a5_ + x)))) + _a7_) * -(x));{'d0': {'_a1_': 4.592246175145554, '_a4_': 0.7353177629361781, '_a5_': 0.6238594156126825, '_a7_': -1.7751354044249168, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919810172};-276.475521885873;38.56481748047769
29476;-99.6729434624590;(((-(_a4_) * (x * (_a1_ * (_a5_ + x)))) + _a7_) * -(x));{'d0': {'_a1_': 4.592246175145554, '_a4_': 0.7353177629361781, '_a5_': 0.6238594156126825, '_a7_': -1.7751354044249168, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919810172};-276.475521885873;38.56481748047769
29477;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29478;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29479;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29480;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29481;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29482;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29483;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29484;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29485;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29486;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29487;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
