0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29488;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29489;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29490;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29491;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29492;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29493;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29494;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29495;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29496;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29497;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29498;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29499;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29500;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29501;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29502;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29503;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29504;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29505;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29506;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29507;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29508;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29509;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29510;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29511;-98.6110277799804;((x / pow2(_a6_)) * (_a3_ + ((x * (_a2_ + (x + _a3_))) * _a6_)));{'d0': {'_a2_': 0.46818011562483686, '_a3_': 0.15567929994165114, '_a6_': 0.2961417865818326, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.67390544454143
29512;-98.6110277799804;((x / pow2(_a6_)) * (_a3_ + ((x * (_a2_ + (x + _a3_))) * _a6_)));{'d0': {'_a2_': 0.46818011562483686, '_a3_': 0.15567929994165114, '_a6_': 0.2961417865818326, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.67390544454143
29513;-98.6944060208631;((x / pow2(_a6_)) * (_a3_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a2_': 1.15969320011015, '_a3_': 0.5379521200792278, '_a6_': 0.5504984097901273, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.59052720365863
29514;-98.6944060208631;((x / pow2(_a6_)) * (_a3_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a2_': 1.15969320011015, '_a3_': 0.5379521200792278, '_a6_': 0.5504984097901273, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.59052720365863
29515;-98.6944060208631;((x / pow2(_a6_)) * (_a3_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a2_': 1.15969320011015, '_a3_': 0.5379521200792278, '_a6_': 0.5504984097901273, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.59052720365863
29516;-95.3958282868394;((x / (_a1_ * _a6_)) * (_a3_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a1_': 0.5384989951812058, '_a2_': 1.134414943718414, '_a3_': 0.5499393429788351, '_a6_': 0.5753053305391326, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919471182};-276.475521886690;42.841932656505634
29517;-95.3958282868528;((x / (_a1_ * _a3_)) * (_a3_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a1_': 0.5633373079946289, '_a2_': 1.2538467195283185, '_a3_': 0.4975563437949226, '_a6_': 0.4709267273387519, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919460046};-276.475521886717;42.841932656505634
29518;-95.3958282868528;((x / (_a1_ * _a3_)) * (_a3_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a1_': 0.5633373079946289, '_a2_': 1.2538467195283185, '_a3_': 0.4975563437949226, '_a6_': 0.4709267273387519, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919460046};-276.475521886717;42.841932656505634
29519;-95.3958282868528;((x / (_a1_ * _a3_)) * (_a3_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a1_': 0.5633373079946289, '_a2_': 1.2538467195283185, '_a3_': 0.4975563437949226, '_a6_': 0.4709267273387519, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919460046};-276.475521886717;42.841932656505634
29520;-90.0559652561829;((x / (sqrt(_a1_) * _a3_)) * (_a3_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a1_': 0.31734892264273096, '_a2_': 1.0658903415092433, '_a3_': 0.5852936967472308, '_a6_': 0.6516525980942982, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936188397};-276.475521846417;48.18179566702563
29521;-90.0559652561829;((x / (sqrt(_a1_) * _a3_)) * (_a3_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a1_': 0.31734892264273096, '_a2_': 1.0658903415092433, '_a3_': 0.5852936967472308, '_a6_': 0.6516525980942982, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936188397};-276.475521846417;48.18179566702563
29522;-95.3958282863108;((x / (_a5_ * _a3_)) * (_a3_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a2_': 0.6410313496182004, '_a3_': 0.9732118833095594, '_a5_': 0.5633373081689316, '_a6_': 1.8017045081089218, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919909998};-276.475521885633;42.841932656505634
29523;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29524;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29525;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29526;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29527;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29528;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29529;-95.3958282868947;((x / (_a5_ * _a3_)) * (_a6_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a2_': 1.18673993091827, '_a3_': 0.5256917704105629, '_a5_': 0.13468298181000973, '_a6_': 0.12568266548417142, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942528};-276.475521886801;42.841932656505634
29530;-95.3958282868947;((x / (_a5_ * _a3_)) * (_a6_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a2_': 1.18673993091827, '_a3_': 0.5256917704105629, '_a5_': 0.13468298181000973, '_a6_': 0.12568266548417142, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942528};-276.475521886801;42.841932656505634
29531;-95.3958282868947;((x / (_a5_ * _a3_)) * (_a6_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a2_': 1.18673993091827, '_a3_': 0.5256917704105629, '_a5_': 0.13468298181000973, '_a6_': 0.12568266548417142, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942528};-276.475521886801;42.841932656505634
29532;-95.3958282868947;((x / (_a5_ * _a3_)) * (_a6_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a2_': 1.18673993091827, '_a3_': 0.5256917704105629, '_a5_': 0.13468298181000973, '_a6_': 0.12568266548417142, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942528};-276.475521886801;42.841932656505634
29533;-95.3958282868947;((x / (_a5_ * _a3_)) * (_a6_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a2_': 1.18673993091827, '_a3_': 0.5256917704105629, '_a5_': 0.13468298181000973, '_a6_': 0.12568266548417142, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942528};-276.475521886801;42.841932656505634
29534;-95.3958282868947;((x / (_a5_ * _a3_)) * (_a6_ + ((x * (_a2_ + (x / _a3_))) * _a6_)));{'d0': {'_a2_': 1.18673993091827, '_a3_': 0.5256917704105629, '_a5_': 0.13468298181000973, '_a6_': 0.12568266548417142, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942528};-276.475521886801;42.841932656505634
29535;-91.7158811265077;((x / (_a5_ * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399260955063, '_a3_': 0.5256917607021178, '_a5_': -19.100587398292863, '_a6_': -17.824171674154925, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953038};-276.475521886547;46.521879816766024
29536;-91.7158811265077;((x / (_a5_ * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399260955063, '_a3_': 0.5256917607021178, '_a5_': -19.100587398292863, '_a6_': -17.824171674154925, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953038};-276.475521886547;46.521879816766024
29537;-91.7158811265077;((x / (_a5_ * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399260955063, '_a3_': 0.5256917607021178, '_a5_': -19.100587398292863, '_a6_': -17.824171674154925, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953038};-276.475521886547;46.521879816766024
29538;-91.7158811265077;((x / (_a5_ * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399260955063, '_a3_': 0.5256917607021178, '_a5_': -19.100587398292863, '_a6_': -17.824171674154925, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953038};-276.475521886547;46.521879816766024
29539;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29540;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29541;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29542;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29543;-91.7158811265077;((x / (_a5_ * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399260955063, '_a3_': 0.5256917607021178, '_a5_': -19.100587398292863, '_a6_': -17.824171674154925, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953038};-276.475521886547;46.521879816766024
29544;-91.7158811265077;((x / (_a5_ * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399260955063, '_a3_': 0.5256917607021178, '_a5_': -19.100587398292863, '_a6_': -17.824171674154925, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953038};-276.475521886547;46.521879816766024
29545;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29546;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29547;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29548;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29549;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29550;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29551;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29552;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29553;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
